Name,Age,Info
Maxine Greene,96,American educational philosopher
Maya Angelou,86,"American author (I Know Why the Caged Bird Sings), poet (""On the Pulse of Morning"") and civil rights activist"
Mehroo Bengalee,84,Indian academic
Mel Clark,87,American baseball player (Philadelphia Phillies)
Mel Patton,89,"American sprinter, double Olympic champion (1948) and world record holder for 100- and 220-yard dashes"
Melvin J. Glimcher,88,American biomedical engineer
Mercedes Salisachs,97,Spanish writer
Michael Aldrich,72,British inventor
Michael Gottlieb,69,"American film director and screenwriter (Mannequin, A Kid in King Arthur's Court, Mr. Nanny), traffic collision"
Michael Kay,86,American historian
Michael Mence,70,British cricketer (Berkshire)
Michael Otedola,87,"Nigerian politician, Governor of Lagos State (1999–2007), complications from a stroke"
Michael Szameit,64,German science fiction writer
Michel Feron,91,Belgian Olympic alpine skier
Miguel Brascó,87,Argentine writer
Mike Gordon,60,"American baseball player (Chicago Cubs), acute myeloid leukemia"
Mike Hawker,77,English songwriter
Mikhail Alekseev,64,Russian linguist
Miljenko Prohaska,88,Croatian composer
Min Huifen,69,"Chinese erhu master and composer, cerebral hemorrhage"
Miodrag Radulovacki,81,Serbian medical research scientist
Miodrag Rakić,39,Serbian politician
Miss Beazley,9,"American-born Scottish terrier, co-First Dog (2005–2009), euthanized due to lymphoma"
Mohammad Baqer Shirazi,82,Iranian Grand Ayatollah
Mohammad-Reza Lotfi,67,"Iranian classical musician, cancer"
Mona Freeman,87,American film actress
Moni Maker,21,"American trotter horse, Harness Horse of the Year (1998, 1999), complications from colic surgery"
Mordechai Piron,92,"Austrian-born Israeli chief military rabbi (Israel Defense Forces, 1969–1980)"
Morning Glory Zell-Ravenheart,65,"American neopagan, author and priestess (Church of All Worlds), multiple myeloma"
Morris Weiss,98,American cartoonist (Mickey Finn)
Morvin Simon,70,"New Zealand Māori composer, kapa haka leader and historian"
Mosoeu Magalefa,65,"South African navy officer, Chief of Naval Staff (2005–2009)"
Máximo Alcócer,81,Bolivian footballer
N. Janardhana Reddy,79,"Indian politician, AP MLA (1989–1994) and Chief Minister (1990–1992), RS MP (1972–1978, 2009–2014), LS MP (1998–2009), liver disease"
Nahum Zolotov,88,Israeli architect
Nancy Malone,79,"American television producer and director (Dynasty) and actress (Naked City), leukemia-induced pneumonia"
Nash the Slash,66,Canadian rock musician (FM)
Nazim Al-Haqqani,92,"Cypriot Islamic Sufism prelate and scholar, multiple organ failure"
Nestor Jacono,89,Maltese Olympic sprinter (1948)
Nicola Ghiuselev,77,Bulgarian operatic bass
Nigel Stepney,55,"British Formula One mechanic (Ayrton Senna, Michael Schumacher), involved in 2007 Formula One espionage controversy, traffic collision"
Nikolai Pastukhov,91,Russian actor
Nitya Pibulsonggram,72,"Thai diplomat, Foreign Minister (2006–2008), Ambassador to the United States (1984–2000) and United Nations, stroke"
Norifumi Suzuki,80,Japanese film director (Torakku Yarō)
"Notable Laotian people killed in the Lao People's Liberation Army Air Force An-74 crash:
Soukanh Mahalath",59,"Governor of Vientiane, Minister of Finance (2001–2006), Governor of the Bank of the Lao P.D.R. (1999–2001).
Douangchay Phichit, 70, Deputy Prime Minister, Minister of Defense (since 2001).
Thongbanh Sengaphone, 61, Minister of Public Security (since 2005).
Cheuang Sombounkhanh, Secretariat of the Central Party Committee, Governor of the Bank of the Lao P.D.R. (1997–1999)"
Oleksiy Korobeinikov,36,Ukrainian Olympic biathlete
Olivier Chesneau,42,French astronomer
Oscar Dystel,101,"American book publishing executive (Bantam Books), pioneered mass marketing of paperbacks"
Panagiotis Poikilidis,49,"Greek Olympic wrestler (1984, 1992, 1996), stroke as a complication of an aortic aneurysm"
Paolo Viganò,64,Italian footballer
Pat McDonagh,80,"British-born Canadian fashion designer, cancer"
Patrick Lucey,96,"American politician and diplomat, Governor of Wisconsin (1971–1977), Ambassador to Mexico (1977–1979)"
Patrick Woodroffe,74,"British fantasy, surrealist and record jacket artist, Pick's disease"
Paul Kinsman,83,"Canadian politician, Nova Scotia MLA for West Kings (1963–1967), Kings South (1984)"
Paul Ramsay,78,"Australian billionaire health care (Ramsay Health Care), football (Sydney FC) and media (Prime Television) executive and philanthropist, heart attack"
Paul Victor Obeng,66,"Ghanaian economic advisor, asthma"
Paul Whetnall,67,English badminton player and coach
Paul-Émile Charbonneau,92,"Canadian Roman Catholic prelate, Bishop of Hull (1963–1973)"
Pauline Wagner,103,American actress and glamour girl
Peggy O'Shea,91,"American television writer (One Life to Live), complications from a stroke"
Penny Dunbabin,55,Australian field hockey player
Per Almar Aas,84,Norwegian politician
Per Rollum,85,Norwegian Olympic alpine skier (1952)
Peter Ayerst,93,British World War II fighter and test pilot (Supermarine Spitfire)
Peter Buchanan,70,Australian judge
Peter Curtin,70,Australian actor
Peter Dunfield,82,Canadian figure skater and Olympic coach (Elizabeth Manley)
Peter Glaser,90,Czech-born American scientist and aerospace engineer
Peter Hall,86,New Zealand cricketer
Peter Ruscuklic,58,"Australian VFL player (Fitzroy, Geelong)"
Peter Van de Wetering,82,"Dutch-born American horticulturist (Park Avenue, United Nations Plaza)"
Peter Williams,56,South African cricketer
Petro Chernyaha,68,Ukrainian scientist and public figure
Phil Sharpe,77,"English cricketer (Yorkshire, national team)"
Phyllis Stern,88,American professor and nursing theorist
Pierre Bernard,81,French footballer
Pierre Derivery,88,French Olympic sprint canoer
Pierre Descaves,89,French politician
Pom,94,Belgian comic writer and artist
Poni Adams,95,"American actress (House of Dracula, Batman and Robin)"
Prince Rupert Loewenstein,80,"British-German financial adviser (The Rolling Stones), Bavarian aristocrat"
Princess Jin Moyu,95,Chinese Manchurian royal (Qing dynasty)
Pál Orosz,80,"Hungarian football player and coach, Olympic bronze medalist (1960)"
R. Umanath,92,"Indian politician and political leader (CPI(M)), MP for Pudukottai (1962–1971), Tamil Nadu MLA for Nagapattinam (1977–1984)"
Rabah Khaloufi,71,French Olympic boxer
Rachel Berman,68,American-born Canadian painter
Radhia Cousot,66,French computer scientist
Radu Florescu,88,"Romanian-born French historian, complications from pneumonia"
Rafael Mendiluce,74,Spanish footballer
Ralph Peduto,72,"American actor (The Rock, Mrs. Doubtfire, The Godfather) and playwright, leukemia"
Ramón Vega Hidalgo,80,"Chilean military officer and politician, Commander-in-chief of the Air Force (1991–1995)"
Ranjith Abeysuriya,82,Sri Lankan lawyer
Rashid Rehman,55,"Pakistani lawyer, shot"
Ray Kunze,86,American mathematician
Raymond Crisara,93,American trumpeter
Raúl Baca Carbo,82,Ecuadorian engineer and politician
Reg Gasnier,74,Australian Hall of Fame rugby league player (St. George Dragons) and national team captain
Rhoda Dorsey,86,American historian and college president
Richard Dürr,75,Swiss footballer (Lausanne Sports)
Richard Kolitsch,24,"German footballer, traffic collision"
Robert Burns,77,"Canadian politician, Quebec MNA for Maisonneuve (1970–1979)"
Robert Costello,93,"American TV and film producer, writer, and director"
Robert D. Stuart Jr.,98,"American food executive and diplomat, CEO of Quaker Oats Company (1966–1981), Ambassador to Norway (1984–1989), heart attack"
Robert Genn,78,Canadian landscape artist
Robert Hess,78,American sculptor
Robert J. Flynn,76,"American naval officer, Vietnam War POW held in China (1967–1973)"
Robert L. Letsinger,92,American biochemist
Robert Steinberg,92,American mathematician
Robert Symms,83,American photographer
Robert Zwanzig,86,American physicist
Roberto Vargas,84,American Puerto Rican baseball player (Milwaukee Braves)
Robyn Denny,83,British artist
Roger Dimmock,78,"British rear admiral, Naval Secretary (1985–1987)"
Roger L. Easton,93,"American scientist, inventor and designer of GPS"
Roger Stanley,71,"American politician and informant, member of the Illinois House of Representatives (1977–1982), informant in George Ryan corruption case"
Roland Ayers,81,American painter
Roland Dille,89,"American educator, President of Minn. St. Moorhead (1968–1994)"
Rolf Hermichen,95,"German Luftwaffe fighter ace, recipient of the Knight's Cross of the Iron Cross with Oak Leaves"
Ron Kleemann,76,American photorealist painter
Ron Stevens,64,"Canadian politician, Alberta MLA for Calgary-Glenmore (1997–2009)"
Ronnie Caveness,71,"American football player (Arkansas Razorbacks), melanoma"
Ross Brown,79,"New Zealand rugby union player (Taranaki, national team)"
Ross Lonsberry,67,"Canadian hockey player (Philadelphia Flyers, Los Angeles Kings, Pittsburgh Penguins), cancer"
Rowena Spencer,91,American pediatric surgeon
Roy Clyde Clark,93,American bishop
Ruben T. Profugo,76,"Filipino Roman Catholic prelate, Bishop of Lucena (1982–2003)"
Rupert Pate,96,"American football player (Chicago Cardinals, Philadelphia Eagles)"
Russi Mody,96,"Indian steel and airline executive, President of Tata Steel, Indian Airlines and Air India, recipient of the Padma Bhushan (1989)"
Ruth Flowers,74,British disc jockey
Ruth Tarvydas,66,"Australian fashion designer, fall"
Ruth Ziolkowski,87,"American museum executive, CEO of the Crazy Horse Memorial (since 1982), cancer"
Saleh Wreikat,74,"Jordanian politician, MP for Amman's fifth district"
Sam Greenlee,83,"American writer and filmmaker (The Spook Who Sat by the Door), natural causes"
Sam W. Russell,68,"American politician, member of the Texas House of Representatives (1983–1992)"
Samrath Lal Meena,79,"Indian politician, Rajasthan MLA for Rajgarh, Speaker (1998–1999)"
Samuel A. Beatty,91,"American judge, member of the Alabama Supreme Court"
Sandra Bem,69,"American psychologist, suicide by drug overdose"
Sandy Gilliam,81,American football and baseball coach
Sante Kimes,79,American murderer
Sarat Pujari,79,"Indian actor, heart attack"
Satao,45,"Kenyan African elephant, poisoned arrow"
Selim Sesler,57,Turkish clarinet player
Sergio Bustamante,79,"Mexican actor, heart attack"
Shehu Abubakar,76,"Nigerian chieftain, Emir of Gombe (since 1984)"
Shekar,48,Indian cartoonist
Shinichi Yamaji,50,Japanese racing car driver
Sidney Blatt,85,American psychotherapist
Sigmund Kvaløy Setreng,79,Norwegian philosopher
Simon Andrews,31,"British motorcycle racer, head injuries sustained in a race collision"
Sir Bill Benyon,84,"British politician, MP for Buckingham (1970–1983) and Milton Keynes (1983–1992)"
Sir David Rowlands,66,British civil servant
Sir George Christie,79,British opera manager (Glyndebourne Festival Opera)
Sir Godfrey Taylor,88,British local government leader
Sir Jack Brabham,88,"Australian racing driver, triple Formula One world champion (1959, 1960, 1966)"
Sir John Gorman,91,"Northern Irish politician, MLA for North Down (1998–2003)"
Sir Neville McNamara,91,Australian defence chief
Sir Robert Porter,90,"Northern Irish politician, Minister of Home Affairs and Health and Social Services (1969), MP (NI) for Queen's University of Belfast (1966–1969) and Lagan Valley (1969–1973)"
Sir Toaripi Lauti,85,"Tuvaluan politician, Prime Minister of Tuvalu (1978–1981), Governor-General of Tuvalu (1990–1993)"
Soukanh Mahalath,59,"Governor of Vientiane, Minister of Finance (2001–2006), Governor of the Bank of the Lao P.D.R. (1999–2001)"
Spike Maynard,71,"American judge, member of the Supreme Court of Appeals of West Virginia (1996–2008)"
Stan Crowther,78,English footballer
Stanford Darger,93,"American politician, member of the Utah House of Representatives"
Stefans Grové,91,South African composer
Stephen Hall,72,American politician
Stephen Sutton,19,"British charity fundraiser, colorectal cancer"
Steve Moore,59,American comedian
Steven H. Scheuer,88,"American film and television historian and critic, heart failure"
Stormé DeLarverie,93,"American LGBT activist, involved in the Stonewall Riots, dementia"
Sudhir,70,Indian film actor (Satte Pe Satta)
Susan J. Herlin,74,American academic and Dagbon royal
Sven Sønsteby,80,Norwegian illustrator
Svetlana Grigoryan,83,Armenian actress
Tadeusz Dominik,86,Polish artist
Tang Yuhan,101,Hong Kong oncologist
Tarakant Jha,86,Indian politician
Tariq Aziz Brisam,68,Iraqi football player
Tatiana Samoilova,80,"Soviet-born Russian actress (The Cranes Are Flying, Anna Karenina), People's Artist (1993), complications from a heart condition"
Ted Blanchard,84,Canadian politician
Terry Bell,69,English footballer (Reading)
Terry Cook,66,"Canadian archivist, cancer"
Terry Farmer,82,"English footballer (Rotherham United, York City)"
Terry Wire,73,"British politician, Mayor of Northampton, cancer"
Tessa Watts,68,"British music video producer (""Sledgehammer""), pancreatic cancer"
Than Nyein,76,"Burmese politician, founded the National Democratic Force, liver cancer"
Thelma Eisen,92,American baseball player (AAGPBL)
Thongbanh Sengaphone,61,Minister of Public Security (since 2005)
Timothy John Byford,72,"British-born Serbian television director, multiple myeloma"
Tito Torbellino,31,"American banda singer and musician, shot"
Tom Hafey,82,"Australian AFL football player (Richmond) and coach (Richmond, Collingwood, Geelong, Sydney), cancer"
Tommie Wright,95,American pianist and composer (Florida State Seminoles fight song)
Tommy Baxter,84,New Zealand rugby league footballer
Tommy Blom,67,Swedish radio host and singer (Tages)
Tomás Balduino,91,"Brazilian Roman Catholic prelate, Bishop of Goiás (1967–1998)"
Tony Genaro,72,"American actor (Tremors, World Trade Center, The Mask of Zorro)"
Tony Settember,87,Filipino-born American racing driver and engineer
Trine Krogh,59,Norwegian Olympic swimmer (1972)
Tunku Annuar,74,"Malaysian royal, heart attack"
Ursula Benedix,91,German politician
Uña Ramos,80,Argentine musician
Vera Dajht-Kralj,85,Croatian sculptor
Vicki Darken,91,Australian painter
Viktor Sukhodrev,81,"Soviet-born Russian interpreter (Nikita Khrushchev, Leonid Brezhnev)"
Viktor Yerokhin,74,Russian football coach and player
Vincent Harding,82,"American civil rights activist and speechwriter (Martin Luther King, Jr.), complications from a heart aneurysm"
Virginia Belmont,92,American actress
Vito Favero,81,Italian road racing cyclist
Vivi Krogh,94,Norwegian political activist
Vladimir Nikolaevich Smirnov,67,Russian footballer
Vyacheslav Artashin,42,Russian rugby league footballer
Walter Jakob Gehring,75,Swiss developmental biologist
Walter Romberg,85,"East German politician, Minister of Finance (1990)"
Warren Keith Sinclair,90,New Zealand physicist
Washington César Santos,54,"Brazilian footballer (national team), amyotrophic lateral sclerosis"
Wes Lofts,71,"Australian VFL football player and administrator (Carlton), emphysema"
Westmead Hawk,10,"English Greyhound, winner of the English Greyhound Derby (2005, 2006)"
Wil Albeda,88,"Dutch politician, Minister of Social Affairs (1977–1981), member of the Senate (1966–1977, 1981–1983)"
Wilbur Rakestraw,85,"American race car driver (NASCAR), heart failure"
Willem van Asselt,68,"Dutch theologian, complications from a stroke"
William Bender,83,"American entertainment critic and magazine editor (Time), heart failure"
William Edgar Cohen,72,American director
William F. Poe,82,"American politician, Mayor of Tampa, Florida (1974–1979)"
William H. Dana,83,"American NASA test pilot (X-15 rocket), complications from Parkinson's disease"
William J.D. Escher,82,American aerospace engineer
William M. Roth,97,"American shipping executive (Matson, Inc.), conservationist (Ghirardelli Square) and diplomat, U.S. Trade Representative (1967–1969)"
William Meyers,70,"South African featherweight boxer, Olympic bronze medalist (1960)"
William Olvis,56,"American film and television music composer (Dr. Quinn, Medicine Woman), throat cancer"
William R. Roy,88,"American politician and physician, member of the U.S. House of Reps for Kansas's 2nd District (1971–1975), complications following heart surgery"
William Worthy,92,"American newspaper journalist, challenged travel restrictions to Communist countries, complications from Alzheimer's disease"
Wojciech Jaruzelski,90,"Polish military officer and politician, Prime Minister (1981–1985), Chairman of the Council of State (1985–1989), President (1989–1990)"
Wubbo Ockels,68,"Dutch physicist and astronaut, first Dutch citizen in space, renal cell cancer"
Wyc Orr,67,"American politician, member of the Georgia House of Representatives (1988–1992)"
Yago Lamela,36,"Spanish Olympic athlete (2000, 2004), heart attack"
Yeso Amalfi,88,Brazilian footballer (Olympique de Marseille)
Yu Chen Yueh-ying,87,"Taiwanese politician and judge, MP for Kaohsiung (1982–1985)"
Yvonne Cartier,86,New Zealand ballet dancer and instructor
Zbigniew Pietrzykowski,79,"Polish boxer, Olympic silver (1960) and bronze medalist (1956, 1964)"
Zil-e-Huma,70,"Pakistani singer, renal disease and diabetes"
Zundel Kroizer,89,Israeli rabbi
Ľudovít Lehen,88,Slovakian painter and chess composer
Źmicier Sidarovič,48,"Belarusian musician, singer and piper"
Žarko Petan,85,Slovene writer
