Name,Age,Info
Norman Sheffield,75,"British rock drummer (The Hunters), recording facility co-owner (Trident Studios) and manager (Queen), cancer"
Norman Willis,81,"British trade unionist, General Secretary of the TUC (1984–1993)"
Oberdan Cattani,95,Brazilian footballer (Sociedade Esportiva Palmeiras)
Olavi Nikkilä,92,Finnish politician
Olga Kotelko,95,"Canadian athlete and book subject, intracranial brain hemorrhage"
Olli Partanen,91,Finnish discus thrower
Oskar-Hubert Dennhardt,98,"German army and air force officer, World War II Wehrmacht major awarded Knight's Cross with Oak Leaves, general in the Bundeswehr"
Otto van Verschuer,86,"Dutch baron, estate manager and politician, member of the States of Gelderland (1962–1978) and Executive (1965–1978)"
P. N. Furbank,94,British writer and literary critic
Paolo Salvati,75,Italian painter
Pat Rosier,72,New Zealand writer
Patsy Byrne,80,English actress (Blackadder II)
Paul England,85,Australian race car driver
Paul Horn,84,American Grammy Award-winning jazz and new age musician
Paul Mazursky,84,"American film director and screenwriter (An Unmarried Woman, Harry and Tonto, Moscow on the Hudson), pulmonary cardiac arrest"
Paul Patterson,70,"American neuroscientist and autism researcher, discovered further role of LIF in brain functioning"
Paul Silva,91,American biologist
Paula Kent Meehan,82,"American hair products executive, newspaper owner (Beverly Hills Courier) and philanthropist, co-founder of Redken"
Peder I. Ramsrud,91,Norwegian politician
Peter J. Notaro,79,"American judge, member of the New York Supreme Court (1991–2005), stroke"
Peter Pragas,87,Malaysian composer
Peter de Rome,89,"American filmmaker (Adam & Yves), natural causes"
Petero Mataca,81,"Fijian Roman Catholic prelate, Archbishop of Suva (1976–2012)"
Petrus Oellibrandt,78,Belgian racing cyclist
Petter Schramm,58,Norwegian poet
Philip Hollom,102,British ornithologist
Phạm Huỳnh Tam Lang,72,"Vietnamese football player and manager, stroke"
Pierre Bec,92,French Occitan language poet and linguist
Pierre D'Archambeau,87,Belgian-born American violinist
Pierre Patry,80,Canadian filmmaker
Piers Mackesy,89,British historian
Plácido Bilbao,73,Spanish footballer
Quintin Johnstone,99,American legal scholar
Quinton-Steele Botes,54,"Namibian sports administrator, multiple myeloma"
Rachid Solh,88,"Lebanese politician, Prime Minister (1974–1975, 1992), MP for Beirut (1960–1974)"
Rafael Frühbeck de Burgos,80,"Spanish conductor and composer, cancer"
Ragnhild Hilt,68,Norwegian actress
Ralph Hennessy,95,Canadian vice admiral
Rama Narayanan,65,"Indian film director, producer and politician, Tamil Nadu MLA for Karaikudi (1989–1994), kidney failure"
Ramona Brooks,63,"American singer, cancer"
Ramón José Velásquez,97,"Venezuelan politician, Acting President (1993–1994)"
Ray Evans,74,"Australian business executive and political activist, co-founder of the Lavoisier Group"
Ray Fox,98,"American Hall of Fame NASCAR engine builder and team owner (Junior Johnson, Cale Yarborough), pneumonia"
Reinhard Höppner,65,"German politician, Minister-President of Saxony-Anhalt (1994–2002), cancer"
Reiulf Steen,80,"Norwegian politician and diplomat, Minister of Transportation (1971–1972) and Commerce (1979–1981), MP for Oslo and Akershus (1977–1993), Ambassador to Chile (1992–1996)"
Rex L. Carter,88,"American politician, member of the South Carolina House of Representatives (1953–1980) and Speaker (1973–1980)"
Rex Whitehead,65,"Australian cricket umpire, complications from a stroke"
Rezaul Bari Dina,62,Bangladeshi politician
Richard Arnowitt,86,American physicist
Richard Jencks,93,"American broadcasting executive, president of CBS Broadcast Group"
Richard Rockefeller,65,"American billionaire physician, plane crash"
Richard Sharp,67,"American automotive retail and electronics executive, CEO of Circuit City (1986–2000), founder of CarMax, complications from Alzheimer's disease"
Rigoberto Guzmán,82,"Salvadoran football player and manager (national team), and teacher"
Rik Mayall,56,"English comedian, writer and actor (The Young Ones, Drop Dead Fred, Bottom), cardiac arrest"
Robert Arthur Alexie,56,"Canadian Gwich'in politician and novelist, Chief (1989–1991), President of the Tribal Council, chief First Nations negotiator during 1992 land reform"
Robert Cranston,85,Indian Olympic boxer
Robert Gardner,88,American anthropologist and documentary filmmaker
Robert Kuwałek,47,Polish historian
Robert Lebeck,85,German photojournalist
Robert M. Grant,96,American theologian
Robert Peters,89,"American poet, playwright, editor and stage actor, natural causes"
Robin Amis,82,"British author, poet, publisher, editor and translator"
Robin Neill,82,Canadian economic historian
Rodney Thomas,41,"American football player (Texas A&M Aggies, Tennessee Titans), heart attack"
Rodrigo Ruiz,84,Costa Rican Olympic sports shooter
Roger Mayne,85,English photographer
Roland Hill,93,German-born British journalist and biographer
Rolf Hachmann,96,German archaeologist
Rollin King,83,"American airline executive, co-founder of Southwest Airlines, complications from a stroke"
Roman Laskowski,78,Polish academic
Ron Hall,68,"Australian NTFA football player (Scottsdale), heart attack"
Rose Marie Muraro,83,Brazilian sociologist
Roy M. Goodman,84,"American politician, member of the New York Senate (1969–2002), respiratory failure"
Ruby Dee,91,"American award-winning actress (Decoration Day, American Gangster) and civil rights activist, National Medal of Arts laureate (1995)"
Ruy Barbosa Popolizio,94,"Chilean businessman, oenologist and cathedratic, Minister of Agriculture (1963–1964), Rector of the University of Chile (1968–1969)"
S. D. Bandaranayake,96,Sri Lankan politician
Salvador Anzelmo,93,"American lawyer and politician, member of the Louisiana House of Representatives (1960–1972)"
Salwa Bughaighis,51,"Libyan human rights activist, revolutionary and lawyer, member of the National Transitional Council, shot"
Sam Kelly,70,"British actor ('Allo 'Allo!, Porridge), cancer"
Sanedhip Bhimjee,44,"Mauritian dancer, pancreatic cancer"
Sara Widén,33,"Swedish opera singer (Royal Swedish Opera), cancer"
Sardar Fazlul Karim,89,"Pakistani-Bangladeshi politician, political prisoner, academic and literary translator, member of the CAP, multiple organ failure"
Sebastián Alabanda,63,"Spanish footballer (Real Betis), heart attack"
Sergei Dolgov,59,"Ukrainian-Russian journalist, murdered"
Seymour Barab,93,American composer and cellist
Seymour Slive,93,American art historian
Shaktipada Rajguru,92,Indian Bengali language writer
Sheila Lumpe,79,American politician
Sheldon Roberts,87,American metallurgist
Shirley Marsh,88,"American politician, member of the Nebraska Legislature (1973–1989)"
Shogo Kubo,54,"Japanese-American skateboarder (Z-Boys), brain aneurysm"
Shrenik Kasturbhai Lalbhai,88,Indian industrialist
Sir Cameron Moffat,84,"British Army officer and doctor, Director General Army Medical Services (1984–1987), Surgeon-General (1985–1987)"
Sir Eldon Griffiths,89,"British politician, MP for Bury St Edmunds (1964–1992), Minister for Sport (1970–1974)"
Sir Harry Hookway,92,"British civil servant, Chief Executive of the British Library (1973–1984)"
Sir Hugo White,74,"British Navy officer, Governor of Gibraltar (1995–1997), admiral and Commander-in-Chief Fleet (1992–1995)"
Sir John Freeland,86,British diplomat and lawyer
Sir Philip Myers,83,"British police officer, Chief Constable of North Wales Police (1974–1982)"
Sixto Batista Santana,82,Cuban military officer and politician
Standish Lawder,78,American film director
Stanley Marsh 3,76,"American artist and philanthropist, patron of Cadillac Ranch"
Stephanie Kwolek,90,"American chemist, inventor of Kevlar"
Stephen A. Metcalf,86,British missionary
Steve King,56,"American record producer and audio engineer (The Eminem Show), liver disease"
Steve London,83,American television and film actor and attorney
Steve Rossi,82,"American comedian (Allen & Rossi), cancer"
Steve Viksten,53,"American television writer (Hey Arnold!, Rugrats, The Simpsons) and voice actor, intracranial hemorrhage"
Stuart Long,50,American boxer and priest
Stuart Vaughan,88,"American theatre director, prostate cancer"
Sultanul Kabir Chowdhury,68,"freedom fighter, lawyer and politician, heart disease"
Susan B. Horwitz,59,"American computer scientist, stomach cancer"
Svyatoslav Belza,72,Russian music and literary critic
Tahira Asif,52,"Pakistani politician, member of the National Assembly (#52 Reserved Women's Sindh seat), shot"
Tap Canutt,81,American stunt performer and actor
Tapan Sikdar,69,"Indian politician, MP for Dum Dum (1998–2004), kidney failure"
Tarō Naka,92,"Japanese poet, pneumonia"
Teenie Hodges,68,"American rhythm and blues guitarist (Hi Rhythm Section) and songwriter (""Take Me to the River"", ""Love and Happiness""), complications from emphysema"
Telangana Shakuntala,63,"Indian film and stage actress, cardiac arrest"
Terry Blair,67,"American politician, member of the Ohio House of Representatives (since 2009)"
Terry Richards,81,"British actor and stuntman (Raiders of the Lost Ark, Tomorrow Never Dies, The Princess Bride)"
Thore Heramb,97,Norwegian painter and illustrator
Thérèse Vanier,91,British doctor
Timofei Moșneaga,82,"Moldovan physician and politician, minister of health (1994–1997)"
Tom Coleman,85,"American politician, member of the Georgia State Senate (1981–1995)"
Tom Rounds,77,"American radio production executive (American Top 40), complications from surgery"
Tomás Galfrascoli,88,Argentine Olympian
Tony Gwynn,54,"American Hall of Fame baseball player (San Diego Padres), salivary gland cancer"
Toribio Aguilera,73,"Honduran economist and politician, MP for Cortés (1998–2014), lymphatic cancer"
Tritobia Hayes Benjamin,69,American art historian and educator
Tymon Mabaleka,65,Zimbabwean footballer (national team)
Uday Singh,75,Fijian politician
Valentin Mankin,75,"Ukrainian Soviet sailor, Olympic triple champion (1968, 1972, 1980) and silver medalist (1976), cancer"
Veronica Lazăr,76,"Romanian-born Italian actress (Inferno, Last Tango in Paris, The Stendhal Syndrome)"
Viktor Blažič,85,Slovene journalist and dissident
Vins,70,Indian cartoonist
Virginia Luque,86,Argentine singer and actress
Visitacao Lobo,68,Indian footballer
Vital João Geraldo Wilderink,82,"Dutch-born Brazilian Roman Catholic prelate, Bishop of Itaguaí (1980–1998)"
Vitaly Shafranov,84,Russian theoretical physicist
Vithal Patil,86,Indian cricketer
Vladimir Derer,94,"British politician, founder of the Campaign for Labour Party Democracy"
Vladimir Popovkin,56,"Russian military officer, head of the Federal Space Agency (2011–2013)"
Waldemar Beck,93,German Olympic rower
Walter B. Parker,87,"American civil servant and policy advisor, investigated the Exxon Valdez oil spill"
Walter Kieber,83,"Liechtenstein politician, Prime Minister (1974–1978)"
Walter Lemos,84,Argentine Olympic runner
Walter Roberts,97,"Austrian-born American writer, lecturer, and government official"
Walter Winkler,71,"Polish footballer (Polonia Bytom, national team)"
Washington Malianga,88,"Zimbabwean militant and political activist, founding member of ZANU and ZANLA"
Wei Shoukun,106,"Chinese metallurgist and physical chemist, Vice President of the University of Science and Technology Beijing"
Weldon Myrick,76,"American steel guitar player (The Nashville A-Team, Area Code 615)"
Werner Biskup,72,German footballer
William A. Bradfield,86,New Zealand astronomer
William Pannill,87,"American daffodil hybridizer, president of the American Horticultural Society"
William Reid,87,Scottish military historian
William Schuelein,86,"American politician, member of the Oklahoma Senate (1972–1992)"
Willie Harvey,84,Scottish footballer (Kilmarnock)
Willie Sheelor,86,American Negro league baseball player
Wolf Koenig,86,German-born Canadian filmmaker (Lonely Boy)
Wolfram Dorn,89,German politician
Wong Ho Leng,54,"Malaysian politician, MP for Sibu (2010–2013), Sarawak MLA for Bukit Assek (1996–2001, since 2006), brain cancer"
Yoo Byung-eun,73,Japanese-born South Korean religious leader and businessman. (body found on this date)
Yozo Ishikawa,88,"Japanese politician, Director General of the Defense Agency, member of the House of Representatives for Tokyo, acute respiratory failure"
Yuri Kochiyama,93,American internment camp detainee and civil rights activist
Yury Bayakovsky,76,Soviet and Russian scientist
Yvonne Dold-Samplonius,77,Dutch mathematician and historian
Ágnes Gajdos-Hubai,66,Hungarian Olympic volleyball player
Álvaro Corcuera,56,"Mexican Roman Catholic priest, Director of the Legion of Christ (2005–2012), brain tumor"
Édouard Mwe di Malila Apenela,76,Congolese businessman
Éric Dewailly,59,"Canadian medical researcher, landslide"
Željko Šturanović,54,"Montenegrin politician, Prime Minister (2006–2008), lung cancer"
