Name,Age,Info
Ramón Hoyos,82,"Colombian Olympic racing cyclist (1956, 1960), Pan American Games champion (1955), heart attack"
Ravi Chopra,68,"Indian film producer and director, lung ailment"
Ray Heffernan,79,Australian cricketer
Ray Sadecki,73,"American baseball player (St. Louis Cardinals, New York Mets), blood cancer"
Rebekah Gibbs,41,"British actress (Casualty), breast cancer"
Reg Foulkes,91,English footballer (Norwich City)
Reg Parker,87,British rugby league player and international coach
Reg Withers,90,"Australian politician, Senator (1966, 1968–1987), Lord Mayor of Perth (1991–1994)"
René Abeliuk,83,"Chilean lawyer, academic and politician"
Ricardo Rusticucci,68,Argentine Olympic sport shooter
Richard A. Jensen,80,American theologian
Richard B. Mather,101,American sinologist
Richard Calder,71,"American CIA official, heart attack"
Richard E. Morgan,77,American political scientist
Richard Eder,82,"American journalist (Los Angeles Times, The New York Times), pneumonia"
Richard F. Johnston,89,American ornithologist and author
Richard Pasco,88,"British actor (Yesterday's Enemy, Rasputin the Mad Monk, Mrs. Brown)"
Richard Schaal,86,"American actor (The Mary Tyler Moore Show, Phyllis, Trapper John, M.D.)"
Richard T. Cooney,81,"American politician, member of the New Hampshire House of Representatives"
Rick Rosas,65,"American session musician (Etta James, Joe Walsh, Crosby, Stills, Nash & Young)"
Robert A. Falk,88,"American farmer and politician, member of the Minnesota House of Representatives (1969–1972)"
Robert E. Allen,90,American politician
Robert E. Littell,78,"American politician, member of the New Jersey Senate (1992–2008)"
Robert Keith Alexander,84,Canadian politician
Robert L. Clifford,89,American associate justice (New Jersey Supreme Court)
Robert Langs,86,"American psychiatrist, amyloidosis"
Robert Sonkowsky,83,American academic and actor
Robert Tripe,41,"New Zealand actor (Shortland Street, Power Rangers)"
Roger Hallmark,68,"American country singer, cancer"
Roger Halvorson,80,American politician
Rokurō Naya,82,"Japanese voice actor (Saint Seiya, Yu Yu Hakusho, Eureka Seven: AO)"
Ron Bertram,90,Australian lawyer and politician
Ronnie Koes,77,Canadian football player
Rough Habit,28,"New Zealand Thoroughbred racehorse, euthanised"
Rowland G. Freeman III,92,American rear admiral
Roy Bhaskar,70,British philosopher
Roy Hartle,83,English footballer (Bolton Wanderers)
Rubén Alvarez,53,"Argentine golf player, cancer"
Rudolf Halin,80,German graph theorist (Halin graph)
Rudolf Hoppe,92,German chemist
Rudolf Reichling,90,Swiss politician and Olympic rower
Russell Christopher,84,American operatic baritone
Ruth Begun,102,German-American physicist
Ruth Whitaker,77,"American politician, member of the Arkansas Senate (2001–2013)"
S. Donald Stookey,99,American inventor (CorningWare)
Sabah,87,Lebanese singer and actress
Sadashiv Amrapurkar,64,"Indian actor (Ardh Satya, Sadak), lung infection"
Said Akl,102,"Lebanese poet, writer, playwright and language reformer"
Sally Hardcastle,69,"British broadcaster (Woman's Hour, The World Tonight)"
Sam Mbah,50,"Nigerian author, lawyer and activist"
Sammy Reid,75,"Scottish footballer (Motherwell, Berwick Rangers)"
Sammy Wilson,82,Scottish footballer (Celtic)
Samuel Klein,91,Polish-born Brazilian magnate (Casas Bahia)
Saud bin Muhammed Al Thani,48,Qatari royal and art collector
Sebelio Peralta Álvarez,75,"Paraguayan Roman Catholic prelate, Bishop of Villarrica del Espíritu Santo (1990–2008) and San Lorenzo (since 2009)"
Selma Epstein,87,American concert pianist
Serge Moscovici,89,Romanian-born French social psychologist
Servando Chávez Hernández,78,"Mexican politician, Governor of Michoacán (1970–1974)"
Shabtai Teveth,89,Israeli historian
Shahzada Alam Monnoo,80,Pakistani industrialist and politician
Sharad Thakre,46,Indian cricketer
Shi Changxu,93,Chinese material scientist
Sik Kok Kwong,95,"Hong Kong Buddhist monk, President of the Hong Kong Buddhist Association (1966–2014)"
Sir Anthony Reeve,76,"British diplomat, Ambassador to Jordan (1988–1991) and South Africa (1991–1994), High Commissioner to South Africa (1994–1996)"
Sir Arthur Bonsall,97,"British civil servant, Director of GCHQ (1973–1978)"
Sir Fred Catherwood,89,"British politician and Christian writer, MEP (1979–1994)"
Sir John Sutton,82,"British RAF officer, Lieutenant Governor of Jersey (1990–1995)"
Sir Robert Richardson,85,British army lieutenant general
Sir Tommy Macpherson,94,British Army officer and businessman
Sitara Devi,94,Indian Kathak dancer
Solwhit,10,"French-bred Irish-trained Thoroughbred racehorse, fall while training"
Stanisław Majcher,78,Polish footballer
Stanisław Mikulski,85,Polish theatre and film actor (Stawka większa niż życie)
Stanley Lebor,80,"English actor (Ever Decreasing Circles, Flash Gordon, A Bridge Too Far)"
Stanley McDonald,94,"Canadian-born American businessman, founder of Princess Cruises"
Stephen Bragg,90,British engineer
Steve Dodd,86,"Australian actor (Gallipoli, The Matrix, Quigley Down Under)"
Syed Mainul Hossain,63,"Bangladeshi structural engineer and architect (National Martyrs' Memorial), cardiac arrest"
Sylvia Edlund,69,Canadian botanist
Séamus Heery,87,Irish Gaelic football player (Meath)
Talgat Bigeldinov,92,Soviet military aviator
Tapan Raychaudhuri,90,Indian historian
Ted Leehane,91,Australian rules footballer (Essendon)
Teeton Mill,25,British Thoroughbred racehorse. (death reported on this date)
Terence Rees,86,British microbiologist
Terry Bulloch,98,British pilot
Terry Sanderson,62,Canadian lacrosse coach and manager
Thomas W. Hungerford,78,American mathematician
Thomas W. Sneddon Jr.,73,"American politician and district attorney, cancer"
Timothy R. Corcoran,64,American politician
Tinus Linee,45,"South African rugby union player (Western Province, national team), motor neurone disease"
Tjokorda Raka Sukawati,83,Indonesian civil engineer (Sosrobahu)
Tom Magliozzi,77,"American automotive expert and radio personality (Car Talk), complications from Alzheimer's disease"
Tom Moyer,95,American businessman and amateur boxer
Tomas Young,34,"American anti-Iraq War activist, subject of Body of War"
Torbjørn Sikkeland,91,Norwegian physicist
Toshitami Kaihara,81,"Japanese politician, traffic collision"
Trading Leather,4,"Irish Thoroughbred racehorse, Irish Derby winner (2013), euthanized after race injury"
Trevor Brown,81,South African cricketer
Tulio Halperín Donghi,88,Argentine historian
Turki Mash Awi Zayid Al Asiri,39,"Saudi Arabian terrorist, shot"
Tuğçe Albayrak,22,"German student, injuries sustained in an attack"
Valentina Dimitrova,58,Bulgarian Olympic athlete (1980)
Valeri Kalachikhin,75,Russian Olympic champion volleyball player (1964)
Valery Senderov,69,Soviet-born Russian dissident
Valéry Mézague,30,"Cameroonian footballer (Montpellier, Sochaux, national team)"
Veljko Kadijević,88,"Croatian Yugoslav general (Yugoslav People's Army), Minister of Defence (1988–1992)"
Vicente Paterno,89,"Filipino politician, Senator (1987–1992)"
Victor Elmaleh,95,Moroccan-born American businessman
Victor Kostetskiy,73,Russian actor
Viktor Serebryanikov,74,"Soviet-born Ukrainian footballer (Metalurh Zaporizhya, Dynamo Kyiv, Soviet national team)"
Viktor Tikhonov,84,"Soviet ice hockey player (VVS Moscow, Dynamo Moscow) and coach (national team)"
Viktor Ulyanich,65,Russian boxer
Vira Silenti,83,"Italian actress, traffic collision"
Virgil M. Getto,90,"American politician, member of the Nevada Assembly"
Vivienne Price,83,British music educator
Vladimir Gundartsev,69,"Soviet biathlete, Olympic champion (1968), world champion (1969)"
Vladimir Movsisyan,80,Armenian politician
Vladimir Suchilin,64,Soviet footballer
Volkmar Gessner,77,German sociologist
Wally Buhaj,73,Australian footballer
Wally Grant,86,American Hall of Fame ice hockey player (University of Michigan)
Wanda Błeńska,103,Polish physician and missionary
Wang Kun,89,Chinese opera singer and educator
Wang Yung-tsai,93,Taiwanese industrialist (Formosa Plastics Group)
Warren Clarke,67,"British actor (Dalziel and Pascoe, A Clockwork Orange, Top Secret!)"
Warren Murdock,70,New Zealand cricketer
Wayne Goss,63,"Australian politician, Premier of Queensland (1989–1996), brain tumour"
Wayne Static,48,"American singer and musician (Static-X), multiple drug intoxication"
Werner Callebaut,62,Belgian philosopher
Werner Haase,80,German Olympic skier
Whammy Douglas,79,American baseball player (Pittsburgh Pirates)
Whitey Adolfson,82,American football and wrestling coach
William B. Callaway,71,American landscape architect
William Bussing,81,American ichthyologist
William Lonc,84,"Canadian Jesuit priest, translator and physicist"
William Rosenberg,94,Danish actor.[citation needed]
William W. Wiedrich,83,"American Episcopal prelate, Bishop of Chicago (1991–1997)"
William Waffle Thomas,94,American Air Force officer and Air Force One pilot
Willy Burgdorfer,89,"Swiss-born American scientist, Parkinson's disease"
Willy Monty,75,Belgian Olympic racing cyclist (1960)
Wycliffe Kiyingi,85,Ugandan playwright
Wynn Chamberlain,87,"American artist, filmmaker and author"
Zaki Osman,82,Egyptian international footballer
Zdeněk Bobrovský,80,Czech Olympic basketball player
Zillur Rahman Siddiqui,86,Bangladeshi academic
Zoltán Gera,91,"Hungarian actor (Escape to Victory, Sunshine, Music Box)"
Ángel Robledo,97,Argentinian politician
Ángel Tulio Zof,86,Argentine football player and coach (Rosario Central)
Émile Poulat,94,French historian and sociologist
Éric Koechlin,64,French Olympic slalom canoeist (1972)
Évelyne Baylet,101,French company director
Óscar Moncada,78,"Nicaraguan politician, President of the National Assembly (1999–2001), MP (1997–2011), heart attack"
