Name,Age,Info
Nancy Brataas,86,"American politician, member of the Minnesota Senate (1975–1992), emphysema and COPD"
Nandu Bhende,58,"Indian musician and actor, heart attack"
Neil Chanmugam,73,Sri Lankan cricketer
Neville Wran,87,"Australian politician, Premier of New South Wales (1976–1986), dementia"
Nevyl Hand,90,Australian rugby league player
Nikolaos Vorvolakos,83,"Greek Army officer, head of the Cypriot National Guard (1993–1998)"
Nina Cassian,89,"Romanian poet, heart attack"
Noel Knockwood,81,"Canadian Mi'kmaq spiritual leader and civil servant, Sergeant-at-Arms for Legislative Assembly of Nova Scotia (2000–2005), National Aboriginal Achievement Award (2002), stroke"
Norma Pons,71,"Argentine actress and showgirl, natural causes"
Norman Girvan,72,"Jamaican professor and politician, Secretary General of the Association of Caribbean States (2000–2004), fall"
Norman Kelvin,89,American scholar
Norman Warner,70,"Canadian politician and insurance broker, cancer"
Norval Horner,83,"Canadian politician, MP for Battleford—Kindersley (1972–1974)"
Ole Enger,65,"Norwegian actor, cancer"
Ollie Hopkins,78,"English footballer (Barnsley, Peterborough United, Brentwood Town)"
Oswaldo Vigas,90,Venezuelan painter
Otto Petersen,53,American ventriloquist and comedian (Otto & George)
Pat Gish,87,"American journalist (The Mountain Eagle), complications from kidney failure"
Patric Standford,75,English composer
Patrick Hanan,87,New Zealand sinologist and author
Patrick Seale,83,"Northern Irish journalist, foreign correspondent and historian (The Observer), brain cancer"
Paul Copenhaver,72,American politician
Paul Lüönd,63,Swiss musician and politician
Paul Robeson Jr.,86,"American archivist and author, lymphoma"
Paul Salamunovich,86,"American choral director (Los Angeles Master Chorale) and film conductor (Dracula), complications from West Nile virus"
Paulo Malhães,76,"Brazilian soldier, heart attack"
Peaches Geldof,25,"English television presenter, writer and model, heroin overdose"
Pedro Cunha,33,"Portuguese actor, suicide by asphyxiation"
Pedro Fré,89,"Brazilian Roman Catholic prelate, Bishop of Corumbá (1985–1989) and Barretos (1989–2000)"
Perlita Neilson,80,British actress
Peter Clarke,84,South African artist
Peter Drummond-Murray of Mastrick,84,Scottish herald and banker
Peter Ellson,88,English footballer (Crewe Alexandra)
Peter Hallock,89,American organist and choirmaster (Compline Choir)
Peter Kaberere,30,"Kenyan gospel singer, electrocuted"
Peter Liechti,63,Swiss filmmaker
Peter Matthiessen,86,"American author (At Play in the Fields of the Lord, The Snow Leopard), leukemia"
Peter Michael Blayney,93,Australian artist
Peter Scoones,76,"British underwater photographer (Life on Earth, Planet Earth, The Blue Planet)"
Peter Thorne,90,English fighter pilot and diplomat
Phil Hardy,69,British film and music journalist
Philip Sugden,67,"English historian and true crime writer (Jack the Ripper), cerebral haemorrhage. (body discovered on this date)"
Phillip Hayes Dean,83,"American stage actor, director and playwright, aortic aneurysm"
Phyllis Frelich,70,"American Tony Award-winning actress (Children of a Lesser God), progressive supranuclear palsy"
Pierre Autin-Grenier,67,French author
Pierre Capretz,89,"French linguist and academic, creator of French in Action series"
Pierre-Henri Menthéour,53,"French racing cyclist, cancer"
Poul Erik Bech,76,Danish football manager
Prince Michael of Prussia,74,German author
Protacio Gungon,88,"Filipino Roman Catholic prelate, Bishop of Antipolo (1983–2001)"
Python Anghelo,59,"Romanian-born American artist, video game and pinball machine designer (Joust, Taxi, PIN•BOT), cancer"
Rafał Sznajder,41,"Polish Olympic fencer (1996, 2000, 2004), heart attack"
Rakesh Deewana,44,"Indian actor, complications from bariatric surgery"
Ralph Nattrass,88,Canadian ice hockey player (Chicago Black Hawks)
Ramil Rodriguez,72,"Filipino actor, lung cancer"
Ramon Malla Call,91,"Spanish Roman Catholic prelate, Bishop of Lleida (1968–1999), acting Co-Prince of Andorra (1969–1971)"
Ramón Pons,73,"Spanish actor (Murder in a Blue World), anemia"
Ratchanee Sripraiwan,82,"Thai language scholar, author and academic"
Raul Bragança Neto,68,"São Toméan politician, Prime Minister (1996–1999)"
Ray Colledge,91,British climber and mountaineer
Ray Musto,85,"American politician, member of the U.S. House for Pennsylvania's 11th district (1980–1981), Pennsylvania House (1971–1980) and Senate (1983–2010), cancer"
Reg Egan,86,Australian footballer
Reg Kermode,87,Australian businessman
Reid Buckley,83,"American novelist, public speaker and columnist, cancer"
René Mertens,92,Belgian cyclist
Reuven Feuerstein,92,Romanian-born Israeli psychologist
Rhondda Alder Kelly,87,"Australian model, Miss Australia (1946)"
Ricardo Bauleo,73,"Argentine actor, heart failure"
Ricardo Mórtola,63,Ecuadorian architect
Richard Brick,68,"American film producer (Deconstructing Harry) and executive, New York City Film Commissioner (1992–1994), esophageal cancer"
Richard Elrod,80,"American sheriff (Cook County, Illinois) and politician, member of the Illinois House of Representatives (1968–1970), liver cancer and cirrhosis"
Richard Greenfield,71,American newspaper publisher (Jewish Ledger)
Richard Hoggart,95,"British academic and author (The Uses of Literacy), dementia"
Richard Kershaw,80,British broadcaster and journalist
Richard Small,68,"American racehorse trainer (Concern), cancer"
Robert Clodius,93,American academic
Robert Dickson,88,Australian architect
Robert E. Longacre,92,American linguist
Robert Gunnell,87,British broadcaster
Robert Harder,84,"American politician, member of the Kansas House of Representatives (1961–1967), brain tumor"
Robert Heard,84,"American journalist (Associated Press), complications from hip surgery"
Robert Hull,68,"American architect, stroke"
Robert Keith Gray,92,American lobbyist and public relations official
Robert Potter,64,British geographer
Robert-Casimir Dosseh-Anyron,88,"Togolese Roman Catholic prelate, Archbishop of Lomé (1962–1992)"
Robin Capell,79,South African cricketer
Robin Holliday,81,British molecular biologist
Roby Schaeffer,83,Luxembourgish Olympic sprinter
Roland Issifu Alhassan,81,"Ghanaian diplomat and politician, Ambassador to Germany (2001–2006), MP for Tolon-Kumbungu (1969–1971, 1979–1981), co-founder of the New Patriotic Party"
Rolando Ugolini,89,Italian-born British footballer (Middlesbrough)
Rolf Brem,88,"Swiss graphic artist, sculptor and illustrator"
Rolf Johan Lenschow,85,Norwegian civil engineer
Rolf Rendtorff,88,"German academic, Emeritus Professor of Old Testament (University of Heidelberg)"
Rolv Enge,92,Norwegian resistance member and architect
Ron Barkhouse,87,Canadian politician
Ron Pundak,58,"Israeli diplomat, involved in Oslo I Accord, cancer"
Rory Ellinger,72,"American politician, member of the Missouri House of Representatives (since 2010), liver cancer"
Rosemary Tonks,85,British poet
Roy Matsumoto,100,"American World War II veteran, recipient of the Congressional Gold Medal (2011)"
Royce Waltman,72,American college basketball coach (Indiana State)
Rubin Carter,76,"American middleweight boxer, subject of ""Hurricane"" and The Hurricane, prostate cancer"
Rudolf Matutinović,87,Croatian sculptor
Rudolph Hargrave,89,"American judge, member of the Oklahoma Supreme Court (1978–2010), Chief Justice (1989–1990, 2001–2002)"
Russell Edson,85,American poet
Ruth Baltra Moreno,75,"Chilean actress, playwright, teacher, and theater director"
Ryan Tandy,32,"Australian rugby league player involved in match-fixing scandal, drug overdose"
Régine Deforges,78,"French author, editor, director and playwright"
Safely Kept,28,"American Thoroughbred racehorse, euthanized"
Sally Haydon,55,American equestrian and academic
Sandro Lopopolo,74,"Italian Olympic silver-medalist lightweight boxer (1960), WBC champion light welterweight (1966–1967), respiratory infection"
Sandy Brown,75,Scottish footballer (Everton)
Sandy Green,88,British mathematician
Sandy Grossman,78,"American sports director (CBS Sports, Fox Sports), directed 10 Super Bowls, cancer"
Sandy Jardine,65,"Scottish footballer (Rangers, Hearts, national team), liver cancer"
Sanford Jay Frank,59,"American television comedy writer (Late Night with David Letterman), brain cancer"
Sanggeun,9,"South Korean dog actor, complications of cancer"
Sarmad Tariq,38,"Pakistani motivational speaker and paralysis activist, cardiac arrest"
Scato Swu,90,Indian politician
Sergey Nepobedimy,92,"Soviet rocket designer (3M6 Shmel, Arena, OTR-23 Oka, OTR-21 Tochka, 9K11 Malyutka)"
Seth Roberts,61,American psychologist and self-help author
Shane Gibson,35,"American guitarist (Korn, stOrk), complications from a blood clotting disorder"
Shobha Nagi Reddy,45,"Indian politician, Andhra Pradesh MLA for Allagadda (since 1996), traffic collision"
Shrish Chandra Dikshit,91,"Indian politician, MP for Varanasi (1991–1996), DGP for Uttar Pradesh"
Sidney Postol,96,"American politician, member of the Connecticut House of Representatives"
Sidney Weintraub,91,American economist
Sir James Holt,91,British medieval historian
Sir Maurice Drake,91,British judge of the High Court of England and Wales
Sir Owen Woodhouse,97,"New Zealand judge, member of the Supreme Court, President of the Court of Appeal (1981–1986)"
Sister Ping,65,"Chinese convicted people smuggler, cancer"
Sonia Silvestre,61,"Dominican singer and announcer, stroke"
Stan Kelly-Bootle,84,"British songwriter, author and computer engineer"
Stan Turley,93,"American politician, member of the Arizona Senate (1973–1985) and House of Representatives (1965–1973), Speaker (1967–1968), natural causes"
Stanislaus Okurut,84,"Ugandan politician, Minister of Labour, Sports and Transport, heart failure"
Stanko Lorger,83,"Slovene Yugoslav Olympic hurdler (1952, 1956, 1960)"
Starla Brodie,58,American poker player
Stefanie Zweig,81,German writer (Nowhere in Africa)
Stephanie Camp,46,"American historian, cancer"
Steve Antone,92,"American politician, member of the Idaho House of Representatives (1968–1996)"
Steve Cappiello,89,"American politician, Mayor of Hoboken, New Jersey (1981–1984)"
Steve Smith,64,"American politician, member of the Minnesota House of Representatives (1999–2012)"
Stuart Fullerton,74,American entomologist (University of Central Florida)
Sue Townsend,68,"British novelist and playwright (Adrian Mole series), stroke"
Svetlana Velmar-Janković,80,Serbian writer
T. Scarlett Epstein,91,British-Austrian social anthropologist and economist
Tadeusz Różewicz,92,"Polish poet and playwright, recipient of the Austrian State Prize for European Literature (1982)"
Tage Grøndahl,82,Danish Olympic rower
Taha Basry,67,Egyptian football player and manager
Tahar Chaïbi,68,"Tunisian footballer (Club Africain), complications from a stroke"
The Ultimate Warrior,54,"American Hall of Fame professional wrestler (WWF, WCW), heart attack"
Theo Constanté,80,Ecuadorian artist
Theodore Dollarhide,65,American composer
Theoklitos Setakis,83,"Greek Orthodox hierarch, Metropolitan Bishop of Ioannina (since 1975)"
Theophil Antonicek,76,Austrian musicologist
Thomas C. Salamone,87,"American politician, member of the Connecticut House of Representatives (1963–1971)"
Thomas M. Jacobs,87,American Olympic skier (1952)
Thorleif Holth,83,Norwegian politician
Tim Hunt,39,"American professional baseball player and USA national softball team member, ATV accident"
Tim Moran,95,"American politician, member of the Utah House of Representatives (1984–1996)"
Tito Vilanova,45,"Spanish football player and coach (Barcelona), throat cancer"
Toimi Alatalo,85,"Finnish cross-country skier, Olympic champion (1960)"
Tommy Lynn Sells,49,"American serial killer, execution by lethal injection"
Tony DiMidio,71,American football player (Kansas City Chiefs)
Tony Ninos,94,"American politician and hotelier, Mayor of Cocoa, Florida (1959–1963), member of the Florida House of Representatives (1966–1967)"
Torrey C. Brown,77,"American politician, member of the Maryland House of Delegates (1970–1994), Secretary for Natural Resources (1983–1994), heart disease"
Trygve Lange-Nielsen,92,Norwegian barrister and judge
Turhan Tezol,81,Turkish Olympic basketball player (1952)
Unnikrishnan Puthur,80,Indian novelist
Urs Widmer,75,Swiss author
V. K. Murthy,90,"Indian cinematographer (Kaagaz Ke Phool, Pyaasa, Sahib Bibi Aur Ghulam), recipient of the Dadasaheb Phalke Award (2008)"
Val Ogden,90,"American politician, member of the Washington House of Representatives (1991–2003), cancer"
Val Werier,96,Canadian journalist (Winnipeg Free Press)
Valeri Goryushev,40,"Russian Olympic silver medallist volleyball player (1996, 2000)"
Van Vlahakis,79,Greek-born American chemist
Vasco Graça Moura,72,"Portuguese lawyer, writer, translator and politician, cancer"
Vern Rutsala,80,American author and poet
Virginie Korte-van Hemel,84,"Dutch politician, Deputy Minister of Justice (1982–1989)"
Vishweshwar Thool,67,Indian cricketer
Volodymyr Ivanovych Rybak,72,Ukrainian politician
Volodymyr Kudryavtsev,79,Ukrainian lyricist
Vujadin Boškov,82,"Yugoslav Olympic silver-medalist football player (1956) and coach (national team, Real Madrid)"
Wally Olins,83,"British business consultancy and public relations executive, Chairman of Saffron Brand Consultants"
Walt Matthews,79,American baseball figure (Houston Astros )
Walter Walsh,106,"American FBI agent and Olympic shooter (1948), longest-living Olympic competitor"
Wayne Henderson,74,"American jazz trombonist (The Jazz Crusaders) and record producer, heart failure"
Weldon Kern,90,American basketball player (Oklahoma A&M Aggies)
Werner J. Dannhauser,84,German-born American political philosopher
Werner Potzernheim,87,German Olympic bronze-medalist cyclist (1952)
Willi Kafel,83,Austrian Olympic gymnast
William Hird,92,Australian cricketer
William Honan,83,"American journalist and author, cardiac arrest"
William J. Lyons Jr.,92,"American politician, member of the Connecticut House of Representatives and Senate"
William Judson Holloway Jr.,90,"American judge, member of the US 10th Circuit Court of Appeals (since 1968), respiratory illness"
William W. Blanton,90,"American politician, member of the Texas House of Representatives (1976–1988), pneumonia"
Willie Duggan,88,Irish Olympic boxer
Willis Blair,90,"Canadian politician, Mayor of East York (1973–1975)"
Win Tin,85,"Burmese journalist and political prisoner, recipient of the UNESCO/Guillermo Cano World Press Freedom Prize (2001), renal failure"
Wojciech Leśnikowski,75,"Polish architect and academic, cancer"
Władyslawa Górska,94,Polish chess player
Xaver Höger,84,German Olympic athlete
Yigal Arnon,84,Israeli lawyer
Yoshio Shinozuka,90,Japanese Imperial Army soldier (Unit 731)
Yozo Aoki,85,Japanese footballer (national team)
Yukio Takefuta,78,Japanese English education scholar
Yuriy Chyrkov,66,Russian football player and coach
Yvonne Stoffel-Wagener,82,Luxembourgish Olympic gymnast
Zander Hollander,91,"American sportswriter, journalist, editor and archivist"
Zeituni Onyango,61,"Kenyan computer programmer, involved in immigration case during 2008 US presidential election campaign, breast cancer and respiratory ailments"
Zev Sufott,86,"British-born Israeli diplomat, Ambassador to the Netherlands and China"
Zhu Qizhen,86,"Chinese diplomat and politician, Vice Minister of Foreign Affairs (1984–1989), Ambassador to the United States (1989–1993)"
Óscar Avilés,90,Peruvian guitarist and singer
Øystein Øystå,79,Norwegian writer
Čedo Vuković,93,Montenegrin writer
İsmet Atlı,83,Turkish Olympic champion light heavyweight freestyle wrestler (1960)
