Name,Age,Info
Rebel Steiner,87,American football player (Green Bay Packers)
Regis Groff,79,"American politician, member of the Colorado Senate (1974–1994)"
Reidar Sundby,88,Norwegian footballer (Larvik Turn)
Renato Sellani,88,Italian jazz pianist and composer
René Burri,81,"Swiss photographer, cancer"
Renée Asherson,99,"English actress (Caesar and Cleopatra, Henry V, The Others)"
Reuben Cohen,93,"Canadian lawyer, Chancellor of Dalhousie University (1990–1994)"
Reyhaneh Jabbari,26,"Iranian convicted murderer, subject of international campaign against her execution, execution by hanging"
Rhiannon Davies Jones,92,Welsh novelist
Richard Laws,88,"British zoologist, Director of the British Antarctic Survey (1973–1987), Master of St Edmund's College, Cambridge (1987–1996)"
Richard Stretch,61,South African cricketer
Rick S. Piltz,71,"American climate analyst, metastasized liver cancer"
Rinnat Safin,74,"Soviet biathlete, Olympic champion (1972)"
Rita Shane,78,"American operatic soprano, pancreatic and liver cancer"
Robert B. Grady,71,"American software engineer, ruptured aneurysm"
Robert Brink,90,"American violinist, conductor, and educator"
Robert C. Calfee,81,"American educational psychologist, stomach cancer"
Robert Donald Cohen,81,British physician
Robert Flower,59,Australian Hall of Fame VFL footballer (Melbourne)
Robert Kevin Ellis,60,"British millionaire businessman, slashed"
Robert Relf,90,English political activist
Robert Serra,27,"Venezuelan politician, MLA for Caracas, stabbed"
Robert Sproull,96,American educator and physicist
Robert Tiernan,85,"American politician, member of the U.S. House for Rhode Island's 2nd district (1967–1975)"
Roberto Telch,70,"Argentine footballer (San Lorenzo, national team), heart attack"
Robin Barbour,93,Scottish minister and author
Rod Love,61,"Canadian political strategist, cancer"
Roderick M. Hills,83,"American lawyer and business executive, Chairman of the Securities and Exchange Commission (1975–1977), surgical complications"
Rodney Fitch,76,"English designer, cancer"
Roger Darvell,83,"English footballer, stroke"
Roger Freeman,48,"American politician, member of the Washington House of Representatives, colon cancer"
Romualdas Granauskas,75,Lithuanian writer
Ron Adam,80,Canadian football player (Saskatchewan Roughriders)
Ron Loewinsohn,76,American poet
Ronald Norman Dalby,85,"Canadian engineer and academic administrator, Chancellor of the University of Alberta (1974–1978)"
Ronnie Spafford,86,British army officer and philatelist
Rosa Posada,74,Spanish politician
Ross H. Trower,92,"American naval officer, Chief of Chaplains of the United States Navy (1979–1983)"
Roy Law,77,English footballer (Wimbledon)
Rudolf Schmid,63,"Austrian luger, Olympic bronze medalist (1976), traffic collision"
Rémi Fraisse,21,"French botanist, hit by stun grenade"
S. S. Rajendran,86,"Indian actor, lung infection"
Sabir Shaikh,71,Indian politician
Seaborn Jones,71,American poet
Senzo Meyiwa,30,"South African footballer (Orlando Pirates, national team), shot"
Seppo Kuusela,80,Finnish basketball player
Serena Shim,29,"Lebanese-born American journalist (Press TV), traffic collision.[citation needed]"
Serhiy Zakarlyuka,38,"Ukrainian football player (Dnipro, national team) and manager, traffic collision"
Seth Gaaikema,75,"Dutch comedian and writer, heart failure"
Shalom Schwarz,63,Israeli footballer
Sheila Shulman,77,American-born British rabbi
Shin Hae-chul,46,"South Korean pop singer (N.EX.T), heart attack"
Shirley Hooper,78,"American politician, Secretary of State of New Mexico (1979–1982)"
Shlomo Lahat,86,"Israeli general and politician, Mayor of Tel Aviv (1974–1993), lung infection"
Shobha Abhyankar,68,"Indian musicologist and teacher, cancer"
Shon Harris,46,American author
Sidney Shapiro,98,American-born Chinese author and translator
Siegfried Lenz,88,German writer
Silver Deputy,29,"Canadian Thoroughbred racehorse, euthanized"
Sir Christopher Staughton,81,"British jurist, Lord Justice of Appeal, President of the Court of Appeal of Gibraltar (2005–2006)"
Sir Henry Harris,89,Australian cell biologist
Sir James Balderstone,93,Australian businessman and company director
Sir Jocelyn Stevens,82,English publishing executive
Sir John Bradfield,89,"British biologist and entrepreneur, founder of Cambridge Science Park"
Sir John Hoskyns,87,"British businessman, policy advisor to Margaret Thatcher"
Sir Maurice Hodgson,94,British business executive
Sir Peter Downward,90,British army general
Sir Ronald Grierson,93,British banker
Sir Sydney Chapman,78,"English politician and architect, MP for Birmingham Handsworth (1970–1974) and Chipping Barnet (1979–2005)"
Sir Tay Wilson,89,New Zealand sports official
Sofron Mudry,90,"Ukrainian Greek Catholic hierarch, Bishop of Ivano-Frankivsk (1997–2005)"
Sonia Rolt,95,British canal conservationist
Soviet Star,30,American Thoroughbred racehorse
Spanky Davis,71,American jazz trumpeter
Starke Taylor,92,"American politician, Mayor of Dallas (1983–1987)"
Stephen Paulus,65,"American composer, complications from a stroke"
Stuart Gallacher,68,Welsh rugby player (national union and league teams) and executive
Style Scott,58,Jamaican reggae drummer
Suhailah Noah,82,"Malaysian public figure, Spouse of the Prime Minister of Malaysia (1977–1981), widow of Hussein Onn"
Sumi Haru,75,"American actress (MASH), Interim President of the Screen Actors Guild (1995), emphysema"
Tamar Ariel,25,"Israeli Air Force navigator, freezing"
Tanhum Cohen-Mintz,75,"Israeli basketball player, cancer"
Ted Beniades,91,"American actor (Scarface, Serpico, The Jackie Gleason Show)"
Ted Gullicksen,60,American social justice activist
Terry Keenan,53,"American financial news anchor and journalist (CNN, FNC, New York Post), cerebral hemorrhage"
The Spaceape,44,"British poet and disc jockey, cancer"
Thom Dickerson,65,American journalist
Thomas Dupuy,32,"French boxer, killed"
Thomas Eric Duncan,42,"Liberian courier, first person diagnosed with Ebola in the United States, Ebola virus disease"
Thomas Menino,71,"American politician, Mayor of Boston (1993–2014), cancer"
Thurston Hopkins,101,British photojournalist
Tibor Badari,66,Hungarian Olympic boxer
Tim Hauser,72,"American musician (The Manhattan Transfer), cardiac arrest"
Tom Shaw,69,"American Episcopal prelate, Bishop of Massachusetts (1995–2014), brain cancer"
Tom Slade Jr.,78,"American lobbyist, Chairman of the Republican Party of Florida (1993–1999), member of the Florida Legislature, heart failure"
Tommy Lewis,83,"American football player (University of Alabama, Ottawa Rough Riders)"
Tony Blake,87,English footballer
Tony Hibbert,96,British army officer
Tony Lynes,85,British anti-poverty campaigner
Tony Priday,92,English bridge player
Tsai Wan-tsai,85,Taiwanese financier
Tsutomu Katsuki,68,Japanese organic chemist
Tugela,19,American-born Australian thoroughbred horse
Tullio Regge,83,Italian theoretical physicist
Tuna Scanlan,80,Samoan boxer
Ugo Carrega,79,Italian artist and poet
Ursula Lingen,86,Austrian actress (The Model Husband)
Valeri Karpov,43,"Russian Olympic ice hockey player (1994), world champion (1993), head injury"
Vaughn O. Lang,86,American Army lieutenant general
Veandercross,26,New Zealand Thoroughbred horse
Veniamin Borisov,79,Soviet Russian painter
Vic Allen,91,"British academic, sociologist, historian and trade unionist (National Union of Mineworkers)"
Vic Ash,84,English jazz saxophonist and clarinetist
Vic Braden,85,"American tennis player and instructor (University of Toledo), heart attack"
Victor Winding,85,"British actor (Doctor Who, Emmerdale)"
Vladimír Hrivnák,69,Slovak football player and manager
Walter Bockmayer,66,"German writer and film director, lung cancer"
Walter Fitzgerald,78,"Canadian politician, Mayor of Halifax (1971–1974, 1994–1996), MLA for Halifax Chebucto (1974–1981)"
Walter H. North,81,"American politician, member of the Michigan Senate (1995–2002)"
Walter Victor,97,American sports photographer
Ward Ruyslinck,85,"Belgian author, Alzheimer's disease"
William Barrington-Coupe,83,Welsh record producer
William Orchard,84,Australian Olympic water polo player and psychiatrist
William Ronan,101,"American public servant, first chairman of MTA"
William Shija,67,"Tanzanian politician, Secretary General of the Commonwealth Parliamentary Association (since 2007)"
Willy Matsanga,45,Congolese politician
Xavier de Villepin,88,French politician
Yasumasa Narasaki,86,"Japanese politician, member of the House of Councilors (1992–1998), pneumonia"
Yoshikazu Sakamoto,87,"Japanese political scientist, heart failure"
Yuri Lyubimov,97,"Russian stage actor and director, founder of the Taganka Theatre"
Zbigniew Hnatio,61,Polish footballer
Zilpha Keatley Snyder,87,"American writer (The Egypt Game), stroke"
Étienne Mourrut,74,"French politician, MP for Gard's 2nd constituency (2002–2012), Mayor of Le Grau-du-Roi (1983–2014)"
ʻElisiva Fusipala Vahaʻi,65,Tongan royal
