Name,Age,Info
Otto Nes,94,Norwegian broadcasting personality and programme director
Otto Piene,86,"German color abstract artist, sculptor and academic (MIT), co-founder of Group Zero"
Panna Rittikrai,53,"Thai martial arts choreographer, actor and film director, complications from multiple organ failure"
Pat Costello,85,"American Olympic silver medallist rower (1956, 1952)"
Patrick Sawyer,40,"Liberian-born American lawyer, ebola virus disease"
Paul Apted,47,"British sound editor (The Book Thief, The Wolverine, The Fault in Our Stars), colon cancer"
Paul D. McGowan,67,"American politician, member of the Maine House of Representatives (since 2012), suicide"
Paul G. Risser,74,"American educator and ecologist, President of Oregon State University (1996–2002) and Miami University (1993–1996)"
Paul Gibson Jr.,86,"American airline executive (American Airlines), Deputy Mayor of New York City (1974–1977)"
Paul Kemp,83,"American football player, coach, and scout"
Paul M. Fleiss,80,American pediatrician
Paul Schell,76,"American politician, Mayor of Seattle (1998–2002)"
Paul St. Pierre,90,"Canadian journalist, author and politician, MP for Coast Chilcotin (1968–1972)"
Paul Van Riper,97,American political scientist
Pearl Kong Chen,88,Chinese-American cooking teacher and cookbook author
Pedro DeBrito,55,"Cape Verdean-born American soccer player, traffic collision"
Pedro Luís António,93,"Angolan Roman Catholic prelate, Bishop of Kwito-Bié (1979–1997)"
Petar Nikezić,64,Serbian footballer (Vojvodina)
Peter Dawkins,67,"New Zealand-born Australian record producer (Dragon, Australian Crawl, Air Supply) and musician, injuries from a fall"
Peter Evans,87,British restaurateur
Peter Kearns,77,English footballer (Aldershot)
Peter Marler,86,"British-born American neurobiologist, pneumonia"
Peter Marquardt,50,"American actor (Desperado, El Mariachi, Deus Ex)"
Peter Mentz Jebsen,84,"Norwegian businessperson, athlete and politician"
Peter Miller,53,"Australian software engineer, leukemia"
Peter Nydrle,59,American commercial and music video director
Peter S. Dokuchitz,86,American politician
Peter Sainsbury,80,English cricketer (Hampshire)
Peter Underwood,76,"Australian jurist, Governor of Tasmania (since 2008), member and Chief Justice of the Supreme Court of Tasmania, complications from a kidney tumour"
Peter Whelan,82,"British playwright (The Herbal Bed, The Accrington Pals)"
Peter Williams,89,"British physician, Director of the Wellcome Trust (1965–1991)"
Philip DeWilde,41,Canadian actor
Philip Hurlic,86,American actor (Our Gang)
Philipp Brammer,44,"German actor, fall"
Pia Gyger,73,Swiss religious author
Pierre Hutton,86,Australian diplomat
Pietro Giacomo Nonis,87,"Italian Roman Catholic prelate, Bishop of Vicenza (1988–2003)"
Plínio de Arruda Sampaio,83,"Brazilian jurist and politician, bone cancer"
Preben Hoch,88,Danish Olympic rower
Prized,28,American Thoroughbred racehorse
Pulin Das,95,Indian cricketer
Péter Kiss,55,"Hungarian politician, Minister of Social Affairs (2006–2007), member of the National Assembly (since 1994)"
R. Perry Beaver,75,"American Muscogee politician, Principal Chief of the Muscogee (Creek) Nation (1995–2003)"
Ralph C. Thompson,67,"Canadian judge, member (1985–2005) and Chief Justice (1985–1990, 1995–2000) of the Provincial Court of PEI, cancer"
Ramai Hayward,97,New Zealand actress and filmmaker
Randall Stout,56,"American architect, renal cell carcinoma"
Ray Buckingham,84,Australian Olympic fencer
Ray DiPierro,87,"American football player (Green Bay Packers), complications of Parkinson's and Alzheimer's diseases"
Ray King,89,"English footballer (Port Vale, Newcastle United), complications from a fall"
Ray Lonnen,74,"British actor (Harry's Game, The Sandbaggers, Z-Cars), cancer"
Raúl Hernández Barrón,37,"Mexican drug lord, shot"
Red Klotz,93,American basketball player (Baltimore Bullets) and coach (Washington Generals)
Richard Hewes,87,"American politician, member (1966–1978) and Speaker (1972–1974) of the Maine House of Representatives and Senate (1978–1980), Parkinson's disease"
Richard Larter,85,English-born Australian pop artist
Richard Mellon Scaife,82,"American billionaire philanthropist, newspaper publisher (Pittsburgh Tribune-Review) and political activist, cancer"
Richard Stanbury,91,"Canadian politician, President of the Liberal Party of Canada (1968–1973)"
Rick Mittleman,84,"American television writer (The Red Skelton Show, Gomer Pyle, U.S.M.C., CHiPs), traffic collision"
Ridwan Laher Nytagodien,50,South African political scientist
Rilwanu Lukman,75,"Nigerian oil executive, Minister of Oil and OPEC, Director of the NNPC"
Robert A. Roe,90,"American politician, member of the U.S. House of Representatives for New Jersey's 8th district (1969–1993)"
Robert C. Broomfield,81,"American judge, member (since 1985) and Chief Judge (1994–1999) of the U.S. District Court of Arizona, member of the FISC (2002–2009), cancer"
Robert Drew,90,"American documentary filmmaker (Primary, Crisis: Behind a Presidential Commitment)"
Robert Havern III,65,"American politician, cancer"
Robert Jeangerard,81,"American Olympic champion basketball player (1956), complications from Alzheimer's disease"
Robert L. Goodale,84,American surgeon
Robert Newhouse,64,"American football player (Dallas Cowboys), heart disease"
Robert Smithdas,89,American deaf-blind teacher
Robert William Donnelly,83,"American Roman Catholic prelate, Auxiliary Bishop of Toledo (1984–2006)"
Rod Taylor,70,"American skier (national team), owner of Woodbury Ski Area"
Rogelio Polesello,75,"Argentine muralist, optical artist and sculptor, complications from a bacterial blood infection"
Roland Verhavert,87,"Belgian film director (Seagulls Die in the Harbour, The Conscript, Rubens), heart attack"
Ronald A. Edwards,91,"South African military commander, Chief of the Navy (1980–1982)"
Ronaldo Rogério de Freitas Mourão,79,Brazilian astronomer
Rose Folder,88,American baseball player (Kenosha Comets)
Rosemary Murphy,89,"American actress (To Kill a Mockingbird, Eleanor and Franklin, Synecdoche, New York), Emmy winner (1976), esophageal cancer"
Ross Burden,45,"New Zealand celebrity chef (MasterChef, Ready Steady Cook, MasterChef New Zealand), infection from bone marrow transplant"
Ross Doyen,87,"American politician, member of the Kansas House of Representatives (1959–1968) and Senate (1969–1992)"
Rubem Alves,80,"Brazilian writer, philosopher and theologian, multiple organ failure due to pneumonia"
Rudolf Rauer,64,German Olympic handball player (1976)
S. D. Gunadasa,82,Sri Lankan clothing manufacturer
Saado Ali Warsame,64,"Somali singer-songwriter and politician, MP (since 2012), shot"
Sadanam Divakara Marar,77,Indian percussionist
Sally Farmiloe,60,"South African-born British actress (Howards' Way), breast cancer"
Sam Hunter,91,American art historian
Sam Koch,59,American soccer coach
Sankari Prasad Basu,85,"Indian scholar, writer and critic"
Satya Rani Chadha,84,Indian human rights activist
Saybattal Mursalimov,83,Kyrgyzstani Olympic equestrian
Sebastian Graham Jones,56,"British television director (Travelling Man, Coronation Street, Ace of Wands), cancer"
See More Business,24,"Irish thoroughbred, won King George VI Chase (1997, 1999) and Cheltenham Gold Cup (1999)"
Sen Arevshatyan,86,"Armenian manuscript scholar, director of the Matenadaran"
Sergei O. Prokofieff,60,Russian anthroposophist
Sergio Insunza,94,"Chilean lawyer and politician, Minister of Justice (1972–1973)"
Seth J. Teller,50,"American computer engineer and scientist (MIT), pioneer in human-robot interactions, suicide by jumping"
Shahid Sajjad,77,Pakistani sculptor
Sharifah Aini,61,"Malaysian singer, complications from pulmonary fibrosis"
Sheila K. McCullagh,93,English author
Sherman Drexler,89,"American painter, cancer"
Shuba Jay,38,Malaysian television and theatre actress
Shūsei Nakamura,79,"Japanese voice actor (Ashita no Joe, Space Battleship Yamato, Attack No. 1)"
Siegfried Geißler,85,"German composer, conductor, hornist and politician"
Sir Alexander Stirling,86,"British diplomat, Ambassador to Bahrain (1971–1972), Iraq (1977–1980), Tunisia (1981–1984) and Sudan (1984–1986)"
Sir Howard Cooke,98,"Jamaican politician, Governor-General (1991–2006), MP (WIF) (1958–1962) and MP for St James (1962–1980), Senate President (1989–1993)"
Sir Jimmy McGregor,90,"British colonial politician, member of the Hong Kong Executive Council (1995–1997) and Legislative Council (1988–1995)"
Sir Nicholas Scheele,70,"British automotive manufacturing executive, President and CEO of Jaguar Cars (1992–1999) and Ford Motor Company (2001–2005)"
Sir Peter Hall,82,"British urban planner, academic, government adviser and writer, conceptual developer of enterprise zones"
Sir Richard Bolt,91,"New Zealand military officer, Air Marshal Chief of Staff and Defence Staff Chief"
Sir Richard MacCormac,75,"British modernist architect, cancer"
Sir Robin Ibbs,88,"British banker, Chairman of Lloyds Bank (1993–1997)"
Skye McCole Bartusiak,21,"American actress (The Patriot, The Cider House Rules, Boogeyman), accidental drug overdose"
Slaheddine Ben Mbarek,77,Tunisian politician and diplomat
Spiridon Mattar,93,"Lebanese-born Brazilian Melkite Catholic hierarch, Bishop of Nossa Senhora do Paraíso em São Paulo (1978–1990)"
Stanley Julian Roszkowski,91,"American senior judge, member of the U.S. District Court for Northern Illinois (1977–1998)"
Stepan Chubenko,16,"Ukrainian football player, shot"
Stephen Gaskin,79,"American counterculture figure, peace activist and commune founder (The Farm)"
Stewart Hillis,70,Scottish physician
Stratford Caldecott,60,"English author, editor, publisher, and blogger, prostate cancer"
Sulekha Hussain,85,Indian Urdu novelist
Suzanne Knoebel,87,American cardiologist
Szymon Szurmiej,91,"Polish actor and theatre manager (Jewish Theatre, Warsaw)"
Tareq Suheimat,77,"Jordanian physician, military officer and politician"
Tarwon Jirapan,75,Thai Olympic cyclist
Ted Bourke,88,Australian footballer
Theodore Van Kirk,93,"American military officer, Army Major, navigator and last surviving crew member on the Enola Gay"
Thomas Berger,89,American novelist (Little Big Man)
Thomas Brennan,74,Irish Olympic equestrian
Thomas Horton,88,American Olympic sprint canoer
Thomas I. Sangster,82,American politician
Thomas R. St. George,94,"American author, reporter, editor and columnist"
Thor-Eirik Gulbrandsen Mykland,74,Norwegian politician
Tim Flood,87,Irish hurler (Wexford)
Tolomeo Mwansa,73,Zambian footballer
Tom Collings,75,"British-born Canadian Anglican prelate, Bishop of Keewatin (1991–1996)"
Tom Jones,90,American football player and coach
Tom Patsalis,92,American track and field athlete
Tom Rolf,82,"Swedish-born American film editor (Taxi Driver, The Right Stuff, Heat), Oscar winner (1984), complications from hip surgery"
Tom Tierney,85,American paper doll maker
Tom Veryzer,61,"American baseball player (Detroit Tigers, Chicago Cubs), stroke"
Tommy Ramone,65,"Hungarian-born American Hall of Fame record producer and drummer (The Ramones), bile duct cancer"
Tommy Valentine,64,"American golfer, cancer"
Tony Dean,65,"British rugby league player (Hull F.C.), cancer"
Tony Palmer,48,"British Episcopalian prelate, traffic collision"
Torill Thorstad Hauger,70,"Norwegian author, children's writer and illustrator, winner of the Dobloug Prize (1991)"
Torrin Lawrence,25,"American track and field athlete, traffic collision"
Truida Heil-Bonnet,93,Dutch Olympic artistic gymnast
Tô Hoài,93,Vietnamese writer
UK Ching,76,"Bangladeshi freedom fighter, recipient of Bir Bikrom (1971), stroke"
Umar Khan,39,"Sierra Leonean physician, chief virologist in charge of the ebola epidemic, ebola"
Umaru Dikko,77,"Nigerian politician, Minister of Transportation (1979–1983), multiple strokes"
V. Sreekumar,48,Indian cricketer
Val Biro,92,"Hungarian-born English children's author, artist and illustrator"
Valeriya Novodvorskaya,64,"Soviet Russian politician and dissident, septic shock"
Vange Leonel,51,"Brazilian singer-songwriter, author, and feminist and LGBT activist, ovarian cancer"
Vanna Bonta,56,"Italian-born American actress (Beauty and the Beast, The Bourne Supremacy)"
Vasile Zavoda,84,Romanian Olympic footballer (1952)
Veikko Lahti,87,Finnish Olympic wrestler
Verda Erman,70,"Turkish pianist, winner of the Long-Thibaud-Crespin Competition (1965), leukemia"
Vicente Cabrera Funes,69,Ecuadorian academic
Vicenç Badalona Ballestar,85,Spanish figurative artist and author
Victor Atiyeh,91,"American politician, Governor of Oregon (1979–1987), member of the Oregon House (1959–1964) and Senate (1965–1978), renal failure"
Vilhjálmur Hjálmarsson,99,Icelandic politician
Vincent J. Graber Sr.,83,"American politician, member of the New York State Assembly (1974–1992), cancer"
Vintage Crop,27,"Irish Thoroughbred racehorse, won Melbourne Cup (1993). (death announced on this date)"
Virgilio Gonzalez,88,Cuban-born American political activist and burglar (Watergate scandal)
Volkmar Groß,66,German footballer
Volodymyr Sabodan,78,"Ukrainian Orthodox hierarch, head of the UOC-MP (since 1992), internal bleeding"
Wallace Jones,88,"American basketball player (Kentucky Wildcats, Indianapolis Olympians), Olympic champion (1948)"
Walt Martin,69,"American sound mixer (Flags of Our Fathers, Mystic River, Jersey Boys), vasculitis"
Walter Dean Myers,76,"American award-winning children's writer (Fallen Angels, Monster)"
Waltraud Bundschuh,86,German politician
Warren Bennis,89,"American educator, scholar and author, President of the University of Cincinnati (1971–1977)"
Warren Dibble,83,"New Zealand playwright and poet, Robert Burns Fellow (1969)"
Wayne K. Curry,63,"American politician, county executive for Prince George's County, Maryland (1994–2002), lung cancer"
Werner Lueg,82,German Olympic bronze medallist middle-distance runner (1952) and 1500 metre joint world record holder (1952–1954)
Wilbur Young,65,"American football player (Kansas City Chiefs, San Diego Chargers)"
Wilfred Feinberg,94,"American judge, member (1966–1991) and Chief Judge (1980–1988) for the U.S. 2nd Circuit Court of Appeals"
Wilhelm Solheim,89,American anthropologist
Willem Witteveen,62,"Dutch politician and legal scholar, member of the Senate (1999–2007, since 2013)"
William Asscher,83,"British doctor, bowel cancer"
William Dumpson,84,American baseball player
William F. Enneking,88,American orthopaedic oncologist
William Menahan,78,"American politician, member of the Montana House of Representatives (1970–2000), pulmonary fibrosis"
Władysław Sidorowicz,68,"Polish politician and political prisoner, Minister of Health (1991), Senator for Wrocław (2005–2011)"
Yeh Ken-chuang,83,"Taiwanese master carpenter, plane crash"
Yehuda Nir,84,Polish-born Israeli-American psychiatrist and Holocaust survivor (The Lost Childhood)
Yevgeny Samoteykin,85,"Russian Soviet diplomat, Ambassador to Australia (1983–1990)"
Yoel Lerner,72,"Israeli linguist, translator, educator and terrorist. (death announced on this date)"
Yoo Chae-yeong,40,"South Korean singer, stomach cancer"
Yvette Lebon,103,French actress
Zafar Saifullah,78,"Indian civil servant, Minister for Administration (1993–1994), first Muslim to be appointed to cabinet-level position"
Zalman Schachter-Shalomi,89,Ukrainian-born American rabbi
Zdeněk Pičman,81,"Czech Olympic silver medallist footballer, (1964)"
Zdeněk Zika,63,Czech Olympic rower
Zohra Sehgal,102,"Indian actress (Bend It Like Beckham, The Mistress of Spices, Doctor Who) and choreographer, heart failure"
Zoia Horn,96,American librarian and intellectual freedom advocate
Álex Angulo,61,"Spanish Basque actor (Pan's Labyrinth, El día de la bestia), traffic collision"
Çolpan İlhan,77,"Turkish actress, heart attack"
Óscar Acosta,81,"Honduran author, diplomat and poet, Ambassador to Spain, Italy and the Holy See"
Željko Đurđić,51,Serbian handball player (national team)
