Name,Age,Info
Shakil Auj,54,"Pakistani Islamic researcher and scholar, shot"
Shankar Vaidya,86,Indian Marathi poet and writer
Shao Tong,20,"Chinese student (Iowa State University), suffocated. (body discovered on this date)"
Sheila Faith,86,"British politician, MP for Belper (1979–1983)"
Sheila Tracy,80,British broadcaster and musician (Big Band Special)
Sheldon Patinkin,79,American theatre director
Shelley Riley Moore,88,"American educator, First Lady of West Virginia (1969–1977, 1985–1989)"
Shirley Baker,82,British photographer
Shizuko Gō,85,Japanese author (Requiem)
Simone Battle,25,"American singer (G.R.L.), suicide by hanging"
Sir Charles Read,95,Australian air marshal
Sir Donald Sinden,90,"English actor (The Cruel Sea, The Day of the Jackal, Two's Company), prostate cancer"
Sir Edward Eveleigh,96,"British judge, Lord Justice of Appeal"
Sir Gordon Manzie,84,"British civil servant, Chief Executive of the Property Services Agency"
Sirkka Polkunen,86,Finnish Olympic cross-country skier
Skip E. Lowe,85,"American talk show host, emphysema"
Sophia Yin,48,"American veterinarian and animal behaviorist, suicide by hanging"
Stan Monteith,85,American author and radio host
Stefan Gierasch,88,"American actor (Carrie, Dark Shadows, High Plains Drifter)"
Stefan Grimm,51,"German biologist, suicide by asphyxiation"
Stephen Sykes,75,"English Anglican prelate, Bishop of Ely (1990–1999)"
Steven Sotloff,31,"American journalist (Time), beheading. (death announced on this date)"
Street Cry,16,"Irish thoroughbred racehorse, euthanised"
Su Nan-cheng,78,Taiwanese politician
Subramanian Krishnamoorthy,84,Indian Tamil writer
Sulejman Tihić,62,"Bosnian politician, Member of the Presidency (2002–2006), cancer"
Sándor Rozsnyói,83,"Hungarian steeplechase runner, Olympic silver medalist (1956) and European champion (1954)"
Takako Doi,85,"Japanese politician, Speaker of the House of Representatives (1993–1996), pneumonia"
Takamaro Shigaraki,87,Japanese Buddhist philosopher
Takatada Ihara,85,"Japanese television producer and director, heart disease"
Tamir Sapir,67,Georgian-born American businessman
Tang Yijie,87,Chinese philosopher
Tarik Carson,68,Uruguayan-born Argentine writer and painter
Taylor Hardwick,89,"American architect, cancer"
Ted Belytschko,71,American mechanical engineer
Terry W. Brown,64,"American politician, cancer"
Thawan Duchanee,74,"Thai painter, architect and sculptor,  liver failure"
Theodore J. Flicker,84,"American writer and director (Barney Miller, The President's Analyst)"
Thierry Bianquis,78,French orientalist and arabist
Thoma Deliana,88,Albanian politician
Thomas A. Benes,63,"American Marine Corps major general, myelodysplastic syndrome"
Thomas Hale Boggs Jr.,73,"American lawyer, lobbyist and politician, heart attack"
Tibor Rudas,94,Hungarian entrepreneur
Tim Rawlings,81,"English footballer (West Bromwich Albion, Walsall)"
Toby Balding,78,American-born British racehorse trainer
Todor Manolov,63,Bulgarian Olympic athlete
Tony Auth,72,"American Pulitzer Prize-winning cartoonist, cancer"
Tony McMichael,71,"Australian epidemiologist, complications of pneumonia"
Ts'ao Yung-ho,93,Taiwanese historian
U. Srinivas,45,"Indian mandolin player, complications from a liver transplant"
Ulrick Chérubin,70,"Haitian-born Canadian politician, Mayor of Amos, Quebec (since 2002)"
Vaduvur Srinivasa Desikachariar,85,Indian scholar
Vasile Anghel,76,Romanian footballer
Vasu Chanchlani,62,"Indo-Canadian serial entrepreneur, philanthropist and trans-nations builder"
Victor Crespo,81,"Portuguese politician, President of the Assembly of the Republic (1987–1991)"
Vince Callahan,82,"American politician, member of the Virginia House of Delegates (1968–2008), West Nile meningitis"
Vladimir Dolbonosov,65,Russian footballer (Dynamo Moscow)
Vladimir Kadyshevsky,76,Russian theoretical physicist
Wakachichibu Komei,75,Japanese sumo wrestler
Waldemar Capucci,85,Brazilian Olympic sport shooter
Wally Hergesheimer,87,"Canadian professional ice hockey player (Chicago Blackhawks, New York Rangers)"
Walter Evan Black Jr.,88,American federal judge
Walter L. McVey Jr.,92,American politician
Warren Anderson,92,American businessman
Warren Perkins,92,American basketball player (Tri-Cities Blackhawks)
Wayne Tefs,67,"Canadian writer, cancer"
Welby Van Horn,94,American tennis player and coach
Will Radcliff,74,"American businessman, creator of the Slush Puppie"
"William ""Bill"" Ralph Merton",96,British military scientist and financier
William D. Gourley,77,American football coach and sportscaster
Willie Finlay,88,Scottish footballer (East Fife)
Wolfgang Hutter,85,Austrian artist
Wolfhart Pannenberg,85,German theologian
Wouter Gortzak,83,"Dutch journalist (Het Parool) and politician, member of the House of Representatives (1998–2002)"
Włodzimierz Kotoński,89,Polish composer
Xu Lizhi,24,"Chinese poet and factory worker, suicide by jumping"
Yevgeny Samsonov,88,"Russian rower, Olympic silver medalist (1952)"
Yitzhak Hofi,87,"Israeli general, Director of Mossad (1974–1982)"
Yoko Yamaguchi,77,"Japanese songwriter and novelist, winner of the Naoki Prize (1985), respiratory failure"
Yoon Jung-chun,41,South Korean football player and coach
Yoshiko Yamaguchi,94,"Chinese-born Japanese actress (Eternity) and singer, member of the House of Councillors (1974–1992), heart failure"
Yoshinori Sakai,69,"Japanese athlete, lit cauldron at the 1964 Summer Olympics, cerebral hemorrhage"
Yuriy Kabanov,75,Russian sprint canoer
Zeus,5,"American Great Dane, world's tallest dog, natural causes"
Zhang Xianliang,77,Chinese author and poet
Zhou Weizhi,98,"Chinese musician and politician, Minister of culture"
Zoran Knežević,66,Serbian Yugoslav politician and judge
Zsolt Kézdi-Kovács,78,Hungarian film director
Édith Girard,65,French architect
Şeref Taşlıova,76,Turkish storyteller
