Name,Age,Info
Norm Phelps,75,American author and animal rights activist
Norman Bridwell,86,"American author and cartoonist (Clifford the Big Red Dog), prostate cancer"
Norman Mair,86,Scottish rugby union player and journalist
Norman Wray,91,"American Roman Catholic missionary, Alzheimer's disease"
Odd Iversen,69,"Norwegian footballer (Rosenborg, national team)"
Oleh Lysheha,65,"Ukrainian poet, playwright and translator"
Oscar Whisky,9,"Irish-bred British-trained Thoroughbred racehorse, fall"
Osee Fagan,90,American judge
Otto Pöggeler,85,German philosopher
Owen H. Johnson,85,"American politician, member of the New York State Senate (1972–2012)"
P. J. Sarma,70,"Indian actor and dubbing artist, heart attack"
Pat Holton,78,"Scottish footballer (Motherwell, Hamilton Academical)"
Patricia Gallaher,77,Australian librarian
Patricia Hill Burnett,94,American artist and women's rights activist
Patrick Edward O'Connor,82,"New Zealand-born Tokelauan Roman Catholic prelate, Ecclesiastical Superior of Tokelau (1992–2011)"
Patrick Gowers,78,English composer
Paul Barry,88,American football player
Paul S. Amenta,92,"American politician, member of the Connecticut Senate"
Paul Sprenger,74,"American attorney, heart attack"
Paul V. Gadola,85,"American senior judge, District Court Judge for the Eastern District of Michigan (1988–2008)"
Paul Walther,87,American basketball player (University of Tennessee)
Pedro Brescia Cafferata,93,Peruvian businessman
Penny Dann,50,"British children’s book illustrator, cancer"
Per-Ingvar Brånemark,85,"Swedish orthopedic surgeon, heart attack"
Percy Johnson,85,Australian rules footballer (North Melbourne)
Peter Clarke,81,English chess player
Peter Delisle,79,English cricketer
Peter Furneaux,79,English football club chairman and investor (Grimsby Town)
Peter Gübeli,89,Swiss Olympic rower
Peter R. Chacon,89,"American politician, pneumonia"
Phil Stern,95,"American photographer, emphysema and heart failure"
Philip Bradbourn,63,"British politician, MEP for West Midlands (since 1999), bowel cancer"
Philip Converse,86,American political scientist
Phillip Archuleta,65,"American politician, member of the New Mexico House of Representatives (since 2013), pneumonia"
Phillip Edwards,87,British rear admiral and bursar
Pierre Fautrier,91,French cyclist
Poppy Bermúdez,86,Argentine-born Dominican chief executive (Bermúdez)
Přemek Podlaha,76,Czech television personality
Queen Fabiola of Belgium,86,Spanish-born queen consort of King Baudouin
Rajan Devadas,93,Indian photojournalist
Ralph Adam Fine,73,"American judge, member of the Wisconsin Court of Appeals"
Ralph Giordano,91,"German writer and publicist, complications from hip fracture"
Ralph H. Baer,92,"American video game pioneer, inventor and engineer, developed the Magnavox Odyssey, recipient of the National Medal of Technology (2004)"
Ralph Maud,85,Canadian literary scholar
Ramsey Muir Withers,84,"Canadian army officer, Chief of the Defence Staff (1980–1983), heart attack"
Ranulph Glanville,68,British architect and cybernetician
Rashid Al Zlami,88,Saudi Arabian poet
Ray Abeyta,58,"American painter, motorcycle accident"
Ray Steadman-Allen,92,British composer and Salvation Army officer
Ray Williams,87,Welsh rugby union coach
Raymond L. Acosta,89,American district court judge
Raymond M. Durkin,78,"American politician, complications related to heart failure and emphysema"
Raúl Gómez Ramírez,50,"Mexican politician, MP for Guanajuato (since 2012), injuries sustained in a traffic collision"
Reidar Dørum,89,Norwegian footballer (FK Ørn-Horten)
Reidar Floeng,96,Norwegian politician
Renato Mambor,78,Italian painter
Rex Chandler,77,American politician
Rhodes Reason,84,"American actor (Star Trek, Annie, 77 Sunset Strip)"
Ricardo Porro,89,Cuban-born architect
Richard Bootzin,74,"American psychologist, heart disease"
Richard C. Hottelet,97,American broadcast journalist (Murrow's Boys)
Richard Graydon,92,"British stuntman and stunt coordinator (James Bond, Batman)"
Robert A. Johnson,93,American politician
Robert B. Oakley,83,"American diplomat, Ambassador to Zaire (1979–1982), Somalia (1982–1984) and Pakistan (1988–1991), Parkinson's disease"
Robert Conroy,76,"American science fiction author, winner of the Sidewise Award for Alternate History, thymus cancer"
Robert D. San Souci,68,"American children's author and screenwriter (Mulan), head injury"
Robert Hall,87,American basketball player (Harlem Globetrotters)
Robert Kinoshita,100,"American production designer (Lost in Space, Forbidden Planet)"
Robert McCabe,86,American educator
Robert N. Burr,98,American historian
Robert Simpson,102,"American meteorologist, co-developer of the Saffir–Simpson hurricane wind scale"
Robert T. Bennett,75,American politician
Robert Taylor,70,"American animator, film director and screenwriter (The Nine Lives of Fritz the Cat), chronic obstructive pulmonary disease"
Robert V. Hogg,90,American statistician
Robert Wolfe,93,"American historian, archivist and World War II veteran"
Robert Zoellner,82,American investor and stamp collector
Roberta Leigh,87,British author and television producer (Space Patrol)
Roberto Delmastro,69,"Chilean politician, MP for Valdivia (1998–2010), lung cancer"
Roberto Sagastume Pinto,70,"Guatemalan politician, Mayor of Esquipulas (1996–2000), Governor of Chiquimula (2001–2003), traffic collision"
Rock Scully,73,"American band manager (Grateful Dead), lung cancer"
Rocky Wood,55,"New Zealand-born Australian author, complications from amyotrophic lateral sclerosis"
Rod Belcher,94,American football and basketball announcer
Rod Graber,84,American baseball player
Roger Bielle,86,French Olympic wrestler
Roger L. Bernashe,87,American politician
Rohit Talwar,49,"Indian cricketer, cancer"
Roland de Corneille,87,Canadian Anglican priest and politician
Romanus Orjinta,33,Nigerian footballer
Romie J. Palmer,93,"American politician, member of the Illinois House of Representatives"
Ron Henry,80,"English footballer (Tottenham Hotspur, national team)"
Ronald Bromley,96,British Army officer
Ronald Li,85,"Chinese stockbroker, Chairman of the Hong Kong Stock Exchange (1986–1987), cancer"
Ronnie Bedford,83,American jazz drummer
Rosemary Lowe-McConnell,93,British biologist
Rosemary Mulligan,73,"American politician, member of the Illinois House of Representatives (1993–2013)"
Rubén Amorín,87,"Uruguayan football player and coach (Guatemala national team), Alzheimer's disease"
Rudolf Vanmoerkerke,90,Belgian businessman
Ruggero J. Aldisert,95,American judge
Russ Kemmerer,84,"American baseball player (Washington Senators, Chicago White Sox)"
Rustom K. S. Ghandhi,90,Indian vice admiral
S. Arthur Spiegel,94,American federal judge
S. S. Balan,77,"Indian media executive (Ananda Vikatan), heart attack"
Sacvan Bercovitch,81,Canadian literary and cultural critic
Said Khalifa Gouda,84,Egyptian Olympic weightlifter
Saiyid Hamid,94,"Indian educator, Vice-Chancellor of Aligarh Muslim University (1980–1985)"
Sam Morris,84,English footballer (Chester City)
Samson Alcantara,79,Filipino politician and academic
Samuel Sentini,66,"Honduran footballer (Olimpia, national team), Alzheimer's disease"
Sarann Knight-Preddy,94,American businesswoman and civil rights activist
Sergio Armando Valls,73,"Mexican judge, member of the Supreme Court (since 2004)"
Sergio Fiorentini,80,Italian actor and voice actor
Seriki Audu,23,"Nigerian footballer (Lobi Stars), traffic collision"
Sheila Stewart,77,"Scottish singer, storyteller, and author"
Silvio Zavala,105,"Mexican historian and diplomat, Ambassador to France (1966–1975)"
Sir George Lepping,67,"Solomon Islands politician, Governor-General (1988–1994)"
Sir Ivor Richardson,84,"New Zealand jurist, President of the Court of Appeal (1996–2002)"
Sita Murt,68,"Spanish fashion designer and businesswoman, cancer"
Sitamadji Allarassem,25,Chadian footballer
Sitor Situmorang,91,Indonesian poet and writer
Sjefke Janssen,95,Dutch racing cyclist
Slađa Guduraš,27,"Bosnian singer and actress, traffic collision"
Sobho Gianchandani,94,"Pakistani writer and social scientist, heart attack"
Sonya Butt,90,British Special Operations Executive agent
Stanisław Barańczak,68,"Polish poet and academic, pneumonia"
Stella Young,32,Australian comedian and disability advocate
Stephen J. Kopp,63,"American educator, President of Marshall University (since 2005), heart attack"
Stephen Youssef Doueihi,87,"Lebanese-born American Maronite Catholic hierarch, Bishop of St. Maron of Brooklyn (1997–2004)"
Stuart Hunt,87,"American politician, member of the Vermont House of Representatives"
Sultan Singh,91,"Indian politician, Governor of Tripura (1989–1990)"
Sy Berger,91,American baseball promoter
T. E. Vasudevan,97,"Indian film producer (Snehaseema, Kavyamela)"
Taitetsu Unno,85,Japanese Shin Buddhist scholar and author
Takao Saito,85,"Japanese cinematographer, chronic lymphocytic leukemia"
Takeo Kamachi,78,"Japanese Olympic sport shooter, stroke"
Takeshi Taketsuru,90,Japanese whisky distiller (Nikka)
Talât Sait Halman,83,"Turkish poet and academic, Minister of Culture and Tourism (1971)"
Terry Becker,93,"American actor (The Twilight Zone, Voyage to the Bottom of the Sea)"
Theill Drengsgaard,87,Danish footballer
Theo Colborn,87,American environmentalist and academic
Tim Black,77,"English family planning pioneer, founder of Marie Stopes International"
Tim Cochran,59,American mathematician
Timothy Dowd,99,Irish-American police official
Tom Adams,76,"English actor (The Great Escape, Licensed to Kill, Doctor Who), cancer"
Tom Currigan,94,"American politician, Mayor of Denver (1963–1968)"
Tom Gosnell,63,"Canadian politician, Mayor of London, Ontario (1986–1994), cancer"
Tom Nieporte,86,American golfer
Tomaž Šalamun,73,Slovene poet
Tommy Todd,88,"Scottish footballer (Airdrie, Hamilton, Crewe, Derby and Rochdale)"
Tony Bullen,83,British Olympic speed skater
Tony Wilkinson,66,British archaeologist
Tsang Siu-fo,91,Chinese police officer
Tómas Árnason,91,Icelandic politician
Udo Jürgens,80,"Austrian composer and singer (""Reach for the Stars""), winner of the Eurovision Song Contest 1966"
Ulf Sand,76,Norwegian politician
Ulises Estrella,75,Ecuadorian poet
Ulpiano Cos Villa,79,Cuban baseball broadcaster
V. R. Krishna Iyer,99,"Indian judge, member of the Supreme Court"
Vahan Hovhannisyan,58,Armenian politician
Vera Bulatova,82,"Uzbek archaeologist, architectural historian and museologist"
Vera Gebuhr,98,Danish actress (Matador)
Vicente Leñero,81,"Mexican writer and journalist, pulmonary emphysema"
Vincent L. McKusick,93,"American attorney, Chief Justice of Maine (1977–1992)"
Virginia Baxter,82,American figure skater
Virna Lisi,78,"Italian actress (How to Murder Your Wife, La Reine Margot), cancer"
Vladimír Stibořík,87,"Czech Olympic sports shooter (1960, 1964)"
W. Raymond Beck,90,American politician
Walter De Buck,80,"Belgian singer and sculptor, esophageal cancer"
Walter Reyno,79,"Uruguayan actor, respiratory failure"
Walter Roque,77,Uruguayan football player (Uruguay national team) and coach (Venezuela national team)
Walter Smishek,89,Polish-born Canadian politician
Warren Brown,85,Bermudian sailor and businessman
Washington Rodríguez,70,"Uruguayan Olympic bantamweight boxer, bronze medallist (1964)"
Wendy Rene,67,"American soul singer, complications from stroke"
William E. May,86,American theologian
William J. Fishman,93,British academic
William Lowell Putnam III,90,"American broadcasting executive (Springfield Television), Trustee Emeritus of the Lowell Observatory"
William P. Gerberding,85,"American educator, president of University of Washington"
Yacub Addy,83,"Ghanaian-born American drummer, heart attack"
Yevgeny Korolkov,84,"Russian gymnast, Olympic champion (1952)"
Yolande Donlan,94,American-born British actress
Yury Shutov,68,"Russian politician, heart attack"
Yvonne Abbas,92,member of the French Resistance
Yvonne Cossart,80,Australian virologist
Zdenko Bego,81,Croatian rower
Ziad Abu Ein,55,"Palestinian politician, coronary blockage from heart hemorrhage"
Åke Johansson,86,"Swedish footballer (IFK Norrköping, national team)"
Éva Pajor,77,Hungarian Olympian
