Name,Age,Info
Nicky McFadden,51,"Irish politician, TD for Longford–Westmeath (since 2011), complications from motor neurone disease"
Nicolás Mentxaka,75,Spanish footballer (Athletic Bilbao)
Nigel Groom,89,British author and perfume connoisseur
Nils Horner,51,"Swedish journalist (Sveriges Radio), shot"
Oddvar Rønnestad,78,Norwegian Olympic alpine skier
Ola L. Mize,82,"American army officer, Korean War recipient of the Medal of Honor"
Oldřich Škácha,72,Czech photographer and dissident
Oleksandr Muzychko,51,"Ukrainian political activist, shot"
Olha Bura,27,"Ukrainian activist, blood infection"
Omar Ould Hamaha,50,"Malian Islamist militia commander, air strike"
Oswald Morris,98,"British cinematographer (Fiddler on the Roof, The Guns of Navarone, Oliver!), Oscar winner (1972)"
Otakar Brousek Sr.,89,Czech actor
Our Conor,4,"Irish Thoroughbred racehorse, fall"
P. Ramdas,83,"Indian film director, winner of the J. C. Daniel Award (2007)"
Paddy Cronin,88,Irish fiddler
Paddy McGuigan,74,"Irish songwriter (""The Men Behind the Wire"", ""The Boys of the Old Brigade"") and musician (The Barleycorn)"
Park Eun Ji,35,South Korean politician
Parviz C. Radji,77,"Iranian diplomat, Ambassador to the United Kingdom (1976–1979)"
Patrice Wymore,87,"American actress (Ocean's 11, Tea for Two, The Big Trees) and philanthropist"
Patricia Laffan,94,"British actress, multiple organ failure"
Patrick Joseph McGovern,76,"American technology executive, founder and chairman of IDG"
Patti Wicks,69,"American jazz singer and pianist, heart failure"
Paul C. Donnelly,90,American aerospace pioneer
Paul J. Sheehy,79,"American politician, member of the Massachusetts House of Representatives (1965–1972) and Senate (1984–1991)"
Paul Tant,68,"Belgian politician, Mayor of Kruishoutem (1977–2009)"
Paulo Goulart,81,"Brazilian actor, cancer"
Paulo Schroeber,40,"Brazilian guitarist (Almah), heart failure"
Per Lillo-Stenberg,85,Norwegian actor
Petar Miloševski,40,"Macedonian footballer (Enosis Neon Paralimni), traffic collision.·"
Peter Bares,78,German organist and composer
Peter Dunn,87,British engineer
Peter Laker,87,English cricketer (Sussex)
Peter Oakley,86,"British Internet vlogger, cancer"
Peter Ruber,73,American author and editor
Phil Conley,79,American Olympic athlete
Philip (Saliba),82,"Lebanese-born American Orthodox prelate, Metropolitan of the AOCANA (since 1966)"
Philippe Ebly,93,Belgian science fiction and fantasy writer
Phuntsok Wangyal,92,"Chinese Tibetan politician, military leader and government critic, led invasion of Tibet (1950–1951)"
Pierre Prat,84,French Olympic athlete
Porky Chedwick,96,American radio announcer
Prafulla Dahanukar,80,Indian painter
Qoriniasi Bale,85,"Fijian lawyer and politician, Attorney-General (1984–1987, 2001–2006)"
Quinto Vadi,92,"Italian Olympic gymnast (1948, 1952)"
Rachel Lambert Mellon,103,American horticulturalist and arts patron
Rafael Aburto,100,Spanish architect
Ragesh Asthana,51,"Ugandan-born Indian actor, heart attack"
Raili Tuominen-Hämäläinen,81,Finnish Olympic gymnast
Ralph Wilson,95,"American Hall of Fame football team owner (Buffalo Bills) and racehorse breeder (Arazi), co-founder of the AFL"
Randolph W. Thrower,100,"American politician and jurist, Commissioner of Internal Revenue (1969–1971)"
Rawle Barrow,79,Trinidad and Tobago Olympic sailor
Ray Still,94,American classical oboist (Chicago Symphony Orchestra)
Raymond Flood,78,English cricketer (Hampshire)
Reinhold Pommer,79,German Olympic cyclist (1956)
Renato Cioni,84,Italian operatic tenor
Renzo Ranuzzi,89,Italian Olympic basketball player
René Llense,100,French footballer
Reubin Askew,85,"American politician, Governor of Florida (1971–1979), member of the Florida House of Representatives (1958–1962) and Senate (1962–1971)"
Reşat Amet,39,"Crimean Tatar activist, murdered"
Richard Black,92,"American commercial artist and landscape painter, creator of the Mr. Clean and Smokey Bear mascots"
Richard Coogan,99,"American actor (Captain Video and His Video Rangers, The Californians)"
Richard De Vere,46,"British illusionist (Blackpool Pleasure Beach), pneumonia and heart attack"
Richard Dermer,74,"American restaurateur, founder of Hideaway Pizza"
Richard Hayes,84,American singer and game show host
Richard Liboff,82,American physicist and author
Richard N. Frye,94,American scholar of Armenian studies
Richard W. Burkhardt,95,"American academic, President of Ball State University (1978)"
Riina Gerretz,74,Estonian pianist
Rob Williams,52,"American basketball player (Denver Nuggets), heart failure"
Robert Ashley,83,"American composer, complications from cirrhosis"
Robert Billingham,56,"American Olympic silver medal-winning sailor (1988), official and skipper, member of 1992 America's Cup winning team"
Robert Butler,70,"American artist, member of The Highwaymen, complications from diabetes"
Robert C. Horton,87,American mining engineer
Robert F. Coleman,59,American mathematician
Robert L. Belknap,83,American scholar
Robert L. Spencer,94,"American fashion designer, heart attack"
Robert Meyers,89,Canadian Olympic champion ice hockey player (1952)
Robert Ojo,72,Nigerian Olympic sprinter
Robert S. Strauss,95,"American politician and diplomat, Ambassador to Russia (1991–1992)"
Robert Slater,70,"American author and journalist, complications from influenza"
Robin Gibson,83,Australian architect (Queensland Cultural Centre). (death announced on this date)
Roderick Bell,66,Canadian diplomat
Rodney E. Gutzler,67,American politician
Rodney M. Coe,80,American medical sociologist
Rodney Wilkes,89,"Trinidadian Olympic silver- and bronze-medalist weightlifter (1948, 1952)"
Roger Birkman,95,American organizational psychologist
Roger Leir,80,American podiatric surgeon and ufologist
Roger Somville,90,Belgian painter
Roldan Aquino,65,"Filipino actor, complications from a stroke"
Ron Murphy,80,"Canadian ice hockey player (New York Rangers, Chicago Blackhawks, Detroit Red Wings, Boston Bruins)"
Ron Stott,76,"American politician, member of the New York State Assembly (1975–1977), Mayor of North Syracuse, New York (1971–1974)"
Ronald Gora,80,American Olympic swimmer
Ros Saboeut,72,"Cambodian musician activist and film subject, complications from a fall"
Rowan Cronjé,76,Rhodesian politician
Roy Higgins,75,"Australian jockey (Light Fingers, Red Handed), Sport Australia Hall of Fame inductee (1987)"
Roy Peter Martin,83,British author
Roy Trantham,73,"American stock car racing driver, leukemia"
Rudolph Rummel,81,American political scientist
Runa Akiyama,59,"Japanese voice actress, heart failure"
Rusi Dinshaw,86,Pakistani cricketer
Ryhor Baradulin,79,Belarusian poet
S. Mallikarjunaiah,82,"Indian politician, MP for Tumkur (1991–2009), Karnataka MLA for Tumkur (1971–1991), heart attack"
Sal DeRosa,82,Italian-born American soccer coach
Sam Lacey,66,American basketball player (Cincinnati Royals)
Sam McAughtry,93,Northern Irish writer and broadcaster
Sam Peffer,92,British commercial artist
Samuel W. Lewis,83,"American diplomat, Ambassador to Israel (1977–1985)"
Sanjeeva Kaviratne,47,"Sri Lankan politician, member of the Central Provincial Council, MP for Matale District"
Scott Asheton,64,"American drummer (The Stooges), heart attack"
Scott Kalvert,49,"American director (The Basketball Diaries), suicide"
Scott Vanstone,66,"Canadian cryptographer, cancer"
Sean Cusack,87,Irish soccer player
Serge Perrault,93,French ballet dancer and teacher
Serhiy Kokurin,36,"Ukrainian soldier, shot"
Shawn Kuykendall,32,"American soccer player (D.C. United), thymic cancer"
Sheila MacRae,92,English-born American actress (The Honeymooners)
Sherwin B. Nuland,83,"American National Book Award-winning author and surgeon, prostate cancer"
Shun Lien Chuang,59,American engineer
Shōji Yasui,85,Japanese actor (The Burmese Harp)
Siddakatte Chennappa Shetty,62,Indian Yakshagana orator
Simeon Oduoye,68,"Nigerian politician, Senator for Osun (2003–2007)"
Sir Colin Turner,92,"British politician, MP for Woolwich West (1959–1964)"
Sir David Gibbons,85,"Bermudian politician, Premier (1977–1982)"
Sir Richard Best,80,"British diplomat, Ambassador to Iceland (1989–1991)"
Sir Robin Dunn,96,"British jurist, Lord Justice of Appeal (1980–1984)"
Sir Thomas Hinde,88,British novelist
Sonny Ruberto,68,"American baseball player (San Diego Padres), cancer"
Stan Koziol,48,"American soccer player, leukemia"
Stanley Grinstein,86,"American businessman, kidney disease"
Stanley L. Englebardt,88,American journalist
Stanley Rubin,96,"American film and television producer (Revenge, Bracken's World, The Ghost & Mrs. Muir)"
Steve Hill,60,"American pastor and evangelist, melanoma"
Steve Moore,64,British cartoonist and writer
Sven Hansell,79,American musicologist
Sydney Kustu,71,"American microbiologist, suicide by sodium azide poisoning"
Sérgio Guerra,66,"Brazilian economist and politician, member of the Federal Senate (2003–2011), lung cancer"
T. J. Turner,35,"American football player (New England Patriots), cancer"
Tamás Nádas,44,"Hungarian aerobatics pilot and world champion air racer, plane crash"
Tasos Mitsopoulos,48,"Cypriot politician, Defence Minister (2014), MP (2006–2013), complications from a brain haemorrhage"
Ted Bergmann,93,"American sports television and entertainment producer (NBC), complications following surgery"
Ted Cohen,74,American philosopher
Terry David Jones,75,Canadian politician
Thi. Ka. Sivasankaran,88,Indian Sahitya Akademi Award-winning author and literary critic
Thomas Jolley,70,American anti–war protester
Thomas Landauer,81,American experimental psychologist
Thomas Ryan Byrne,91,"American historian, economist, and diplomat"
Thor Listau,75,"Norwegian politician, Minister of Fisheries (1981–1985), MP for Finnmark (1973–1985)"
Tivadar Monostori,77,Hungarian footballer (Dorogi FC)
Tom Ament,76,"American politician, Milwaukee County Executive (1992–2002)"
Tom Barrett,79,English footballer
Tom Jones,90,"Australian politician, Member for Collie (1968–1989)"
Tom Mikula,87,American football player (Brooklyn Dodgers)
Tom Shanahan,89,American broadcaster and sportscaster
Tommy Ed Roberts,73,"American politician, member of the Alabama House of Representatives (1974–1978) and Senate (1994–2006)"
Tommy O'Connell,83,"American football player (Cleveland Browns, Buffalo Bills)"
Tonie Nathan,91,"American politician, first woman to receive an electoral vote in a presidential election, Alzheimer's disease"
Tony Benn,88,"British politician, Minister of Technology (1966–1970), Secretary of State (1974–1979), MP for Bristol South East (1950–1960, 1963–1983) and Chesterfield (1984–2001)"
Tony Herbert,94,Irish politician (14th & 16th Senator) and hurler (Limerick)
Tony Unger,75,Rhodesian Olympic hockey player
Uwe Timm,82,German writer
Valentin Fortunov,56,"Bulgarian writer, publisher and journalist"
Vello Helk,90,Estonian-born Danish historian
Veronica Anstey,79,English amateur golfer
Victor Gankin,78,Russian-American scientist
Victor Hugo Caula,86,Argentinian cameraman and director of photography
Victor Shem-Tov,99,"Bulgarian-born Israeli politician, Health Minister (1970–1977), Chairman of Mapam"
Viking Olver Eriksen,91,Norwegian nuclear physicist
Vince McGlone,97,New Zealand seaman and television personality
Vince Radcliffe,68,English footballer (Portsmouth)
Vincent Lamberti,86,"American medical researcher, developed the original Dove Soap bar, complications from heart failure"
Vladislav David,86,Czech lawyer and academic
Věra Chytilová,85,"Czech film director, recipient of the Ordre des Arts et des Lettres, Medal of Merit and the Czech Lion award"
Walter Ewbank,96,"British Anglican prelate, Archdeacon of Westmorland and Furness (1971–1977), Archdeacon of Carlisle (1978–1984)"
Wang King-ho,97,Taiwanese physician
Warren Forma,90,American documentary filmmaker and author
Warwick Parer,77,"Australian politician, Senator for Queensland (1984–2000), Minister for Resources and Energy (1996–1998)"
Wendy Hughes,61,"Australian AFI Award-winning actress (Careful, He Might Hear You), cancer"
Werner Rackwitz,84,German opera director and politician
Werner Uebelmann,92,Swiss entrepreneur and writer
Wesley Warren Jr.,50,"American scrotal elephantiasis victim, heart attack"
Wil Jones,75,"American basketball player and coach, pancreatic cancer"
William Clay Ford Sr.,88,"American businessman (Ford Motor Company, Detroit Lions), pneumonia"
William Guarnere,90,"American World War II non-commissioned officer and author, key figure in Band of Brothers"
William H. Vernon,69,"American politician, member of the Delaware House of Representatives (1977–1981), cancer"
William Peters,90,British diplomat and activist (Jubilee 2000)
William Pogue,84,American astronaut (Skylab) and Air Force pilot (Thunderbirds)
William Toomath,88,New Zealand architect
William Vahey,64,"American schoolteacher and child molester, suicide by stabbing"
Wolfgang Kirchgässner,85,"German Roman Catholic prelate, Auxiliary Bishop of Freiburg im Breisgau (1979–1998)"
Wu Tianming,74,"Chinese film director and producer, heart attack"
Władysław Filipowiak,87,Polish archaeologist and historian
Xu Chongde,85,Chinese political scientist and professor
Yashwant Vithoba Chittal,85,Indian Sahitya Akademi Award-winning author (The Boy who Talked to Trees)
Yngve A. A. Larsson,97,"Swedish pediatrician, professor of medicine and diabetologist"
Yosef Hamadani Cohen,98,"Iranian Jewish prelate, Chief Rabbi of Iran (since 1994)"
Yulisa Pat Amadu Maddy,77,"Sierra Leonean poet, playwright, novelist and political prisoner"
Yves Delacour,83,French Olympic rower (1956)
Zdeněk Hajný,72,Czech artist
Zoja Rudnova,67,Russian table tennis player
bartcop,60,American blogger
Ángel César Mendoza Arámburo,79,"Mexican politician, Governor of Baja California Sur (1975–1981)"
