Name,Age,Info
Rafael Addiego Bruno,90,"Uruguayan jurist and politician, Constitutional President (1985)"
Raghunath Seth,83,Indian flautist and composer
Rajendran Raja,65,"Indian-born American physicist, brain cancer"
Ralph Bahna,71,"American business executive, CEO of Cunard Line (1980–1989), Chairman of Priceline.com (2004–2013)"
Ralph Kiner,91,"American Hall of Fame baseball player (Pittsburgh Pirates) and announcer (New York Mets), natural causes"
Ralph Waite,85,"American actor (The Waltons, Five Easy Pieces, Cliffhanger)"
Rama Varma Kochaniyan Thampuran,101,Indian royal (Cochin royal family)
Randy Trautman,53,"American football player (Washington Redskins, Calgary Stampeders)"
Ranjit Bhatia,77,Indian Olympic long-distance runner (1960)
Raymond Heimbecker,91,Canadian cardiovascular surgeon
Raymond James Boland,82,"Irish-born American Roman Catholic prelate, Bishop of Birmingham (1988–1993) and Kansas City-St Joseph (1993–2005), lung cancer"
Raymond Louis Kennedy,67,"American singer-songwriter, musician and producer"
Reghu Kumar,60,"Indian composer, complications from kidney treatment"
Remo Capitani,86,Italian actor (They Call Me Trinity)
Rene Ricard,67,"American poet, painter and art critic, cancer"
René Teulade,82,"French politician, Social Affairs Minister (1992–1993), Senator (since 2008)"
Reza Barati,23,"Iranian architect and asylum-seeker, murdered"
Ricardo Sepúlveda,72,Chilean football player and manager
Richard Aldridge,68,British palaeontologist
Richard Battin,88,American electrical engineer (Apollo Guidance Computer)
Richard Bull,89,"American actor (Little House on the Prairie, High Plains Drifter, Voyage to the Bottom of the Sea)"
Richard Daugherty,91,"American archaeologist, led excavation of Ozette Indian Village, bone cancer"
Richard Hayman,93,American conductor (St. Louis Symphony)
Richard Møller Nielsen,76,"Danish football player and manager, brain tumour"
Richard N. Cabela,77,"American businessman, co-founder of Cabela's"
Richard O. Culver Jr.,77,Americane Marine officer
Richard Sacher,71,"Czech politician, Czechoslovak Interior Minister (1989–1990), member of the Federal Assembly (1990–1992)"
Richard W. Boone,86,American philanthropist
Rick Smoliak,70,"American college baseball head coach (Stony Brook University, Northwood University)"
Robbie van Graan,74,South African cricketer
Robert A. Dahl,98,American political scientist and professor emeritus (Yale University)
Robert Bell,87,American politician and lawyer
Robert C. Wright,69,"American politician, member of the Pennsylvania House of Representatives (1981–1992), complications from Lyme disease and ALS"
Robert Descharnes,88,"French photographer and filmmaker, collaborator with Salvador Dalí"
Robert H. Babcock,88,American historian
Robert Holliday,81,"American politician, member of the West Virginia House of Delegates (1962–1968) and Senate (1969–1972, 1981–1994)"
Robert J. Conley,73,American Cherokee author
Robert M. Fresco,83,American documentary filmmaker (Czechoslovakia 1968)
Roger Booth,80,"English actor (Barry Lyndon, The Tomorrow People, Cutthroat Island)"
Roger Hill,65,"American actor (The Warriors, One Life to Live), heart attack"
Roger Hilsman,94,"American government official, political scientist and author, Director of the Bureau of Intelligence and Research (1961–1963)"
Roger Tomlinson,80,British geographer
Roland Nilsson,89,Swedish Olympic athlete (1948)
Roland Oliver,90,British academic and professor emeritus
Rolf Clemens Wagner,69,German terrorist (Red Army Faction)
Rollie Beale,84,American racecar driver
Ron Casey,61,"American politician, member of the Missouri House of Representatives (2004–2012), complications from a fall"
Ronald McLelland,87,Canadian politician
Ronnie Masterson,87,Irish actress (Angela's Ashes)
Rose Finn-Kelcey,68,"British artist, motor neurone disease"
Rosendo Álvarez Gastón,87,"Spanish Roman Catholic prelate, Bishop of Jaca (1984–1989) and Almería (1989–2002)"
Roy Alvarez,63,"Filipino actor, cardiac arrest"
Roy Oxlade,85,British painter
Roy Simmons,57,"American football player (New York Giants), complications from pneumonia"
Royce Abbey,91,Australian businessperson
Rune Flodman,87,Swedish Olympic shooter
Ruth Frith,104,Australian masters athlete
S. M. H. Burney,90,Indian civil servant
Sakis Boulas,59,"Greek singer-songwriter and actor, cancer"
Sally Gross,60,South African anti-apartheid and intersex activist
Samantha Juste,69,"British television personality (Top of the Pops), stroke"
Samuel Adesina,56,"Nigerian politician, Speaker of the Ondo State House of Assembly, bladder cancer"
Samuel Sheinbein,34,"American-Israeli convicted murderer, shot"
Sandeep Singh,25,"Indian cricketer, tractor accident"
Santiago Feliú,51,"Cuban singer-songwriter, heart attack"
Serafin R. Cuevas,85,"Filipino jurist, Secretary of Justice (1998–2000)"
Seyed Kazem Ghiyassian,74,"Iranian footballer (Aboumoslem, Payam Mashhad)"
Seán Potts,83,Irish musician (The Chieftains)
Sherwood Berg,94,American educator and college administrator
Shirley Temple,85,"American actress (Heidi) and diplomat, Ambassador to Ghana (1974–1976); Czechoslovakia (1989–1992), COPD"
Sibusiso Papa,26,"South African footballer, traffic collision"
Sid Caesar,91,"American comedian and actor (Your Show of Shows, Grease, It's a Mad, Mad, Mad, Mad World), Emmy winner (1952, 1957)"
Sigbert Prais,85,German-born British economist
Simón Díaz,85,Venezuelan singer and composer
Sir Diarmuid Downs,91,British automotive engineer (Ricardo)
Sir Graham Hills,87,Scottish chemist
Sir Ian McKay,84,"New Zealand judge and lawyer, Judge of the Court of Appeal (1991–1997)"
Sir John Stibbon,79,"British military officer, Master-General of the Ordnance (1987–1991)"
Sir Richard Ground,63,"English judge and jurist, Chief Justice of the Turks and Caicos Islands (1998–2004) and Bermuda (2004–2012)"
Sir Richard Peirse,82,British air vice marshal
Sir Samuel Falle,95,British diplomat
Sir Thomas Finney,91,English footballer (Preston North End)
Skënder Sallaku,79,Albanian comic and actor
Sorel Etrog,80,"Canadian sculptor, recipient of the Order of Canada (1994)"
Stan Rickaby,89,English footballer (West Bromwich Albion)
Stanley Brotman,89,"American senior judge, District Court Judge for New Jersey (1975–2013) and the Virgin Islands (1989–1992)"
Stefan Bozhkov,90,Bulgarian football player and manager
Stewart F. Hancock Jr.,91,American judge
Stewart W. Bainum Sr.,94,American businessman and philanthropist
Stuart Hall,82,Jamaican-born British cultural theorist
Suzanne Basso,59,"American convicted murderer, execution by lethal injection"
Sverre Solberg,54,Norwegian actor
Szilárd Borbély,51,"Hungarian academic, writer and poet"
Tado,39,"Filipino comedian, traffic collision"
Tajul Ulama,94,Indian Sunni Muslim scholar
Tea Ista,81,Finnish actress
Ted Connolly,82,"American football player (San Francisco 49ers), acute myelocytic leukemia"
Tennent H. Bagley,88,"American CIA agent, cancer"
Terje Bergstad,75,Norwegian painter and graphic artist
Terry Adkins,60,"American conceptual artist, heart failure"
Terry Rand,79,"American basketball player (Marquette Warriors), second round NBA draft pick (1956), heart attack"
Thee Kian Wie,78,Indonesian economist (LIPI)
Thelma Estrin,89,American computer scientist
Theodor Kleine,89,German Olympic canoer (1956)
Thomas Borcherding,74,American economist
Thomas M. Herbert,86,American politician and judge (Supreme Court of Ohio)
Thomas P. Hughes,90,American historian of technology
Tibor Perecsi,72,Hungarian footballer
Tim Kehoe,43,American author and toy inventor
Tim Wilson,52,"American stand-up comedian and country music singer, heart attack"
Tito Canepa,97,Dominican painter
Tom Margerison,90,"British science journalist and broadcaster, founder of New Scientist"
Tom Sandberg,60,Norwegian art photographer
Tomaž Pengov,64,"Slovenian singer-songwriter, guitarist, lutist and poet"
Tommy Aquino,21,"American motorcycle racer, training collision"
Tommy Cooke,99,Irish hurler (Limerick)
Tommy Dixon,84,English footballer (West Ham United)
Toni Ucci,92,Italian actor and comedian
Tony Hateley,72,English footballer (Notts County)
Toshiko D'Elia,84,"Japanese-born American long-distance runner, brain cancer"
Trebor Jay Tichenor,74,American ragtime pianist and composer
Tzeni Vanou,74,"Greek singer, cancer"
Tōru Mori,78,"Japanese baseball player, hepatocellular carcinoma"
Uanhenga Xitu,89,Angolan writer and politician
Ustym Holodnyuk,19,"Ukrainian activist and Euromaidan, shot"
Valeri Kubasov,79,"Russian cosmonaut (Soyuz 6, Apollo-Soyuz Test Project/Soyuz 19, Soyuz 36)"
Valeria De Franciscis,98,Italian actress
Valerie V. Hunt,97,American scientist
Valeriy Brezdenyuk,50,"Ukrainian painter, shot"
Vasile Huțanu,59,Romanian Olympic ice hockey player (1976)
Vasily Petrov,97,"Russian military officer, Marshal of the Soviet Union"
Vasiľ Biľak,96,"Czechoslovak politician, Secretary of the Central Committee of the Communist Party (1968–1988)"
Vaçe Zela,74,"Albanian singer and guitarist, recipient of the Merited Artist of Albania (1973) and the People's Artist of Albania (1977)"
Veselin Branev,81,"Bulgarian film director, screenwriter, film critic and writer"
Vicente T. Ximenes,94,American civil rights activist
Viscera,43,"American professional wrestler (WWE), heart attack"
Walter D. Ehlers,92,"American World War II soldier, recipient of the Medal of Honor (1944)"
Wayne Frye,83,American Olympic champion rower (1952)
Wayne Smith,48,"Jamaican reggae musician (""Sleng Teng"")"
Werner Husemann,94,"German Luftwaffe night fighter pilot, recipient of the Knight's Cross of the Iron Cross (1944)"
Wiel Bremen,88,"Dutch politician, member of the House of Representatives (1971–1981)"
Wilford Scypion,55,"American boxer, Golden Gloves National Middleweight Champion (1978), complications from pneumonia"
Wilfried Brauer,76,German computer scientist
Willard Hackerman,95,American businessman
William A. Edelstein,69,"American physicist, lung cancer"
William Chambliss,80,American criminologist and sociologist
William Davila,82,"American soldier and businessman, Alzheimer's disease"
William F. Thomas,89,"American newspaper editor (Los Angeles Times), oversaw 11 Pulitzer Prizes, natural causes"
William Goodreds,93,English cricketer
William Harris,48,"American football player (St. Louis Cardinals, Tampa Bay Buccaneers, Green Bay Packers)"
Wolfgang Schulhoff,74,German politician
Wu Ma,71,"Chinese-born Hong Kong actor and director, lung cancer"
Yudhistir Das,90,"Indian politician, Odisha MLA for Kissan Nagar (1990–2000), Speaker of the Legislative Assembly (1990–1995)"
Yves Ryan,85,"Canadian politician, Mayor of Montreal North (1963–2001), heart disease"
Yvonne Busch,84,American jazz musician
Zbigniew Romaszewski,74,"Polish politician, Senator (1989–2011)"
Zsuzsa Csala,80,Hungarian actress
Árpád Prandler,83,"Hungarian jurist, judge of the International Criminal Tribunal for the former Yugoslavia (2006–2013)"
Óscar González,23,"Mexican super bantamweight and featherweight boxer, brain injury sustained in bout"
Đoko Rosić,81,Serbian-born Bulgarian actor
Ștefan Stoica,37,"Romanian politician, Senator (since 2012), cancer"
