Name,Age,Info
Stanley Sproul,95,"American politician, Mayor of Augusta, Maine (1971–1974), member of the Maine House of Representatives (1973–1974)"
Stanton J. Peale,78,American astrophysicist
State of Bengal,50,Bangladeshi-born British DJ and music producer
Steiner Arvid Kvalø,92,Norwegian politician
Stephen Milburn Anderson,67,"American film director, writer and producer, throat cancer"
Steven Gerber,66,"American composer, cancer"
Stuart Archer,100,"British army colonel, recipient of the George Cross (1941)"
Su Wenmao,86,Chinese xiangsheng actor
Suchitra Bhattacharya,65,"Indian novelist, left ventricular failure"
Sudha Shivpuri,77,"Indian actress (Kyunki Saas Bhi Kabhi Bahu Thi), multiple organ failure"
Sverre Johan Juvik,93,Norwegian politician
Syd Lieberman,71,American storyteller
Syd Tate,90,Australian VFL football player (Geelong)
Symphorian Thomas Keeprath,84,"Indian Roman Catholic prelate, Bishop of Jalandhar (1971–2007)"
Tanith Lee,67,"British science fiction, horror and fantasy writer (Blake's 7), breast cancer"
Ted McWhinney,91,Australian-born Canadian politician and academic
Terry Sue-Patt,50,British actor (Grange Hill). (body discovered on this date)
Thomas A. Constantine,76,"American police superintendent, Administrator for the Drug Enforcement Administration (1994–1999)"
Thomas F. Lamb,92,"American politician, member of the Pennsylvania Senate (1969–1974) and House of Representatives (1959–1966)"
Thomas Herlihy,58,"American politician, State Senator for Connecticut's 8th District (1999–2009)"
Thomas Lothian,86,American politician and academic
Thorbjørn Gjølstad,72,Norwegian jurist and civil servant
Tom Jones,72,American racing driver
Tommy Bing,83,English footballer (Margate)
Tommy Dunne,83,Irish international footballer
Ton Hartsuiker,81,Dutch pianist and director of music academies
Tony Ayala Jr.,52,American light middleweight boxer
Tony McNamara,85,"English footballer (Everton, Liverpool)"
Tranquility Bass,47,American hip-hop musician
Trojan Darveniza,93,Australian football player
Tung Jeong,84,Chinese-born American physicist
Twinkle,66,"British singer-songwriter (""Terry""), cancer"
Ubirajara Ribeiro Martins,82,Brazilian entomologist
Vafa Guluzade,74,Azerbaijani diplomat and political scientist
Valentina Maureira,14,"Chilean euthanasia advocate, cystic fibrosis"
Vicente Aranda,88,Spanish film director (Amantes)
Vicente Joaquim Zico,88,"Brazilian Roman Catholic prelate, coadjutor Archbishop (1980–1990) and Archbishop of Belém do Pará (1990–2004)"
Victor Salvi,95,American-born Italian harpist and harp maker
Vittorio Paolo Fiorito,74,Italian Hall of Fame basketball referee
Vladimir Katriuk,93,Romanian-born Canadian alleged war criminal
Vladimír Hagara,71,Slovak footballer (FC Spartak Trnava)
Víctor de la Lama,95,Mexican Olympian
Wallace Sampson,85,American critic of alternative medicine
Walter Byers,93,"American college athletics executive (NCAA), urinary tract infection"
Warren Smith,99,American professional golfer
Will Holt,86,"American songwriter (""Lemon Tree"") and playwright (Over Here!), Alzheimer's disease"
William Bast,84,"American screenwriter and author, Alzheimer's disease"
William Bronder,84,"American actor (Stand by Me, CHiPs)"
William Davidson,95,English cricketer (Sussex)
William MacDonald,90,English-born Australian serial killer
William Newman,80,"American actor (Mrs. Doubtfire, The Tick), vascular dementia"
William T. Cooper,81,Australian bird illustrator
William Willson,93,British businessman (Aston Martin)
William Zinsser,92,American writer
Willie Horgan,71,Irish hurling referee
Wim van Norden,97,"Dutch journalist, director of Het Parool (1945–1979)"
Winged Love,23,"Irish Thoroughbred racehorse, colic"
Yeung Kwong,89,Hong Kong pro-communist activist
Yevgeni Menshov,68,Russian actor and presenter
Yrjö Mäkelä,88,Finnish Olympic athlete
Yu Pengnian,93,Chinese real estate magnate and philanthropist
Zaya Avdysh,69,Ukrainian football player and manager
Zeki Alasya,72,"Turkish actor and director, liver disease"
Zhang Jieqing,102,Chinese politician and writer
Zhanna Yorkina,76,Russian Soviet cosmonaut
Zhivko Gospodinov,57,Bulgarian footballer
Zoran Lalović,65,Serbian musician
Óscar Collazos,72,Colombian writer
Đorđe Pavlić,76,Serbian Yugoslav footballer
