Name,Age,Info
Ray Jackson,74,Australian aboriginal activist and Wiradjuri elder
Ray Nemec,85,American baseball researcher and historian
Ray Treacy,68,Irish footballer (Charlton Athletic)
Raymond Roussin,75,"Canadian Roman Catholic prelate, Bishop of Gravelbourg (1995–1998) and Victoria (1999–2004), Archbishop of Vancouver (2004–2009)"
Rayson Huang,94,"Chinese chemist, vice-chancellor of the University of Hong Kong (1972–1986)"
Raúl Gorriti,58,Peruvian footballer (national team)
Raúl Héctor Castro,98,"Mexican-born American politician and diplomat, Governor of Arizona (1975–1977), Ambassador to El Salvador (1964–1968), Bolivia (1968–1969) and Argentina (1977–1980)"
Renato Altissimo,74,"Italian politician, Minister of Health (1979–1980, 1981–1983), Minister of Trade and Industry (1983–1986)"
René Féret,69,French actor and director (Solemn Communion)
Rex Robinson,89,"British actor (Doctor Who, Yes Minister, Only Fools and Horses)"
Rich Szaro,67,"Polish-born American football player (New Orleans Saints, New York Jet)"
Richard Anthony,77,Egyptian-born French singer
Richard Corliss,71,"American film critic (Time), stroke"
Richard Dysart,86,"American actor (L.A. Law, Being There, The Thing), Emmy winner (1992), cancer"
Richard F. Post,96,American physicist
Richard Henyekane,31,"South African footballer, traffic collision"
Richard LaSalle,97,American film composer
Richard West,84,British journalist and author
Richie Benaud,84,"Australian cricket captain and television commentator, skin cancer"
Rie Muñoz,93,"American artist, stroke"
Robert Blair Kaiser,84,American journalist
Robert H. Schuller,88,American televangelist (Hour of Power)
Robert P. Griffin,91,"American politician, member of the U.S. Senate from Michigan (1966–1977) and House of Representatives from Michigan's 9th district (1957–1966)"
Robert Rietti,92,"British-born Italian actor (Hannibal, The Omen)"
Robert Walker,54,"Canadian-born American animator (Aladdin, The Lion King) and film director (Brother Bear), heart attack"
Roberto Tucci,93,"Italian Roman Catholic prelate, President of Vatican Radio (1985–2001), Cardinal-Priest of S. Ignazio di Loyola a Campo Marzio (since 2001)"
Rocco Quattrocchi,88,"American politician, member of the Rhode Island Senate and House of Representatives"
Rocío García Gaytán,55,"Mexican politician, MP (1997–2000), cancer"
Rodrigo Gularte,42,Brazilian
Roel Cortez,57,"Filipino singer-songwriter, colon cancer"
Rogvold Sukhoverko,74,Russian film and voice actor
Rolf Smedvig,62,"American classical trumpeter (Empire Brass), heart attack"
Romualdas Ozolas,76,"Lithuanian politician, signatory of the 1990 Act of the Re-Establishment of the State of Lithuania"
Ron Bailey,88,"New Zealand politician, MP for Heretaunga (1960–1981)"
Ron Payne,89,"Australian politician, member of the South Australian House of Assembly for Mitchell (1970–1989)"
Ronald Hambleton,97,English-born Canadian broadcaster and music critic (Toronto Star)
Ronald Senator,89,"British composer, house fire"
Ronnie Carroll,80,Northern Irish singer and political candidate
Ronny Lee,88,American guitarist and writer
Rose Francine Rogombé,72,"Gabonese politician, Acting President (2009)"
Rustin R. Kimsey,79,"American prelate, Episcopal Bishop of Eastern Oregon"
Rustum Ghazaleh,61,"Syrian military officer, head injury"
Rutger Gunnarsson,69,"Swedish bassist (ABBA, Elton John)"
Régis Ghesquière,65,"Belgian Olympic decathlete (1972), heart attack"
S. K. Sharma,62,Indian cricket umpire
Sabeen Mahmud,39,"Pakistani human rights activist, shot"
Sam Cathcart,90,"American football player (San Francisco 49ers), cancer"
Sandra Mackey,77,"American writer (Chicago Tribune, The Wall Street Journal)"
Sarah Brady,73,"American gun control campaigner, pneumonia"
Sargy Mann,77,British painter
Sascha Weidner,40,"German artist, heart failure"
Sawyer Sweeten,19,"American actor (Everybody Loves Raymond), suicide by gunshot"
Scott Mason,55,American radio personality
Scotty Probasco,86,American businessman and philanthropist
Sergei Lashchenko,27,"Ukrainian kickboxer, shot"
Sergei Mikhalev,67,"Russian ice hockey coach, traffic collision"
Serhiy Sukhobok,50,"Ukrainian journalist, shot"
Sharon Callahan,63,American Olympic athlete
Sheila Kitzinger,86,British natural childbirth activist
Sheldon Galbraith,92,Canadian figure skating coach
Shmuel Wosner,101,Austrian-born Israeli Haredi rabbi
Sid Ali Kouiret,82,Algerian actor
Sid Tepper,96,"American songwriter (""Red Roses for a Blue Lady"")"
Sidney Abbott,77,"American feminist activist, fire"
Sir Christopher Bayly,69,British historian
Sir John Ingram,90,New Zealand engineer and businessman
Sir John Read,97,British executive
Sir Philip Carter,87,British football director (Everton)
Sir Raymond Carr,96,British historian
Sir Roger Lobo,91,"Macanese-born Hong Kong businessman and politician, senior unofficial member of the Legislative Council (1980–1985), moved ""Lobo Motion"" (1984), cancer"
Sixto Valencia Burgos,81,"Mexican comic artist (Memín Pinguín, MAD)"
Sky Classic,28,Canadian Thoroughbred racehorse
Smuggler,12,"American Thoroughbred racehorse, complications from foaling"
Stan Freberg,88,"American comedian and voice actor (Looney Tunes, Lady and the Tramp, Garfield and Friends), pneumonia"
Stanislav Gross,45,"Czech politician, Prime Minister (2004–2005), amyotrophic lateral sclerosis"
Stanisław Pestka,85,Polish Kashubian poet
Stanley Kutler,80,American historian
Steve Beck,58,"English executive, chairman of York City F.C. (2003–2004)"
Steve Byrnes,56,"American sports announcer (NASCAR on Fox), head and neck cancer"
Steve Rickard,85,New Zealand professional wrestler
Steve Stevaert,60,"Belgian politician, Chairman of the SP.a (2003–2005), Governor of Limburg (2005–2009)"
Steven Goldmann,53,"Canadian music video and film director, cancer"
Success Express,30,American Thoroughbred racehorse
Sujit Bose,80,Indian cricketer
Surya Bahadur Thapa,88,"Nepalese politician, Prime Minister (1955, 1963–1964, 1965–1969, 1979–1983, 1997–1998, 2003–2004), respiratory failure"
Suzanne Crough,52,"American actress (The Partridge Family), arrhythmogenic right ventricular dysplasia"
Sydney Valpy Radley-Walters,95,Canadian WWII tank commander
Talal Akbar Bugti,63,"Pakistani tribal leader and politician, heart attack"
Tekena Tamuno,83,Nigerian history professor
Terdell Middleton,59,American football player (Green Bay Packers)
Thelma Coyne Long,96,Australian Hall of Fame tennis player
Theodosia Okoh,92,Ghanaian flag designer and sports administrator
Theodosios Balafas,91,"Greek Olympic pole vaulter (1948, 1952)"
Thomas Joseph Connolly,92,"American Roman Catholic prelate, Bishop of Baker (1971–1999)"
Tim Babcock,95,"American politician, Governor of Montana (1962–1969)"
Tom Coyne,84,British news broadcaster and television presenter (Top Gear)
Tom McCabe,60,"Scottish politician, Minister for Finance and Public Service Reform (2004–2007)"
Tom Towles,65,"American actor (Henry: Portrait of a Serial Killer, Miami Vice, The Rock), complications from a stroke"
Tommy Graham,72,Scottish politician
Tommy Preston,82,Scottish footballer (Hibernian)
Tony Eldridge,91,British Royal Navy officer (Chariot manned torpedo)
Tony Hutton,82,"British Royal Navy officer, organized the refugee evacuation effort following the Turkish invasion of Cyprus"
Tony Morelli,58,"Canadian stunt performer (The X-Files, Smallville, Rise of the Planet of the Apes)"
Tore Bernitz Pedersen,80,Norwegian cartoonist
Torrey Ward,36,"American basketball coach, plane crash"
Traute Foresti,100,Austrian poet and actress
Tsien Tsuen-hsuin,105,"Chinese-born American sinologist, professor, and librarian"
Tut Taylor,91,American bluegrass musician (The Great Dobro Sessions)
Uche Chukwumerije,75,"Nigerian politician, Senator for Abia North (since 2003), lung cancer"
Udugama Sri Buddharakkitha Thero,85,Sri Lankan Buddhist monk
Valentine Lamb,76,British journalist (The Irish Field)
Valery Belousov,66,Russian ice hockey player and coach
Valmir Louruz,71,"Brazilian football manager (Juventude, Pelotas)"
Vardan Militosyan,64,Armenian Olympic silver medallist weightlifter (1976)
Vera Pap,59,Hungarian actress
Verne Gagne,89,"American professional wrestler, trainer and promoter (AWA), Hall of Fame (2004, 2006)"
Victor Gotbaum,93,"American labor leader, heart attack"
Viktor Korshunov,85,"Russian actor, People's Artist of the USSR"
Vilas Sarang,73,Indian author
Viv Nicholson,79,"British football pools winner, complications of a stroke and dementia"
Vivian Nathan,98,American actress (Klute)
Wally Cassell,103,Italian-born American actor (White Heat)
Walter Conahan,87,"American politician, member of the South Dakota Senate (1983–1989), cancer"
Walter H. Haas,97,American astronomer
Waltraud Falk,85,German economist
Wang Guozhen,58,"Chinese poet, liver cancer"
Wilfred Brown,85,Australian cricketer
William Benedict Friend,83,"American Roman Catholic prelate, Bishop of Alexandria-Shreveport (1982–1986) and Shreveport (1986–2006)"
William Pfaff,86,"American author and columnist, heart attack"
William Price Fox,89,American novelist
William S. Powell,95,American historian
William Schultz,76,"New Zealand rugby league player (Eastern Suburbs, national team)"
Willie Honicutt,82,American Negro league baseball player
Władysław Bartoszewski,93,"Polish politician and resistance fighter, Auschwitz concentration camp prisoner, Minister of Foreign Affairs (1995, 2000–2001)"
Xu Guangxian,94,Chinese chemist
Yacoub Zaiadeen,95,Jordanian politician
Yoichi Funado,71,"Japanese novelist, thymic cancer"
Yoshihiko Osaki,76,"Japanese swimmer, Olympic silver medalist (1960), pneumonia"
Zaur Ardzinba,65,Abkhazian politician
Zdeněk Čihák,82,Czech Olympic athlete
Zdravko-Ćiro Kovačić,89,"Croatian water polo player, Olympic silver medalist for Yugoslavia (1952, 1956)"
Zsuzsa Nádor,87,Hungarian Olympic swimmer
