Name,Age,Info
Scott Sims,59,"American veterinarian and television personality (Aloha Vet), bladder cancer"
Sebastiano Vassalli,73,Italian novelist
Sergio Sollima,94,"Italian director and screenwriter (Face to Face, Sandokan, The Big Gundown)"
Serhiy Omelyanovych,37,Ukrainian footballer (Charleroi)
Seán Foran,84,Irish Gaelic football player (Offaly)
Shawn Robinson,41,"American stunt performer (Guardians of the Galaxy, Transformers, Hook)"
Sheila Ramani,83,"Indian actress, complications from Alzheimer's disease"
Shigeko Kubota,77,"Japanese artist, cancer"
Shlomo Moussaieff,90,Israeli diamond merchant and antique collector
Shunsuke Tsurumi,93,"Japanese philosopher and anti-war activist, pneumonia"
Sieghardt Rupp,84,Austrian actor
Silan Kadirgamar,81,Sri Lankan academic
Simon-Pierre Saint-Hillien,64,"Haitian Roman Catholic prelate, Bishop of Hinche (since 2009)"
Sir Jack Goody,95,British social anthropologist
Sir John Buchanan,72,"New Zealand natural resource executive, CFO of BP (1996–2002), Director of BHP Billiton (2003–2015), Chairman of ARM Holdings"
Sir John Lambert,94,"British diplomat, Ambassador to Tunisia (1977–1981)"
Sir John Todd,88,New Zealand businessman (Todd Corporation) and philanthropist
Sir Nicholas Winton,106,"British humanitarian, organised rescue of 669 children as part of Kindertransport, respiratory failure"
Sir Peter O'Sullevan,97,"Irish-born British horse racing commentator, cancer"
Sir Philip Goodhart,89,"British politician, MP for Beckenham (1957–1992)"
Sir Ronald Davison,94,"New Zealand judge, Chief Justice (1978–1989)"
Sir Sam Burston,100,Australian farmer
Slavko Avsenik,85,Slovene composer and musician
Sriballav Panigrahi,74,"Indian politician, member of the Lok Sabha (1984–1989, 1991–1998)"
Stan Carew,64,"Canadian radio broadcaster, musician and actor (This Hour Has 22 Minutes, Trailer Park Boys)"
Stellan Bojerud,70,"Swedish politician, MP for Dalarna (2012–2015)"
Steven Benson,63,"American convicted murderer, stabbed"
Stig Andersson,90,Swedish Olympic cyclist
Stuart Baggs,27,English entrepreneur and The Apprentice candidate
Suniti Solomon,76,Indian doctor and AIDS researcher
Sushil Bhattacharya,90,"Indian football player, men's (East Bengal) and women's (national team) coach"
Susumu Okubo,85,Japanese theoretical physicist
Svein Hatløy,75,"Norwegian architect, founded Bergen School of Architecture"
Sybren Polet,91,Dutch writer
T. Kanakam,88,Indian actress
Tahsin Şahinkaya,90,"Turkish air force general, Commander (1978–1983)"
Takeshi Katō,86,Japanese actor (Ran)
Tamarillo,23,"British eventing horse, euthanised. (death announced on this date)"
Tenzin Delek Rinpoche,65,"Tibetan Buddhist monk and political prisoner, cardiac arrest from respiratory failure"
Terence Kelshaw,78,"English-born American Episcopal prelate, Bishop of Rio Grande (1989–2004)"
Theo Hendriks,86,"Dutch politician, member of the House of Representatives (1994–1998)"
Theodore Bikel,91,"Austrian-born American actor (The Defiant Ones, My Fair Lady, Fiddler on the Roof), folk singer and composer"
Thomas Piccirilli,50,"American writer, brain cancer"
Tim Beaglehole,82,"New Zealand historian and educator, chancellor of Victoria University, pneumonia"
Tom Boyd,86,"American politician, member of the Idaho House of Representatives (1977–1992)"
Tom Longo,73,"American football player (New York Giants), mesothelioma"
Tom Moore,86,"American cartoonist (Archie), throat cancer"
Tony Vogel,73,"British actor (Raiders of the Lost Ark, Mission: Impossible, Miracle)"
Uffe Haagerup,65,"Danish mathematician, drowned"
V. Ramakrishna,67,"Indian playback singer and film scorer, cancer"
Val Doonican,88,Irish singer and television presenter
Valerio Ruggeri,81,"Italian actor and voice actor, heart attack"
Van Alexander,100,"American big band leader, songwriter-arranger (""A-Tisket, A-Tasket""), film and television composer (I Dream of Jeannie, Bewitched), heart failure"
Van Miller,87,American football announcer (Buffalo Bills)
Vasili Pichul,54,Ukrainian-born Russian film director (Little Vera)
Vasundhara Komkali,84,Indian classical musician
Veikko Savela,96,Finnish politician
Vic Firth,85,"American musician and percussion mallet manufacturer, pancreatic cancer"
Victor Warren Fazio,75,Australian surgeon
Václav Snítil,87,Czech violinist and teacher
Víctor de la Peña Pérez,81,"Spanish-born Peruvian Roman Catholic prelate, Vicar Apostolic of Requena (1987–2005)"
W. Eugene Wilson,86,American politician
W. Wilbert Welch,97,American theologian
Waldo Vieira,73,Brazilian spiritualist
Walter Van Gerven,80,"Belgian law professor, Advocate General on the European Court of Justice (1988–1994)"
Wan Li,98,"Chinese politician, Chairman of the National People's Congress (1988–1993)"
Wang Fuzhou,80,Chinese mountain climber
Wayne Carson,72,"American songwriter (""The Letter"", ""Always on My Mind"", ""Neon Rainbow"")"
Wayne Townsend,89,"American politician, Indiana State Senator (1970–1986)"
Willer Bordon,66,"Italian businessman and politician, Minister of the Environment (2000–2001)"
William C. Kuebler,44,"American military officer, appointed lawyer for Omar Khadr, cancer"
William Conrad Gibbons,88,"American historian, complications of a stroke"
William R. Dickinson,83,"American geoscientist, member of the National Academy of Sciences"
William Wakefield Baum,88,"American Roman Catholic prelate, Archbishop of Washington (1973–1980), Cardinal (1976–2015)"
Wolf Gremm,73,"German film director and screenwriter, complications from cancer"
Wolfgang Gönnenwein,82,"German conductor and music director, director of Staatstheater Stuttgart (1985–1992)"
Woody Bowman,73,"American politician, member of the Illinois House of Representatives (1977–1990), traffic collision"
Yakub Memon,53,"Indian terrorist and chartered accountant, convicted of financing the 1993 Bombay bombings, execution by hanging"
Yang Ko-han,27,"Taiwanese actress, suicide by hanging"
Yoash Tzidon,88,Romanian-born Israeli politician
Yogesh Kumar Sabharwal,73,"Indian judge, Chief Justice (2005–2007), heart attack"
Yohanna Dickson,64,"Nigerian military officer, Governor of Taraba (1993–1997)"
Yoichiro Nambu,94,"Japanese-born American physicist, Nobel Prize laureate"
Yu Chenghui,75,Chinese actor and martial artist
Zhang Jingfu,101,"Chinese politician, Finance Minister (1975–1979), State Councilor (1978–1988)"
Đuka Galović,91,Croatian folk musician
