Name,Age,Info
Nelson Townsend,73,"American athletic director (Florida A&M), heart attack"
Neyko Nenov,53,"Bulgarian major general, Deputy Chief of Defence (since 2014), brain tumor"
Nick Koback,79,American baseball player (Pittsburgh Pirates)
Niels Hansen,90,German diplomat
Ninón Sevilla,93,"Cuban-born Mexican actress (Aventurera, La usurpadora), heart attack"
Noel Cobb,76,"American-born British philosopher, psychologist and author"
Noel Lister,87,British businessman (MFI Group)
Nol Heijerman,74,Dutch footballer (Sparta)
"Notable French people killed in the Charlie Hebdo shooting:
Cabu",76,"cartoonist
Elsa Cayat, 54, psychoanalyst and columnist
Charb, 47, caricaturist and journalist
Philippe Honoré, 73, cartoonist
Bernard Maris, 68, economist and journalist
Tignous, 57, cartoonist
Georges Wolinski, 80, cartoonist"
Nélida Romero,88,Argentine actress
Obrad Sretenović,79,Croatian Olympic boxer
Ole Sørensen,77,Danish footballer
Olga Knyazeva,60,"Russian fencer, Olympic champion (1976)"
Omar Karami,80,"Lebanese politician, Prime Minister (1990–1992, 2004–2005)"
Origa,44,"Russian singer (Ghost in the Shell: Stand Alone Complex), lung cancer"
Oscar Hayes,47,American gospel musician
Otto Carius,92,German World War II tank commander
Patricia Berjak,75,South African botanist
Patricia Roppel,76,"American historian and teacher, specialist in the history of Southeast Alaska, cancer"
Patrick Journoud,50,French Olympic athlete (1988)
Patsy Garrett,93,"American singer and actress (Benji, Nanny and the Professor, Room 222)"
Paul M. Starnes,80,"American politician, member of the Tennessee House of Representatives (1972–1990)"
Paul Morgan,40,Welsh rugby union and league player
Paul O'Grady,54,"Australian politician, member of the New South Wales Legislative Council (1988–1996), cancer"
Paul Panhuysen,80,Dutch composer
Pauline Fisk,66,"British author, cancer"
Pauline Yates,85,English actress (The Fall and Rise of Reginald Perrin)
Paulinus Costa,78,"Bangladeshi Roman Catholic prelate, Archbishop of Dhaka (2005–2011), heart attack"
Peder Pedersen,69,"Danish track cyclist, Olympic champion (1968)"
Pedro Lemebel,62,"Chilean writer, laryngeal cancer"
Pedro María Iguaran,74,Spanish footballer (Real Sociedad)
Peggy Charren,86,American children's television activist
Per-Olof Åstrand,92,Swedish physiologist
Peter Bridges,89,"British Anglican priest, Archdeacon of Southend (1972–1977), Coventry (1977–1983) and Warwick (1983–1990)"
Peter Hill,83,English footballer (Coventry City)
Peter Pontiac,63,"Dutch cartoonist, winner of the Stripschapprijs (1997), liver disease"
Peter Towe,92,"Canadian diplomat, Ambassador to the United States (1977–1981)"
Peter Westervelt,95,American physicist
Philippe Baillet,74,French Olympic basketball player
Philippe Honoré,73,cartoonist
Pierre Gosnat,66,"French politician, cancer"
Pierre Hernandez,86,French boxer
Pierre-André Fournier,71,"Canadian Roman Catholic prelate, Archbishop of Rimouski (since 2008)"
Piet van der Sanden,90,"Dutch politician, member of the House of Representatives (1971–1972, 1973–1989), member of the European Parliament (1973–1974)"
Pietro Pianta,74,Italian footballer
Pino Daniele,59,"Italian singer and songwriter, heart attack"
Prosper Ego,87,"Dutch activist, founder of the Oud-Strijders Legioen"
R. J. Adams,72,"American actor (Rocky IV), heart attack"
R. K. Laxman,93,"Indian cartoonist, illustrator and humourist, multiple organ failure"
Rafael Corrales Ayala,89,"Mexican politician, MP for Guanajuato (1949–1952, 1979–1982), Governor of Guanajuato (1985–1991)"
Rajni Kothari,85,Indian political scientist
Ralph Faudree,75,American mathematician
Rameshwar Thakur,88,"Indian politician, Governor of Odisha (2004–2006), Andhra Pradesh (2006–2007) and Karnataka (2007–2009)"
Raoul Pantin,71,"Trinidadian journalist, playwright, and screenwriter (Bim), survivor of the Jamaat al Muslimeen coup attempt"
Ray Lumpp,91,"American basketball player (New York Knicks), Olympic champion (1948)"
Ray McFall,88,British nightclub owner (The Cavern Club)
Ray Nagel,87,"American football player (UCLA Bruins) and coach (Utah Utes, Iowa Hawkeyes)"
Rebecca D. Lockhart,46,"American politician, Speaker of the Utah House of Representatives (since 2011), Creutzfeldt–Jakob disease"
Reies Tijerina,88,American Chicano activist
Reinaldo Oliver,82,"Puerto Rican javelin thrower and Olympic athlete (1952, 1956)"
Remo Pianezzi,87,Swiss cyclist
René Jodoin,94,Canadian animation director and producer
René Vautier,86,French film director (Avoir 20 ans dans les Aurès)
Ricardo Bressani,88,"Guatemalan food scientist, heart attack"
Ricardo Bueno Fernández,74,"Spanish politician, member of the Senate (1977–1979, 1993–2000) and Congress of Deputies (2000–2004)"
Ricardo dos Santos,24,"Brazilian surfer, shot"
Richard Clark Barkley,82,"American diplomat, Ambassador to East Germany (1988–1990)"
Richard D. Veltri,79,"American politician, member of the Connecticut House of Representatives"
Richard McBrien,78,American Roman Catholic priest and theologian
Richard Meade,76,"British equestrian, three-time Olympic champion, cancer"
Richard Richards,82,"American politician, Chairman of the Republican National Committee (1981–1983)"
Richard von Weizsäcker,94,"German politician, President of West Germany (1984–1990) and Germany (1990–1994)"
Riichiro Manabe,90,Japanese composer
Rimma Markova,89,Russian actress
Robert Berner,79,American geologist and geochemist
Robert Blees,96,American film and television screenwriter and producer (Cattle Queen of Montana)
Robert Bonnaventure,94,French cyclist
Robert Boon,98,"Dutch-born American actor (Queen of Blood, Verboten!, The Twilight Zone)"
Robert Dotson,91,American flatfoot dancer
Robert Gover,85,American author
Robert Manzon,97,"French Formula One driver, last surviving racer from first World Championship"
Robert S. Pirie,80,American lawyer
Robert Scott,73,American author
Robert Stone,77,"American novelist (Dog Soldiers), chronic obstructive pulmonary disease"
Robert V. Keeley,85,"American diplomat, Ambassador to Mauritius (1976–1978), Zimbabwe (1980–1984) and Greece (1985–1989), stroke"
Robert White,88,"American diplomat, United States Ambassador to Paraguay (1977–1980) and El Salvador (1980–1981)"
Rocky Bridges,87,"American baseball player (Cincinnati Reds, Washington Senators)"
Rod McKuen,81,"American poet, singer and songwriter (""Jean"", ""Seasons in the Sun""), respiratory arrest"
Rod Taylor,84,"Australian actor (The Time Machine, The Birds, 101 Dalmatians, Inglourious Basterds), heart attack"
Roderick McDonald,69,American basketball player (Utah Stars)
Roger Cowley,75,English physicist
Roger Kitter,65,"British actor ('Allo 'Allo!) and entertainer, cancer"
Roger Moyer,80,"American politician, Mayor of Annapolis, Maryland (1965–1973), Parkinson's disease"
Roger Wosahlo,67,"English footballer (Peterborough), cancer"
Ron Hovey,82,Australian football player (Geelong)
Ronnie O'Reilly,63,Irish cricket umpire
Ronnie Ronalde,91,British music hall singer and siffleur
Rose Cabat,100,American studio ceramicist
Rose Frisch,96,American biologist
Rose Marie Brown,95,"American beauty pageant contestant, Miss Virginia (1939)"
Rose Marie McCoy,92,"American songwriter (""It Hurts Me to My Heart"", ""Don't Be Angry"", ""Tryin' to Get to You"", ""It's Gonna Work Out Fine"")"
Rositsa Yanakieva,60,"Bulgarian politician and chemist, Vice-chairwoman of the National Assembly (since 2014), brain hemorrhage"
Roy Francis,92,British naval officer and railway engineer
Roy McKie,93,American illustrator
Roy Noble Lee,99,"American judge, Chief Justice of the Supreme Court of Mississippi (1987–1993)"
Roy Tarpley,50,American basketball player (Dallas Mavericks)
Rueben Philip Job,86,"American United Methodist prelate, Bishop of the Iowa episcopal area (1984–1992)"
Ryszard Zub,80,"Polish fencer, Olympic silver (1956, 1960) and bronze (1964) medalist"
Samuel Goldwyn Jr.,88,"American film producer (The Secret Life of Walter Mitty, Master and Commander: The Far Side of the World, The Preacher's Wife), heart failure"
Sanford E. Reisenbach,82,American marketing executive (Warner Bros.)
Sarah Kemp,77,"Australian actress (Sons and Daughters), lung cancer"
Sarojini Mahishi,88,Indian translator and politician
Sidewalk Sam,75,American artist
Simma Holt,92,"Canadian journalist and politician, MP for Vancouver Kingsway (1974–1979)"
Sir Ian Athfield,74,"New Zealand architect, pneumonia"
Sir Jack Hayward,91,"English businessman, property developer and philanthropist, president of Wolverhampton Wanderers"
Sir John Mason,91,British meteorologist
Sir Robert Atkinson,98,British businessman and naval officer
Slobodan Martinović,70,Serbian chess player
Sonny Berger,92,American baseball player
Sonny Karnofsky,92,American football player (Philadelphia Eagles)
Staryl C. Austin,94,American air force brigadier general
Stephen Gold,58,"British computer journalist, complications of heart surgery"
Stephen R. Johnson,63,"American television and music video director (""Sledgehammer""), cardiac complications"
Stig Bergling,77,"Swedish secret service officer convicted of treason, Parkinson's disease and lung ailment"
Stu Miller,87,"American baseball player (San Francisco Giants, Baltimore Orioles)"
Stuart Inder,88,"Australian journalist and publisher, specialist in Pacific Islands affairs"
Stuart Loory,82,"American journalist and media executive (CNN), lung cancer"
Stuart Scott,49,"American sports journalist (SportsCenter), appendix cancer"
Subhas Anandan,67,"Indian-born Singaporean lawyer, heart failure"
Subhash Ghisingh,78,"Indian politician (Gorkha National Liberation Front), cirrhosis and liver cancer"
Suraj Abdurrahman,60,Nigerian army officer
Susanto Pudjomartono,71,"Indonesian newspaper editor and diplomat, second chief editor of The Jakarta Post (1991–2003), Ambassador to Russia (2003–2008)"
Suzette Haden Elgin,78,American science fiction author and linguist
Svein Døvle Larssen,86,Norwegian newspaper editor
Tadeusz Konwicki,88,Polish writer and filmmaker
Taylor Negron,57,"American comedian and actor (Angels in the Outfield, Fast Times at Ridgemont High, Bio-Dome), liver cancer"
Ted Harrison,88,British-born Canadian painter
Tengku Ampuan Tua Intan Zaharah,86,"Malaysian royal, Raja Permaisuri Agong (1965–1970)"
Tenkoko Sonoda,96,"Japanese politician, member of the Diet (1946–1952)"
Terence Miller,96,British palaeontologist
Terence Ranger,85,British historian
Terry Hollindrake,80,English rugby league player
Than Wyenn,95,"American actor (Imitation of Life, Splash, Being There)"
Thunder Rumble,26,"American Thoroughbred racehorse, complications from colic"
Tignous,57,cartoonist
Tihomir Novakov,85,Serbian-born American physicist
Tim Arson,38,"American professional wrestler (WWC, ECW)"
Tim Drummond,74,"American bassist (Bob Dylan, Neil Young)"
Toller Cranston,65,"Canadian figure skater, Olympic bronze medallist (1976), heart attack"
Tom Uren,93,"Australian politician, member of the House of Representatives for Reid (1958–1990)"
Tommie Manderson,102,"British make-up artist (Willow, Alien, The Killing Fields)"
Tommy Mason,75,"American football player (Minnesota Vikings, Los Angeles Rams)"
Tomás Bulat,50,"Argentine economist and journalist, traffic collision"
Tony Ciprian,82,New Zealand television sports presenter and producer
Tony Ridler,59,Welsh darts player
Tony Verna,81,"American television producer, invented instant replay, leukemia"
Tore Helge Larsen,69,"Norwegian harness racer, cancer"
Toyoko Yoshino,94,Japanese Olympic athlete
Trevor Colbourn,87,"Australian educator and academic, President of the University of Central Florida (1978–1989)"
Udo Lattek,80,"German football coach (Bayern Munich, Borussia Mönchengladbach)"
Ulrich Beck,70,"German sociologist, heart attack"
Upendra Trivedi,78,Indian actor and director
V. B. Rajendra Prasad,82,Indian film producer and director
V. S. Raghavan,90,Indian Tamil actor
Vadim Glovatsky,45,"Kazakhstani Olympic ice hockey player (1998), (Metallurg Magnitogorsk)"
Val Holten,87,Australian cricketer
Valery Miloserdov,63,"Russian Olympic dual bronze medallist basketball player (1976, 1980)"
Vasant Gowarikar,81,"Indian scientist and ISRO chairman, dengue and urinary tract infection"
Vasco Bendini,93,Italian informalist painter
Vera Gornostayeva,85,Russian pianist and piano teacher
Vernon Benjamin Mountcastle,96,American professor emeritus (Johns Hopkins School of Medicine) and neuroscientist
Vic Howe,85,Canadian ice hockey player (New York Rangers)
Vinay V. Deodhar,66,Indian mathematician
Vince Camuto,78,"American footwear designer (Nine West), prostate cancer"
Vincent Cartledge Reddish,88,"Scottish astronomer, Astronomer Royal for Scotland (1975–1980)"
Vivaldo Frota,86,"Brazilian politician, Governor of Amazonas (1990–1991)"
Vladimir Kesarev,84,Russian footballer (Dynamo Moscow)
Vladimir-Georg Karassev-Orgusaar,83,Estonian film director
Vlastimil Bubník,83,"Czech ice hockey player and footballer, Olympic bronze medalist (1964)"
Waldemar Kmentt,85,Austrian operatic tenor
Walter Bauza,75,Argentine Olympic sports shooter
Walter Berns,95,American constitutional law and political philosophy professor
Walter Glechner,75,"Austrian footballer (Rapid Wien, national team)"
Walter Peregoy,89,"American animator (The Jungle Book, Sleeping Beauty, Mary Poppins, The Sword in the Stone)"
Walter Westbrook,93,South African artist
Ward Swingle,87,"American musician (The Swingle Singers, Les Double Six)"
Warren Hill,54,"American convicted murderer, execution by lethal injection"
Warren Weinstein,73,"American economist, USAID contractor kidnapped by al-Qaeda, drone strike"
Wayne Quinton,94,American biomedical engineer
Wendell Ford,90,"American politician, Governor of Kentucky (1971–1974), member of the U.S. Senate (1974–1999), lung cancer"
Whitney Reed,82,American tennis player
Wilfred Agbonavbare,48,"Nigerian footballer (Rayo Vallecano, national team), cancer"
Wilfride Piollet,71,"French ballerina and choreographer, cancer"
Wilfrido Garay,71,Paraguayan footballer
Will McBride,84,American photographer
William C. Martel,59,"American political scientist, cancer"
William E. Boeing Jr.,92,American businessman
William Klinger,42,"Croatian historian, shot"
William Lloyd Standish,84,"American federal judge, District Court Judge for the Western District of Pennsylvania (1987–2002)"
William Roffler,84,"American football player (Philadelphia Eagles), pneumonia"
Willy Ovesen,90,Norwegian civil servant
Yao Beina,33,"Chinese singer, breast cancer"
Yasuaki Taiho,51,"Taiwanese-born Japanese baseball player (Chunichi Dragons, Hanshin Tigers), acute myeloid leukemia"
Yoko Nagae Ceschina,82,Japanese classical music philanthropist
Yves Chauvin,84,Belgian-born French Nobel Prize-winning chemist (2005)
Zhang Wannian,86,Chinese general
Zhelyu Zhelev,79,"Bulgarian politician, President (1990–1997)"
Zulkifli Abdhir,48,"Malaysian terrorist and bomb maker, shot"
Ülo Kaevats,67,"Estonian philosopher and politician, Secretary of State (1992–1995)"
