Name,Age,Info
Taklung Tsetrul Rinpoche,89,"Tibetan lama, Supreme Head of the Nyingma School of Tibetan Buddhism (since 2012)"
Tashfeen Malik,29,Pakistani
Terry Backer,61,"American politician, member of the Connecticut House of Representatives (since 1993), brain cancer"
Terry Bledsoe,81,American football executive and sportswriter
Theodor Borchgrevink,92,Norwegian civil engineer
Thom Thomas,80,"American playwright, leukemia"
Tibor Rubin,86,Hungarian-born American Medal of Honor recipient and Holocaust survivor
Tiffany Leong,30,"Malaysian actress, liver cancer"
Timothy Foote,89,American editor and writer
Tom Arden,54,"Australian-born British author, cancer"
Tomi Taira,87,"Japanese actress, respiratory failure"
Tone Nyhagen,52,Norwegian dancer
Tongdaeng,17,"Thai dog, pet of King Bhumibol Adulyadej"
Tony Buffery,76,"British actor, comedian and writer"
Tony Carroll,74,American psychotherapist
Trevor Obst,75,Australian football player (Port Adelaide)
Turid Birkeland,53,"Norwegian politician, Minister of Culture (1996–1997), myelofibrosis"
V. Ramachandran,84,Indian civil servant
V. S. Malimath,86,"Indian judge, Chief Justice of Karnataka (1984) and Kerala (1985–1991)"
Vadym Tyshchenko,52,"Ukrainian football player (Karpaty, Dnipro) and manager (Dnipro), Olympic champion (1988)"
Vern Rapp,87,"American baseball manager (St. Louis Cardinals, Cincinnati Reds)"
Vic Eliason,79,"American Christian broadcaster, cancer"
Vilgot Larsson,83,"Swedish Olympic ice hockey player (1956), (Leksands IF), world champion (1957)"
Virginia A. Myers,88,"American artist, professor and printmaker"
Vittore Gottardi,74,Swiss footballer
Vladimir Kostyukov,61,Belarusian football coach and player (Dnepr Mogilev)
Volney Peters,87,"American football player (Washington Redskins, Chicago Cardinals, Oakland Raiders)"
Wally Roker,78,"American R&B singer and music executive, complications following brain surgery"
Walter Fawcett,86,Northern Irish cricketer
Wanda Harper Bush,84,"American barrel racer, heart attack"
Wayne Robinson,85,American football player (Philadelphia Eagles)
Wayne Rogers,82,"American actor (M*A*S*H, Ghosts of Mississippi, House Calls), complications from pneumonia"
Wesley Burrowes,85,Irish playwright (Glenroe)
Wilbur Volz,91,American football player (Buffalo Bills)
Will McMillan,71,"American actor (General Hospital, The Crazies), producer, and director"
William Guest,74,"American R&B singer (Gladys Knight & the Pips), heart failure"
William McIlvanney,79,Scottish novelist and poet
William O'Callaghan,94,"Irish Army lieutenant general, Force Commander (United Nations Interim Force in Lebanon)"
William W. Joscelyn,89,American politician
Willie Burden,64,Canadian football player (Calgary Stampeders) and sports administrator
Willie Coburn,74,Scottish footballer (St Johnstone)
Wim Kolijn,71,Dutch politician
Wolfgang Sandner,66,German physicist
Wu Te-mei,68,"Taiwanese politician, MLY (1984–1996), kidney failure caused by diabetes"
Xavier Olea Muñoz,92,"Mexican lawyer and politician, Governor of Guerrero (1975)"
Xu Ming,44,Chinese entrepreneur and billionaire
Yashpal Singh,94,Indian politician
Yolande Henderson,81,"Pakistani teacher, intestinal cancer"
Yossi Sarid,75,"Israeli politician, member of Knesset (1974–2006), Minister of Environment (1992–1996) and Education (1999–2000)"
Youhannes Ezzat Zakaria Badir,66,"Egyptian Coptic Catholic hierarch, Bishop of Ismayliah (1992–1994) and Luqsor (since 1994)"
Yuhanon Philoxenos,74,Indian Syriac Orthodox bishop
Yuri Marushkin,71,Russian football player and manager
Yūzan Fujita,66,"Japanese politician, Governor of Hiroshima Prefecture (1993–2009)"
Zaevion Dobson,15,"American football player, shot"
Zafar Altaf,74,"Pakistani cricketer, administrator and civil servant, heart attack"
Zahran Alloush,44,"Syrian rebel commander, founder of Jaysh al-Islam, airstrike"
Zjef Vanuytsel,70,Belgian folk and kleinkunst singer
Zoltán Szabó,86,"Hungarian cardiac surgeon, performed nation's first successful heart transplant"
Zoulikha Nasri,70,"Moroccan politician, Secretary of State for National Cooperation (1997–1998)"
Zyx,65,Canadian cartoonist and publisher (Croc)
Åge Nordkild,63,"Norwegian politician, member of the Sami Parliament (2001–2005, 2009–2013)"
