Name,Age,Info
Sam Mardian,96,"American politician, Mayor of Phoenix (1960–1964)"
Scotty Stirling,86,"American journalist and sport executive (NBA, Oakland Raiders, Oakland Oaks)"
Sebastião do Rego Barros Netto,75,"Brazilian lawyer and diplomat, Ambassador to the Soviet Union (1990–1991), Russia (1991–1994) and Argentina (1999–2001), fall from building"
Seymour Lipkin,88,"American concert pianist, conductor, and educator"
Shigeru Mizuki,93,"Japanese manga artist (GeGeGe no Kitarō, Onward Towards Our Noble Deaths, Showa: A History of Japan), heart attack"
Sidney H. Lazard,84,American bridge player
Sipke van der Land,78,Dutch presenter (NCRV)
Sir Jeremy Black,83,British admiral
Sir John Leahy,87,"British diplomat, High Commissioner to Australia (1984–1988)"
Sir Naim Dangoor,101,Iraqi-born British businessman and philanthropist
Sir Robert Ford,91,British army general Adjutant-General to the Forces (1978–1981)
Soma Edirisinghe,76,"Sri Lankan executive, film producer, philanthropist and social worker"
Soviet Song,15,"Irish-bred British-trained thoroughbred racehorse, Cartier Champion Older Horse 2004, euthanized"
Stephen Birmingham,86,"American author, lung cancer"
Stephen Hancock,89,English actor (Coronation Street)
Steve Hanson,54,"Australian rugby league player (North Sydney, Eastern Suburbs, New South Wales), heart attack"
Steve Hrymnak,89,Canadian ice hockey player (Chicago Black Hawks)
Steve Shagan,88,"American novelist, screenwriter, and producer (Save the Tiger, Voyage of the Damned, Primal Fear)"
Steve Wildstrom,68,"American technology journalist (BusinessWeek), brain cancer"
Steven Vogel,75,"American biologist, cancer"
Sumiko Shirakawa,80,"Japanese voice actress (Doraemon, Sazae-san, Space Dandy), subarachnoid hemorrhage"
Svein Christiansen,74,Norwegian jazz drummer
Svetlana Kitova,55,Russian middle-distance runner
Tage Skou-Hansen,90,Danish writer
Tahir Elçi,49,"Turkish pro-Kurdish lawyer, shot"
Tan Kim Bee,86,Malaysian Olympic weightlifter
Tayva Patch,62,"American actress in Mormon cinema, complications from surgery"
Terence Robbins,81,Welsh rugby union and rugby league footballer
Themba Makhanya,45,Swazi Olympic athlete
Theodore Cyrus Karp,89,American musicologist
Thomas R. Fitzgerald,74,"American judge, Chief Justice (2008–2010) and member (2000–2010) of the Illinois Supreme Court, Parkinson's disease"
Tim Valentine,89,"American politician, member of the U.S. House of Representatives from North Carolina's 2nd district (1983–1995) and N.C. House (1955–1960), heart failure"
Tom Dublinski,85,"American football player (Toronto Argonauts, Detroit Lions, Hamilton Tiger-Cats)"
Tom Graveney,88,"English cricketer (Gloucestershire, Worcestershire, England), Parkinson's disease"
Tom King,91,American basketball player
Tom Moss,87,"American politician, Speaker (1991–2000) and member of the Virginia House of Delegates (1966–2002), heart attack"
Tomasz Tomczykiewicz,54,"Polish politician, member of Sejm (2001–2015), chronic kidney disease"
Tommy Gilbert,75,American professional wrestler (CWA/USWA) and referee (UWF)
Tommy Hanson,29,"American baseball player (Atlanta Braves, Los Angeles Angels), multiple organ failure caused by cocaine and alcohol toxicity"
Tommy Overstreet,78,American country singer
Topazia Alliata,102,Italian painter and writer
Travis Ward,93,American oil magnate
Truman McGill Hobbs,94,"American judge, District Court for the Middle District of Alabama (1980–1991)"
Tunku Abdul Malik,86,Malaysian royal
V. Krishnaprasad,69,Indian cricketer
Valentin Mogilny,49,"Ukrainian Soviet gymnast, heart attack"
Varduhi Varderesyan,87,Romanian-born Armenian actress
Vasyl Lishchynskyi,51,Ukrainian Paralympic athlete
Veikko Heinonen,81,Finnish ski jumper
Vernon Ashley,99,American Crow Creek chief
Vincent Margera,59,"American reality television personality (Viva La Bam, Jackass, CKY), kidney and liver failure"
Vincent Thomas,93,"American politician, Mayor of Norfolk, Virginia (1976–1984)"
Vito J. Lopez,74,"American politician, member of the New York State Assembly (1985–2013), cancer"
Vlatko Dulić,72,Croatian actor and theatre director
Wally Kincaid,89,American Hall of Fame college baseball coach (Cerritos College)
Warren Mitchell,89,"British actor (Till Death Us Do Part, Death of a Salesman, The Price)"
Wayne Bickerton,74,"British songwriter (""Nothing but a Heartache"", ""Sugar Baby Love""), record producer, and music executive"
Weslyn Mather,70,"Canadian politician, Alberta MLA for Edmonton-Mill Woods (2004–2008), skin infection"
Wilbur Foss,94,American politician and musician
Willie Royster,61,American baseball player (Baltimore Orioles)
Xosé Neira Vilas,87,Spanish author
Yitzhak Navon,94,"Israeli politician, President (1978–1983)"
Yoka Berretty,87,"Dutch actress (Makkers Staakt uw Wild Geraas, The Silent Raid, Punk Lawyer)"
Yolanda Sonnabend,80,British theatrical designer
Yoram Tsafrir,77,Israeli archaeologist
Yuliya Balykina,31,"Belarusian Olympic sprinter (2012), homicide. (body discovered on this date)"
Yveta Synek Graff,81,Czech opera singer and vocal coach
Zdeněk Humhal,81,"Czech volleyball player, Olympic silver medalist (1964)"
Zoran Ubavič,50,Slovenian footballer
Éliane Vogel-Polsky,89,Belgian lawyer and feminist
