Name,Age,Info
Tony Millington,72,"Welsh footballer (Swansea City, Peterborough United, national team)"
Trevor Barber,90,"New Zealand cricketer (Wellington, Central Districts, national team)"
Tyler Drumheller,63,"American CIA agent, pancreatic cancer"
Uggie,13,"American canine actor (The Artist, Water for Elephants, The Campaign), euthanized"
Ulla Lindkvist,75,Swedish orienteer
Utta Danella,95,German author. (death announced on this date)
Vardo Rumessen,73,"Estonian musicologist and politician, member of the Riigikogu (1992–1995, 1999–2003)"
Venkatesh Nayak,79,"Indian politician, member of the Legislative Assembly for Karnataka (since 2013), train derailment"
Vera B. Rison,76,"American politician, member of the Michigan House of Representatives (1997-2003)"
Veronica Brady,86,Australian nun and academic
Vester Flanagan,41,"reporter (WTOC, WTWC, WDBJ) and gunman, suicide by gunshot"
Vincent Marotta,91,"American entrepreneur, co-creator of Mr. Coffee"
Vladimír Filo,75,"Slovak Roman Catholic prelate, Bishop of Rožňava (2008–2015)"
Wally McArthur,81,Australian rugby league player (Rochdale Hornets)
Walter Nahún López,37,"Honduran footballer, shot"
Wang Dongxing,99,"Chinese politician, Vice Chairman of the Communist Party (1977–1980)"
Wang Jiexi,25,"Chinese actor, leukaemia"
Watban Ibrahim al-Tikriti,62,"Iraqi politician, Interior Minister of Iraq (1991–1995), heart attack"
Wayne Dyer,75,"American self-help author and motivational speaker, leukemia"
Wei Jianxing,84,Chinese politician
Wendell Wood,65,"American environmental activist, co-founder of Oregon Wild, heart attack"
Wes Craven,76,"American film director, writer and producer (A Nightmare on Elm Street, Scream, The Hills Have Eyes), brain cancer"
William B. Bonnor,94,"British physicist and mathematician, heart attack"
William J. Moore,92,American politician
William Jay Smith,97,American poet
William L. Rowe,84,American philosopher
William McCormick Blair Jr.,98,"American diplomat, Ambassador to Denmark (1961–1964) and the Philippines (1964–1967), hypertension"
Willy Stähle,61,"Dutch water skier, Olympic (1972) and world champion (1971)"
Yosef Goldman,73,American book dealer and author
Yosi Piamenta,63,"Israeli musician, cancer"
Yvonne Craig,78,"American actress (Batman, Star Trek, Olivia), breast cancer"
Zafar Hussain Mirza,88,Pakistani judge
Zuzana Brabcová,56,Czech author
