Name,Age,Info
Tom Kelley,71,"American Major League Baseball player (Cleveland Indians, Atlanta Braves)"
Tomas Pontén,69,Swedish actor and director
Tommie Green,59,American basketball player (New Orleans Jazz) and college coach (Southern University)
Tommy Thompson,86,"English footballer (Aston Villa, Preston North End)"
Ton van de Ven,71,Dutch industrial designer
Tor Arneberg,87,"Norwegian sailor, Olympic silver medalist (1952)"
Torgeir Stensrud,66,"Norwegian businessman, cancer"
Turdakun Usubalijev,95,Kyrgyz Soviet politician
Tyler Sash,27,"American football player (New York Giants), accidental drug overdose"
Ulla Puolanne,84,"Finnish politician, Deputy Minister of Finance (1987-1991)"
Uğur Dağdelen,41,"Turkish footballer, suicide by gunshot"
Vadim Kuzmin,78,Russian theoretical physicist
Valentin Dzhonev,63,Bulgarian Olympic athlete
Valeria Cappellotto,45,"Italian Olympic racing cyclist (1992, 2000)"
Valerie Ganz,79,Welsh painter
Vasily Ilyin,66,"Russian Soviet handball player, Olympic champion (1976)"
Vernon Hauser,87,"Australian politician, member of the Victorian Legislative Council (1970–1982)"
Victor Démé,53,"Burkinabe singer-songwriter, malaria"
Vincenzo Dall'Osso,86,Italian boxer
Viren Dangwal,68,"Indian poet, academic, and journalist"
Vivinho,54,Brazilian footballer (Vasco)
Vladislav Timakov,22,"Russian water polo player, heart attack"
Voula Zouboulaki,90,Egyptian-born Greek actress
W. H. Oliver,90,New Zealand historian and poet
Walter Dale Miller,89,"American politician, Governor of South Dakota (1993–1995)"
Walter Young,35,"American baseball player (Baltimore Orioles), heart attack"
Wang Zhongshu,89,Chinese archaeologist
Warren Murphy,81,"American author (The Destroyer) and screenwriter (Lethal Weapon 2, The Eiger Sanction)"
Wayne D. Bennett,87,"American politician, member of the Iowa House of Representatives (1973–1993) and Senate (1993–1997)"
Wilfred de Souza,88,"Indian politician, Chief Minister of Goa (1993–1994, 1998)"
Will Provine,73,"American science historian, brain tumor"
Willi Fuggerer,73,"German track cyclist, Olympic bronze medalist (1964)"
William Arbuckle Reid,82,British curriculum theorist
William E. Paul,79,"American immunologist and AIDS researcher, acute myeloid leukemia"
William J. Becker,88,"American theater critic and film distributor (Janus Films), complications of kidney failure"
William Kerslake,85,American NASA engineer and wrestler
William W. Gullett,92,American politician
Willy O. Rossel,94,Swiss-born American chef
Wilton Felder,75,American saxophonist (The Crusaders) and session bassist (Motown)
Winton W. Marshall,96,American air force lieutenant general
Yevgeny Ukhnalyov,83,"Russian artist, co-creator of the current coat of arms of Russia"
Yogi Berra,90,"American Hall of Fame baseball player and manager (New York Yankees, New York Mets), member of 13 World Series championship teams"
Yoram Gross,88,Polish-born Australian animation producer and director (The Adventures of Blinky Bill)
Yotaro Kobayashi,82,"English-born Japanese businessman (Fuji Xerox), chronic empyema"
Zabeel,28,"New Zealand racehorse, leading sire in Australia (1998–1999) and New Zealand (1998–2001), namesake of the Zabeel Classic"
Zhang Xu,101,Chinese telecommunications engineer
Zhang Zhen,100,Chinese general
samfree,31,Japanese musician and producer
Åke Hansson,88,Swedish footballer (Malmö FF)
