Name,Age,Info
Sergio Blanco,66,Spanish singer (Sergio y Estíbaliz)
Sheila Girling,90,British artist
Sheppard Frere,98,British historian and archaeologist
Sir Anthony Grabham,84,British surgeon and army officer
Sir David Watson,65,British academic and educationalist (University of Oxford)
Sir Douglas Hague,88,British economist
Sir Gordon Linacre,94,English newspaper executive and bomber pilot
Sir Martin Gilbert,78,"British historian and biographer, member of the Iraq Inquiry panel"
Sir Noel Davies,81,British chief executive (Vickers)
Sir Robert Wade-Gery,85,"British diplomat, High Commissioner to India (1982–1987)"
Stan Chambers,91,American television reporter (KTLA)
Stan Cowan,83,Scottish rugby league player (Hull)
Stanisław Makowiecki,72,Polish Olympic wrestler (1972)
Stay Gold,20,Japanese Thoroughbred racehorse
Steve Montador,35,"Canadian ice hockey player (Calgary Flames, Florida Panthers, Buffalo Sabres)"
Steve Strange,55,"British musician (Visage), heart attack"
Stewart Stern,92,"American screenwriter (Rebel Without a Cause, Rachel, Rachel, Sybil), brain tumor"
Sue Landske,77,"American politician, member of the Indiana Senate (1984–2014), cancer"
Suzuka Mambo,13,"Japanese thoroughbred racehorse, heart failure"
Talus Taylor,82,"American writer, co-creator of the Barbapapa series"
Tama Huata,64,New Zealand Māori performing arts leader
Ted Roberts,83,Australian screenwriter and producer
Terry Gill,75,"British-born Australian actor (""Crocodile"" Dundee, Prisoner, The Flying Doctors), lung cancer"
Tetaua Taitai,67,"I-Kiribati politician and physician, Leader of the Opposition, cancer"
Thakin Tin Mya,91,Burmese politician
The Jacka,37,"American rapper, shot"
Theodore Hesburgh,97,"American Roman Catholic priest, President of the University of Notre Dame (1952–1987)"
Thio Him Tjiang,85,Indonesian footballer
Thomas Bhalerao,82,"Indian Roman Catholic prelate, Bishop of Nashik (1987–2007)"
Thomas J. Stanley,71,"American author (The Millionaire Next Door, The Millionaire Mind), traffic collision"
Thérèse Quentin,85,French actress
Tibor Bitskey,85,Hungarian actor
Tim Ford,63,"American politician, Speaker of the Mississippi House of Representatives (1988–2004), heart attack"
Tod Dockstader,82,American sound artist and electronic music composer
Tom Bettis,83,American football player (Green Bay Packers) and coach
Tom McQueen,85,"Scottish footballer (Accrington Stanley, Hibernian)"
Tom Schweich,54,"American politician, State Auditor of Missouri (since 2011), suicide by gunshot"
Tomie Ohtake,101,"Japanese-born Brazilian artist, heart failure"
Tracker Tilmouth,62,"Australian aboriginal activist, cancer"
Tynnetta Muhammad,73,"American journalist, member of the Nation of Islam"
Tyzen Hsiao,77,Taiwanese composer
Uri Orbach,54,"Israeli writer, journalist and politician"
Ursel Finger,85,German Olympic sprinter
Val Logsdon Fitch,91,American Nobel Prize-winning physicist (1980)
Valeri Poluyanov,71,Russian Soviet-era footballer
Vasu Malali,48,"Indian author and film director, cancer"
Victor Watson,86,"British executive (Waddingtons), Parkinson's disease"
Viktor Shekhovtsev,74,Russian Soviet footballer
Vincent Valentine Ezeonyia,73,"Nigerian Roman Catholic prelate, Bishop of Aba (since 1990)"
Väinö Kuisma,80,Finnish Olympic athlete
"W. E. ""Bill"" Dykes",89,"American politician, member of the Louisiana State Senate (1976–1984)"
Walter Liedtke,69,"American art curator of European paintings (The Metropolitan Museum of Art), train crash"
Warren Thomson,79,Australian pianist
Wayne Dobbs,75,American college basketball coach (Vanderbilt University)
Wayne Moore,83,"American swimmer, Olympic gold medalist (1952)"
Wendell Kim,64,"American baseball player and coach (San Francisco Giants, Chicago Cubs, Boston Red Sox), Alzheimer's disease"
Wes Cooley,82,"American politician, member of the U.S. House of Representatives from Oregon (1995–1997)"
Wilhelm Baumann,89,German politician
William Garrison,90,American geographer
William J. Bichsel,86,American Jesuit priest and peace protester
William Röttger,66,"German label manager, music manager and gallery owner, cancer"
William Thomas McKinley,76,American composer and jazz pianist
Wim Ruska,74,"Dutch judoka, Olympic champion (1972)"
Windy McCall,89,American baseball player (New York Giants)
Yaşar Kemal,91,"Turkish author, Légion d'honneur recipient"
Yevgeni Titov,51,Russian footballer
Yutaka Katayama,105,Japanese automotive executive (Nissan)
Zane Musa,36,"American jazz saxophonist, suicide by jumping"
Øyvind Bjorvatn,83,"Norwegian politician, leader of the Liberal People's Party (1982–1986)"
