Name,Age,Info
Richard Davies,89,"Welsh character actor (Please Sir!), Alzheimer's disease"
Richard F. Heck,84,"American chemist, Nobel Laureate in Chemistry (2010)"
Richard J. Cardamone,90,"American judge, member of the Second Circuit Court of Appeals (since 1981)"
Roar Johansen,80,"Norwegian footballer (Fredrikstad, national team)"
Robbin Thompson,66,"American singer-songwriter (Steel Mill), cancer"
Robert D'Silva,90,Pakistani Roman Catholic priest
Robert Dickerson,91,"Australian artist, cancer"
Robert Leuci,75,"American police detective and writer, complications after surgery"
Robert Light,88,"American politician, member of the New Mexico House of Representatives (1985–1996)"
Robert M. White,92,"American meteorologist, director of the National Weather Service (1963–1965), ESSA (1965–1970), NOAA (1970–1977), complications of dementia"
Robert P. DeVecchi,85,"American rescue foundation executive, Director of International Rescue Committee"
Robert W. Farquhar,83,American NASA mission design specialist
Rochunga Pudaite,88,Indian writer and translator
Rodolfo Frigeri,73,"Argentine economist and politician, Minister of Economy and Public Finances (2001)"
Roger De Clerck,91,Belgian chief executive (Beaulieu International Group)
Roland R. Wright,96,American Mormon missionary
Ron Greener,81,English footballer (Darlington)
Ronald Brunskill,86,British architectural historian
Ronald Lampman Watts,86,"Canadian academic, Principal of Queen's University (1974–1984)"
Rosa Tschudi,91,Swiss chef and author
Rosalyn Baxandall,76,"American historian and feminist activist, kidney cancer"
Rufus Granderson,79,American football player
Ryszard Wcisło,82,Polish scout leader
Ryūzō Saki,78,"Japanese writer, throat cancer"
S. A. David,91,Sri Lankan Tamil political activist
S. Barry Cooper,72,"British mathematician, computational theorist, author and activist"
S. Malcolm Gillis,74,"American academic, President of Rice University (1993–2004), cancer"
Sakit Aliyev,49,Azerbaijani football player and coach (Turan IK)
Salvador Trane Modesto,85,"Filipino Roman Catholic prelate, Auxiliary Bishop of Dumaguete (1978–1987) and San Carlos (1987–2005)"
Sam Sarpong,40,"British-born American model and actor (Love Don't Cost a Thing, Farm House, Anchor Baby), suicide by jumping"
Sam de Brito,46,Australian author and columnist
Sandra Peterson,79,"American politician, member of the Minnesota House of Representatives (2005–2013)"
Sandra Spuzich,78,American golfer
Scott Barr,99,"American politician, member of the Washington House of Representatives (1977–1983) and Senate (1983–1993)"
Scott James Wells,54,American actor (Superboy) and model
Sergei Filippenkov,44,"Russian football player (CSKA Moscow) and coach, heart attack"
Sergio Caprari,83,"Italian boxer, Olympic silver medalist (1952)"
Sergio Donadoni,101,Italian Egyptologist
Serhiy Krulykovskyi,69,Ukrainian footballer (Dynamo Kyiv)
Shamshad Hussain,69,"Indian painter, liver cancer"
Sheldon Wolin,93,American political theorist
Sinan Şamil Sam,41,"German-born Turkish professional boxer, liver failure"
Sir Christopher Walford,80,"British solicitor and politician, Lord Mayor of London (1994–1995)"
Sir David Penry-Davey,73,British jurist
Sir Gerry Neale,74,"British politician, MP for North Cornwall (1979–1992)"
Sir James Cruthers,90,"Australian business executive, pneumonia"
Sir John Scott,84,"New Zealand medical researcher, President of the Royal Society of New Zealand (1997–2000)"
Sir John Severne,90,British Royal Air Force officer
Sir Michael Beetham,92,"British marshal of the air force, Chief of the Air Staff (1977–1982)"
Skatemaster Tate,56,"American musician and television show host, liver cancer"
Smokey Johnson,78,American drummer
Smokin' Joe Kubek,58,"American blues guitarist, heart attack"
Sol Roper,79,English rugby league player (Workington Town)
Sophie Nogler,91,Austrian Olympic alpine skier (1948)
Sophie el Goulli,83,Tunisian writer and historian
Stan Stoker,71,English cricketer
Stanisław Kociołek,82,"Polish politician, Deputy Prime Minister (1970)"
Stanley Philips,95,English cricketer
Stasys Povilaitis,68,"Lithuanian singer and poet, lung cancer"
Stella Sutherland,91,Scottish poet
Stephen B. Wiley,86,"American politician, member of the New Jersey Senate (1973–1978)"
Steve Camacho,69,"Guyanese cricketer (West Indies), cancer"
Steve Goss,65,"American politician, member of the North Carolina Senate (2006–2010), cancer"
Steve Mackay,66,"American saxophonist (The Stooges), sepsis"
Stewart McInnes,78,"Canadian lawyer and politician, member of Parliament (1984–1988), heart failure"
Sue Lloyd-Roberts,64,"British television journalist (BBC, ITN), leukaemia"
Suryanath U. Kamath,78,Indian historian
Sybil Stockdale,90,"American human rights activist, co-founder of National League of Families, Parkinson's disease"
Syed Zahoor Qasim,88,Indian marine biologist
T. M. Wright,68,"American author, Parkinson's disease"
Tadeusz Jodłowski,90,Polish artist
Tadeusz Sobolewicz,92,"Polish actor and author, survivor of Nazi concentration camps"
Takis Papageorgopoulos,81,Greek army general and politician
Tassie Johnson,77,Australian football player (Melbourne)
Teifion Davies,75,Australian Olympic boxer
Tex Rudloff,89,"American sound editor (Taxi Driver, The Buddy Holly Story, The Warriors)"
Thomas Blatt,88,"Polish writer and Holocaust survivor following escape from Sobibór, complications from dementia"
Thomas G. Stemberg,66,"American office supply executive (Staples Inc.) and philanthropist, stomach cancer"
Thomas Sunesson,56,Swedish footballer (Malmö FF)
Tien Feng,87,Chinese actor
Tillman,10,"American skateboarding English bulldog, heart disease"
Tom Goode,76,American football player (Baltimore Colts)
Tom Hosier,73,"American college football coach (Eureka, Macalester, Winona State)"
Tom Ognibene,72,"American politician, member of the New York City Council (1992–2001), cancer"
Tom Smith,67,American politician
Tommy O'Keefe,87,"American basketball player (Washington Capitols, Baltimore Bullets) and coach (Georgetown Hoyas)"
Tomás Torres Mercado,54,"Mexican politician, member of the Senate (2006–2012), plane crash"
Tony Rafty,99,"Australian caricaturist, complications from pneumonia"
Tord Johansson,60,Swedish businessman
Tove Fergo,69,"Danish politician, Minister for Ecclesiastical Affairs (2001–2005), member of Folketinget (1994–2005), cancer"
Trevor Lloyd,91,Welsh rugby union player
Tshepo Ngwane,39,South African actor
Tyrone Young,55,"American football player (New Orleans Saints), multiple myeloma"
Usnija Redžepova,69,"Macedonian singer, lung cancer"
Utpal Kumar Basu,76,Indian poet
Vera Williams,88,American children's writer
Vladimir Shlapentokh,88,Ukrainian-born American sociologist
Vladimír Kobranov,88,"Czech ice hockey player, Olympic silver medalist (1948)"
W. R. Mitchell,87,British writer and editor (Dalesman)
Wallace Dollase,78,American horse trainer
Wallace E. Oates,78,American economist
Walter S. Graf,98,American cardiologist
Wes Funk,46,Canadian author
Willem Aantjes,92,"Dutch politician, member of the House of Representatives (1959–1978)"
William James,85,Australian soldier and military physician
William John Quinn,104,American railroad executive
William Stanley,58,"American mammalogist, director of collections at Field Museum"
William Taylor,77,"New Zealand children's writer and politician, Mayor of Ohakune (1981–1988)"
Willie Akins,76,"American jazz saxophonist, heart failure"
Willis Carto,89,"American white supremacist and Holocaust denier, founder of the American Free Press"
Wojciech Fangor,92,Polish artist
Yawar Saeed,80,"Pakistani cricketer and manager, brain tumour"
Yoná Magalhães,80,"Brazilian actress, complications following heart surgery"
Yoshihiko Funazaki,70,Japanese writer
Yoshito Takamine,89,"American politician and labor leader, member of the Hawaii House of Representatives (1959–1984)"
Yves Barsacq,84,"French film actor, pneumonia"
Zdravko Zupan,65,Yugoslav Serbian comic-book creator and historian
Zehra Deović,76,Bosnian sevdalinka folk singer
Zeke Hogeland,89,American college basketball coach (Northern Iowa)
Zhu Muzhi,98,Chinese politician
Árpád Göncz,93,"Hungarian writer and politician, President (1990–2000)"
Ângelo da Cunha Pinto,66,Brazilian-Portuguese chemist
Çetin Altan,88,"Turkish writer and politician, MP (1965–1969)"
Óscar Herrera,56,Chilean footballer
