Name,Age,Info
N. M. Mohan,63,"Indian comic book writer and editor, heart attack"
Nakamura Kanzaburō XVIII,57,"Japanese kabuki star, acute respiratory distress syndrome"
Natalya Kustinskaya,74,"Russian actress (Three Plus Two, Ivan Vasilievich Changes Profession), complications from pneumonia"
Neil Doolan,79,Australian football player
Newton Edward Miller,93,"American politician, member of the New Jersey House of Representatives (1981–1989)"
Niall FitzGerald,81,Irish football player
Nicholas Ambraseys,83,Greek engineering seismologist
Nikola Ilić,27,"Serbian basketball player, cancer"
Nikolai Parshin,83,Russian football player and manager
Nityanand Swami,85,"Indian politician, Chief Minister of Uttarakhand (2000–2001)"
Noriko Sengoku,90,Japanese actress (Seven Samurai)
Norman Joseph Woodland,91,"American inventor, co-creator of the bar code"
Norman Schwarzkopf Jr.,78,"American general, Commander-in-Chief of United States Central Command (1988–1991), complications from pneumonia"
O-Six,6,"Yellowstone National Park gray wolf, shot"
Olga Beaver,70,Czech-American mathematician
Olga Zubarry,83,Argentine film actress
Oscar Niemeyer,104,"Brazilian architect, respiratory infection"
Othmar Schneider,84,Austrian Olympic champion (1952) Alpine skier and marksman
Owoye Andrew Azazi,60,"Nigerian general, National Security Adviser (2010–2012), helicopter crash"
P. J. Carey,59,American baseball coach (Colorado Rockies)
Patience Latting,94,"American politician, first female Mayor of Oklahoma City (1971–1983)"
Patricia Kennedy,96,"Australian stage, film, and television actress (My Brilliant Career, Return to Eden)"
Patrick Yakowa,64,"Nigerian politician, Governor of Kaduna State (since 2010), helicopter crash"
Paul Borowski,75,German Olympic silver medallist sailor (1972)
Paul Crauchet,92,French actor
Paul Khoarai,79,"Mosotho Roman Catholic prelate, Bishop of Leribe (1970–2009)"
Paul Marcotte,84,"American politician, member of the Kentucky House of Representatives (2005–2007)"
Paul Rauch,82,"American television producer (Another World, One Life to Live, Santa Barbara), complications of blood clots"
Paul T. Bateman,93,American number theorist
Paulo Rocha,77,Portuguese film director
Pecker Dunne,79,Irish musician
Pedro Reginaldo Lira,97,"Argentinian Roman Catholic prelate, Bishop of San Francisco in Argentina (1961–1965), and Auxiliary Bishop of Salta (1967–1978)"
Pedro Toledo,69,"Puerto Rican public official, Superintendent of the Puerto Rico Police Department (1993–2001, 2005–2009), cardiac arrest"
Pedro Vaz,49,"Uruguayan diplomat and lawyer, Minister of Foreign Affairs (2009–2010), Ambassador to Chile (since 2010), heart attack"
Petar Bozhilov,49,Bulgarian canoer
Peter Anderson,62,New Zealand cricketer
Peter Anker,85,Norwegian art historian and critic
Peter Clarke,77,British cartoonist
Peter Ebert,94,German opera director
Peter Feltus,70,American philatelist
Peter Johnson Sr.,91,"American trial lawyer and political power broker, pulmonary fibrosis"
Peter Kenen,80,"American academic, emphysema"
Peter Kiesewetter,67,German modern classical composer
Peter Struck,69,"German politician, member of the Bundestag (1980–2009), Minister of Defence (2002–2005), heart attack"
Petrine Archer-Straw,55,"British art historian, sickle-cell disease"
Phil Taylor,95,English footballer and coach (Liverpool)
Philip Coppens,41,"American author, cancer"
Philippe Bena,60,French Olympic fencer
Piet de Visser,81,Dutch politician
Preeti Ganguly,59,"Indian actress, cardiac arrest"
Pulpit,18,"American Thoroughbred racehorse, winner of the 1997 Fountain of Youth Stakes and Blue Grass Stakes"
Páidí Ó Sé,57,"Irish Gaelic football player and manager, suspected heart attack"
Ralph Frese,86,American canoe maker and conservationist
Ralph Pampena,78,"American police officer, Pittsburgh Police Chief (1987–1990), cancer"
Ralph Parr,88,"American fighter pilot, Korean War flying ace"
Ravi Shankar,92,"Indian musician, complications from heart surgery"
Ray Briem,82,"American radio host (KABC), cancer"
Ray Collins,76,"American singer (The Mothers of Invention), cardiac arrest"
Ray Rosso,96,"Italian-born American football coach, natural causes"
Raymond Ausloos,82,Belgian football player
Rebecca Tarbotton,39,"Canadian-born American environmental activist, director of Rainforest Action Network, drowning"
Reginald James Wallace,93,"British civil servant, last Governor of the Gilbert Islands (1978–1979)"
Reginald Norby,78,"Norwegian diplomat, Ambassador to France (1994–1998)"
Reinhold Weege,62,"American television writer and producer (Barney Miller, Night Court), natural causes"
Riccardo Schicchi,59,"Italian pornographer, chronic kidney disease caused by type 2 diabetes"
Richard Adams,65,"Filipino-born American gay rights activist, cancer"
Richard Baum,72,American China watcher
Richard Crandall,64,"American scientist, leukemia"
Richard Eyre,83,"British Anglican priest, Dean of Exeter (1981–1996)"
Richard Lee Beasley,82,"American politician, member of the South Carolina House of Representatives (1960–1966), father of David M. Beasley"
Richard Rodney Bennett,76,"English film composer (Nicholas and Alexandra, Murder on the Orient Express, Four Weddings and a Funeral), BAFTA winner (1975)"
Rick Majerus,64,"American college basketball coach (University of Utah, Saint Louis University), heart failure"
Rip Hawk,82,American professional wrestler
Rita Levi-Montalcini,103,"Italian neurologist and senator for life, Nobel laureate in Physiology or Medicine (1986), natural causes"
Rob Talbot,89,"New Zealand politician, MP for Ashburton (1966–1969, 1978–1987) and South Canterbury (1969–1978)"
Robert Bork,85,"American legal scholar, jurist, and 1987 Supreme Court nominee, heart disease"
Robert Derleth,90,"American football player, complications of a stroke"
Robert Juniper,83,Australian artist
Robert Monclar,82,French Olympic basketball player
Robert Pew,89,"American businessman and philanthropist, CEO and Chairman of Steelcase"
Robert Stevenson,96,American musicologist
Robert W. Bazley,87,American four-star general
Roelof Kruisinga,90,"Dutch politician, Minister of Defence (1977–1978)"
Roland Griffiths-Marsh,89,Australian soldier
Ron Auchettl,66,Australian footballer
Ron Cooper,80,British bicycle frame maker
Roy Miles,77,British art dealer
Rozina Cambos,60,"Israeli actress (The Human Resources Manager), leukemia"
Rubén Pellanda,65,Argentine politician
Rudolf Müller,81,"German Roman Catholic prelate, Bishop of Görlitz (1994–2006)"
Rusty Mills,49,"American animator (Animaniacs, Pinky and the Brain, The Replacements), colon cancer"
Ruth Ann Steinhagen,83,"American stalker, shot Eddie Waitkus, inspiration for The Natural, fall"
Ryan Freel,36,"American baseball player (Cincinnati Reds), suicide by gunshot"
Salt Walther,65,American racecar driver
Salvador Reyes Monteón,76,"Mexican footballer (C.D. Guadalajara, national team)"
Sammy Arena,81,"American singer, multiple organ failure"
Saul Steinberg,73,American businessman and corporate raider
Seeta bint Fahd Al Damir,90,Saudi royal
Seiso Moyo,56,"Zimbabwean politician, MP for Nketa, heart attack"
Semiha Es,100,Turkish photographer
Sergio de Castro,90,French-Argentinian artist
Shane McEntee,56,"Irish politician, TD for Meath (2005–2007) & Meath East (since 2007); Minister of State at the Department of Agriculture, Food and the Marine (since 2011), suicide"
Sheila Casey (née McKinley),71,"Scottish singer, cancer"
Shoichi Ozawa,83,Japanese actor and folk art researcher
Shōmei Tōmatsu,82,Japanese photographer
Sigmund Eisner,92,American academic
Sir Colin Spedding,87,British biologist and agricultural scientist
Sir Geoffrey Shakerley,80,British photographer
Sir Irvine Patnick,83,"British politician, MP for Sheffield Hallam (1987–1997), heart disease"
Sir Lawrie Barratt,85,English businessman (Barratt Developments)
Sir Neville Bosworth,94,"British politician, Lord Mayor of Birmingham (1969–1970)"
Sir Patrick Moore,89,"British astronomer and broadcaster (The Sky at Night), sepsis"
Skippy Baxter,93,American figure skater
Sohrab Hossain,90,"Bangladeshi singer, exponent of Nazrul Sangeet"
Sonam Topgyal,71,"Tibetan politician, Kalön Tripa (Prime Minister) of the Central Tibetan Administration (1997–2001), stomach cancer"
Spencer Cox,44,"American HIV/AIDS activist, AIDS-related causes"
Stan Charlton,83,"English footballer (Leyton Orient, Arsenal)"
Steve Bryles,55,"American politician, member of the Arkansas Senate (2001–2011), cancer"
Steve Fox,54,"English footballer, cancer"
Sultan Ahmed,74,Bangladeshi Navy admiral
Susana Dalmás,64,"Uruguayan politician, Senator (2010–2012), heart attack"
Sylvia Hyman,95,American ceramic artist
Szymon,23,"Australian musician, suicide"
T. Shanmugham,92,"Indian footballer and coach, respiratory ailment"
Takashi Taniguchi,65,"Japanese voice actor (Bokurano, One Piece, Xenoblade Chronicles)"
Takeshi Urata,65,Japanese astronomer
Tarak Mekki,54,"Tunisian politician, heart attack"
Thelma Reston,75,"Brazilian actress (Entranced Earth), breast cancer"
Thomas Bryant,79,South African cricketer
Thomas Cornell,75,"American artist and professor, cancer"
Thomas Naylor,76,American economist
Thomas W. McGee,88,"American politician, member of the Massachusetts House of Representatives (1963–1991) and Speaker (1975–1984)"
Tingye Li,81,Chinese-born American physicist
Tom Hendry,83,"Canadian playwright, founder of Manitoba Theatre Centre"
Tommy Berggren,62,Swedish footballer
Tommy Keane,44,Irish association football player
Tommy Roberts,70,British fashion designer
Toni Blankenheim,90,German opera singer
Tony Charlton,83,"Australian sports broadcaster, bowel cancer"
Tony Deane-Drummond,95,British army major general
Tony Greig,66,"South African cricketer, England captain (1975–1977) and Australian Nine Network television commentator, heart attack"
Tony Sweeney,81,"Irish sports writer and historian, heart attack"
Turki bin Sultan Al Saud,53,"Saudi royal, Deputy Minister of Culture and Information (since 2011), heart attack"
Uri Possen,70,American economist
Valentin Boreyko,79,Russian Olympic champion (1960) rower
Vasily Belov,80,"Russian writer, poet and dramatist"
Velta Līne,89,"Latvian actress, Stalin Prize (1948, 1951), People's Artist (1973)"
Vernice Ferguson,84,American nurse and healthcare executive
Victor Merzhanov,93,Russian classical pianist
Victoria Leigh Soto,27,"American elementary school teacher, shot"
Vidal Vega,48,"Paraguayan peasant leader, shooting"
Vilen Barskyi,92,Ukrainian Soviet and German artist
Vincent Lafko,67,Slovak Olympic silver medallist handball player (1972)
Virginia Starcher,82,"American politician, member of the West Virginia House of Delegates (1986–1990)"
Vivian Anderson,91,American baseball player (Milwaukee Chicks)
Vladimir Bakulin,73,Kazakhstani Olympic silver medal-winning (1968) wrestler
Václav Drobný,32,"Czech footballer (Aston Villa, national team), bobsleigh collision"
W. Rex Black,92,"American politician, member of the Utah Senate (1973–1997)"
Walt Kirk,88,"American basketball player (Fort Wayne Pistons, Milwaukee Hawks)"
Walter Francis Sullivan,84,"American Roman Catholic prelate, Bishop of Richmond (1974–2003), liver cancer"
Walter Hekster,75,"Dutch composer, clarinetist and conductor"
Walter Newman,91,American civic leader and army veteran
Wattie Dick,85,Scottish footballer (Accrington Stanley)
Wayne Ducheneaux,76,American Native leader
Wilhelmus Demarteau,95,"Dutch-born Indonesian Roman Catholic prelate, Bishop of Banjarmasin (1954–1983)"
William B. Hopkins,90,"American politician, member of Virginia Senate (1960–1980), majority leader (1976–1980)"
William F. House,89,"American physician, developer of the cochlear implant, cancer"
Willie Ackerman,73,"American drummer (Willie Nelson, Loretta Lynn, Louis Armstrong)"
Willy Blok Hanson,98,Javanese-born Canadian dancer
Xavier Mabille,79,Belgian historian and political scientist
Yang Teng-kuei,74,"Taiwanese film producer (Fong Sai-yuk, A City of Sadness), stroke"
Yoshinori Watanabe,71,"Japanese yakuza, fifth godfather of the Yamaguchi-gumi"
Yury Anisimov,74,Soviet Olympic sailor
Yves Niaré,35,"French Olympic (2008) shot putter, traffic collision"
Yvonne Kennedy,67,"American politician, member of the Alabama House of Representatives (since 1979)"
Zuleika Alambert,90,"Brazilian writer, feminist, and politician"
Şerafettin Elçi,74,"Kurdish lawyer, politician, government minister and statesman, cancer"
