Name,Age,Info
William H. Dabney,77,"American military officer, awarded Navy Cross"
William Hamilton,87,American theologian
William Raggio,85,"American politician, Nevada State Senator (1972–2011), respiratory illness"
Wilmot Perkins,80,Jamaican radio personality
Winkie Direko,82,"South African politician, Premier of the Free State (1999–2004), stroke"
Wisława Szymborska,88,"Polish poet, Nobel Prize in Literature (1996)"
Woody Farmer,76,"American wrestler, cancer"
Władysław Ogrodziński,93,Polish historian and writer
Władysław Tajner,76,Polish Olympic ski jumper
Yasuhiro Ishimoto,90,"Japanese photographer, complications following pneumonia and a stroke"
Yusuf Kurçenli,65,"Turkish film director, cancer"
Yvonne Verbeeck,98,Belgian actress
Zalman King,70,"American film director (Wild Orchid) and producer (9½ Weeks), cancer"
Zelda Kaplan,95,American socialite and philanthropist
Zina Bethune,66,"American actress (Sunrise at Campobello), hit-and-run"
Zlatko Crnković,76,"Croatian actor, cardiac arrest"
Zollie Volchok,95,American basketball executive
Zvezdan Čebinac,72,Serbian football player and manager
Árpád Fekete,90,Hungarian football player and coach
