Name,Age,Info
Walter Wink,76,"American theologian, complications of dementia"
Warda Al-Jazairia,72,"Algerian singer, cardiac arrest"
Warren Bruno,63,American restaurateur
Wesley A. Brown,85,"American naval officer, first African-American graduate of the U.S. Naval Academy, cancer"
Willard Bond,85,American painter
William Aquin Carew,89,"Canadian Roman Catholic prelate, Apostolic Nuncio to Japan (1983–1997)"
William C. Wampler,86,"American politician, U.S. Representative for Virginia (1953–1955, 1967–1983)"
William Francis Brace,85,American geophysicist
William G. Braud,69,American psychologist and parapsychologist
William Hanley,80,American screenwriter and playwright
William Lee Miller,86,American historian
William Rathje,66,American archaeologist
Yale Summers,78,American actor (Daktari)
Yuri Susloparov,53,Ukrainian-born Russian football player and coach
Yves Courrière,76,"French writer, biographer and journalist"
Zahir Alam,42,"Indian cricketer, liver ailment"
Zakaria Mohieddin,93,"Egyptian politician and military officer, Vice President (1961–1964, 1965–1968), Prime Minister (1965–1966)"
Zenaida Manfugás,80,Cuban-born American pianist
Zhou Ruchang,94,Chinese academic and redologist
Zita Kabátová,99,Czech actress
Zvi Aharoni,91,German-born Israeli Mossad agent
Zvi Zeitlin,90,"Belarusian-born American classical violinist, pneumonia"
Ángel Alfredo Villatoro,47,"Honduran journalist and radio personality, killed"
