Name,Age,Info
Rauf Denktaş,87,"Cypriot politician, founder and first president of the Turkish Republic of Northern Cyprus, multiple organ failure"
Ray Costict,56,American football player (New England Patriots)
Ray Finch,97,British studio potter
Rebeca Anchondo Fernández,85,Mexican politician
Rebecca Fromer,84,"American historian and writer, co-founder of the Magnes Collection of Jewish Art and Life"
Reginald Hill,75,British crime writer (Dalziel and Pascoe)
Reza de Wet,59,"South African playwright, leukaemia"
Richard Alf,59,"American businessman, co-founder and chairman of San Diego Comic-Con, pancreatic cancer"
Richard Bader,80,Canadian quantum chemist
Richard Bruno,87,"American costume designer (Raging Bull, Goodfellas, The Color of Money), kidney failure"
Richard K. Olney,64,"American physician, pioneer in clinical research on amyotrophic lateral sclerosis"
Richard Sheirer,65,"American public servant, officer-in-charge of the rescue and recovery effort after the September 11 attacks, pulmonary edema"
Richard Threlkeld,74,"American television journalist (CBS News), traffic collision"
Rick Behenna,51,"American baseball player (Atlanta Braves, Cleveland Indians), cancer"
Rita Gorr,85,Belgian opera singer
Robbie France,52,"British drummer (Skunk Anansie, Diamond Head, UFO), ruptured aorta"
Robert Fortune Sanchez,77,"American Roman Catholic prelate, Archbishop of Santa Fe (1977–1993), Alzheimer's disease"
Robert Hegyes,60,"American actor (Welcome Back, Kotter; Cagney & Lacey), heart attack"
Robert L. Carter,94,"American civil rights activist (Sweatt v. Painter) and judge, complications from a stroke"
Robert Nelson,81,"American filmmaker, cancer"
Robert Sheran,96,American politician and judge
Robert Turner,91,Canadian composer
Roberto Mieres,87,Argentine racing driver
Rod Robbie,83,Canadian architect
Roger Boisjoly,73,"American aerospace engineer, anticipated the Space Shuttle Challenger disaster, cancer"
Rolf Appel,90,German chemist
Roman Juszkiewicz,59,Polish astrophysicist
Ron Caron,82,"Canadian ice hockey administrator, General Manager of the St. Louis Blues (1983–1993, 1996)"
Rosalind Runcie,79,"British pianist, widow of Robert Runcie"
Ross Wightman,82,New Zealand rugby union player
Rosy Varte,88,French actress
Roy Ewans,94,British aerodynamicist
Roy John Britten,92,American molecular biologist
Ruben Ayala,89,"American politician, California State Senator (1974–1998), first elected Mayor of Chino, California (1964–1966)"
Rubina Shergill,29,Indian television actress
Rudi van Dantzig,78,Dutch choreographer
Russ Arnold,90,American bridge player
Ruth Fernández,92,"Puerto Rican contralto and politician, Senator (1973–1981)"
Ruthilde Boesch,94,Austrian singer
Sadao Bekku,89,"Japanese composer, pneumonia"
Salma Mumtaz,85,"Pakistani actress, diabetes"
Samson H. Chowdhury,86,Bangladeshi businessman
Samuel B. Nunez Jr.,81,"American politician, President of the Louisiana State Senate (1983–1988; 1990–1996)"
Samuel Jaskilka,92,"American Marine Corps general, pneumonia"
Sarah Burke,29,"Canadian freestyle skier, world champion (2005), cardiac arrest following skiing accident"
Sarah Cullen,62,British radio and television journalist
Sarah E. Beard,90,American medical researcher
Saud Nasser Al-Saud Al-Sabah,68,"Kuwaiti royal, diplomat and politician"
Selwyn Baptiste,75,Trinidadian-born British musician and festival organiser
Seui Laau,69,American Samoan politician
Shiv Kumari of Kotah,95,Indian Hindu royal
Sid Ottewell,92,English footballer (Nottingham Forest F.C.)
Siddika Kabir,80,"Bangladeshi teacher, television show host and cookbook author"
Sigursteinn Gíslason,43,"Icelandic football player and manager, cancer"
Sigurður Bjarnason,96,Icelandic politician and diplomat
Silvana Gallardo,58,"American actress (MacGyver, Starsky and Hutch, Babylon 5), cancer"
Sinake Giregire,74,Papua New Guinean businessman and politician
Sir Alfred Ball,91,British air marshal
Sir Archibald Glenn,100,"Australian industrialist, Chancellor of La Trobe University"
Sir Robert Freer,88,"British military officer, Deputy Commander of RAF Strike Command (1978–1980)"
Sir Simon Marsden,63,British photographer
Sir Tom Cowie,89,British entrepreneur
Slavko Ziherl,66,Slovenian psychiatrist and politician
Spike Pola,97,Australian football player
Stacy Doris,49,"American poet, cancer"
Stan Austman,75,"Canadian curler, cancer"
Stan Smith,79,Australian VFL football player
Stefano Angeleri,85,Italian footballer and coach
Stella Cunliffe,95,British statistician
Stepan Oshchepkov,77,"Russian canoeist, Olympic gold medalist (1964)"
Stephen M. DuBrul Jr.,82,American businessman
Steven Rawlings,49,British astrophysicist
Stig Sæterbakken,46,Norwegian writer
Stig Vig,63,Swedish singer (Dag Vag)
Sukumar Azhikode,85,"Indian writer, critic, and orator, cancer"
Svetlana Kharitonova,79,"Russian actress, after long illness"
Sybil Plumlee,100,American teacher and police officer
Syed Abu Nasar,79,Indian professor of electrical engineering
T. J. Hamblin,68,"British haematologist, cancer"
Takao Sakurai,70,"Japanese boxer, Olympic gold medalist (1964), esophageal cancer"
Takashi Fujinama,80,"Japanese translator, pneumonia"
Tang Xiaodan,101,Chinese film director
Tatiana Dorofeeva,64,"Russian linguist, orientalist and translator"
Ted Dicks,83,English composer
Terence Cowley,83,Australian cricketer
Thelma Forbes,101,Canadian politician
Theodoros Angelopoulos,76,"Greek film director, hit by motorcycle"
Thomas Fennell,84,Canadian politician
Thomas Virgil Pittman,95,American senior (former chief) judge of the District Court for the Southern District of Alabama and judge for the Middle District of Alabama
Thérèse Delpech,63,"French nuclear proliferation expert, apparent heart attack"
Todd Lynn,47,American stand-up comedian and actor (My Wife and Kids)
Tom Ardolino,56,American drummer (NRBQ)
Tom Campbell,84,"Canadian politician, Mayor of Vancouver (1967–1972)"
Tom Gilmartin,87,American politician
Tom Tellefsen,80,Norwegian actor
Tommy Mont,89,"American college football coach and NFL player, heart failure"
Tony Blankley,63,"British-born American commentator, newspaper editor and child actor, stomach cancer"
Totti Bergh,76,Norwegian jazz saxophonist
Tristram P. Coffin,89,American folklorist
Troy Herriage,81,American baseball player (Kansas City Athletics)
Tubby Bacon,81,American baseball team owner (Milwaukee Braves) and oenophile
Txillardegi,82,Spanish writer and politician
Una Mulzac,88,American bookseller
Uncle Chichi,24,"American dog, unofficial world's oldest dog (2011–2012)"
V. Madhusudhana Rao,88,Indian film director
Vadim Glowna,70,German actor and film director
Valentin Blazhes,75,Soviet and Russian folklorist and literary scholar
Valentine Rusantsov,72,"Russian hierarch, Primate of the Russian Orthodox Autonomous Church (1996–2012)"
Vasco Ramires Sr.,72,Portuguese Olympic equestrian
Vern McGrew,82,American Olympic athlete
Veronica Carstens,88,German First Lady (1979–1984)
Vicar,77,Chilean cartoonist
Victor Yngve,91,American linguist
Vince Gibson,78,American college football coach
Vincenzo Consolo,78,Italian writer
Vivi Friedman,44,"Finnish film director, cancer"
Viviana Bontacchio,52,Italian football player
W. Allen Pepper Jr.,70,"American jurist, federal judge for the Northern District of Mississippi (since 1999), heart attack"
W. Francis McBeth,78,American composer
Wally Osterkorn,83,American basketball player
Walter Whitehurst,77,English footballer
Wesley E. Brown,104,"American jurist, senior (former chief) judge of the District Court for Kansas (since 1962)"
Willi Entenmann,68,"German football player and coach, heart attack"
William G. Roll,85,American psychologist and parapsychologist
William P. Carey,81,American businessman (W. P. Carey & Co.) and philanthropist
Winifred Milius Lubell,97,"American illustrator and writer, heart failure"
Winston Riley,65,"Jamaican reggae musician and producer, complications of shooting"
Wylie Vale,70,American endocrinologist
Xaver Unsinn,82,German Olympic ice hockey player and coach
Yafa Yarkoni,86,"Israeli singer, Alzheimer's disease"
Yauhen Shatokhin,64,Belarusian painter and political activist
Yomi Bankole,52,Nigerian table tennis player
Yoshiro Hayashi,89,Japanese golfer
Yuri Rasovsky,67,"American writer and producer, esophageal cancer"
Zelda Curtis,88,British journalist and feminist
Zelemkhan Zangiyev,37,Russian footballer
Émile Paganon,95,French skier
