Name,Age,Info
Vance Heafner,58,"American golfer and director (Prestonwood Country Club), suspected heart attack"
Vasily Dyakonov,66,"Russian politician, Governor of Krasnodar Krai (1991–1992)"
Verghese Kurien,90,"Indian engineer and businessman, kidney failure"
Victoria Fyodorova,66,Russian film actress
Vondell Darr,93,American actress
Víctor Cabedo,23,"Spanish racing cyclist, road accident"
Wang Zhongcheng,86,Chinese academic
Wantha Davis,95,American female jockey and pioneer in thoroughbred horse racing
Whobegotyou,7,Australian Thoroughbred racehorse
Wilfried Bode,82,German Olympic water polo player
William Duckworth,69,"American composer, pancreatic cancer"
William Engvick,98,American lyricist
William Petzäll,24,"Swedish politician, MP for Dalarna County (since 2010), suspected drug overdose"
William S. Calli,88,American lawyer and politician
William Schatzkamer,96,American pianist and conductor
Winrich Kolbe,71,"German-born American television director (Star Trek, Knight Rider, Angel). (death announced on this date)"
Winston Rekert,63,"Canadian actor (Neon Rider, Battlestar Galactica), cancer"
Wu Shaozu,73,"Chinese major general and politician, Chairperson of the Chinese Olympic Committee (1995–1999)"
Xavier-Marie Baronnet,85,"French-born Seychellois Roman Catholic prelate, Bishop of Port Victoria o Seychelles (1995–2002)"
Yehuda Elkana,78,"Israeli historian and philosopher, President and Rector of the Central European University (1999–2009), cancer"
Yugo Araki,87,Japanese Olympic equestrian
Yvonne Mounsey,93,"U.S.-based South African ballet dancer (New York City Ballet), cancer"
Zia Ahmed,58,Bangladeshi Army officer
Édouard Leclerc,85,"French businessman, founder of E.Leclerc supermarket chain"
