Name,Age,Info
Vartan Achkarian,76,"Lebanese Armenian Catholic hierarch, Auxiliary Bishop of Beirut (1987–2011)"
Vempati Chinna Satyam,82,"Indian dancer and teacher, multiple organ failure"
Victor Gaskin,77,American jazz bassist
Vida Stout,82,New Zealand academic
Viktor Suslin,70,Russian composer
Vincent O'Keefe,92,"American Jesuit cleric, President of Fordham University (1963–1965)"
Vinzenz Guggenberger,83,"German Roman Catholic prelate, Auxiliary Bishop of Regensburg (1972–2004)"
Víctor Saucedo,92,Mexican Olympic equestrian
Wahab Ashrafi,76,Indian literary critic
Wahengbam Nipamacha Singh,82,"Indian politician, Chief Minister of Manipur (1997–2001)"
Walter Goss,84,"American sound engineer (Deliverance, The Deep, Mean Streets)"
Walter Lienert,87,American Olympic gymnastics coach and judge
Warren Jabali,65,"American basketball player (Oakland Oaks), heart failure"
Warren Winkelstein,90,American epidemiologist
Wayne Massarelli,62,"American makeup artist (The Muppets Take Manhattan, My Fellow Americans, The One), liver cancer"
Wendy Law Suart,85,Australian travel writer
William Asher,90,"American television writer and director (Alice, Bewitched, I Love Lucy), Emmy winner (1966), Alzheimer's disease"
William Biddick Jr.,92,American politician
William F. Milliken Jr.,101,"American aerospace engineer, automotive engineer and racecar driver"
William Innes Homer,82,American art historian
William L. Wainwright,64,"American politician, member of the North Carolina House of Representatives (since 1991), cancer"
William Raspberry,76,"American journalist and newspaper columnist (The Washington Post), prostate cancer"
William Staub,96,"American engineer, developer of the commercial treadmill"
Yoichi Takabayashi,81,"Japanese film director, pneumonia"
Yosef Shalom Eliashiv,102,"Israeli rabbi, leader of Orthodox Judaism, heart failure"
Yvonne B. Miller,77,"American politician, first African-American female legislator of Virginia, stomach cancer"
Zsuzsi Roboz,72,Hungarian painter
Émile Kets,88,Belgian Olympic basketball player
Ítalo Piaggi,77,Argentine army officer (Battle of Goose Green)
İlhan Mimaroğlu,86,"Turkish-born American composer and record producer, pneumonia"
