Name,Age,Info
Sanford N. McDonnell,89,"American businessman (McDonnell Douglas), pancreatic cancer"
Sayuri Yamauchi,55,"Japanese voice actress (Mobile Suit Gundam Wing, Crayon Shin-chan), cancer"
Scott Huey,88,Northern Irish cricketer
Selma Rubin,96,American activist and environmentalist
Sergei Solnechnikov,31,"Russian military officer, grenade explosion"
Shaima Alawadi,32,"American murder victim, head trauma"
Shao Xianghua,99,Chinese scientist
Shirley May France,79,American swimmer
Shmuel Tankus,97,"Israeli naval officer, fifth commander of the Navy"
Sid Couchey,92,"American comic book artist (Richie Rich, Little Lotta, Little Dot), Burkitt's lymphoma"
Simin Daneshvar,90,"Iranian academic, novelist, fiction writer and translator"
Sir Keith Jones,100,Australian medical practitioner and surgeon
Sir Paul Callaghan,64,"New Zealand physicist, colon cancer"
Sir Raymond Lygo,87,British admiral and businessman
Sisto Averno,86,American football player (Baltimore Colts)
Sobha Brahma,82,Indian painter and sculptor
Sohen Biln,72,Canadian Olympic rower
Stan Stearns,76,"American photographer (John F. Kennedy, Jr. salute), lung cancer"
Stella Tanner,87,British actress
Steve Bridges,48,"American impressionist (George W. Bush), anaphylaxis"
Steven Rubenstein,49,American anthropologist
Sukumar Barman,60,Indian politician
Susana Agüero,68,Argentine ballet dancer
Suwa Nejiko,92,Japanese violinist
T. Damodaran,77,Indian screenwriter
Tahira Wasti,68,Pakistani actor
Takaaki Yoshimoto,87,"Japanese poet, critic, and professor (Tokyo Institute of Technology), pneumonia"
Tan Boon Teik,83,"Singaporean lawyer, Attorney-General (1967–1992), internal bleeding"
Ted Cutting,85,"British automotive engineer, designed Aston Martin DBR1"
Ted L. Strickland,79,"American politician, Lieutenant Governor of Colorado (1973–1975)"
Tenga Rinpoche,80,Tibetan lama
Terry Teene,70,"American singer and clown, injuries from a traffic collision"
Thomas J. Lydon,84,"American federal judge, sepsis and car accident complications"
Thomas Locker,74,American author and painter
Thomas M. Cover,73,American information theorist
Tom Johnson,89,"American astronomer and businessman, founder of Celestron"
Tom Lodge,75,"British radio DJ, cancer"
Tom Manastersky,83,"Canadian football player (Montreal Alouettes, Saskatchewan Roughriders) and hockey player (Montreal Canadiens)"
Tom Murrin,73,American performance artist and playwright
Tonino Guerra,92,"Italian poet and screenwriter (L'Avventura, Blowup, Amarcord)"
Tony Drake,89,English hiker
Tony Gordon,63,New Zealand rugby league player and coach
Tony Silipo,54,"Canadian politician, Ontario Minister of Education (1991–1993) and MPP for Dovercourt (1990–1999), brain tumor"
Ulu Grosbard,83,"Belgian-born American theatre and film director (The Subject Was Roses, American Buffalo)"
Ursula Dronke,91,British medievalist
Uttamrao Deorao Patil,67,Indian politician
Valentīna Butāne,82,Latvian singer
Van T. Barfoot,92,"American soldier, Medal of Honor recipient, head injuries from a fall"
Vera Galushka-Duyunova,66,"Russian volleyball player, cardiac arrest"
Verica Barać,56,"Serbian lawyer, cancer"
Vernon Ahmadjian,81,American lichenologist
Vigor Bovolenta,37,"Italian Olympic silver medal-winning (1996) volleyball player, heart attack"
Viktor Kosichkin,74,Russian Olympic speed skating gold and silver medalist (1960)
Vimal Mundada,49,"Indian politician, cancer"
Vince Lovegrove,65,"Australian musician and journalist, car accident"
Viv Bingham,79,British political activist
Vladimir Buslaev,74,Russian mathematical physicist
Walker Calhoun,93,"Cherokee musician, dancer, and teacher"
Warren Stevens,92,"American actor (Forbidden Planet, The Barefoot Contessa, Return to Peyton Place), lung disease"
Wayne Frazier,73,American football player (Kansas City Chiefs)
Widjojo Nitisastro,84,Indonesian economist and government minister
Willard Cochrane,97,American agricultural economist
William E. Galbraith,86,American businessman
William G. Moore Jr.,91,American Air Force general
William Heirens,83,American serial killer
William J. Hibbler,65,"American federal judge, District Judge for the United States District Court for the Northern District of Illinois (since 1999)"
William O. Wooldridge,89,American army officer
William R. Charette,79,American Medal of Honor recipient
William Sampson,52,"Canadian author, heart attack"
Willie May,75,"American Olympic hurdle medalist (1960), amyloidosis"
Willye Dennis,85,"American civil rights activist and politician, member of the Florida House of Representatives (1992–1999)"
Wilson Abraham Moncayo Jalil,67,"Ecuadorian Roman Catholic prelate, Bishop of Santo Domingo en Ecuador (since 2002)"
Wim De Smet,79,Flemish zoologist
Witold Lesiewicz,89,Polish film director
Wolfgang Rennert,89,German conductor
Włodzimierz Smolarek,54,Polish footballer
Yehuda Ben-Haim,56,Israeli Olympic boxer
Yuri Razuvaev,66,Russian chess player and trainer
Zahir Howaida,67,Afghan singer
Zuhir al-Qaisi,49,"Palestinian militant leader, Secretary General of the Popular Resistance Committees (since 2011), air strike"
Ċensu Tabone,98,"Maltese politician, President (1989–1994) and Minister for Foreign Affairs (1987–1989)"
