Name,Age,Info
Walter M. Baker,84,American politician
Walter Mathews,85,American actor (General Hospital)
Warren Bonython,95,"Australian conservationist, explorer, author, and chemical engineer"
Wayne Aiken,76,Canadian football player
Wiebo Ludwig,70,"Canadian environmental activist and convicted bomber, esophageal cancer"
Wiesław Chrzanowski,88,"Polish politician and professor, Marshal of the Sejm (1991–1993)"
William A. Campbell,95,"American USAF colonel,  member of the Tuskegee Airmen"
William Alden Edson,99,American scientist and engineer
William B. Buffum,90,"American diplomat, US Ambassador to Lebanon (1970–1974), natural causes"
William Burley Lockwood,95,British linguist
William Chapman,88,American operatic baritone and stage actor
William Finley,69,"American actor (Phantom of the Paradise), complications from surgery"
Wim Franken,90,Dutch composer and pianist
Xenia Stad-de Jong,90,Dutch Olympic gold medal-winning (1948) athlete
Yasushi Mieno,88,"Japanese banker, Governor of the Bank of Japan (1989–1994), cardiac arrest"
Yolanda Mérida,82,Mexican actress
Yugo Sako,84,"Japanese movie director, aspiration pneumonia"
Yvonne Brown,59,"American politician, cancer"
Zozo Zarpa,73,"Greek actress, heart failure"
Zvi Dinstein,86,"Israeli politician, MK (1965–1974), pulmonary embolism"
Zé Peixe,85,Brazilian naval pilot
Åge Storhaug,74,"Norwegian Olympic (1960, 1964) gymnast, cancer"
Émile Bouchard,92,"Canadian ice hockey player (Montreal Canadiens), member of the Hockey Hall of Fame"
Éric Charden,69,"French singer, lymphoma"
