Name,Age,Info
Philip Mastin,82,"American politician, member of Michigan House of Representatives (1970–1976) and the Michigan Senate (1983), first Michigan Senator to be recalled"
Phoebe Hearst Cooke,85,"American businesswoman (Hearst Corporation) and philanthropist, pneumonia"
Pier Cesare Bori,75,Italian professor
Piet van Zeil,85,"Dutch politician, State Secretary for Economic Affairs (1981–1986) and Social Affairs (1982), Mayor of Heerlen (1986–1992)"
Pino Rauti,85,Italian politician
Pirkko Aro,89,Finnish journalist and politician
Ponty Chadha,55,"Indian businessman, shot"
Péricles Azambuja,85,"Brazilian historian, writer and journalist"
Raimund Krauth,59,"German footballer (Eintracht Frankfurt, Karlsruher SC)"
Ramon Torres Hernandez,41,"American serial killer, execution by lethal injection"
Rashid Sharafetdinov,69,Russian Olympic long-distance runner
Ray Beckwith,100,South Australian wine chemist
Ray Carter,79,English cricketer
Ray Heffner,87,"American academic, president of Brown University (1966–1969)"
Ray Zone,65,"American cinema historian, adaptor and 3D expert, heart attack"
Razaullah Khan,75,Pakistani cricketer
Redd Griffin,73,"American politician, member of Illinois General Assembly (1980–1983)"
Reg Pickett,85,"English footballer (Portsmouth, Ipswich Town)"
Reis Leming,81,American George Medal-winning airman
Richard Robbins,71,"American musician and score writer (Howards End, Remains of the Day, A Room with a View), Parkinson's disease"
Richard Wilkins,59,American lawyer
Rick Blackburn,70,American music executive
Ricky Naputi,39,"Guamanian obese man, heaviest in world"
Robert Carter,102,British Royal Air Force officer
Robert J. Cotter,69,"American chemist and mass spectrometrist, heart failure"
Robert Lin,70,"Chinese-born American professor and experimental physicist, stroke"
Robert McCallum Blumenthal,81,American mathematician
Robert Morton Duncan,85,"American federal judge (Armed Forces Court of Appeals, Southern Ohio District Court)"
Robert O. Swados,93,American attorney and businessman
Robert Swenning,88,American figure skater
Rogelio Álvarez,74,"Cuban-born American baseball player (Cincinnati Reds), complications of kidney disease"
Roger Blais,95,Canadian film director and producer
Roger Hammond,76,"British actor (The King's Speech, The Madness of King George, Around the World in 80 Days), cancer"
Roger Wood,87,"Belgian-born American editor and journalist (Daily Express, New York Post), cancer"
Roland Baudric,87,French wrestler
Roman Butenko,32,"Ukrainian football player, car crash"
Ron Braden,64,American football and baseball coach
Ronald Frank Thiemann,66,"American professor and author, pancreatic cancer"
Ronald Stretton,82,English Olympic bronze medal-winning (1952) track cyclist
Roy Thomas Severn,83,British civil engineer
Samuel Guo Chuan-zhen,94,"Chinese Roman Catholic prelate, Auxiliary Bishop of Jinan (1997–2000)"
Samuel S. Freedman,85,"American politician (Connecticut House, 1972–1978), judge (Connecticut Superior Court, 1978–2010); professor (Quinnipiac)"
Sandy Pearson,94,"Australian major general, Commander of the 1st Australian Task Force (1968–1969)"
Sattar Beheshti,35,Iranian blogger
Sava Babić,78,"Serbian writer, poet, translator and university professor"
Sergey Nikolsky,107,Russian mathematician
Sergio Oliva,71,"Cuban-born American bodybuilder, Mr. Olympia (1967–1969)"
Shahid Akbar,54,"Indian cricketer, multiple organ failure"
Shawn Little,48,"Canadian politician, heart failure"
Sherab Palden Beru,100,Tibetan thangka artist
Shiro Miya,69,Japanese enka singer
Shreeram Shankar Abhyankar,82,Indian mathematician
Sikandar Sanam,52,"Pakistani actor and comedian, liver cancer"
Simeon ten Holt,89,Dutch contemporary classical composer
Sir Philip Ledger,74,British classical musician and academic
Sir Rex Hunt,86,"British diplomat and colonial administrator, Governor of the Falkland Islands (1980–1982, 1982–1985)"
Sir William Bulmer,92,"British businessman, Lord Lieutenant of West Yorkshire (1978–1985)"
Spain Rodriguez,72,"American underground cartoonist, cancer"
Stalking Cat,54,American body modifier
Stan Enebo,87,American politician and electrician
Stan Greig,82,"Scottish pianist, drummer, and bandleader, Parkinson's disease"
Stanley Smith,75,English rugby league footballer
Stein Schjærven,78,Norwegian marketing agent
Stephen Abrams,74,American-born British drug policy activist
Stephen Gray,89,"English musical administrator, managed the Royal Liverpool Philharmonic"
Stuart Babbage,96,"Australian Anglican priest, Dean of Sydney (1947–1953) and Melbourne (1953–1962)"
Stuart Freedman,68,American physicist
Subhash Dutta,82,"Bangladeshi filmmaker, heart disease"
Susan Luckey,74,"American actress (The Music Man, Carousel), natural causes"
Sushila Adivarekar,89,Indian politician
Susil Moonesinghe,82,Sri Lankan politician and diplomat
Sándor Kiss,71,Hungarian Olympic gymnast
Tadeusz Kwapień,89,Polish cross country skier
Tarachand Sahu,65,"Indian politician, MP for Durg (1996–2009), multiple organ failure"
Tarquinio Angiolin,84,Italian rower
Ted Curson,77,"American jazz trumpeter, heart attack"
Theo Brandmüller,64,German composer
Theodore T. Jones,68,"American judge, NY Court of Appeals (since 2007), apparent heart attack"
Theophilus Danzy,82,American football coach
Thomas K. McCraw,72,American scholar (Harvard University) and author (Prophets of Regulation)
Théophile Abega,58,"Cameroonian footballer (Canon Yaoundé, Toulouse F.C.), cardiac arrest"
Tom Hardman,21,English cricketer
Tom Robinson,74,"Bahamian Olympic sprinter (1956, 1960, 1964, 1968)"
Tomaž Ertl,79,Slovenian communist-era politician
Tommy Godwin,91,British Olympic bronze medal-winning (1948) track cyclist
Tony Leblanc,90,"Spanish actor, heart attack"
Umesh Chandra Banerjee,74,Indian judge
Valcho Kostov,76,Bulgarian Olympic freestyle wrestler (1960)
Valerie Eliot,86,"British editor, widow of T. S. Eliot"
Vasily Vladimirov,89,Russian mathematician
Veerapandy S. Arumugam,75,"Indian politician, respiratory failure"
Velia Abdel-Huda,96,Egyptian art historian and socialite
Verle Wright Jr.,84,American Olympic sports shooter
Viacheslav Belavkin,66,Russian-British mathematician
Victor Mees,85,Belgian footballer (Royal Antwerp F.C.)
Viter Juste,87,"Haitian-born American community leader, coined the term ""Little Haiti"", dementia and diabetes"
Vladimír Jiránek,74,Czech cartoonist and animator
Vladka Meed,90,"Polish Jewish resistance member (Warsaw Ghetto Uprising survivor), Alzheimer's disease"
Walt Zeboski,83,"American photographer (Associated Press), pneumonia"
Wang Houjun,69,"Chinese footballer (Shanghai Shenhua) and coach (Shanghai Pudong), uremia"
Warren Rudman,82,"American politician, Senator from New Hampshire (1980–1993), lymphoma"
Weldon Drew,77,"American basketball coach, automobile accident"
Wendell Garrett,83,"American historian, appraiser on Antiques Roadshow, natural causes"
Werner Seibold,64,German Olympic bronze medallist sport shooter (1976)
Wilbur Woo,96,"Chinese-born American politician and community leader, complications from stroke and pneumonia"
Wilhelm Hennis,89,German political scientist
Will Barnet,101,American painter
Will van Kralingen,61,"Dutch actress (Havinck, Temmink: The Ultimate Fight), cancer"
William Brandon Lacy Campos,35,"African American poet, HIV and gay rights activist"
William Cusano,69,"Italian-born Canadian politician, complications from surgery"
William Grut,98,Swedish Olympic gold medal-winning (1948) modern pentathlete
William Turnbull,90,Scottish artist
Willis Whitfield,92,American physicist and inventor (Cleanroom)
Witkop Badenhorst,71,"South African Army general, pneumonia and heart failure"
Yao Defen,40,"Chinese record holder, world's tallest woman"
Yashar Nuri,60,Azerbaijani actor
Zig Ziglar,86,"American author and motivational speaker, pneumonia"
Zora Wolfová,84,Czech translator
Érik Izraelewicz,58,"French media executive (Le Monde), heart attack"
Șerban Ionescu,62,"Romanian actor, amyotrophic lateral sclerosis"
