Name,Age,Info
Szeto Kam-Yuen,48,"Hong Kong screenwriter, lung cancer"
Sándor Mazány,89,Hungarian Olympic skier
Ted Kazanoff,90,American actor (Law & Order)
Teri Shields,79,"American model and actress, complications from dementia"
Terry Callier,67,"American singer-songwriter, cancer"
Terry Owens,68,"American football player (San Diego Chargers), Chronic traumatic encephalopathy (CTE)"
Thomas Delworth,83,Canadian diplomat and academic
Thomas Madigage,41,"South African footballer and coach, traffic collision"
Tie the Knot,18,"Australian Thoroughbred racehorse, winner of the Sydney Cup (1998, 1999) and Chipping Norton Stakes (1999, 2000, 2001, 2002). (death announced on this date)"
Tim Johnson,52,"American country music songwriter, cancer"
Tom Stannage,68,"Australian historian, cardiac arrest"
Tomonobu Imamichi,89,Japanese philosopher
Tony Pawson,91,English cricketer and writer (Kent)
Torkom Manoogian,93,"Iraqi-born Armenian Apostolic  hierarch, Patriarch of Jerusalem (since 1990)"
Trevor West,74,"Irish academic and politician, Senator for Dublin University (1970–1981, 1982–1983)"
Ulrich Franzen,91,German-born American architect
Valerie Todd Davies,92,Australian zoologist
Varinder Singh,57,"Indian Army officer, awarded Vir Chakra"
Varsha Bhosle,56,"Indian journalist and singer, suicide by gunshot"
Vera Smith,80,Canadian skater
Vitaliy Alisevich,45,"Belarusian hammer thrower, heart problem"
Vladimir Čonč,84,Croatian footballer
Vojin Dimitrijević,80,Serbian human rights activist
Wallace L. W. Sargent,77,"British-born American astronomer, prostate cancer"
Walter Carsen,100,German-born Canadian businessman and philanthropist
Walter G. Church Sr.,85,"American politician, member of the North Carolina House of Representatives (1992–2008), acute myeloid leukemia"
Walter Harrison,91,"British politician, MP for Wakefield (1964–1987), Government Deputy Chief Whip (1974–1979)"
Warren Canning,85,Australian football player
Warsame Shire Awale,61,"Somali poet and writer, shooting"
Wava Banes Henry,92,"American teacher, founded Tau Beta Sigma"
Wayland Tunley,75,British architect
Wiley Reed,68,"American-born Australian blues musician, complications from a fall"
Wilhelm Brasse,94,"Polish photographer, prisoner in Auschwitz during World War II"
William C. Friday,92,"American educator, President of the University of North Carolina (1956–1986)"
William Goad,68,"British businessman and convicted child sex offender, natural causes"
William Joel Blass,95,"American judge and politician, member of the Mississippi House of Representatives (1953–1960)"
William Walker,99,"British fighter pilot (Battle of Britain), stroke"
Wissam al-Hassan,47,"Lebanese police officer, head of the Information Branch of the Internal Security Forces, car bomb.[citation needed]"
Wiyogo Atmodarminto,89,"Indonesian general, Governor of Jakarta (1987–1992)"
Yash Chopra,80,"Indian director, filmmaker, script writer, and producer (Kabhi Kabhie, Deewaar, Veer-Zaara), dengue fever and multiple organ failure"
Zdzisław Kotla,63,Polish Olympic sailor
Zwelakhe Sisulu,61,South African newspaper editor and journalist
Édgar Negret,92,"Colombian sculptor, cancer and heart failure"
Émile Allais,100,French Olympic bronze medal-winning (1936) alpine ski racer
