Name,Age,Info
Robin Chandler Duke,92,"American social advocate and diplomat, Ambassador to Norway (2000–2001)"
Robin Ghosh,76,Bangladeshi composer
Roger Willemsen,60,"German author, essayist and TV presenter"
Ronnie Blackman,90,English footballer (Reading)
Ronnie Edwards,63,"American politician and civil rights activist, pancreatic cancer"
Rosario Ferré,77,"Puerto Rican writer, poet, and essayist, First Lady (1970–1972)"
Roy Harris,82,British folk singer
Roy Señeres,68,"Filipino politician and diplomat, Ambassador to the United Arab Emirates (1994–1998), complications of diabetes"
Rudolf Fischer,92,Romanian historian and linguist
Rudy Bukich,85,"American football player (Chicago Bears), NFL champion (1963)"
Ryszard Bender,84,"Polish politician and historian, Senator (2007–2011)"
S. F. C. Milsom,92,English barrister and legal historian
Salman Natour,67,Israeli Palestinian author
Sam Beall,39,"American restaurateur (Blackberry Farm) and resort executive, blunt force trauma while skiing"
Sam Spence,88,American composer (NFL Films)
Samuel Rappaport,83,"American politician, member of the Pennsylvania House of Representatives (1971–1984)"
Samuel Willenberg,93,"Polish-born Israeli sculptor and painter, last survivor of the Treblinka extermination camp prisoners' revolt"
Saulius Sondeckis,87,Lithuanian violinist and conductor
Sengai Aaliyan,75,Sri Lankan author
Seth Cardew,81,English studio potter
Shōichi Ueno,79,"Japanese newspaper publisher (Asahi Shimbun) and philanthropist, lung cancer"
Sigmund Pritchard,86,Bahamian Olympic sailor
Sikiru Adesina,44,Nigerian film actor and director
Sir Anthony Hidden,79,British judge
Sir Christopher Zeeman,91,British mathematician
Sir Jeremy Morse,87,British banker and crossword compiler
Sir Peter Kenilorea,72,"Solomon Islands politician, Prime Minister (1978–1981, 1984–1986)"
Sir Peter Whiteley,95,"British general in the Royal Marines, Lieutenant Governor of Jersey (1979–1984)"
Sir Timothy Bevan,88,"British banker, chairman of Barclays (1981–1987)"
Sir Tony Durant,88,"British politician, MP (1974–1997)"
Sir William O'Brien,99,"British admiral, Naval Secretary (1964–1966)"
Slobodan Lang,70,Croatian politician
Slobodan Santrač,69,"Serbian football player (Yugoslavia) and manager, heart attack"
Sohrab Rahimi,53,Iranian-born Swedish poet
Sonia Borg,85,"Austrian-born Australian screenwriter (Women of the Sun, Storm Boy)"
Sonny James,87,"American country singer-songwriter (""Young Love"")"
Sophia Hawthorne,39,New Zealand actress
Sossen Krohg,92,Norwegian actress (Hotel Cæsar)
Srđan Dizdarević,63,Bosnian diplomat and journalist
Stephen Clarkson,78,"Canadian political scientist and academic (University of Toronto), sepsis following influenza and pneumonia"
Steve Harris,52,"American basketball player (Houston Rockets, Golden State Warriors, Detroit Pistons), colon cancer"
Steve Thompson,50,American football player
Steven Pirika Kama,54,"Papua New Guinean Bougainvillean politician, member of the National Parliament (since 2008)"
Steven Rumbelow,66,"British theatre and film director (Autumn), sepsis"
Steven Stucky,66,"American classical music composer, brain tumor"
Stuart Beck,69,"American-Palauan diplomat, Ambassador to the United Nations for Palau (2003–2013), renal cancer"
Suat Mamat,85,"Turkish footballer (Galatasaray, national team)"
Sudhir Tailang,55,"Indian cartoonist, brain cancer"
Sushil Koirala,76,"Nepalese politician, Prime Minister (2014–2015), President of Congress (since 2010), pneumonia"
Tamerlan Aguzarov,52,"Russian politician, Head of North Ossetia-Alania (since 2015), complications from pneumonia"
Tayeb Saddiki,77,Moroccan playwright
Thadeo Ouano,71,"Filipino politician, mayor of Mandaue (1998–2007)"
Thomas N. Hibbard,86,American computer scientist
Thomas Rea,86,"American dermatologist and leprosy researcher, cancer"
Thomas Tigue,70,"American politician, member of the Pennsylvania House of Representatives (1981–2006), lung cancer"
Thyge Thøgersen,89,Danish Olympic runner
Timber Country,24,"American Thoroughbred racehorse, winner of Preakness Stakes (1995)"
Tom Mullica,67,"American comedy magician and actor (Finding Forrester), complications from surgery"
Tom Pugh,78,English cricketer
Tony Burton,78,"American actor (Rocky, Assault on Precinct 13, The Shining), pneumonia"
Tony Phillips,56,"American baseball player (Oakland Athletics, Detroit Tigers, Chicago White Sox), World Series champion (1989), heart attack"
Tosun Terzioğlu,74,Turkish mathematician
Trifon Ivanov,50,"Bulgarian footballer (national team), heart attack"
Ulf Söderblom,85,Finnish conductor
Umberto Eco,84,"Italian philosopher and novelist (The Name of the Rose, Foucault's Pendulum, Numero Zero), pancreatic cancer"
Valery Postnikov,70,Russian ice hockey player and coach
Valérie Guignabodet,50,"French film director, cardiac arrest"
Vanity,57,"Canadian singer (Vanity 6), actress (The Last Dragon), and evangelist, renal failure"
Vi Subversa,80,British musician (Poison Girls)
Victor Goldbloom,92,Canadian politician
Victorico Chaves,83,Filipino sports administrator and politician
Vid Pečjak,87,Slovene psychologist and writer
Viggo Rivad,93,Danish photographer
Violette Verdy,82,French ballerina
Virgil Jester,88,"American baseball player (Boston Braves/Milwaukee Braves), pneumonia"
Vittorio Di Prima,74,Italian actor and voice actor
Vlasta Dalibor,94,Czech-born British puppeteer (Pinky and Perky)
W. F. H. Nicolaisen,88,German-born Scottish scholar
Walter McGowan,73,"Scottish boxer, world champion (1966)"
Waqar Ahmed,68,Pakistani cricketer (Punjab)
Warner Batchelor,81,Australian Olympic boxer
Warren Manzi,60,"American playwright (Perfect Crime), pneumonia"
Wasil Ahmad,11,"Afghan child soldier, shot"
Wayne England,56,English artist (Magic: The Gathering)
Wenn V. Deramas,49,"Filipino film and television director, heart attack"
Wesley A. Clark,88,"American computer engineer (LINC), atherosclerotic cardiovascular disease"
Wiesław Rudkowski,69,"Polish boxer, Olympic silver medalist (1972)"
William Donald Stiehl,90,"American federal judge, District Court for the Southern District of Illinois (1986–1996)"
William Gaskill,85,British theatre director
William Haze,49,"American actor (One Tree Hill, The Punisher, Jeepers Creepers)"
William Schaap,75,"American lawyer, author and publisher (CovertAction Quarterly), pulmonary disease"
William Stowe,75,"American rower, Olympic champion (1964)"
William Y. Cooper,82,American artist
Willie Richardson,76,"American football player (Jackson State, Baltimore Colts, Miami Dolphins)"
Winifred Green,78,American civil rights activist
Winston Blake,75,Jamaican record producer
Wiswa Warnapala,79,"Sri Lankan politician, MP (2004–2010)"
Xie Jialin,95,Chinese physicist and academician (Chinese Academy of Sciences)
Xymena Zaniewska-Chwedczuk,91,"Polish scenographer, architect and fashion designer"
Yan Su,85,"Chinese playwright and lyricist, cerebral infarction"
Yasushi Nirasawa,52,"Japanese concept designer and illustrator (Kamen Rider Kabuto, Hellboy, Soulcalibur), kidney failure"
Yi Cheol-seung,93,South Korean politician
Yochanan Sofer,93,"Hungarian-born Israeli rabbi, Rebbe of Erlau, pneumonia"
Yolande Fox,87,"American beauty queen (Miss America 1951) and operatic soprano, lung cancer"
Yordan Sokolov,83,"Bulgarian politician, Chairperson of the National Assembly (1997–2001)"
York Larese,77,"American basketball player (Chicago Packers, Philadelphia Warriors) and coach (New York Nets)"
Yuriy Dumchev,57,"Russian Olympic Soviet discus thrower (1980, 1988), world record holder (1983–1986)"
Yushu Kitano,85,"Japanese wrestler, Olympic silver medalist (1952)"
Yvonne Barr,83,"Irish virologist, discovered Epstein–Barr virus"
Yvonne Porcella,79,American quilt artist
Yūko Tsushima,68,Japanese author
Zdeněk Smetana,90,Czech artist and animator
Zdravko Tolimir,67,Bosnian Serb military commander in the Bosnian War
Zeng Xuelin,86,"Chinese football player and manager (Tianjin, national team)"
Óscar Humberto Mejía Victores,85,"Guatemalan military officer and politician, President (1983–1986)"
