Name,Age,Info
Prabhjot Kaur,92,Indian author and poet
Punya Datta,92,Indian cricketer (Bengal)
Rafael Francisco Martínez Sáinz,81,"Mexican Roman Catholic prelate, Auxiliary Bishop of Guadalajara (2002–2012)"
Ralph Branca,90,"American baseball player (Brooklyn Dodgers, Detroit Tigers)"
Ralph Cicerone,73,"American scientist, President of National Academy of Sciences (2005–2016)"
Ram Naresh Yadav,90,"Indian politician, Chief Minister of Uttar Pradesh (1977–1979), Governor of Chhattisgarh (2014) and Madhya Pradesh (2014–2016)"
Raoul Coutard,92,"French cinematographer (Breathless, Z) and film director (Hoa-Binh)"
Ray Brady,79,Irish footballer (Millwall)
Ray Columbus,74,New Zealand rock singer (Ray Columbus & the Invaders)
Ray Singleton,79,"American songwriter (Motown) and record producer, brain cancer"
Red Marauder,26,"British racehorse, winner of the 2001 Grand National"
Redovino Rizzardo,77,"Brazilian Roman Catholic prelate, Bishop of Dourados (2001–2015)"
Renato López,33,"Mexican actor and television host, shot"
René Vignal,90,French footballer
Richard Ayling,64,British Olympic rower
Richard B. Teitelman,69,American judge (Supreme Court of Missouri)
Richard Dean Rogers,94,"American district court judge, U. S. District Court for the District of Kansas (since 1975)"
Richard Dougherty,84,"Canadian-born American ice hockey player, Olympic silver medalist (1956)"
Rick Steiner,69,"American producer (The Producers, Hairspray)"
Rita Barberá,68,"Spanish politician, Mayor of Valencia (1991–2015) and Senator (since 2015), heart attack due to cirrhosis"
Robert Kabel,82,Canadian ice hockey player (New York Rangers)
Robert N. Hall,96,American engineer and physicist
Robert Vaughn,83,"American actor (The Man from U.N.C.L.E., The Magnificent Seven, Bullitt), Emmy winner (1978), leukemia"
Rocky Malebane-Metsing,67,South African politician
Rod Bieleski,85,New Zealand plant physiologist
Roddy Evans,81,Welsh rugby union player
Rodolfo Hinostroza,75,Peruvian poet
Rodolfo Stavenhagen,84,Mexican sociologist
Roger Hobbs,28,"American author, overdose"
Roger Parent,63,"Canadian politician, cancer"
Rolando Espinosa,66,"Filipino politician, shot"
Ron Glass,71,"American actor (Barney Miller, Firefly, Lakeview Terrace), respiratory failure"
Ronnie Nathanielsz,81,"Sri Lankan-born Filipino sports journalist and commentator, cardiac arrest"
Rosa Anna Garavoglia,83,Italian executive
Rosanne Bailey,66,American air force general and academic administrator
Rose Evansky,94,British hairdresser
Royal U. Grote Jr.,70,"American prelate, Bishop of the Reformed Episcopal Church"
Royce Womble,85,American football player (Baltimore Colts)
Russ Nixon,81,"American baseball player (Boston Red Sox, Cleveland Indians) and manager (Atlanta Braves)"
Russell Oberlin,88,American countertenor
Ruta Šaca-Marjaša,89,"Latvian lawyer, writer and politician, MP (1990–1998)"
Ruth Gruber,105,American journalist (New York Herald Tribune)
Ryu Mi-yong,95,"North Korean politician, chairwoman of the Chondoist Chongu Party, lung cancer"
Sabrina,80,British model and actress
Sagardeep Kaur,35,"Indian athlete, Asian champion (2002), traffic collision"
Saki Kaskas,45,"Greek video game music composer (Need for Speed, Sleeping Dogs, Mass Effect 2), fentanyl overdose"
Samuel Schatzmann,61,"Swiss equestrian, Olympic silver medalist (1988)"
Samuel Sitta,73,"Tanzanian politician, MP (2005–2015)"
Sebastian Leone,91,"American politician, pneumonia"
Servaas Huys,76,"Dutch politician, member of the House of Representatives (1986–1998)"
Sharon Jones,60,"American singer (Sharon Jones & The Dap-Kings), pancreatic cancer"
Shirley Bunnie Foy,80,American jazz musician
Silvano Miniati,82,Italian politician and trade union organizer
Sinclair Stevens,89,"Canadian politician, Leader of the Progressive Canadian Party (since 2007), heart attack"
Sir Aubrey Trotman-Dickenson,90,British chemist
Sir James McNeish,85,New Zealand writer
Sir Jimmy Young,95,"British radio personality (Radio 2) and singer (""Unchained Melody"", ""The Man from Laramie"")"
Sir John Swire,89,British businessman (Swire Group)
Sir Mota Singh,86,British judge
Sir Ralph Kohn,88,British medical scientist
Sixto Durán Ballén,95,"Ecuadorian politician, President (1992–1996)"
Sonny Levi,90,Indian powerboat designer
Srinivas Kumar Sinha,90,"Indian army general and politician, Governor of Assam (1997–2003), Arunachal Pradesh (1999) and Jammu and Kashmir (2003–2008)"
Stan Huntsman,84,"American Olympic track and field coach, complications from a stroke"
Stanford Lipsey,89,American publisher
Stanley G. Grizzle,97,Canadian judge and political activist
Steve Truglia,54,"British stuntman (The Wolfman, Mission: Impossible – Rogue Nation, Hollyoaks), fall"
Sutan Bhatoegana,59,"Indonesian politician, liver cancer"
Sverre Andersen,80,"Norwegian football player and manager (Viking, national team), cancer"
Sylvio dos Santos,81,Brazilian Olympic swimmer
Sérgio Manoel Barbosa Santos,27,football player (Chapecoense)
Tayssir Akla,77,Syrian composer and conductor
Teresita Castillo,89,Filipino nun
Thiego,30,"football player (Chapecoense, Grêmio)"
Thomas Gardner,93,English footballer (Everton)
Thomas Martyn,69,"English rugby league player (Leigh, Warrington, national team)"
Thomas Pazyj,61,"Danish Olympic handball player (1976, 1980)"
Théophane Matthew Thannickunnel,88,"Indian Roman Catholic prelate, Bishop of Jabalpur (1976–2001)"
Tiaguinho,22,football player (Chapecoense)
Tim Heald,72,British author and journalist
Tina Anselmi,89,"Italian politician, Minister of Health (1978–1979)"
Tom Fisher,74,American baseball player
Tony Martell,90,American music industry executive
Tormod Petter Svennevig,87,Norwegian diplomat and politician
Touran Mirhadi,89,Iranian educator
Trevor Goddard,85,South African cricketer
Trevor Johnson,81,Australian footballer (Melbourne)
Turid Karlsen Seim,71,Norwegian theologian
Turki II bin Abdulaziz Al Saud,81,Saudi Arabian prince and politician
Udiramala Subramaniam,69,Indian cricketer
Umberto Veronesi,90,Italian oncologist
Urii Eliseev,20,"Russian chess grandmaster, fall"
Uwe Bracht,63,German footballer (Werder Bremen)
V. P. Ramakrishna Pillai,84,Indian politician
Valentin Kornev,75,"Russian sport shooter, Olympic silver medalist (1968)"
Valerie Gaunt,84,"British actress (The Curse of Frankenstein, Dracula)"
Van Williams,82,"American actor (The Green Hornet), renal failure"
Vautour,7,"French-born Irish-trained racehorse, euthanised"
Velko Valkanov,88,Bulgarian politician
Venancio Shinki,84,Peruvian painter
Vern Handrahan,79,Canadian baseball player (Kansas City Athletics)
Victor Bailey,56,"American bassist (Weather Report, Madonna, Lady Gaga), complications from Charcot-Marie-Tooth disease and amyotrophic lateral sclerosis"
Victor Brown,95,Cuban-born British singer
Victorino Chermont,43,reporter (Fox Sports)
Viktor Ivannikov,76,Russian computer scientist
Virgilio Godoy,82,"Nicaraguan politician, Vice President (1990–1995)"
Viveki Rai,92,Indian author
Vladimir Belov,58,"Russian handball player, Olympic silver medalist (1980)"
Vladimir Semyonov,78,"Russian Olympic water polo player (1960, 1964, 1968)"
Vladimír Černý,90,Slovak Olympic modern pentathlete (1956)
W. D. Amaradeva,88,"Sri Lankan violinist, singer and composer"
W. Eugene Hansen,88,"American religious leader (LDS Church), Alzheimer's disease"
Walter Piludu,66,"Italian politician, President of the Province of Cagliari (1988–1990)"
Wayne Smith,66,"Canadian football player (Ottawa Rough Riders, Toronto Argonauts)"
Whitney Smith,76,"American vexillologist, designer of the flag of Guyana, co-designer of the flag of Bonaire"
William Christenberry,80,"American artist, Alzheimer's disease"
William Lay Thompson,86,American ornithologist
William Mandel,99,"American broadcast journalist, political activist and author"
William Trevor,88,"Irish writer (Love and Summer, Two Lives, The Children of Dynmouth)"
Wim Ernes,58,Dutch national equestrian coach
Wimal Kumara de Costa,68,Sri Lankan film actor (Bambaru Awith)
Xia Meng,84,Hong Kong actress
Yaffa Eliach,79,Polish-born American Holocaust historian
Yawar Hayat Khan,73,"Pakistani television producer, lung disease"
Yeh Changti,82,"Taiwanese aviator, member of the Black Cat Squadron, heart attack"
Yehia El-Gamal,86,"Egyptian politician, Deputy Prime Minister (2011)"
Yevgeni Lazarev,79,"Russian-American actor (Iron Man 2, The Sum of All Fears, Call of Duty 4: Modern Warfare), heart failure"
You Xiaozeng,83,Chinese inorganic chemist and academician (Chinese Academy of Sciences)
Yu Xu,30,"Chinese air force aerobatic and fighter pilot, plane collision"
Zdeněk Altner,69,Czech lawyer
Zdzisław Konieczny,86,Polish historian
Zenon Czechowski,69,Polish Olympic cyclist (1968)
Zhang Benren,87,Chinese geochemist and academician (Chinese Academy of Sciences)
Ziaul Haque Zia,63,"Bangladeshi politician, Minister of Local Government (2001–2006)"
Zoltán Kocsis,64,"Hungarian pianist, conductor and composer"
Željko Čajkovski,91,"Croatian football player (Dinamo Zagreb, Werder Bremen) and coach"
