Name,Age,Info
Rick MacLeish,66,"Canadian ice hockey player (Philadelphia Flyers), meningitis and multiple organ failure"
Riki Sorsa,63,"Finnish singer (""Reggae OK""), cancer"
Rita Renoir,82,French strip-teaser and actress
Robert C. T. Lee,92,Chinese-born American veterinarian
Robert Freeman,82,"American politician, Lieutenant Governor of Louisiana (1980–1988)"
Robert O'Hearn,94,American set designer
Roberta Gellis,88,American author
Robyn Sisman,66,American-born British publisher and author
Rocco Sollecito,67,"Italian-born Canadian gangster (Rizzuto crime family), shot"
Rodrigo Espíndola,26,"Argentine footballer (Nueva Chicago), shot"
Rogelio Ordoñez,75,"Filipino author, liver cancer"
Roger Millward,68,"British rugby league player (Hull Kingston Rovers, Castleford Tigers, national team)"
Rollin Dart,90,American banker (Dart National Bank)
Romaldo Giurgola,95,"Italian-born American-Australian architect (Parliament House, Canberra)"
Romalı Perihan,74,Turkish actress and singer
Ron Henry,79,"American baseball player (Minnesota Twins), cardiovascular and renal disease"
Ronald C. Davidson,74,"Canadian physicist, complications from pneumonia"
Ronald W. Walker,76,"American historian, lymphoma"
Rosanna Huffman,77,"American actress (Babe, Oliver & Company, Murder, She Wrote), pancreatic cancer"
Rudra Madhab Ray,78,"Indian politician, kidney disease"
Rupert Neudeck,77,"German journalist and humanitarian (Cap Anamur), complications from heart surgery"
Sadek Khan,82,Bangladeshi journalist and filmmaker
Sally Brampton,60,"British writer and magazine editor (Elle), suicide by drowning"
Sammy Ellis,75,"American baseball player (Cincinnati Reds), cancer"
Sandy Lewis,85,Australian politician
Sarah Corp,41,"British television producer, lung cancer"
Sarah D. Grant,72,American judge
Scott Burgess,57,"Australian actor, (Water Rats), heart attack"
Seiji Arikawa,86,"Japanese politician, member of the House of Representatives (1990–1993)"
Sergio Adolfo Govi,81,"Italian Central African Roman Catholic prelate, Bishop of Bossangoa (1978–1995)"
Seán Ardagh,68,"Irish politician, TD (1997–2011)"
Shi Ping,82,Chinese aircraft designer (Hongdu JL-8) and academic (Chinese Academy of Engineering)
Sidney Brazier,96,British army bomb disposal officer
Siné,87,French political cartoonist
Sir Denys Henderson,83,"British businessman, chairman of ICI (1987–1995)"
Sir Gavyn Farr Arthur,64,"British judge, Lord Mayor of London (2002–2003)"
Sir Iain Glidewell,91,"British jurist, Lord Justice of Appeal (1985–1995)"
Sir Jack Baer,91,British art dealer
Sir Reginald Palmer,93,"Grenadian politician, Governor-General (1992–1996)"
Soita Shitanda,56,"Kenyan politician, MP from Malava (since 1997)"
Solomon W. Golomb,83,American mathematician and engineer
Stanley Burke,93,Canadian television journalist (The National News)
Stasys Petronaitis,83,Lithuanian actor
Steve Edwards,85,American professor
Steve Smith,26,"Canadian mountain biker, race collision"
Subhash Pal,40,Indian mountaineer
Sunil Gudge,56,"Indian cricketer (Maharashtra), heart attack"
Susan Tolchin,75,"American political scientist, ovarian cancer"
Susannah Mushatt Jones,116,"American supercentenarian, world's oldest living person"
Sutham Phanthusak,69,Thai businessman and politician
Suzanne Corkin,79,"American neuroscientist, liver cancer"
Svetozar Koljević,85,"Serbian author, historian, translator and professor"
Swasti Mitter,76,Indian development economist
Sydney Onayemi,78,Nigerian-born Swedish DJ
Sylvia Kauders,94,"American actress (Inside Llewyn Davis, Witness, Predator 2), heart attack"
Sándor Tarics,102,"Hungarian water polo player, Olympic gold medalist (1936)"
T. Marshall Hahn,89,"American academic administrator, President of Virginia Tech (1962–1974)"
Tadeusz Gocłowski,84,"Polish Roman Catholic prelate, Archbishop of Gdańsk (1992–2008), stroke"
Tapio Mäkelä,89,"Finnish cross-country skier, Olympic gold medalist (1952)"
Ted Dumitru,76,"Romanian football manager (Kaizer Chiefs, Mamelodi Sundowns, New York Apollo), heart attack"
Thomas Luckmann,88,Slovene-born American sociologist (The Social Construction of Reality)
Thomas W. Libous,63,"American politician, member of the New York State Senate (1989–2015), cancer"
Thomas Zhang Huai-xin,90,"Chinese clandestine Roman Catholic prelate, Bishop of Jixian (since 1981)"
Tobias de Boer,85,Dutch scientist
Tom DeLeone,65,"American football player (Cleveland Browns, Cincinnati Bengals), brain cancer"
Tom Lysiak,63,"Canadian ice hockey player (Atlanta Flames, Chicago Blackhawks), leukemia"
Tom M. Apostol,92,American analytic number theorist and professor
Tomohiro Matsu,43,"Japanese light novel writer (Listen to Me, Girls. I Am Your Father!, Mayoi Neko Overrun!), liver cancer"
Tonita Castro,63,"Mexican-born American actress (Dads, Funny People, The Book of Life), stomach cancer"
Tony Barrow,80,British press officer (The Beatles)
Tony Cozier,75,Barbadian cricket writer and commentator
Tony Kriletich,72,"New Zealand rugby league player (Auckland, national team)"
Tsuyoshi Makino,70,"Japanese author, critic and social activist"
Tutty Alawiyah,74,"Indonesian politician, Minister for Women's Affairs (1998–1999)"
Ulf Grenander,92,Swedish statistician
Ursula Mamlok,93,German-born American composer
Valentin Petry,88,German racing cyclist
Valerie Lush,97,British actress
Valeriy Zuyev,63,Ukrainian football player (Dynamo Kyiv) and manager
Vasile Duță,60,"Romanian lawyer and politician, Senator (2000–2004), lung cancer"
Velimir Sombolac,77,"Serbian-Yugoslav football player, Olympic champion (1960) and manager"
Vera Henriksen,89,Norwegian writer
W. K. Hastings,85,Canadian statistician
Walter Dürst,89,"Swiss ice hockey player, Olympic bronze medalist (1948)"
Walther Leisler Kiep,90,"German politician, member of the Bundestag (1965–1976, 1980–1982)"
Wan Mohammad Khair-il Anuar,56,"Malaysian politician, MP (since 2013), Chairman of Malaysian Palm Oil Board, helicopter crash"
Wanaro N'Godrella,66,French tennis player
Wang Shizhen,100,"Chinese nuclear medicine physician and academician (Chinese Academy of Sciences), Father of Chinese nuclear medicine"
Wang You-theng,89,"Taiwanese entrepreneur (Rebar), traffic collision"
Wilfried Straub,77,German football official
William Schallert,93,"American actor (The Patty Duke Show, The Many Loves of Dobie Gillis, In the Heat of the Night), President of SAG (1979–1981)"
Wolf-Dieter Oschlies,63,German Olympic rower
Wolfgang Patzke,57,German footballer
Xavier de Planhol,90,French geographer
Yagya Datt Sharma,80,"Indian politician, member of the Madhya Pradesh Legislative Assembly"
Yang Jiang,104,"Chinese playwright, author, and translator"
Yasushi Niki,90,Japanese baseball player
Yukio Ninagawa,80,"Japanese film and theatre director, pneumonia"
Yuri Volkov,79,"Russian ice hockey player (Krylya Sovetov Moscow, HC Dynamo Moscow, national team)"
Yūko Mizutani,51,"Japanese voice actress (Digimon, Black Jack, Tenchi Muyo!), breast cancer"
Zdeněk Mézl,81,Czech print-maker
Zygmunt Kukla,68,Polish footballer
Ádám Rajhona,72,Hungarian actor
Ángel de Andrés López,64,"Spanish actor (What Have I Done to Deserve This?, 800 Bullets, Taxi)"
