Name,Age,Info
Micole Mercurio,77,"American actress (Flashdance, What Lies Beneath, The Client)"
Mieke Andela-Baur,92,"Dutch politician, member of the House of Representatives"
Mike MacDowel,83,"British racing driver (Cooper), cancer"
Mike McGinnity,74,English football chairman (Coventry City)
Mike Minor,75,"American actor (Petticoat Junction, All My Children, The Beverly Hillbillies)"
Mike Oxley,71,"American politician, member of the United States House of Representatives from Ohio's 4th congressional district (1981–2007), lung cancer"
Mike Salmon,82,British racing driver
Mike Sharpe,64,Canadian professional wrestler (WWF)
Mikhail Odnoralov,71,Russian-born American painter
Milorad Rajović,61,Serbian footballer
Miloslav Ransdorf,62,"Czech politician, MEP (since 2004)"
Mirko Vujačić,91,Montenegrin Olympic athlete
Miron Chichișan,70,"Romanian politician, Mayor of Zalău (1992–1996)"
Mohammad Salimi,78,"Iranian general, Commander-in-Chief of the Army (2000–2005)"
Mondli Cele,26,"South African footballer, traffic collision"
Monte Irvin,96,"American Hall of Fame baseball player (Newark Eagles, New York Giants, Chicago Cubs), winner of the 1954 World Series"
Mrinalini Sarabhai,97,"Indian classical dancer, choreographer and instructor"
Mufti Mohammad Sayeed,79,"Indian politician, Chief Minister of Jammu and Kashmir (2002–2005, since 2015), Minister of Home Affairs (1989–1990), multiple organ failure"
Mykolas Burokevičius,88,"Lithuanian politician, member of the Politburo of the CPSU Central Committee"
Myra Carter,86,"American actress (Three Tall Women, 8mm), pneumonia"
Nadine Senior,76,English dance teacher
Natasha Aguilar,45,"Costa Rican swimmer, silver and bronze medalist at the 1987 Pan American Games, complications from a stroke"
Nayani Krishnakumari,85,Indian writer and folklorist
Neville Black,90,"New Zealand rugby union (Auckland, national team) and rugby league (Wigan, Keighley) player"
Nicolaus Zwetnow,86,Norwegian sport shooter
Nigel Peel,48,"English cricketer (Cheshire), brain tumour"
Nikolay Abramov,54,Russian Vepsian writer and translator
Nimr al-Nimr,56,"Saudi Shia religious leader, execution by beheading"
Nivaria Tejera,86,"Cuban poet and novelist, pancreatic cancer"
Noelle Middleton,89,Irish actress
Olamide David,14,"Nigerian actor, abdominal injury"
Oleksandr Shevchenko,78,"Ukrainian scientist, jurist and politician, member of the Verkhovna Rada (2012–2014)"
Oleksiy Logvynenko,69,Ukrainian translator (The Catcher in the Rye)
Oscar Fritschi,76,Swiss politician
Oscar Ray Bolin,53,"American serial killer, execution by lethal injection"
Oscar Wiggli,88,Swiss composer and sculptor
Otis Clay,73,"American R&B and soul singer (""Tryin' to Live My Life Without You"", ""The Only Way Is Up""), heart attack"
P. J. Mara,73,"Irish public affairs consultant, Senator (1977–1981, 1982–1983)"
P. M. K. Raghunath,65,Indian cricketer
Pablo Manavello,65,Italian-born Venezuelan musician
Paddy Doherty,89,Northern Irish civil rights activist
Paddy Reid,91,Irish rugby union and league player
Padmarani,79,Indian actress
Pat Harrington Jr.,86,"American actor (One Day at a Time, Captain Caveman and the Teen Angels, The Inspector), complications from a brain haemorrhage"
Pat Piper,81,American politician
Patrick Connolly,88,"Irish lawyer, Attorney General (1982)"
Patrick Crofton,80,Canadian politician
Paul Bley,83,Canadian jazz pianist
Paul Kantner,74,"American musician (Jefferson Airplane, Jefferson Starship) and songwriter (""Wooden Ships""), multiple organ failure"
Paul Terasaki,86,American scientist and philanthropist
Paul-Marie François Rousset,94,"French Roman Catholic prelate, Bishop of Saint-Étienne (1971–1987)"
Peggy Anderson,77,American author and journalist (The Philadelphia Inquirer)
Peggy Willis-Aarnio,67,American ballet choreographer
Percy Freeman,70,"English footballer (Lincoln City, West Bromwich Albion, Reading)"
Pete Carmichael,74,American football coach (Jacksonville Jaguars)
Pete Huttlinger,54,"American guitarist (John Denver, LeAnn Rimes), stroke"
Peter Atteslander,89,Swiss sociologist
Peter Baker,84,English footballer (Tottenham Hotspur)
Peter Gavin Hall,64,"Australian statistician, leukemia"
Peter Kraus,83,German Olympic athlete
Peter Naur,87,"Danish computer science pioneer, Turing Award winner"
Peter Powell,83,"English kite maker, stroke"
Peter Quinn,90,Irish Gaelic footballer (Mayo)
Peter Robinson,57,New Zealand musician (The Tin Syndrome)
Philip J. Rock,78,"American politician, President of the Illinois Senate (1979–1993)"
Pierre Boulez,90,French composer and conductor
Pierre DesRuisseaux,70,Canadian poet
Piet Steenkamp,90,"Dutch politician, President of the Senate (1983–1991)"
Qian Min,100,Chinese politician
R. Clayton McWhorter,82,American businessman and philanthropist
Raghu Nandan Mandal,63,Indian politician
Rajesh Vivek,66,"Indian actor (Lagaan), heart attack"
Ralph Hauenstein,103,American philanthropist and businessman
Ramblin' Lou Schriver,86,"American country musician and radio broadcaster (WXRL), heart disease"
Randhir Singh,94,Indian political scientist
Ray Pointer,79,"English footballer (Burnley, Coventry, Portsmouth)"
Raymond Rock,93,Canadian politician
Raymond W. Lessard,85,"American Roman Catholic prelate, Bishop of Savannah (1973–1995)"
Red Parker,84,"American football coach (The Citadel, Clemson, Ole Miss)"
Red Simpson,81,"American country singer-songwriter (""I'm a Truck""), complications from a heart attack"
Reginaldo Araújo,38,"Brazilian footballer, heart attack"
René Angélil,73,"Canadian entertainment manager (Celine Dion), throat cancer"
Rex Morgan,67,"American basketball player (Boston Celtics), throat cancer"
Reza Ahadi,53,Iranian football player and coach.[citation needed]
Richard Klinkhamer,78,Dutch writer
Richard Levins,85,American mathematical ecologist and population geneticist
Richard Libertini,82,"American actor (Fletch, All of Me, Popeye), cancer"
Richard P. Von Herzen,85,American earth scientist
Rik Wilson,53,American ice hockey player (St. Louis Blues)
Rino Salviati,93,"Italian singer, guitarist and actor"
Risto Syrjänen,90,Finnish Olympic hurdler
Robert Balser,88,"American animator (Yellow Submarine, Heavy Metal, The Jackson 5ive), respiratory failure"
Robert Banks Stewart,84,"Scottish television writer (Doctor Who, Bergerac, Shoestring), cancer"
Robert Black,68,"Scottish serial killer and kidnapper, heart attack"
Robert Coates,87,"Canadian politician, MP (1957–1988)"
Robert Courtney,56,New Zealand Paralympic champion sprinter (1984)
Robert D. Acland,74,American surgeon (Acland's Video Atlas of Human Anatomy)
Robert D. Timm,94,American politician
Robert Darène,102,French actor (The Cage)
Robert Goossens,88,French jeweller
Robert H. B. Baldwin,95,"American businessman (Morgan Stanley), pneumonia"
Robert M. Carter,73,"British-born Australian marine geologist and climate change denier, complications from a heart attack"
Robert M. Cundick,89,American organist and composer
Robert Naegele,90,"German actor (The NeverEnding Story II, The Old Fox, Waller's Last Trip)"
Robert Pickus,92,American activist
Robert Sassone,37,"French road racing cyclist, suicide"
Robert Stigwood,81,"Australian band manager (Bee Gees) and film producer (Grease, Saturday Night Fever)"
Robert Tuggle,82,American writer and archivist
Roberto Albanese,65,Italian politician
Robin Fletcher,93,"British academic administrator and field hockey player, Olympic bronze medallist (1952)"
Ron Collins,59,Canadian curler
Ron Southern,85,Canadian businessman (ATCO)
Ron Stillwell,76,"American baseball player (Washington Senators), cancer"
Ronald Greenwald,82,American rabbi
Rose Chibambo,86,"Malawian politician, Deputy Minister for Hospitals, Prisons and Social Welfare (1963–1964), heart attack"
Royal Parker,86,"American television personality, heart failure"
Rudolf Haag,93,German theoretical physicist
Rudy Migay,87,Canadian ice hockey player (Toronto Maple Leafs)
Ruth Leuwerik,91,German film actress (The Trapp Family)
Ruth Rehmann,93,German writer
Ryuichi Doi,76,Japanese politician
Rūsiņš Mārtiņš Freivalds,73,"Latvian computer scientist and mathematician, heart attack"
S. H. Kapadia,68,"Indian judge, Chief Justice (2010–2012)"
Sabri Yirmibeşoğlu,87,"Turkish military officer, Secretary-General of the National Security Council (1988–1990), kidney failure"
Sahabzada Yaqub Khan,95,"Pakistani politician and diplomat, Minister of Foreign Affairs (1982–1991, 1996–1997), Ambassador to the United States (1973–1979)"
Sam Hulbert,79,American academic
Samuel Odulana Odungade I,101,"Nigerian royal, Olubadan of Ibadan (since 2007)"
Sarah,15,American zoo cheetah
Schalk van der Merwe,54,South African tennis player
Serena Sinclair Lesley,89,American journalist
Sergei Simonov,23,"Russian ice hockey player (HC Lipetsk), complications after spleen surgery"
Sergey Shustikov,45,Russian football player (Torpedo Moscow) and manager (Solyaris Moscow)
Sergio Vacchi,90,Italian painter
Shankar Ghosh,80,"Indian tabla player, pneumonia"
Shankar Prasad Jaiswal,83,Indian politician
Shaolin,44,"Brazilian humorist, heart attack"
Sherron Mills,44,"American basketball player (BCM Gravelines), amyotrophic lateral sclerosis"
Shigeaki Uchino,84,Japanese Olympic pentathlete
Shigeji Kaneko,84,"Japanese boxer, OPBF featherweight champion (1953 - 1958), pneumonia"
Shirley Tonkin,94,New Zealand paediatrician and sudden infant death syndrome researcher
Signe Toly Anderson,74,American singer (Jefferson Airplane)
Silvana Pampanini,90,"Italian actress (The Road a Year Long, The City Stands Trial, A Husband for Anna)"
Sir Albert McQuarrie,98,"Scottish politician, MP for East Aberdeenshire (1979–1983) and Banff and Buchan (1983–1987)"
Sir Christopher Wallace,73,"British army lieutenant general, Commandant Royal College of Defence Studies (2001–2005), amyloidosis"
Sir Kenneth Corfield,91,"British camera engineer, inventor of the Corfield Periflex"
Sir Terry Wogan,77,"Irish-British broadcaster (BBC), cancer"
Sofía Gandarias,58,Spanish painter
Sol Polansky,89,"American diplomat, Ambassador to Bulgaria (1987–1990)"
St Jovite,26,"American-bred Irish-trained racehorse, winner of the 1992 Irish Derby and King George VI and Queen Elizabeth Stakes"
Stanley Mann,87,"Canadian screenwriter (The Collector, Conan the Destroyer, Firestarter)"
Stanley Siegel,79,"American talk show host, pneumonia"
Stephanie Rader,100,American spy
Stephen Levine,78,American poet
Stephen W. Bosworth,76,"American diplomat, Ambassador to South Korea (1997–2001), prostate cancer"
Storm Flag Flying,16,"American thoroughbred racehorse, foaling complications"
Stuart Cowden,90,English footballer (Stoke City)
Subrata Bose,83,"Indian politician, cardiac arrest"
Sudhindra Thirtha,89,Indian Hindu religious leader
Sunday Adewusi,79,"Nigerian policeman, Inspector-general of police (1981–1983)"
Sylvan Barnet,89,"American literary critic, cancer"
Sylvia McLaughlin,99,"American environmentalist, co-founder of Save the Bay"
T. N. Gopakumar,58,"Indian journalist, cancer"
T. S. Sinnathuray,85,"Singaporean Supreme Court judge, pneumonia"
T.J. Tindall,65,American guitarist (MFSB)
Tahsin Yücel,83,Turkish writer
Takeo Uesugi,75,Japanese landscape architect
Tancrède Melet,32,"French tightrope walker and base jumper, fall"
Ted Karras Sr.,81,"American football player (Chicago Bears), NFL champion (1963)"
Ted Marchibroda,84,"American football player (Pittsburgh Steelers, Chicago Cardinals) and coach (Baltimore Colts, Baltimore Ravens)"
Ted Stanley,84,American philanthropist and businessman (Danbury Mint)
Teofil Codreanu,74,Romanian footballer (Rapid București)
Tera Wray,33,"American pornographic actress, suicide"
Terence Cook,88,Welsh rugby union and rugby league footballer
Teófilo Rodríguez,44,"Venezuelan criminal, shot"
The Wolfman,80,Hungarian-born Canadian professional wrestler (WWWF)
Theodor Danetti,89,Romanian stage and film actor
Thomas Johnstone McWiggan,97,British aviation engineer
Thor Furulund,72,Norwegian painter
Thornton Dial,87,American artist
Thrisadee Sahawong,35,Thai actor
Tias Eckhoff,89,Norwegian industrial designer
Tim Francis,87,"New Zealand diplomat, Ambassador to the United States (1988–1991), Administrator of Tokelau (1984–1988), cancer"
Tom Aidala,82,American architect
Tom Allin,28,"English cricketer (Warwickshire), suicide by jumping"
Tom Hancock,67,American politician
Tommy Bryceland,76,"Scottish footballer (St Mirren, Norwich, Oldham)"
Tommy Kelly,90,"American actor (The Adventures of Tom Sawyer, Peck's Bad Boy with the Circus), heart failure"
Tommy Mulgrew,86,British footballer (Southampton)
Tommy O'Hara,63,international professional footballer
Tommy O'Hara,62,"Scottish footballer (Queen of the South, Washington Diplomats, Motherwell)"
Tommy Sale,97,"English rugby league player (Leigh, Widnes)"
Tony Blaz,57,"Guamanian politician and civil servant, member of the Legislature of Guam, pneumonia"
Tony Lane,71,"American art director (Rolling Stone), brain cancer"
Troy Shondell,76,"American singer, complications from Alzheimer's disease and Parkinson's disease"
Trude Dothan,93,Israeli archaeologist
Tunku Alif Hussein,31,Malaysian royal
Uche Okeke,82,Nigerian artist
Ulrich Hahnen,63,"German politician, Deputy of the Landtag of North Rhine-Westphalia (since 2010), cancer"
Umberto Raho,93,"Italian actor (The Bird with the Crystal Plumage, The Last Man on Earth, Superfantagenio)"
V. Rama Rao,80,"Indian politician, Governor of Sikkim (2002–2007)"
Val Sears,88,Canadian journalist (Toronto Star)
Valerie Pearl,89,British historian
Valerio Zanone,79,"Italian politician, Secretary of Italian Liberal Party (1976–1985) and Mayor of Turin (1990–1991)"
Vasilya Fattakhova,36,"Russian Tatar singer, complications of childbirth"
Vicente Camacho,86,"Northern Mariana Islands businessman and politician, member of the Marianas Political Status Commission"
Vicente Troudart,64,Panamanian baseball umpire
Victor Arbez,81,French Olympic skier
Vilmos Zsigmond,85,"Hungarian-American cinematographer (Close Encounters of the Third Kind, The Deer Hunter, McCabe & Mrs. Miller), Oscar winner (1978)"
Vladimir Pribylovsky,59,Russian human rights activist and journalist
Walt Williams,72,"American baseball player (Chicago White Sox, Cleveland Indians, New York Yankees), heart attack"
Waymond C. Huggins,88,American politician
William Craig,97,American philosopher
William E. Martin,70,"American musician, songwriter, screenwriter and voice actor"
William G. Bowdler,91,"American diplomat, Ambassador to South Africa (1975–1978)"
William H. O'Dell,77,"American politician, member of the South Carolina Senate (since 1989)"
William Morgan,85,American architect
William Needles,97,American-Canadian actor
William Y. Smith,90,"American air force general, heart failure"
Wim Bleijenberg,85,"Dutch footballer (Ajax, national team)"
Wim Mook,83,Dutch physicist
Witold Mańczak,91,Polish linguist
Wolfgang Rademann,81,German television producer and journalist
Yeow Chai Thiam,62,"Malaysian politician, cancer"
Yevgeny Kotlov,66,Russian Soviet ice hockey player (Dynamo Moscow)
Yisroel Belsky,77,American rabbi
Yuan Geng,98,Chinese politician and business executive
Yusuf Zuayyin,84,"Syrian politician, Prime Minister (1965, 1966–1968)"
Yves Vincent,94,French actor
Yvonne Chouteau,86,American ballerina
Zaharije Trnavčević,90,"Serbian politician, Acting President of the National Assembly (2012)"
Zarkus Poussa,40,Finnish drummer (RinneRadio) and songwriter
Zaw Zaw Aung,79,Burmese author and public intellectual
Zbigniew Zychowicz,62,"Polish politician, Marshal of West Pomeranian Voivodeship (1999–2000)"
Zelimkhan Yaqub,65,Azerbaijani poet
Žuži Jelinek,96,"Croatian fashion stylist, designer and writer"
