Name,Age,Info
Sam Beaver King,90,"Jamaican-born British political activist, Mayor of Southwark (1983), co-founder of the Notting Hill Carnival"
Samir Roychoudhury,82,Indian writer (Hungry Generation)
Samuel L. Green Jr.,89,American pastor and bishop (Church of God in Christ)
Samuel Mumbengegwi,73,Zimbabwean politician
Sascha Lewandowski,44,"German football manager (Bayer Leverkusen, Union Berlin)"
Scotty Moore,84,American guitarist (Elvis Presley)
Sean Rooks,46,"American basketball player (Dallas Mavericks, Minnesota Timberwolves, Los Angeles Lakers), heart disease"
Sergei Cortez,81,Chilean-born Belarusian composer
Sharon Douglas,95,American actress (Fog Island)
Shelley Moore,84,British-born American jazz singer
Shirley Fenton Huie,91,Australian author
Shuaibu Amodu,58,Nigerian football coach (Nigeria national football team)
Shōichi Fujimori,89,Japanese royal steward
Sibe Mardešić,89,Croatian mathematician
Simon Ramo,103,"American engineer, businessman and author"
Sir Brian McGrath,90,"British courtier, private secretary to the Duke of Edinburgh"
Sir Geoffrey Hill,84,British poet
Sir Graham Latimer,90,New Zealand Māori leader and politician
Sir John Pidgeon,89,Australian property developer
Sir Peter Shaffer,90,"British playwright (Amadeus, Equus, Black Comedy) and screenwriter, Tony (1975, 1981) and Oscar winner (1985)"
Sir Tom Kibble,83,British physicist
Smart Akraka,82,Nigerian Olympic sprinter
Somawansa Amarasinghe,73,"Sri Lankan politician, leader of Janatha Vimukthi Peramuna (1994–2014), stroke"
Sreten Asanović,85,Montenegrin author
Stacey Castor,48,"American convicted murderer, heart attack"
Stan Harper,94,American virtuoso harmonica player
Stanisław Romik,90,Polish shooter
Stanley Gault,90,"American businessman, CEO of Rubbermaid and Goodyear"
Stanley Mandelstam,87,American theoretical physicist
Sten Lundin,84,"Swedish motocross racer, world champion (1959, 1961)"
Stepan Bondarev,93,Belarusian Soviet army general
Stephen Gasiorowicz,87,American theoretical physicist
Stephen Keshi,54,"Nigerian football player (Anderlecht, Strasbourg) and manager (national team), heart attack"
Steve Ferrughelli,67,Canadian football player (Montreal Alouettes)
Steve French,56,"American gospel singer (Kingdom Heirs), suicide by jumping"
Steve Pisanos,96,Greek-born American air force officer
Steven Hancock,58,"British Olympic kayaker (1980) and business executive (VidWrx Inc.), traffic collision"
Stuart Anderson,93,American restaurateur (Black Angus Steakhouse)
Stuart Nisbet,82,"American actor (Casino, In the Heat of the Night, Bewitched)"
Stéphane Dumas,46,"Canadian astrophysicist, complications from influenza"
Sulabha Deshpande,79,Indian actress
Sulo Aittoniemi,79,"Finnish politician, MP (1987–2003)"
Susana Duijm,79,"Venezuelan beauty queen, Miss World winner (1955)"
Sverre Kjelsberg,69,Norwegian musician (The Pussycats)
Szabolcs Baranyi,72,Hungarian tennis player
T. S. John,76,"Indian politician, chairman of the Kerala Congress"
Tanju Gürsu,77,"Turkish actor and film director, respiratory failure"
Taomati Iuta,77,"I-Kiribati politician, Vice President (1991–1994) and Speaker of the House (2003, 2007–2015), diabetes"
Tenor Fly,48,English rapper and ragga vocalist
Terje Fjærn,73,Norwegian musician and conductor
Tet Garcia,75,Filipino politician
Theo Dilissen,62,Belgian basketball player and businessman
Theresa Poh Lin Chan,72,"Singaporean writer and actress, lung cancer"
Theresa Saldana,61,"American actress (Raging Bull, The Commish, I Wanna Hold Your Hand), renal failure"
Thomas Ashley Graves Jr.,91,"American academic, President of the College of William & Mary (1971–1985)"
Thomas Perkins,84,American businessman (Kleiner Perkins Caufield & Byers)
Thomas Skidmore,83,American historian
Thunder,34,"Australian professional wrestler (CMLL), stomach cancer"
Tokia Russell,38,"Bermudian footballer, traffic collision"
Tom Leppard,80,British tattooed man
Tony Byrne,70,"Irish footballer (Hereford, Southampton)"
Tony Feher,60,"American sculptor, liver cancer"
Trevor Steedman,62,"British actor and stuntman (Aliens, Snatch, Children of Men), complications from a stroke"
Trudi Roth,86,"Swiss actress, dementia"
Tunga,64,"Brazilian sculptor and performance artist, cancer"
Tupay Loong,69,"Filipino politician, Governor of Sulu (1984–1996), liver cancer"
Ulrik Plesner,85,Danish architect
Uriah Asante,24,"Ghanaian footballer (Hearts of Oak), heart attack"
Vasily Bochkaryov,67,Russian politician
Vasyl Slipak,41,"Ukrainian opera singer, shot"
Veena Sahasrabuddhe,67,Indian singer and composer
Veijo Valtonen,80,Finnish footballer
Victor Reux,86,French Saint Pierre and Miquelon politician
Victor Stănculescu,88,"Romanian general and politician, Minister of National Defence"
Viktor Korchnoi,85,Russian-born Swiss chess player
Vittorio Merloni,83,"Italian entrepreneur and industrialist, founder of Indesit"
Vladimir Dolgopolov,54,"Soviet and Russian football player (FC Zenit Saint Petersburg), complications from a stroke"
Vladimir Ivanovsky,68,"Russian diplomat, Ambassador to Turkey (2007–2013)"
Väinö Huhtala,80,"Finnish cross-country skier, Olympic champion (1960)"
Walter Curley,93,"American diplomat, Ambassador to Ireland (1975–1977) and France (1989–1993)"
Wang Jui,85,"Taiwanese actor, Golden Bell winner (1991, 1997, 2014)"
Wang Sichao,77,"Chinese astronomy scholar, cerebral hemorrhage"
Wayne Dowd,74,"American politician, member of the Arkansas Senate (1978–2000), cancer"
Wayne Jackson,74,"American musician (The Mar-Keys, The Memphis Horns), heart failure"
Wayne Kingery,88,American football player (Baltimore Colts)
William C. Waterhouse,74,American mathematician
William Craig Rice,61,American academic
William Harrison Bell,89,American surgeon
William J. Livsey,85,American army general
William Smith,62,Northern Irish paramilitary and politician
William Wright,85,American author
Willie Logie,83,Scottish footballer (Rangers)
Willis Pyle,101,"American animator (Pinocchio, Bambi, Mr. Magoo)"
Willy Andresen,94,Norwegian jazz pianist
Witold Zagórski,85,Polish basketball player (national team) and coach
Wu Jianmin,77,"Chinese diplomat, Ambassador to France and the Netherlands (1998–2003), traffic collision"
Xerxes Desai,79,Indian executive (Titan)
Xu Jiatun,100,"Chinese politician and dissident, Governor of Jiangsu (1977–1979)"
Yaşar Nuri Öztürk,71,"Turkish theologian and politician, stomach cancer"
Yevgeny Agureyev,65,Russian field hockey player and administrator
Yevhen Lemeshko,85,Ukrainian football coach
Yumi Shirakawa,79,"Japanese actress (Rodan, The Mysterians, The H-Man)"
Zoya Klyuchko,83,Ukrainian entomologist
Zurlon Tipton,26,"American football player (Indianapolis Colts), shot"
