Name,Age,Info
Rod Reyes,80,"Filipino broadcast executive and journalist (The Standard), heart failure"
Roger Khawam,94,Egyptian antique dealer and Egyptologist
Roman Gribbs,90,"American politician, Mayor of Detroit (1970–1974)"
Ron Bonham,73,"American basketball player (Boston Celtics, Indiana Pacers), NBA champion (1965, 1966)"
Ron Brace,29,"American football player (Boston College, New England Patriots), apparent heart attack"
Ron Theobald,72,American baseball player (Milwaukee Brewers)
Ron Wicks,76,"Canadian NHL ice hockey referee, liver cancer"
Ronald Mulkearns,85,"Australian Roman Catholic prelate, Bishop of Ballarat (1971–1997), colon cancer"
Ronit Elkabetz,51,"Israeli actress and film director (Gett: The Trial of Viviane Amsalem), lung cancer"
Ross Honsberger,87,Canadian mathematician
Rowley Habib,82,New Zealand writer
Royston Nash,82,English conductor (D'Oyly Carte Opera Company)
Rubén Héctor di Monte,84,"Argentinian Roman Catholic prelate, Archbishop of Mercedes-Luján (2000–2007)"
Rubén Mendoza Ayala,55,Mexican politician
Rudolf Wessely,91,Austrian actor
Rudolph Chimelli,87,German journalist and author
Russell Dove,87,Australian Olympic sports shooter (1972)
Ruth Gilbert,99,New Zealand poet
Ruth Westbrook,85,English cricket player and coach (national team)
Réjean Lafrenière,80,"Canadian politician, member of the Quebec National Assembly (1989–2007)"
Said Zahari,88,Singaporean journalist and political prisoner
Samantha Schubert,47,"Malaysian actress and beauty queen, Miss Malaysia (1991), pancreatic cancer"
Samid Imanov,34,Azerbaijani (Special Forces)
Samir Kachayev,22,Azerbaijani
Sayed Zayan,72,Egyptian actor
Scott Nimerfro,54,"American writer and producer (Hannibal, Once Upon a Time, X-Men), angiosarcoma"
Scott Rains,59,"American travel writer, brain tumor"
Sergio Ferrari,72,Italian footballer
Shahidul Islam Khokon,59,"Bangladeshi filmmaker, motor neuron disease"
Sherry Cassuto,59,American Olympic rower
Sir Arnold Wesker,83,British playwright
Sir David MacKay,48,"British author, physicist and professor (University of Cambridge), stomach cancer"
Sir Denys Wilkinson,93,British nuclear physicist
Sir Edward Ashmore,96,"British officer in the Royal Navy, First Sea Lord (1974–1977)"
Sir Harry Kroto,76,"British chemist, laureate of the Nobel Prize in Chemistry (1996)"
Sir John Yocklunn,82,Australian–Papua New Guinean librarian and government advisor
Sir Richard Parsons,88,"British diplomat, Ambassador to Hungary, Spain and Sweden"
Smoke Glacken,22,"American Thoroughbred racehorse, winner of the Hopeful Stakes (1996)"
"Soldiers killed in the Armenian–Azerbaijani clashes:
Robert Abajyan",19,"Armenian (Nagorno-Karabakh Defense Army).
Samid Imanov, 34–35, Azerbaijani (Special Forces).
Samir Kachayev, 22, Azerbaijani.
Murad Mirzayev, 40, Azerbaijani (Special Forces).
Kyaram Sloyan, 19, Armenian (Nagorno-Karabakh Defense Army)"
Solly Pandor,58,Zambian football manager
Solomon Blatt Jr.,94,"American federal judge, U.S. District Court for South Carolina (since 1971)"
Solveig Ericsson,84,Swedish Olympic athlete
Song Soo-kwon,76,South Korean writer
Spec Richardson,93,American baseball executive (Houston Astros)
Srinivas Aravamudan,54,Indian-born British academic
Stephen Jacobsen,75,American bioengineer
Steve Julian,57,"American radio host (KPCC), brain cancer"
Steve Quinn,64,"British rugby league player (York, Featherstone Rovers)"
Tao Siju,81,"Chinese politician, minister of Public Security"
Terry Redlin,78,"American artist, Alzheimer's disease"
Theodore van Houten,63,Dutch–British author and journalist
Thinle Lhondup,72,"Nepalese actor (Himalaya), fall"
Thomas Kwaku Mensah,81,"Ghanaian Roman Catholic prelate, Bishop of Obuasi (1995–2008) and Archbishop of Kumasi (2008–2012)"
Thomas Zeng Jing-mu,95,"Chinese clandestine Roman Catholic prelate, Bishop of Yujiang (1988–2012)"
Tibor Ordina,45,"Hungarian Olympic track and field athlete (1996), brain cancer"
Tiga Bayles,62,"Australian radio presenter and indigenous rights activist, cancer"
Tim Bacon,52,British restaurateur and actor
Tom Coughlin,67,American business executive and convicted fraudster (Walmart)
Tom Lewis,94,"Australian politician, Premier of New South Wales (1975–1976)"
Tom Muecke,52,"American CFL player (Winnipeg Blue Bombers, Edmonton Eskimos), heart attack"
Tomaž Pandur,53,Slovenian theatre director
Tommy Kono,85,"American weightlifter, Olympic champion (1952, 1956), world champion (1953–1959), complications from liver disease"
Toms,87,Indian cartoonist (Boban and Molly)
Tony Ayers,82,Australian public servant
Tony Conrad,76,"American avant-garde musician, composer, video artist and professor (University at Buffalo), pneumonia"
Tony Munro,52,"Australian sports journalist, stroke"
Tony Whittaker,83,British solicitor and politician
Toshio Mashima,67,"Japanese composer, cancer"
Toshiro Konishi,63,"Japanese-born Peruvian chef, pioneer of Japanese cuisine in Lima, cancer"
Tracy Scott,46,"American script supervisor (Whiplash, Concussion, Garden State), cancer"
Trần Phước Thọ,23,"Vietnamese footballer (Long An, U23 national team), traffic collision"
Tōru Ōhira,86,"Japanese voice actor (Super Sentai, One Piece)"
U Pandita,94,Burmese Buddhist monk and meditation teacher
Utako Okamoto,98,Japanese medical scientist
Uwe Friedrichsen,81,"German actor (Faust, Schwarz Rot Gold, Sesamstraße)"
Valeriu Cotea,89,"Romanian oenologist, member of Romanian Academy, cardiac arrest"
Vasily Zvyagintsev,71,Russian science fiction author
Velda González,83,Puerto Rican actress and politician
Vern Wilson,85,American Olympic athlete
Victoria Chitepo,88,Zimbabwean politician
Victoria Wood,62,"British comedian, writer and actor (Victoria Wood: As Seen on TV, dinnerladies, Housewife, 49), cancer"
Viktor Gavrikov,58,Lithuanian-Swiss chess Grandmaster
Vincent Darius,60,"Grenadian Roman Catholic prelate, Bishop of Saint George's in Grenada (since 2002), pneumonia"
Vjatšeslav Kobrin,58,Russian guitarist and songwriter
Vladimir Kagan,88,American furniture designer
Vladimir Nemukhin,90,Russian painter (Bulldozer Exhibition)
Vladimir Yulygin,80,Russian football player and coach
Walter Jackson Freeman III,89,American biologist
Walter Kohn,93,"Austrian-born American theoretical physicist, Nobel laureate (1998), jaw cancer"
Ward Crutchfield,87,"American politician, member of the Tennessee Senate (1985–2007)"
Wayne Crawford,69,"American actor, writer and producer (Valley Girl, Jake Speed)"
Wayne Southwick,93,American surgeon and academic
Wei Chueh,88,"Taiwanese Buddhist monk, founder of the Chung Tai Shan"
Whai Ngata,74,"New Zealand Māori broadcaster, journalist and lexicographer"
Wiebe Nijenhuis,61,Dutch sportsman
Will Smith,34,"American football player (New Orleans Saints), Super Bowl champion (2010), shot"
William Campbell,75,"American business executive (Apple) and college football coach (Columbia University), cancer"
William H. Jarvis,85,Canadian politician
William Hamilton,76,"American cartoonist, traffic collision"
William M. Gray,86,American meteorologist
Willie L. Williams,72,"American police commissioner (Los Angeles, Philadelphia)"
Winston Hill,74,"American football player (New York Jets), Super Bowl winner (1968)"
Wojciech Zagórski,87,Polish actor
Xu Caidong,97,"Chinese metallurgist and academician (Chinese Academy of Sciences), vice-governor of Guizhou"
Xulhaz Mannan,39,"Bangladeshi editor, stabbed"
Yang Hongxun,84,"Chinese architect, architectural historian, and archaeologist"
Yu Songlie,95,"Chinese agricultural scientist, educator and academician (Chinese Academy of Engineering)"
Yura Halim,92,"Bruneian politician, Chief Minister (1967–1972) and lyricist (national anthem)"
Yuri Bychkov,84,Russian art historian
Yvon Charbonneau,75,"Canadian politician, stroke"
Zafar Ishaq Ansari,84,"Pakistani Islamic scholar, heart attack"
Zena Latto,90,American jazz saxophonist
Zoltán Szarka,73,"Hungarian football player and coach, Olympic champion (1968)"
Zyta Gilowska,66,"Polish politician, Minister of Finance (2006, 2007), Deputy Prime Minister (2006, 2007)"
Álvaro Pérez Treviño,85,Mexican politician
Édgar Perea,81,Colombian politician and football commentator
Óscar Marcelino Álvarez,67,Argentine footballer (Panathinaikos)
