Name,Age,Info
Steve Dillon,54,"English comic book artist (Preacher, The Punisher, Judge Dredd), appendicitis"
Steve Lemmens,44,"Belgian snooker player, suicide by train"
Stylianos Pattakos,103,"Greek military officer and coup leader, Deputy Prime Minister (1967–1973)"
Susan Aceron,44,"Canadian actress, voice actress and businesswoman (Sailor Moon, Beyblade, The In-Laws), nasopharynx cancer"
Susan Lindquist,67,"American biologist, cancer"
Svetlana Penkina,65,Belarusian actress
Tamme Hanken,56,German television personality (Der XXL-Ostfriese)
Tammy Grimes,82,"American actress (The Unsinkable Molly Brown, High Spirits, Look After Lulu!)"
Taqi Tabatabaei Qomi,93,Iranian grand ayatollah
Teatao Teannaki,80,"I-Kiribati politician, Vice-President (1979–1991) and President (1991–1994), heart attack"
Ted Follows,89,Canadian actor
Ted V. Mikels,87,"American filmmaker (Girl in Gold Boots, The Astro-Zombies, The Doll Squad), colon cancer"
Teodor Kufel,96,Polish general
Teodor Laço,80,"Albanian politician, diplomat and author"
Terry Butler,58,"Australian rugby league player, lung cancer"
Thom Jones,71,American writer
Thomas Mikal Ford,52,"American actor (Martin, Harlem Nights, Across the Tracks) and comedian, stomach aneurysm"
Thomas Rentschler,84,American politician
Thomas Round,100,British opera singer
Thorvald Mellingen,81,Norwegian engineer
Tim Couzens,72,South African historian
Tom Barnes,70,American journalist (Pittsburgh Post-Gazette)
Tom Hayden,76,"American writer, politician and activist (Chicago Seven), member of the California State Senate (1992–2000)"
Tom Weal,87,New Zealand politician
Tommy Bartlett,88,American tennis and basketball coach
Toni Williams,77,Cook Islands-born New Zealand singer
Tonino Valerii,82,"Italian film director (My Name Is Nobody, A Girl Called Jules, Sahara Cross)"
Tony Adamowicz,75,"American racing driver (IMSA GT, Trans Am Series), brain cancer"
Tony Gauci,75,"Maltese businessman, witness in the Lockerbie bombing case"
Tony Golab,97,Canadian football player (Ottawa Rough Riders)
Tony Mottram,96,British tennis player
Törner Åhsman,85,Swedish Olympic boxer (1956)
Uwe Dreher,56,German footballer (Stuttgarter Kickers)
Vaino Spencer,96,American judge
Valerie Hunter Gordon,94,British inventor of disposable nappies
Valeriya Zaklunna,74,"Ukrainian actress and politician, Member of Verkhovna Rada (1998–2007)"
Vic Rapp,86,American-Canadian football coach (BC Lions)
Victor Cannings,97,English cricketer (Hampshire)
Viktor Zubkov,79,"Russian basketball player, Olympic silver medalist (1956, 1960)"
Vincenzino Culicchia,84,Italian politician
Vittorio Scantamburlo,86,Italian football manager and scout
Vladimir Zeldin,101,"Russian theater and film actor (Desyat Negrityat), People's Artist of the USSR"
Vladimir Zemlyanikin,83,Russian film and theater actor (The House I Live In)
W. Dudley Johnson,86,American surgeon
Wally Argus,95,"New Zealand rugby union player (Canterbury, national team)"
Walter Darby Bannard,82,American painter
Walter Greiner,80,German theoretical physicist
Werner Lämmerhirt,67,German singer-songwriter and guitarist
William Dumbrell,90,Australian biblical scholar
William Eteki Mboumoua,83,Cameroonian politician and diplomat
William G. Bowen,83,"American educator, President of Princeton University (1972–1988)"
William Gilbert Chaloner,87,British palaeobotanist
William Löfqvist,69,"Swedish ice hockey player, Olympic bronze medalist (1980)"
William McKelvey,82,"British politician, MP for Kilmarnock and Loudoun (1983–1997)"
Wim van der Voort,93,"Dutch speed skater, Olympic silver medalist (1952)"
Wojciech Kurpiewski,50,"Polish sprint canoer, Olympic silver medalist (1992)"
Wolfgang Suschitzky,104,Austro-Hungarian-born British photographer and cinematographer (Get Carter)
Worth H. Bagley,92,American admiral
Yangthang Rinpoche,86,Indian Buddhist teacher
Yuichi Takai,84,"Japanese writer, heart failure"
Yusuf Arakkal,70,Indian painter
Yvette Chauviré,99,French prima ballerina
Zara Nutley,90,New Zealand-born British actress
