Name,Age,Info
Martin Olav Sabo,78,"American politician, member of the U.S. House of Representatives for Minnesota's 5th district (1979–2007)"
María Rostworowski,100,Peruvian historian
Masanobu Deme,83,"Japanese film director (Station to Heaven, Baruto no Gakuen)"
Maxime Camara,73,Guinean Olympic footballer (1968)
Meir Dagan,71,"Israeli military officer and intelligence official, Director of Mossad (2002–2011), cancer"
Melody Millicent Danquah,79,Ghanaian air force pilot
Michael MccGwire,91,British Royal Navy officer and international relations specialist
Michael White,80,"Scottish film and theatre producer (Monty Python and the Holy Grail, The Rocky Horror Picture Show), Tony winner (1971), heart failure"
Michel Duc-Goninaz,82,French Esperantist
Miguel Hernández Agosto,88,"Puerto Rican politician, President of the Senate (1981–1992)"
Mike Widger,67,"American CFL football player (Montreal Alouettes, Ottawa Rough Riders), Grey Cup Champion (1970, 1974)"
Min Enze,92,Chinese chemist and academician (Chinese Academy of Sciences and Engineering)
Mo Abbaro,82,Sudanese-born British potter
Mohamed Allek,42,"Algerian athlete, Paralympic champion (1996, 2000)"
Mohammad Ferdous Khan,96,Bangladeshi educationist and politician
Mohammad Irfan,64,"Indian politician, Uttar Pradesh MLA for Bilari (since 2012), traffic collision"
Mohammed Khalfan Bin Kharbash,60,"Emirati politician, Minister of State for Finance and Industry Affairs (1997–2007)"
Morgan F. Murphy,83,"American politician, member of the U.S. House of Representatives from Illinois's 3rd congressional district (1971–1981), prostate cancer"
Morton Hunt,96,American psychologist and science writer
Mostafa Kamal Tolba,93,"Egyptian scientist, executive director of UNEP (1975–1992), President of Egyptian Olympic Committee (1971–1972)"
Mother Angelica,92,"American Poor Clare nun, founder of the Eternal Word Television Network"
Murray Newman,92,"American-born Canadian curator and zoologist, founding director of the Vancouver Aquarium (1955–1993), stroke"
Mónica Arriola Gordillo,44,"Mexican politician, member of the Chamber of Deputies (2006–2009), brain tumor"
Najim Laachraoui,24,Moroccan-born Belgian terrorist (2016 Brussels bombings)
Nana Mchedlidze,90,Georgian actress and film director
Nancy Reagan,94,"American First Lady (1981–1989) and actress (Hellcats of the Navy, Donovan's Brain, The Next Voice You Hear...), heart failure"
Naná Vasconcelos,71,"Brazilian jazz percussionist and vocalist, eight-time Grammy Award winner, lung cancer"
Natalya Krachkovskaya,77,"Russian actress (Ivan Vasilievich: Back to the Future), heart attack"
Ned Miller,90,American country singer-songwriter
Nestori Kaasalainen,101,Finnish politician
Nicholas Gargano,81,"British welterweight boxer, Olympic bronze medallist (1956)"
Nicholas Scoppetta,84,"American civil servant, New York City Fire Commissioner (2002–2009)"
Nicolau Breyner,75,"Portuguese playwright, director and actor"
Nicole Maurey,89,French actress
Nikolaus Harnoncourt,86,"Austrian conductor and cellist (Vienna Symphony), founder of Concentus Musicus Wien"
Nil Hilevich,84,"Belarusian poet, cancer"
Norm Hadley,51,"Canadian rugby union player (London Wasps), suicide by drug overdose"
Norm Johnson,83,"Canadian ice hockey player (Boston Bruins, Chicago Blackhawks)"
Noémia Delgado,82,Portuguese television and film director
Odo Fusi Pecci,95,"Italian Roman Catholic prelate, Bishop of Senigallia (1971–1997)"
Oleg Eremeev,93,Soviet Russian painter
Orlando Álvarez,64,"Puerto Rican baseball player (Los Angeles Dodgers, California Angels), complications from diabetes"
Oscar Páez Garcete,78,"Paraguayan Roman Catholic prelate, Bishop of San Pedro (1978–1993) and Alto Paraná (1993–2000)"
Ottavio Panunzi,83,Italian Olympic boxer
P. A. Sangma,68,"Indian politician, Speaker of the Lok Sabha (1996–1998), Chief Minister of Meghalaya (1988–1990), heart attack"
P. K. Nair,82,Indian film archivist
Paddy O'Brien,91,Irish Gaelic football player (Meath)
Paddy Philpott,79,Irish hurler (Cork)
Panayiotis Tetsis,91,Greek painter
Paolo Giglio,89,"Maltese Roman Catholic prelate and diplomat, Apostolic nuncio (1986–2002)"
Paolo Maria Napolitano,71,"Italian judge, member of the Constitutional Court (2006–2015)"
Paolo Poli,86,Italian theater actor
Parveen Sultana Diti,50,"Bangladeshi actress, cancer"
Pat Conroy,70,"American author (The Prince of Tides, The Great Santini, The Lords of Discipline), pancreatic cancer"
Pat Sobeski,64,"Canadian politician, MP for Cambridge (1988–1993)"
Patrick Cain,53,"American football player (Detroit Lions), lung cancer"
Patty Duke,69,"American actress (The Miracle Worker, The Patty Duke Show, Valley of the Dolls), President of SAG (1985–1988), Oscar winner (1962), sepsis"
Paul Couch,51,"Australian footballer (Geelong), heart attack"
Paul Daniels,77,"British magician (The Paul Daniels Magic Show), brain tumour"
Paul Lange,85,"German sprint canoeist, Olympic champion (1960)"
Paul Ryan,66,"American comic artist (Fantastic Four, Superman, The Phantom)"
Paul Thyness,85,Norwegian politician
Paul Webley,62,"British educator, president of SOAS, University of London (2006–2015), cancer"
Pavel Chernev,46,"Bulgarian politician, member of the National Assembly (2005–2009), pulmonary embolism"
Peggy Fortnum,96,English illustrator (Paddington Bear)
Per Beskow,89,Swedish biblical scholar
Peter Brown,80,"American actor (Lawman, Laredo, Foxy Brown), complications from Parkinson's disease"
Peter Laufer,79,German Olympic athlete
Peter Lerche,88,German jurist
Peter Mathias,88,British economic historian
Petra Davies,85,British actress
Petru Mocanu,85,Romanian mathematician
Phife Dawg,45,"American rap musician (A Tribe Called Quest), complications from diabetes"
Pierce Lively,94,"American federal judge, U.S. Court of Appeals for the Sixth Circuit (1972–1989)"
Pirro Cuniberti,92,Italian artist
Prince Johann Georg of Hohenzollern,83,German royal and art historian
Prince Mfanasibili of Swaziland,77,Swazi royal
Proloy Saha,47,"Indian footballer (East Bengal, national team), traffic collision"
Quentin Young,93,American physician
R. Tom Zuidema,88,American anthropologist
Radu Mareș,75,Romanian prose writer and journalist
Rafael Squirru,90,Argentine author
Rafiq Azad,74,"Bangladeshi poet, stroke"
Ralph Baruch,92,German-born American media mogul (Viacom)
Ralph C. Johnson,62,"American politician, member of the North Carolina House of Representatives (since 2015), complications from a stroke"
Ralph David Abernathy III,56,"American politician, member of the Georgia House of Representatives (1988–1992) and State Senate (1992–1998), liver cancer"
Ralph S. Larsen,77,"American consumer products executive, CEO and Chairman of Johnson & Johnson, cardiac arrest"
Ralph Seitsinger,100,"American politician and businessman, Mayor of El Paso, Texas (1961–1963)"
Ramón Palomares,80,Venezuelan poet
Rangy Nanan,62,"Trinidadian cricketer (West Indies, national team), heart attack"
Rashiduddin Ahmad,78,Bangladeshi neurosurgeon
Ray Griff,75,"Canadian country music singer (""If I Let Her Come In"") and songwriter (""Canadian Pacific""), complications of pneumonia from surgery"
Ray Tomlinson,74,"American computer programmer, invented system to send first email and assigned use of @ sign, heart attack"
Raymond Conway Benjamin,91,"Australian Roman Catholic prelate, Bishop of Townsville (1984–2000)"
Raymond F. Clevenger,89,"American politician, Member of the United States House of Representatives from Michigan's 11th congressional district (1965-1967)"
Raymond Menmuir,85,Australian television director
Raúl Cárdenas,86,"Mexican football player (Zacatepec) and coach (Cruz Azul, national team)"
Reid Scott,89,Canadian politician and judge
Reijo Kanerva,72,Finnish footballer
Reinhold Remmert,85,German mathematician
Reino Suojanen,90,Finnish footballer
Retta Ward,62,"American health official and teacher, Secretary of the New Mexico Department of Health (since 2013)"
Ricardo Larraín,58,"Chilean film director (The Frontier), lymphoma"
Riccardo Garrone,89,"Italian actor (La Dolce Vita, The Yellow Rolls-Royce, Swordsman of Siena)"
Richard Bradford,81,"American actor (Man in a Suitcase, The Untouchables, Cagney & Lacey)"
Richard Burke,83,"Irish politician, member of the Dáil Éireann for Dublin County South and Dublin West, European Commissioner (1977–1980, 1982–1984)"
Richard Davalos,85,"American actor (Cool Hand Luke, East of Eden, Kelly's Heroes)"
Richard Fowler,67,American naturalist and wilderness guide
Rita Gam,88,"American actress (The Thief, Klute, No Exit) and filmmaker, respiratory failure"
Rob Ford,46,"Canadian politician, Mayor of Toronto (2010–2014), liposarcoma"
Robert Carrickford,88,"Irish actor (The Irish R.M., Glenroe)"
Robert Del Tufo,82,"American attorney, New Jersey Attorney General (1990–1993), lung cancer"
Robert Horton,91,American actor (Wagon Train)
Robert J. Healey,58,"American politician, political activist and attorney, suspected heart attack"
Robert M. Sayre,91,American diplomat
Robert McNeill Alexander,81,British zoologist
Robert Redbird,76,"American Kiowa artist, Alzheimer's disease"
Roberto Perfumo,73,"Argentine footballer (Racing Club, Cruzeiro, national team), fall"
Roberts Bishop Owen,90,American lawyer and diplomat
Roger Agnelli,56,"Brazilian bank and mining executive, CEO of Vale S.A. (2001–2011), plane crash"
Roger Cicero,45,"German jazz and pop musician, stroke"
Roger Hickman,61,"Australian yachtsman, winner of the Sydney to Hobart Yacht Race (Handicap, 2014), brain cancer"
Ron Jacobs,78,"American broadcaster, co-creator of American Top 40"
Ronnie Corbett,85,"British comedian and actor (The Two Ronnies, The Frost Report, Casino Royale), motor neurone disease"
Rooney L. Bowen,82,American politician
Rosemary Hinkfuss,84,"American politician, member of the Wisconsin State Assembly (1988–1994)"
Ross Hannaford,65,"Australian musician (Daddy Cool), cancer"
Ross Jennings,71,"New Zealand television producer (Police Ten 7, Melody Rules), cancer"
Rudolf Sarközi,71,Austrian Romani activist
Ruth Inge Hardison,102,"American sculptor, artist and photographer"
Ruth Terry,95,American singer and actress (Pistol Packin' Mama)
Ryo Fukui,67,Japanese jazz pianist
Rómulo Macció,84,Argentine painter
Sai Prashanth,30,"Indian actor, suspected suicide by poison"
Sandy McDonald,78,"Scottish Christian minister, Moderator of the General Assembly of the Church of Scotland (1997–1998), pulmonary fibrosis"
Santiago J. Erevia,69,"American soldier, Medal of Honor recipient"
Sarah Tait,33,"Australian rower, world champion (2005), Olympic silver medallist (2012), cervical cancer"
Scott Goodall,80,British comic book writer (Fishboy)
Sebastian Rahtz,61,"British digital humanities researcher, brain cancer"
Sel Belsham,85,"New Zealand rugby league player (Auckland, national team) and cricketer (Auckland)"
Sergio Arellano Stark,94,"Chilean military officer, leader of the Caravan of Death, Alzheimer's disease"
Sergio Ricossa,88,Italian economist.[citation needed]
Seru Rabeni,37,"Fijian rugby union player (national team, Leicester Tigers), suspected heart attack"
Seymour Lazar,88,American lawyer
Shannon Bolin,99,American actress and singer
Shawn Elliott,79,"American singer and actor (The Dead Pool, Broken City, Law & Order)"
Sheila Varian,78,"American horse breeder (Arabian horses), ovarian cancer"
Shirley Hufstedler,90,"American lawyer and judge, Secretary of Education (1979–1981)"
Shozo Awazu,92,Japanese judoka
Sidney Mear,97,American trumpeter
Silvio Fogel,66,"Argentine footballer (Puebla), heart attack"
Sir Andrew Derbyshire,92,British architect
Sir George Martin,90,"British Hall of Fame record producer (The Beatles), composer, arranger and engineer, six-time Grammy Award winner"
Sir Ken Adam,95,"German-born British production designer (Dr. Strangelove, James Bond, The Madness of King George), Oscar winner (1975, 1994)"
Sir Peter Maxwell Davies,81,"English composer and conductor, Master of the Queen's Music (2004–2014), leukaemia"
Sir Peter Moores,83,"British businessman, Littlewoods chairman (1977–1980)"
Sir Richard George,71,British food manufacturer (Weetabix Limited)
Sir Robert Finch,71,"British businessman, Lord Mayor of London (2003)"
Solomon Marcus,91,Romanian mathematician
Song Wencong,85,Chinese aircraft designer (Chengdu J-10) and academic (Chinese Academy of Engineering)
Sophie Dessus,60,"French politician, member of the National Assembly for Corrèze's 1st Constituency (since 2012), cancer"
Stack Pierce,82,American actor
Stanley South,88,American archaeologist
Stephen H. Webb,54,"American theologian, suicide"
Steve Kraly,86,"American baseball player (New York Yankees), World Series Champion (1953)"
Steve Young,73,"American outlaw country music singer–songwriter (""Seven Bridges Road"")"
Steven Sample,75,"American educator, President of the University at Buffalo (1982–1991) and the University of Southern California (1991–2010)"
Sture Eskilsson,85,Swedish economist
Subrata Maitra,59,"Indian cardiologist, brain cancer"
Surangani Ellawala,76,"Sri Lankan politician, Governor of the Central Province (2015–2016)"
Suranimala Rajapaksha,67,"Sri Lankan politician and minister, MP (1994–2004)"
Sveinung Valle,57,Norwegian politician
Sylvia Anderson,88,British television producer and voice actress (Thunderbirds)
Sándor Csjef,65,"Hungarian boxer, European champion (1973), hit by train"
Taha Jabir Alalwani,81,Iraqi-born American Islamic theologian
Tamara Grigsby,41,"American politician, member of the Wisconsin State Assembly (2004–2012)"
Ted McCaskill,79,Canadian ice hockey player (Los Angeles Sharks)
Ted Szilva,81,Canadian monument creator (Big Nickel)
Terry Brain,60,"British animator (The Trap Door), cancer"
Terry Plumeri,71,"American musician, conductor and composer, homicide"
Thanat Khoman,101,"Thai politician, Foreign Minister (1959–1971)"
Thanh Tùng,67,Vietnamese songwriter
Thea Knutzen,85,"Norwegian politician, MP (1985–1993)"
Theodor Cazaban,95,French writer
Thomas G. Morris,96,"American politician, member of the U.S. House of Representatives for New Mexico's at-large district (1959–1969) and New Mexico House (1953–1958)"
Tibor Machan,77,Hungarian-American philosopher
Timothée Modibo-Nzockena,66,"Congolese-born Gabonese Roman Catholic prelate, Bishop of Franceville (since 1996)"
Tina St. Claire,31,"American artist, cancer"
Tita Kovač Artemis,85,Slovene-born Greek chemist and writer
Tofig Ismayilov,76,"Azerbaijani film director, screenwriter and film scholar"
Tom Butters,77,American college sports administrator (Duke Blue Devils) and baseball player (Pittsburgh Pirates)
Tom Whedon,83,"American television writer (The Golden Girls, The Electric Company, Alice)"
Tome Serafimovski,80,Macedonian sculptor
Tommy Brown,84,American R&B singer
Tomás de Mattos,68,"Uruguayan author, stroke"
Toni Grant,73,American radio host and psychologist
Tony Dyson,68,British film prop designer (R2-D2)
Tony Warren,79,English television screenwriter and producer (Coronation Street)
Tray Walker,23,"American football player (Baltimore Ravens), dirt bike collision"
Trent Baker,25,Australian baseball player (Brisbane Bandits)
Trevor J. Phillips,89,British-born American philosopher
Trần Lập,42,"Vietnamese rock singer, colorectal cancer"
Tạ Chí Đại Trường,77,Vietnamese historian
V. D. Rajappan,70,Indian actor
Vasco Nunes,41,"Portuguese cinematographer and cameraman (Planet B-Boy, Anvil! The Story of Anvil, Rampart)"
Verena Huber-Dyson,92,American mathematician
Vic Peters,60,"Canadian curler, 1992 Labatt Brier champion, cancer"
Vic Schwenk,91,American football player and coach
Victor Pernac,94,French cyclist
Vince Boryla,89,"American basketball player and coach (New York Knicks), and general manager (Denver Nuggets), Olympic champion (1948)"
Vincenzo Franco,98,"Italian Roman Catholic prelate, Bishop of Tursi-Lagonegro (1974–1981) and Archbishop of Otranto (1981–1993)"
Virgilio Elizondo,80,"American Roman Catholic priest and theologian, suicide by gunshot"
Vladimir Braginsky,84,Russian physicist
Vladimir Yumin,64,"Russian Soviet wrestler, Olympic champion (1976), heart attack"
Vladimir Yurin,68,Russian football coach and player (FC Torpedo Moscow)
Vladimiras Beriozovas,86,"Lithuanian politician, member of the Supreme Soviet of the Lithuanian SSR (1985–1990), Seimas for Kėdainiai (1990–1992)"
W. Ward Reynoldson,95,"American judge, Chief Justice of the Iowa Supreme Court (1978–1987)"
Wally Bragg,86,English footballer (Brentford)
Wally Crouter,92,Canadian radio broadcaster (CFRB)
Ward Wettlaufer,80,American golfer
Warren E. Barry,82,American politician
Werner Baer,85,American economist
William B. Bader,84,"American civil servant, Assistant Secretary of State for Educational and Cultural Affairs (1999–2001)"
William Dyke,85,"American politician, mayor of Madison, Wisconsin (1969–1973), complications from pancreatic cancer"
William H. Plackett,78,"American naval non-commissioned officer, 6th MCPON (1985–1988)"
William O'Brien,71,"American police officer, Chief of Police for Miami (1998–2000), resigned after Elián González custody battle raid, throat cancer"
William Russell Houck,89,"American Roman Catholic prelate, Bishop of Jackson (1984–2003), complications from heart surgery"
Wilson Ndolo Ayah,84,"Kenyan diplomat and politician, Foreign Minister (1990–1993), MP for Kisumu (1992–1997)"
Wong Lam,96,"Hong Kong politician, unofficial member of the Legislative Council of Hong Kong (1976–1985)"
Władysław Wojtakajtis,67,Polish Olympic swimmer
Yelena Donskaya,100,"Russian Soviet sports shooter, world champion (1958, 1962)"
Yoshimi Katayama,75,Japanese racing driver
Yuri Kuznetsov,83,Azerbaijani Soviet football player and coach (Neftchi)
Yves Gominon,82,French Olympic basketball player
Yves Guéna,93,"French politician, President of the Constitutional Council (2000–2004), High Commissioner of Ivory Coast (1960)"
Yvette Francis-McBarnette,89,Jamaican-born American pediatrician
Zeinab Elobeid Yousif,63,Sudanese aircraft engineer
Zhou Xiaoyan,98,Chinese vocal pedagogue and classical soprano
Znaur Gassiev,90,South Ossetian politician.[citation needed]
Zoltán Kamondi,55,Hungarian film director (Paths of Death and Angels)
Zygmunt Bogdziewicz,74,"Polish Olympic sports shooter (1972, 1976)"
Ítalo Estupiñán,64,"Ecuadorian footballer (Toluca), cardiac arrest"
Șerban Iliescu,60,Romanian linguist and journalist
