Name,Age,Info
Rose Pak,68,Chinese-born American political activist
Rose Warfman,99,French Holocaust survivor and member of the French Resistance
Rosemary Barrow,48,Welsh art historian
Rudi Lüttge,93,German Olympic racewalker (1952)
Rudolph T. Randa,76,"American judge, U.S. District Court Judge for the Eastern District of Wisconsin (since 1992), brain cancer"
Rudy Andabaker,88,American football player (Pittsburgh Steelers)
Rune Larsson,92,"Swedish athlete, Olympic bronze medalist (1948)"
Ruth Hubbard,92,Austrian-born American biologist
Régis Barailla,83,"French politician, member of National Assembly (1983–1993)"
Sam F. Iacobellis,87,American engineer
Sandra Morgen,66,American feminist anthropologist
Seamus Dunne,86,"Irish footballer (Luton Town, national team)"
Sebastian Papaiani,80,Romanian film and television actor
Serigne Abdou Thiam,21,"Qatari footballer (Al-Khor), cancer"
Severino Santiapichi,90,Italian magistrate and writer
Shawty Lo,40,"American hip-hop musician (D4L), traffic collision"
She'ar Yashuv Cohen,88,Israeli chief rabbi of Haifa
Shimon Peres,93,"Polish-born Israeli statesman, President (2007–2014), Prime Minister (1977, 1984–1986, 1995–1996), Nobel Laureate (1994), stroke"
Shirley Jaffe,93,American painter and sculptor
Shyamala Pappu,82,Indian lawyer
Sigge Parling,86,"Swedish footballer (Djurgården), World Cup silver medalist (1958)"
Sir Fred Holliday,80,British marine biologist
Sir George Engle,90,British barrister and civil servant
Sir Nicholas Fenn,80,"British diplomat, High Commissioner to India (1991–1996)"
Sir Patrick Sissons,71,British physician
Sir Trevor Jones,89,British politician
Sreten Mirković,58,"Serbian boxer, lung cancer"
Stanley Sheinbaum,96,American peace and human rights activist
Stephanie Booth,70,"British hotelier, tractor collision"
Stephen Lawn,50,"British medical researcher, glioblastoma"
Sunil Bardewa,44,Nepalese pop singer
Svein Gunnar Morgenlien,94,"Norwegian trade unionist and politician, MP (1975–1981)"
Syed Shamsul Haque,81,Bangladeshi poet and writer
Sylvia Gore,71,"English football player (national team) and manager (Wales national team), cancer"
Sándor Csoóri,86,"Hungarian poet, essayist, writer, and politician"
Tara Singh,86,Indian sculptor
Tarık Akan,66,"Turkish actor (Yol), cancer"
Tavin Pumarejo,84,"Puerto Rican actor, comedian and jíbaro singer"
Taz Anderson,77,"American football player (St. Louis Cardinals, Atlanta Falcons)"
Ted Benoit,69,French comics artist and graphic novelist
Teodoro González de León,90,Mexican architect
Terence Brady,77,"British writer (Upstairs, Downstairs) and actor"
Terry Kohler,82,"American businessman, CEO of Vollrath (since 1982)"
The Lady Chablis,59,"American actress (Midnight in the Garden of Good and Evil), pneumonia"
Theodore Wilbur Anderson,98,"American mathematician and statistician, heart failure"
Thomas G. Doran,80,"American Roman Catholic prelate, Bishop of Rockford (1994–2012)"
Timothy Pesci,72,"American politician, member of the Pennsylvania House of Representatives (1989-2000)"
Todd Kimsey,54,"American actor (The Perfect Storm), lymphoma"
Tom Mintier,68,American television journalist (CNN)
Tor Brustad,89,Norwegian biophysicist
Unto Valpas,72,"Finnish politician, MP (1999–2011)"
Valeri Alikov,56,Russian Hill Mari poet
Valeriy Abramov,60,Russian long-distance runner
Vera Cosgrave,90,Irish public figure
Vertamae Smart-Grosvenor,79,"American culinary anthropologist/griot, food writer and broadcaster on public media"
Victor Munden,88,English cricketer (Leicestershire)
Victor Scheinman,73,American inventor
Vincent Zhu Wei-Fang,90,"Chinese Roman Catholic prelate, Bishop of Yongjia (since 2007)"
Vladimir Kuzmichyov,37,"Russian footballer, traffic collision"
Vladimír Vacátko,63,German Olympic ice hockey player (1980)
Voula Damianakou,102,"Greek writer, translator"
Väinö Koskela,95,"Finnish Olympic long-distance runner (1948, 1952), European championship bronze medalist (1950)"
W. P. Kinsella,81,"Canadian writer (Shoeless Joe), euthanasia"
Walter Bush,86,American Hall of Fame ice hockey administrator (USA Hockey)
Wang Mingfang,63,"Chinese politician, Chairman of CPPCC of Anhui Province (2011–2016)"
Wenche Lowzow,90,"Norwegian LGBT activist and politician, MP (1977–1985)"
Werner Friese,70,German footballer (GDR national team)
Wilhelm Mohr,99,Norwegian aviation officer
William J. McCormack,83,Mauritian-born Canadian police chief (Toronto Police Service)
William Ole Ntimama,88,"Kenyan politician, MP (2007–2014)"
William San Bento,69,"American politician, member of the Rhode Island House of Representatives (1993–2015)"
Wolfhart Zimmermann,88,German physicist
Yang Jingnian,107,Chinese economist
Ye Xiushan,81,Chinese philosopher
Yngve Brodd,86,"Swedish footballer (Toulouse, Sochaux-Montbéliard, IFK Göteborg)"
Yuri Korablin,56,"Russian politician and businessman, owner of Venezia F.C"
Zahid Malik,78,Pakistani journalist and editor
Zdeněk Měřínský,68,Czech archeologist and historian
Zerka T. Moreno,99,Dutch-born American psychotherapist
Zoran Šami,67,"Serbian politician, speaker at the Parliament of Serbia and Montenegro"
Zvonko Ivezić,67,"Serbian footballer (Vojvodina, Sochaux, RC Paris)"
İshak Alaton,89,"Turkish businessman (Alarko Holding), heart failure"
