Name,Age,Info
Salvador Q. Quizon,91,"Filipino Roman Catholic prelate, Auxiliary Bishop of Lipa (1979–2002)"
Sam Bawlf,72,"Canadian politician and author, MLA (1976–1979)"
Samuel Robin Spark,78,Scottish artist
Sarath de Abrew,63,Sri Lankan judge
Sasi Shanker,57,Indian film director (Kunjikoonan)
Sergey Marchuk,64,"Russian speed skater, European champion (1978)"
Shahid Qadri,74,"Bangladeshi poet, kidney disease"
Shahram Amiri,38,"Iranian nuclear scientist, execution by hanging"
Shakira Martin,30,"American-born Jamaican model and beauty queen, Miss Jamaica Universe (2011), sickle-cell disease"
Shamim Ara,78,Pakistani actress and director
Shelby Westbrook,94,American World War II pilot (Tuskegee Airmen)
Shūgorō Nakazato,96,"Japanese martial artist, aspiration pneumonia"
Sid Applebaum,92,"American businessman, co-founder of Rainbow Foods"
Siegbert Horn,66,"German slalom canoeist, Olympic champion (1972)"
Sigbjørn Ravnåsen,74,Norwegian politician
Sir Antony Jay,86,"English broadcaster, director and writer (Yes Minister)"
Sir Derek Oulton,89,"British civil servant, Permanent Secretary of the Lord Chancellor's Department and Clerk of the Crown in Chancery (1982–1989)"
Sir Ian Turbott,94,"New Zealand diplomat, Administrator of Antigua (1958–1964) and Grenada (1964–1967)"
Sir Leonard Peach,83,"British civil servant, Chief Executive of the National Health Service (1986–1989)"
Sir Robin Chichester-Clark,88,"British politician, MP for Londonderry (1955–1974)"
Sir Ron Scott,88,New Zealand sports administrator
Sir Ronald Arculus,93,"British diplomat and businessman, Ambassador to Italy (1979–1983)"
Sir Swinton Thomas,85,British judge
Snaffu Rigor,69,"Filipino singer and songwriter, lung cancer"
Sohail Qaiser,51,"Pakistani squash player, world champion (1985), cancer"
Solange Fasquelle,83,French writer
Sonia Rykiel,86,"French fashion designer, Parkinson's disease"
Stefan Henze,35,"German canoeist and coach, Olympic silver medalist (2004), traffic collision"
Steve Arlin,70,"American baseball player (San Diego Padres, Cleveland Indians)"
Steve Korcheck,84,"American baseball player (Washington Senators) and college president (State College of Florida, Manatee–Sarasota), heart failure"
Steve LaTourette,62,"American politician, member of the U.S. House of Representatives for Ohio's 14th district (1995–2013), pancreatic cancer"
Steve Pivovar,63,American sports journalist (Omaha World-Herald)
Steven Hill,94,"American actor (Mission: Impossible, Law & Order, The Firm)"
Stuart D. B. Picken,74,"Scottish philosopher, academic, and cleric"
Subrata Banerjee,71,Indian cricket umpire
Susan Baer,65,"American transportation executive, cancer"
T. A. Razzaq,58,Indian screenwriter (Perumazhakkalam)
Tamim Chowdhury,30,"Bangladeshi-Canadian emir of ISIL in Bangladesh, shot"
Tekin Bilge,85,Turkish Olympic footballer
Temple Painter,83,American harpsichordist and organist
Terence Bayler,86,"New Zealand actor (Monty Python's Life of Brian, Time Bandits, Harry Potter and the Philosopher's Stone)"
Thomas Cholmondeley,48,"Kenyan farmer and landowner, complications after surgery"
Thomas Steinbeck,72,"American writer and war photographer, chronic obstructive pulmonary disease"
Tom Ganley,73,American businessman and politician
Tom Wilson,72,"American football player and coach (Texas A&M Aggies), cancer"
Tommaso Labranca,54,Italian writer
Tony Chater,86,British newspaper editor and communist activist
Tony Pasquesi,83,American football player (Chicago Cardinals)
Toots Thielemans,94,"Belgian jazz guitarist, whistler and harmonica player (Man Bites Harmonica!)"
Trayan Dyankov,40,Bulgarian football player and manager (FC Spartak Varna)
Trevor Baker,94,British meteorologist
V. S. Mani,74,Indian legal scholar
Vander Lee,50,Brazilian singer-songwriter
Vedat Türkali,97,"Turkish playwright, novelist and screenwriter, multiple organ dysfunction"
Vietnam Veedu Sundaram,76,Indian screenwriter and film director
Vijaya Nandasiri,72,Sri Lankan actor and dramatist
Volodymyr Patyk,89,Ukrainian artist
Víctor Mora,85,Spanish comic book writer
Věra Čáslavská,74,"Czech gymnast, Olympic champion (1964, 1968), pancreatic cancer"
W. Carter Merbreier,90,American television personality (Captain Noah and His Magical Ark)
Walter C. Young,91,"American politician, member of the Florida House of Representatives (1972–1992)"
Walter Hollenweger,89,Swiss theologian and author
Walter Scheel,97,"German politician, President of West Germany (1974–1979), Minister for Foreign Affairs (1969–1974) and Vice-Chancellor (1969–1974)"
Wang Tuoh,72,"Taiwanese writer and politician, MLY for Keelung (1996–2008), complications of a heart attack"
Warren Hinckle,77,"American political journalist, pneumonia"
William H. Lacy Jr.,71,"American businessman, CEO of MGIC (1987–1999), respiratory failure"
William Landles,92,Scottish sculptor
William McAllister-Johnson,77,Canadian academic
Winfried Menrad,77,"German politician, MEP (1989–2004)"
Wynona Mulcaster,101,Canadian painter and teacher
Yabezi Kiiza,78,"Ugandan politician, Prime Minister of Bunyoro (2009–2012)"
Yasumitsu Toyoda,81,"Japanese baseball player (Saitama Seibu Lions, Tokyo Yakult Swallows), pneumonia"
Yunus Jaffery,86,Indian Persian scholar
Yuri Bregel,90,Russian historian
Zenzo Matsuyama,91,Japanese screenwriter and director
Zinaida Sharko,87,Russian stage actress
Álvaro Pérez Intriago,79,"Ecuadorian politician, member of the National Congress (1984–1986, 1996–2002), Mayor of Quito (1978–1982)"
Éva Lindner,90,Hungarian Olympic skater (1948)
Željko Kopanja,61,"Bosnian newspaper editor, heart attack"
