Name,Age,Info
Philip Wolfe,89,American mathematician
Phillip Knightley,87,Australian journalist
Pierre Barouh,82,"French actor (A Man and a Woman), writer and musician, heart attack"
Piers Sellers,61,"British astronaut and meteorologist, pancreatic cancer"
Pooran Farrokhzad,83,"Iranian writer, poet, playwright, and encyclopedist, cardiac arrest"
Poul Pedersen,84,"Danish footballer, Olympic silver medalist (1960)"
Poul Søgaard,93,"Danish politician, MP (1960–1990) and Defence Minister (1977–1982)"
Prince Dimitri Romanov,90,"Russian prince, banker, philanthropist, and author, claimant to the headship of the Imperial House of Russia"
Putsy Caballero,89,American baseball player (Philadelphia Phillies)
Päivi Paunu,70,"Finnish singer, cancer"
Rachel Owen,48,"British academic and print-maker, cancer"
Radim Hladík,69,"Czech musician (Blue Effect), pulmonary fibrosis"
Rafael Vardi,94,Israeli general
Raj Brar,44,Indian singer and actor
Ralph Brown,90,American football player and coach
Ralph Raico,80,American historian
Ramesh Prabhoo,78,"Indian politician, Mayor of Mumbai (1987–1988)"
Rashaan Salaam,42,"American football player (Chicago Bears), Heisman Trophy winner (1994), suicide by gunshot"
Ratan Kumar,75,"Pakistani actor (Boot Polish, Jagriti, Do Bigha Zamin)"
Ratnasiri Wickremanayake,83,"Sri Lankan politician, Prime Minister (2000–2001, 2005–2010)"
Raymond Burki,67,"Swiss cartoonist, cancer"
Raymond Heacock,88,American engineer
Reginald Stackhouse,91,Canadian politician and academic
Remigijus Morkevičius,34,"Lithuanian mixed martial artist and kickboxer, shot"
Rich Conaty,62,"American disc jockey, lymphoma"
Richard Adams,96,"British author (Watership Down, The Plague Dogs, Shardik), complications from a blood disorder"
Rick Klassen,57,"Canadian football player (BC Lions), cancer"
Rick Parfitt,68,"British singer, songwriter and guitarist (Status Quo), infection"
Ricky Harris,54,"American comedian and actor (Heat, Dope, Everybody Hates Chris), heart attack"
Rob Gray,54,"Canadian production designer (Falling Skies, Fido, Shadowhunters), cancer"
Rob Sherman,63,"American political activist, plane crash"
Robert Eddins,28,"American football player (Buffalo Bills), shot"
Robert Gomer,92,"Austrian-born American chemical physicist, complications from Parkinson's disease"
Robert Hinde,93,"British zoologist, Master of St John's College, Cambridge (1989–1994)"
Robert Leo Hulseman,84,"American entrepreneur, inventor of the red solo cup"
Robert Scholes,87,American literary critic and theorist
Robert Stiller,88,Polish author and translator
Robert Sumner,94,American Baptist pastor and author
Robert Taussat,96,French historian and author
Roberto Vizcaíno,59,Spanish tennis player and coach
Rocco Salini,85,"Italian politician, President of Abruzzo (1990–1992)"
Rodney Smith,68,American photographer
Rolf Trygve Busch,96,"Norwegian diplomat, Ambassador to West Germany (1977–1982), to the United Kingdom (1982–1989)"
Romilly Squire of Rubislaw,63,Scottish heraldic artist
Romualdas Aleliūnas,57,Lithuanian ceramics designer
Ron Broom,91,New Zealand cricketer (Wellington)
Ron Ziel,77,American railway historian
Ronald Webster,90,"Anguillan politician, Chief Minister (1976–1977, 1980–1984)"
Rose Wolfe,100,"Canadian social worker and philanthropist, chancellor of the University of Toronto"
Roy Harrover,88,"American architect, emphysema"
Rémy Pflimlin,62,"French businessman, CEO of France Télévisions, cancer"
Sadatoshi Ozato,86,"Japanese politician, member of the House of Representatives (1979–2005) and Minister of Labour (1990–91)"
Sadiq Jalal al-Azm,82,Syrian philosopher and academician
Saintly,24,"Australian racehorse, national champion (1997)"
Sammy Lee,96,"American diver, Olympic champion (1948, 1952), pneumonia"
Sandra Giles,84,American actress (Daddy-O)
Santi Ibáñez,58,"Spanish actor (El Cor de la Ciutat, Plats Bruts), lung cancer"
Sark Arslanian,92,"American football coach (Weber State Wildcats, Colorado State Rams)"
Sata Isobe,72,"Japanese volleyball player, Olympic champion (1964)"
Selig S. Harrison,89,"American journalist, blood disorder"
Sergei Lemeshko,44,Russian footballer (Zarya Leninsk-Kuznetsky)
Sergey Mikaelyan,93,Russian film director (Love by Request)
Seth J. McKee,100,American military officer
Sfiso Ncwane,37,"South African singer, kidney failure"
Shep Houghton,102,"American actor (The Wizard of Oz, Gone with the Wind, Perry Mason)"
Shirley Dysart,88,"Canadian politician, MLA (1974–1995)"
Shirley Hazzard,85,"Australian-born American writer (The Bay of Noon, The Great Fire)"
Shirley Neil Pettis,92,"American politician, Member of the United States House of Representatives from California's 37th congressional district (1975–1979)"
Shūji Iuchi,66,"Japanese anime director (Crush Gear Turbo, Mashin Hero Wataru)"
Sibylle Boden-Gerstner,96,German costume designer and fashion writer
Sid O'Linn,89,South African cricketer and footballer (Charlton Athletic)
Sidney Drell,90,American physicist
Sidney Percy Roberson,79,British bodybuilder and director (The Sweeney)
Sir Alan Urwick,86,"British diplomat and public servant, Ambassador to Egypt (1985–1987), High Commissioner to Canada (1987–1989), Serjeant-at-Arms of the House of Commons (1989–1995)"
Sir David Hay,88,"New Zealand cardiologist, anti-smoking campaigner"
Sir Dennis Faulkner,90,British officer in the Royal Navy
Sir Dudley Smith,90,"British politician, MP for Brentford and Chiswick (1959–1966) and Warwick and Leamington (1968–1997)"
Sir Dwight Venner,70,Vincentian banker
Sir Nigel Nicholls,78,"British civil servant, Clerk of the Privy Council (1992–1998)"
Solomon Levy,80,"Gibraltarian politician, Mayor of Gibraltar (2008–2009)"
Sonny Moran,90,American college basketball coach (West Virginia)
Stefania Biegun,81,Polish Olympic cross-country skier
Stephen Fienberg,74,Canadian statistician
Stu Locklin,88,American baseball player (Cleveland Indians)
Sulabha Brahme,84,Indian economist
Sunder Lal Patwa,92,"Indian politician, Chief Minister of Madhya Pradesh (1980, 1990–1992), heart attack"
Susan Cummings,86,"German-born American actress, cardiogenic shock"
Sutter Brown,13,American Welsh Corgi belonging to Governor of California Jerry Brown
T. Neil Davis,84,American geophysicist and writer
Tadeusz Chmielewski,89,"Polish film director, screenwriter and producer"
Ted Meines,95,Dutch military officer and veteran affairs activist
Teri Rofkar,60,American Tlingit weaver
Thomas C. Oden,85,American theologian
Thomas Ludger Dupré,83,"American Roman Catholic prelate, Bishop of Springfield in Massachusetts (1995–2004).[citation needed]"
Thomas Schelling,95,"American economist and professor, Nobel Prize laureate (2005), complications from a hip fracture"
Thomas Warburton,98,Finnish writer and translator
Thressa Stadtman,96,American biochemist
Tiina Wilén-Jäppinen,53,"Finnish politician, shot"
Tim Pitsiulak,49,"Canadian artist, complications from pneumonia"
Toby Hemenway,64,"American author and educator, pancreatic cancer"
Tom Ong,78,"Filipino Olympic sport shooter (1972, 1976)"
Tommy McCulloch,82,Scottish footballer (Clyde)
Tove Kari Viken,74,"Norwegian politician, MP (1989–1997)"
Tyrus Wong,106,"Chinese-born American artist and film production illustrator (Bambi, Around the World in 80 Days)"
Uzama Douglas,18,"Nigerian footballer (Gombe United), shot"
V. C. Kulandaiswamy,87,Indian academic
Valdon Dowiyogo,48,"Nauruan politician, MP (since 2003)"
Valery Khalilov,64,military band conductor
Vasant Sarwate,89,Indian cartoonist and author
Vera Rubin,88,"American astronomer, innovator of dark matter theory, dementia"
Vesna Vulović,66,"Serbian flight attendant, world record holder for longest fall"
Vibeke Knudsen,68,"Norwegian diplomat, ambassador to Colombia (2009–2016)"
Viktor Danilov,89,Russian-born Belarusian Greek-Catholic priest and Soviet dissident
Ville Lyytikäinen,49,Finnish football coach (Atlantis FC)
Vladimir Stupishin,84,"Russian diplomat, first Ambassador of Russia to Armenia (1992–1994)"
Vyacheslav Shalevich,82,"Russian actor (Seventeen Moments of Spring, The Master and Margarita)"
Wacław Zalewski,99,Polish construction engineer
Walter Hachborn,95,"Canadian businessman, co-founder of Home Hardware"
Walter Swinburn,55,"British jockey, fall from window"
Warren Allmand,84,"Canadian politician, member of the House of Commons of Canada (1965–1997) and Cabinet minister (1972–1979)"
Welington de Melo,70,Brazilian mathematician
Weston Noble,94,"American music educator and conductor, complications from a fall"
Willa Kim,99,American costume designer (The Will Rogers Follies)
William Abitbol,67,French politician
William Christopher,84,"American actor (M*A*S*H, Gomer Pyle, U.S.M.C., The Smurfs), small-cell carcinoma"
William H. Hudnut III,84,"American politician, Member of the United States House of Representatives from Indiana's 11th congressional district (1973–1975), Mayor of Indianapolis (1976–1992)"
William J. Richardson,96,American philosopher
William N. Small,89,American admiral
William Salice,83,"Italian businessman and inventor (Kinder Surprise), stroke"
William Usery Jr.,92,"American politician, Secretary of Labor (1976–1977), heart failure"
Willie Casey,84,Irish Gaelic football player (Mayo)
Wolfgang Eisenmenger,86,German physicist
Yevgeny Dzhugashvili,80,Russian-Georgian activist and politician
Yevgeny Yufit,55,Russian filmmaker
Zekarias Yohannes,91,"Eritrean Catholic hierarch, Bishop of Asmara (1984–2001)"
Zhao Er-mi,86,Chinese zoologist
Zsa Zsa Gabor,99,"Hungarian-born American actress (Moulin Rouge, Touch of Evil, Lili) and socialite, heart attack"
Zubaida Tharwat,76,Egyptian actress (There Is a Man In Our House)
Élcio Álvares,84,"Brazilian politician, Senator (1991–1994, 1995–1999), Minister of Defence (1999–2000), and Governor of Espírito Santo (1975–1979)"
Étienne Fabre,20,"French racing cyclist, fall"
İsmet Sezgin,88,"Turkish politician, Deputy Prime Minister and Minister of National Defence (1997–1999), multiple organ failure"
Şehmus Özer,36,"Turkish footballer (Amed, Mardinspor), traffic collision"
