Name,Age,Info
Walt Linden,89,American baseball player (Boston Braves)
Walter Schmidinger,80,Austrian actor
Walter Wallmann,80,German politician
Warren Giese,89,"American college football coach and politician, member of the South Carolina Senate (1985–2004)"
Wayne Green,91,American magazine publisher
William Clyde Martin Jr.,83,American physicist
William Graham,87,"American director (The X-Files, Batman, The Fugitive), pneumonia"
William Sullivan,91,"American politician and lawyer, member of the Kentucky Senate (1954–1958, 1966–1982)"
William Ungar,100,Polish-born American Holocaust survivor and memoirist
Willie Frazier,71,"American football player (Houston Oilers, San Diego Chargers)"
Wolfgang Frank,62,"German football player and coach, cancer"
Yury Isakov,63,Soviet Olympic athlete
Zulema,66,American R&B singer (Faith Hope and Charity)
Zvonko Bušić,67,"Croatian airplane hijacker (TWA Flight 355), suicide by gunshot"
Álvaro Mutis,90,"Colombian poet, novelist and essayist"
Émile Turlant,109,"French centenarian, France's oldest living man"
Øystein Fischer,71,Norwegian physicist
