Name,Age,Info
Walt Bellamy,74,"American Hall of Fame basketball player, Olympic gold medalist (1960)"
Walt Witcover,89,"Actor, producer, and acting teacher"
Walter Frosch,62,German footballer
Wanda Coleman,67,American poet and screenwriter
Wayne K. Clymer,96,American bishop
Wayne Mills,44,"American country music singer, shot"
Wenceslao Sarmiento,91,Peruvian-born American modernist architect
William Adam,96,American trumpeter and bandleader
William B. Spofford,92,American bishop
William C. Davidon,86,American scientist and peace activist
William Coperthwaite,83,"American yurt builder, traffic collision"
William Fyfe,86,New Zealand geologist
William J. Coyne,77,"American politician, member of the House of Representatives from Pennsylvania (1981–2003)"
William Jerome McCormack,89,"American Roman Catholic prelate, Auxiliary Bishop of New York (1986–2001)"
William McDonough Kelly,88,"Canadian politician, Senator (1982–2000)"
William Pollack,87,"British-born American immunologist, developed the Rho(D) immune globulin vaccine for Rh disease, complications from diabetes and heart disease"
William Stevenson,89,British-born Canadian writer
William Weaver,90,American translator of modern Italian literature
Willis Ware,93,American computer scientist
Wolf Jobst Siedler,87,German publisher
Yevgeny Cherkasov,83,Russian Olympic sport shooter
Yosef Harish,90,"Israeli jurist, Attorney General (1986–1993)"
Yury Yakovlev,85,"Russian actor (The Irony of Fate, Anna Karenina, Ivan Vasilievich: Back to the Future)"
Zbyněk Hejda,83,"Czech poet and historian, recipient of the Jaroslav Seifert Prize (1996)"
Zeke Bella,83,"American baseball player (New York Yankees, Kansas City Athletics), complications from stroke and fall"
Zlatko Crnković,82,Croatian literary translator
Zoltan Czaka,80,Romanian Olympic ice hockey player
Zéphyrin Toé,84,"Burkinabé Roman Catholic prelate, Bishop of Nouna (1973−2000) and Dédougou (2000−2005)"
Émile Véron,88,"French entrepreneur (Majorette), co-creator of Norev model cars"
Þórdís Árnadóttir,80,Icelandic Olympic swimmer
