Name,Age,Info
Richard Waters,77,"American artist, inventor of the waterphone"
Rick Norton,69,"American football player (Miami Dolphins), heart disease"
Rita Reys,88,"Dutch jazz singer, intracranial hemorrhage"
Robert Ackman,85,Canadian chemist
Robert Bossenger,72,South African cricketer
Robert Crichton-Brown,93,Australian businessman
Robert Fukuda,91,"American politician and lawyer, member of the Hawaii House of Representatives (1959–1962)"
Robert Hamerton-Kelly,74,South African-born American Christian theologian and academic
Robert L. Rutherford,74,"American general, natural causes"
Robert Linderholm,79,American astronomer
Robert Lipka,68,Soviet Union spy in USA
Robert Neelly Bellah,86,"American sociologist, religious academic and author, complications from heart surgery"
Robert Pechous,79,"American politician, member of the Illinois House of Representatives (1977–1983)"
Robert Ritson,76,"Australian politician, member of the South Australian Legislative Council (1979–1993)"
Rocky Jones,71,"Canadian social activist, heart attack"
Rodney Wallace,64,American football player (Dallas Cowboys)
Rolf Graf,53,Norwegian musician (Lava)
Rolf Nordhagen,85,Norwegian physicist and computer scientist
Roman Bengez,49,Slovenian football player and manager
Ron Dias,76,"American animator (The Chipmunk Adventure, The Secret of NIMH, Who Framed Roger Rabbit) and painter"
Rona Anderson,86,"Scottish actress (Scrooge, The Prime of Miss Jean Brodie)"
Ronnie Cutrone,65,American artist
Rosalie E. Wahl,88,"American jurist, member of the Minnesota Supreme Court (1977–1994)"
Rosalind Hudson,86,British codebreaker and architectural model maker
Rubby Sherr,99,"American physicist and academic, member of the Manhattan Project, co-inventor of Fuchs-Sherr modulated neutron initiator"
Ruben J. Villote,80,Filipino Roman Catholic priest and activist.[citation needed]
Rudy Keeling,64,"American college basketball coach (University of Maine, Northeastern University), Commissioner of the Eastern College Athletic Conference (2007–2013)"
Ryuchi Matsuda,75,Japanese martial arts writer
S. N. Hanumantha Rao,83,Indian cricket umpire
Sabawi Ibrahim al-Tikriti,66,"Iraqi intelligence officer, half brother of Saddam Hussein, cancer"
Samar Mukherjee,99,"Indian politician, MP for Howrah (1971–1984), Senator (1986–1993), West Bengal MLA for Howrah (1957–1971), respiratory failure"
Santiago Santamaría,60,"Argentinian footballer (Stade de Reims), heart attack"
Santo Krishnan,93,Indian actor and stunt man
Santosh Lal,29,"Indian cricketer, pancreatitis"
Sarvesh Singh Seepu,35,"Indian politician, Uttar Pradesh MLA for Azamgarh (2007–2012), shot"
Saturnino Rustrián,70,Guatemalan Olympic road racing cyclist (1968)
Sef Imkamp,88,Dutch politician
Senji Yamaguchi,82,Japanese atomic bomb survivor (Nagasaki) and anti-war activist
Shafiga Akhundova,89,Azerbaijani composer
Sharmila Rege,48,"Indian sociologist, feminist and author, complications from colon cancer"
Sheila Whitaker,77,"British film programmer, director of London Film Festival (1987–1996)"
Sheila Wright,88,"British politician, MP for Birmingham Handsworth (1979–1983)"
Shivram Dattatray Joshi,87,Indian Sanskrit scholar
Shringar Nagaraj,74,"Indian film producer and actor, kidney failure"
Sidney Bryan Berry,87,"American military officer, United States Military Academy at West Point chief, heart failure"
Simmie Hill,66,American basketball player
Simon Pimenta,93,"Indian Roman Catholic prelate, Archbishop of Bombay (1978–1996), Cardinal (1988–1996)"
Sir Ian Gourlay,92,"British army general, Commandant General Royal Marines (1971–1975)"
Sir Ian Sinclair,87,British lawyer
Sir Reginald Harland,93,British Royal Air Force commander
Slobodan Obradov,94,Serbian physician
Snoo Wilson,64,"English playwright and screenwriter, heart attack"
Sonny Gandee,84,American football player (Detroit Lions)
Steve Berrios,68,American jazz drummer
Stoyan Ganev,57,"Bulgarian diplomat and politician, Foreign Minister (1991–1992), President of the United Nations General Assembly (1992–1993), cancer"
Sudhakar Bokade,57,"Indian film producer (Izzatdaar, Saajan), complications from heart attack"
Sundararajan Krishna,75,Indian cricketer
Sundri Uttamchandani,88,Indian writer
Sung Jae-ki,45,"South Korean rights activist, drowned"
Suzanne Krull,47,"American actress (Nash Bridges, Race to Witch Mountain, Go), ruptured aortic aneurysm"
Syed Tajammul Hussain,62,Pakistani chemist and physicist.[citation needed]
Sékou Camara,27,"Malian footballer (Pelita Bandung Raya), heart attack"
T-Model Ford,93,"American blues musician, respiratory failure"
Takako Takahashi,81,"Japanese novelist and French language translator, heart failure"
Talia Castellano,13,"American internet celebrity, neuroblastoma"
Texas Johnny Brown,85,American blues musician and songwriter
Thad J. Jakubowski,89,"American Roman Catholic prelate, Auxiliary Bishop of Chicago (1988–2003)"
Thengamam Balakrishnan,86,"Indian politician, journalist and editor (Janayugom), Kerala MLA for Adoor (1970–1975)"
Theodore Reed,90,"American zookeeper and administrator, director of the  National Zoo (1958–1983), complications from Alzheimer's disease"
Thomas F. Malone,96,American geophysicist
Thomas G. Clines,84,American CIA agent
Thomas Salmon,100,"Irish Anglican clergy, Dean of Christ Church Cathedral, Dublin (1969–1990)"
Thony Belizaire,58,"Haitian news photographer (AFP), complications from respiratory difficulty"
Todd Bennett,51,"British Olympic runner (1988) and silver medalist (1984), cancer"
Tom Christian,77,"Pitcairn Island radio operator, complications from a stroke"
Tom Greenwell,57,"American judge, suicide by gunshot"
Tonino Accolla,64,Italian actor and voice actor
Tony Gaze,93,"Australian military officer, RAF World War II flying ace and Grand Prix race car driver"
Tony Licari,92,Canadian ice hockey player (Detroit Red Wings)
Tony Naughton,61,Australian academic
Torbjørn Falkanger,85,Norwegian Olympic silver medalist ski jumper (1952)
Toshi Seeger,91,"American environmental activist and filmmaker, founder of the Clearwater Festival"
Trevor Storer,83,"English businessman and entrepreneur, founder of Pukka Pies"
Ugo Riccarelli,59,"Italian novelist, complications from a heart and lung transplant"
Ulla Mitzdorf,69,German scientist
Ulrich Matschoss,96,German actor
Ulrich Nitzschke,79,German Olympic boxer
Unbridled's Song,20,"American thoroughbred horse, winner of Breeders' Cup Juvenile (1995), euthanized"
Uwe Bahnsen,83,German car designer
Vaali,81,"Indian Tamil lyricist, writer, poet and actor"
Vaughn Ross,41,"American convicted murderer, execution by lethal injection"
Vernon B. Romney,89,"American politician, Utah Attorney General (1969–1977)"
Victor Engström,24,"Swedish bandy player, liver cancer"
Vincenzo Cerami,72,Italian screenwriter (Life Is Beautiful)
Vincenzo Cozzi,86,"Italian Roman Catholic prelate, Bishop of Melfi-Rapolla-Venosa (1981–2002)"
Virginia E. Johnson,88,American sexologist (Masters & Johnson) and psychologist
Virginia Tezak,85,American baseball player
Vladimir Mikhailovich Zakharov,67,Russian choreographer
Vratislav Štěpánek,83,Czech bishop
Walter De Maria,77,"American sculptor (The Lightning Field), stroke"
Walter McCaffrey,64,"American activist and politician (New York City Council, 1985–2001), complications from a traffic collision"
Wendell Alverson Miles,97,"American senior judge of the US District Court for Western Michigan (1974–2008), US Foreign Intelligence Surveillance Court (1989–1996)"
Wilf Proudfoot,91,"British politician, businessman and hypnotist, MP for Cleveland (1959–1964); Brighouse and Spenborough (1970–1974)"
Willem Adriaan Cruywagen,91,South African politician
William E. Glenn,87,American inventor and academic
William F. Bell,74,"Canadian politician, mayor of Richmond Hill, Ontario (1988–2006)"
William Grant Black,93,"American prelate, Bishop of the Episcopal Diocese of Southern Ohio"
William H. Gray III,71,"American politician, member of the U.S. House of Representatives from Pennsylvania (1979–1991), House Majority Whip (1989–1991), natural causes"
William J. Cousins,89,American sociologist
William J. Guste,91,"American politician, member of the Louisiana Senate (1968–1972), Attorney General of Louisiana (1972–1992)"
William P. Costas,84,"American politician, member of the Indiana Senate (1980–1988)"
William Ralph Turner,93,British painter
William Scranton,96,"American politician, Governor of Pennsylvania (1963–1967), Ambassador to the United Nations (1976–1977), cerebral hemorrhage"
Willie Hargreaves,82,English rugby league player (York)
Willie Louis,76,American key witness in Emmett Till murder trial
Yair Clavijo,18,"Peruvian footballer, cerebral edema"
Yuri Prokhorov,83,Russian mathematician
Zeb Alley,84,"American politician, member of the North Carolina Senate (1971–1973), recipient of Bronze Star Medal"
Zyrafete Gashi,55,Kosovar comedian
Álvarez Guedes,86,"Cuban writer and comedian, stomach ailment"
Árpád Duka-Zólyomi,72,"Slovak politician for Hungarian minority, MEP (2004–2009)"
İsa Huso,60,"Syrian Kurdish politician, bombing"
Željko Malnar,69,Croatian writer and documentarist
