Name,Age,Info
Ralph Klein,70,"Canadian politician, Premier of Alberta (1992–2006), MLA for Calgary-Elbow (1989–2007), Mayor of Calgary (1980–1989), COPD and dementia"
Ramankutty Nair,87,"Indian Kathakali maestro, recipient of the Padma Bhushan"
Rapama Kamehozu,63,"Namibian politician, Governor of Omaheke (since 2012), Governor of Otjozondjupa (2011–2012), cancer"
Ratón,11,Spanish fighting bull
Ray Drake,78,English footballer (Stockport County)
Ray Martin,87,American baseball player (Boston Braves)
Ray Perez,74,American Olympic boxer
Ray Williams,58,"American basketball player (New York Knicks), colon cancer"
Raymond Kirsch,71,"Luxembourgish businessman and politician, President of the Council of State (2000–2001)"
Raymond Telles,97,"American politician and diplomat, Mayor of El Paso (1957–1961), Ambassador to Costa Rica (1961–1967)"
Reginald Gray,82,"Irish painter, stomach cancer"
Reid Flair,25,"American professional wrestler, heroin overdose"
Rena Golden,51,"Indian-born American journalist (CNN, The Weather Channel), lymphoma"
René Pirolley,81,French Olympic swimmer
Ric Menello,60,"American writer (Two Lovers), music video director ((You Gotta) Fight for Your Right (To Party!)), heart attack"
Ricardo da Force,45,"English dance vocalist (The KLF, N-Trance), brain hemorrhage"
Richard Davey,74,Australian actor and playwright
Richard Griffiths,65,"British actor (Withnail and I, The History Boys, Harry Potter), Tony winner (2006), complications from heart surgery"
Richard Matthews,60,"South African Emmy- and BAFTA Award-winning wildlife filmmaker (BBC Natural History Unit), plane crash"
Richard McIver,71,American politician
Rick Hautala,64,"American horror author, heart attack"
Rik De Saedeleer,89,Belgian football player (KV Mechelen) and journalist
Risë Stevens,99,American operatic mezzo-soprano
Robert Castel,79,French sociologist
Robert Chrisman,75,"American poet, activist and editor (The Black Scholar), complications from heart failure"
Robert Danhof,87,"American judge, member (1969–1992) and Chief Judge (1976–1992) of the Michigan Court of Appeals"
Robert Nichols,88,American character actor (Giant)
Robert Pecanka,82,Austrian Olympic hockey player
Robert Relyea,82,"American film producer (West Side Story, Bullitt), natural causes"
Robert V. Remini,91,"American historian and academic, Historian of the United States House of Representatives (2005–2010), stroke"
Robert W. Johnson,88,"American politician, member of the Minnesota House of Representatives (1963–1975)"
Robert Zildjian,89,"American musical instrument manufacturer (Sabian), cancer"
Robin Williams,93,"New Zealand mathematician, university administrator and civil servant, member of the Manhattan Project"
Rod Berry,65,"American politician, member of the West Virginia House of Delegates (1987–1991)"
Roland Trebicka,65,"Albanian actor, lung cancer"
Rolando Bojórquez Gutiérrez,45,Mexican politician
Rolf Schult,85,German voice actor
Ronnie Ray Smith,64,American Olympic champion (1968) sprinter
Roosevelt Jamison,76,"American songwriter (""That's How Strong My Love Is"")"
Rosine Delamare,101,French costume designer (The Earrings of Madame de...)
Ruchoma Shain,98,American-born teacher and author
Rudolf Battěk,88,"Czech sociologist, dissident and politician, recipient of the Order of Tomáš Garrigue Masaryk"
Rudolf Schiffl,71,German Olympic archer
Ruth A. Lucas,92,"first African American woman in the Air Force, cardiac arrest"
Ruth Booker-Bryant,89,American human rights activist
Ryan Birch,43,"British judoka, traffic collision"
Sabine Bischoff,54,German Olympic champion fencer (1984)
Sammy Guillen,88,"Trinidadian-born New Zealand cricketer, represented both countries"
Sammy Masters,82,American rockabilly musician
Samueli Naulu,31,"Fijian rugby union player, traffic collision"
Scott Kennedy,47,American comedian
Seijin Noborikawa,80,Japanese folk musician
Seki Matsunaga,84,Japanese footballer
Shabnam Shakeel,70,Pakistani poet and author
Shannon Larratt,39,Canadian editor and publisher (BMEzine)
Sheila Holzworth,51,"American para-alpine skier, cancer"
Shi Zongyuan,66,Chinese politician
Siegfried Weiß,79,German Olympic skier
Simón Alberto Consalvi,85,"Venezuelan politician and author, Minister of Foreign Affairs (1977–1979; 1985–1988), Minister of Interior and Justice (1988–1989)"
Sir Alan Smith,95,British World War II Spitfire fighter ace
Sir Ewan Jamieson,82,"New Zealand military officer, Chief of Air Force (1979–1983), Chief of Defence Force (1983–1986)"
Sir Fergus Montgomery,85,"British politician, MP for Newcastle upon Tyne East (1959–1964), Brierley Hill (1967–1974), and Altrincham and Sale (1974–1997)"
Sir Joseph Pope,98,British engineer and academic administrator
Sir Michael Gow,88,British Army general
Sir Michael Jenkins,77,"British diplomat, Ambassador to the Netherlands (1988–1993)"
Sir Norman King,79,British vice admiral and naval secretary
Sir Tore Lokoloko,82,"Papua New Guinean politician, Governor-General (1977–1983)"
Sol Rabinowitz,88,American recording industry executive (Baton Records)
Song Wenfei,27,"Chinese actress, uterine cancer"
Soraya Jiménez,35,"Mexican Olympic champion (2000) weightlifter, heart attack"
Sripada Pinakapani,99,Indian musician
Stan Keery,81,English footballer (Crewe Alexandra)
Stanford Cazier,82,"American educator, president of California State University, Chico (1971–1979) and Utah State University (1979–1992)"
Stanley Cole,89,"American architect (EwingCole), designed Citizens Bank Park, pneumonia"
Stanley Crowther,87,"British politician, MP for Rotherham (1976–1992)"
Stefano Simoncelli,66,Italian Olympic medal-winning (1976) fencer
Stephen Citron,89,American composer and biographer
Steve Davis,60,"American college football player (University of Oklahoma), plane crash"
Stompin' Tom Connors,77,"Canadian country-folk singer (""The Hockey Song"", ""Bud the Spud""), kidney failure"
Subas Herrero,69,"Filipino comedian, respiratory failure"
Sucharitha Gamlath,79,Sri Lankan academic
Sukhraj Aujla,45,"Indian folk singer, traffic collision"
Sukumari,72,"Indian actress, complications from burn injury"
Svein Blindheim,96,"Norwegian military officer, World War II resistance fighter and historian"
Sybil Christopher,83,Welsh actress
Takashi Iwashige,58,Japanese manga artist
Tengiz Amirejibi,85,Georgian pianist
Teresa Mattei,92,"Italian freedom fighter and politician, last female member of the Constituent Assembly, proposed mimosa as symbol of IWD"
Terry Alderete,67,"American businesswoman, cardiac arrest"
Terry Lightfoot,77,British jazz clarinettist
Thomas McEvilley,73,"American art critic and academic, complications from cancer"
Thomas Qian Yurong,99,"Chinese Roman Catholic prelate, Bishop of Xuzhou, ex-communicated then reconciled (2007)"
Toby Graham,92,British Olympic (1956) cross-country skier and university professor
Todd Breitenstein,47,American game designer (Zombies!!!)
Tom Boerwinkle,67,"American basketball player (Chicago Bulls), myelodysplastic syndrome"
Tom Borland,80,"American baseball player (Boston Red Sox), MVP of the College World Series (1955)"
Tom Clements,58,"American civil servant, head of the Colorado Department of Corrections (since 2011), shot"
Tom Pennington,73,"American football player (Georgia Bulldogs, Dallas Texans)"
Tommy Smith,75,American jockey
Tony Gubba,69,"British journalist and sports commentator, leukaemia"
Tony Mansfield,73,Irish hurling player and manager
Tony Maxworthy,79,British-American physicist
Toren Smith,52,Canadian manga publisher and translator
Tove Wallenstrøm,98,Danish actress
Trevor Morley,79,English cricketer
Trond Brænne,59,"Norwegian actor and author, stroke"
Tyrone Gilks,19,"Australian motorcycle stunt rider, collision during practice"
Umm Nidal,63,"Palestinian politician, multiple organ failure"
Valentino Macchi,75,Italian actor
Valeri Zolotukhin,71,"Russian actor (Bumbarash), brain tumor.[citation needed]"
Vasile Ianul,67,"Romanian football player and executive, Chairman of Dinamo Bucharest (1985–1994), cardiac arrest"
Veer Bhadra Mishra,74,"Indian mahant and environmentalist, Time magazine ""Hero of the Planet"" (1999), lung infection"
Vijay A. Madgavkar,98,Indian badminton player
Viren J. Shah,86,"Indian politician and industrialist, Governor of West Bengal (1999–2004), heart attack"
Virgil Trucks,95,American baseball player (Detroit Tigers)
Vladimír Čech,61,"Czech actor, television presenter and politician, colorectal cancer and pneumonia"
W. E. Butts,68,"American poet, Poet Laureate of New Hampshire"
W. Gene Corley,77,American consulting engineer
W. Wallace Cleland,83,American biochemist
Walker David Miller,73,"American senior judge, United States District Court for the District of Colorado (1996–2011)"
Walt Bodine,92,American broadcaster
Walt Buck,82,"Canadian politician, Alberta MLA for Clover Bar (1967–1989), stomach cancer"
Walther Gerhold,91,German Marine-Schreiber-Obergefreiter in the Kriegsmarine during World War II
Ward de Ravet,88,Belgian actor
Warren Freer,92,"New Zealand politician, MP for Mt. Albert (1947–1981)"
Wayne Fleming,62,"Canadian ice hockey coach (Philadelphia Flyers), brain cancer"
Werner Hofmann,84,"Austrian art historian, cultural journalist, writer, curator and museum director, heart attack"
Will Zens,92,American filmmaker
William F. Hyland,89,"American politician and lawyer, New Jersey Attorney General (1974–1978)"
William P. Levine,97,United States Army officer
William Sheridan Allen,80,American historian
Willie McCulloch,85,Scottish footballer
Willy Switkes,83,"American character actor (Tootsie), colon cancer"
Wolf Gorelik,80,Russian conductor
Wolfgang Schulz,67,Austrian concert flutist and university lecturer
Władysław Stachurski,67,"Polish football player and manager (Legia Warsaw, national team)"
Yadier Pedroso,26,"Cuban baseball player, traffic collision"
Yuri Radonyak,77,Soviet Olympic boxer
Yury Rudov,82,Soviet Olympic fencer
Yvan Ducharme,75,"Canadian humorist and actor, COPD"
Yvonne Brill,88,"Canadian aerospace engineer (NASA), National Medal of Technology and Innovation (2011), complications from breast cancer"
Zdeněk Švestka,87,Czech astronomer
Zillur Rahman,84,"Bangladeshi politician, President (since 2009)"
Zora Kramer Brown,63,"American breast cancer awareness advocate, ovarian cancer"
Čestmír Císař,93,"Czech politician, Chairman of the National Council (1968–1969)"
