Name,Age,Info
Richard G. Fallon,89,American academic and theatre director (Asolo Repertory Theatre)
Richard Thorp,81,English actor (Emmerdale)
Richie Phillips,72,"American baseball umpire union official, cardiac arrest"
Rituparno Ghosh,49,"Indian filmmaker, cardiac arrest"
Rob Smith,61,Australian footballer
Robert Chalmers,67,South African cricketer
Robert Chambers,59,"New Zealand judge, member of the Supreme Court (since 2011)"
Robert Hunt,77,British police officer
Robert Ressler,76,American criminologist
Roberto Civita,76,"Italian-born Brazilian businessman, CEO of Grupo Abril, heart failure"
Robin Harrison,80,"Canadian pianist and composer, heart attack"
Roddy Blackjack,86,"Canadian Little Salmon/Carmacks First Nation elder and chief, architect of Yukon Land Claims agreement"
Romanthony,45,"American DJ, record producer and singer (""One More Time"", ""Make This Love Right""), complications from kidney disease"
Ron Davies,70,"Welsh footballer Norwich, Southampton"
Ron Weaver,75,"American Emmy Award-winning television producer (The Bold and the Beautiful, Sesame Street)"
Ronald Payne,87,British journalist and war correspondent
Ronald Thresher,82,English cricketer
Rossella Falk,86,"Italian actress (8½, Modesty Blaise, The Legend of Lylah Clare)"
Ruby Stone,89,"American politician, member of the Idaho House of Representatives (1986–2002)"
Sadegh Tirafkan,47,"Iranian contemporary artist, brain cancer"
Samuel Aguilar,80,Paraguayan footballer
Sanaullah Haq,52,"Pakistani convict, beaten"
Sarabjit Singh,49,"Indian convicted spy, injuries sustained from blunt force trauma"
Sarah Kirsch,78,German poet
Sarah P. Harkness,98,American architect
Sasanka Chandra Bhattacharyya,94,Indian natural product chemist
Selma Urfer,85,Swiss author and actress
Sergei Alexeyev,88,"Russian politician, author of the Constitution of Russia, heart attack"
Severo Aparicio Quispe,89,"Peruvian Roman Catholic prelate, Auxiliary Bishop of Cuzco (1978–1999)"
Sigurd Ottovich Schmidt,91,Russian historian and ethnographer
Silvério Paulo de Albuquerque,96,"Brazilian Roman Catholic prelate, Bishop of Caetité (1970–1973) and Feira de Santana (1973–1995).[citation needed]"
Sir David Innes Williams,93,British paediatric urologist
Sir Denys Roberts,90,"British colonial official and judge, Chief Justice of Hong Kong (1979–1988)"
Sir Ellison Pogo,66,"Solomon Islands Anglican primate, Archbishop of Melanesia (1994–2008), lymphoma"
Sir Garth Morrison,70,"British scouter, Chief Scout (1988–1996)"
Sir John Bush,98,"British Royal Navy admiral, Commander-in-Chief Western Fleet (1967–1970)"
Sir Morgan Morgan-Giles,98,"British Royal Navy officer and politician, MP for Winchester (1964–1979)"
Sir Richard Barratt,84,"British police officer, Chief Inspector of Constabulary (1987–1990)"
Sir Rodney Sweetnam,86,"British surgeon, President of the Royal College of Surgeons (1995–1998)"
Sir Terence Beckett,89,"British businessman, Director-General of the Confederation of British Industry"
Steve Carney,55,"English footballer (Newcastle United), pancreatic cancer"
Steve Forrest,87,"American actor (Dallas, North Dallas Forty, S.W.A.T)"
Steve Martland,58,"English composer, heart attack"
Steven Klepper,64,American economist
Stuart Wilde,66,"British writer and metaphysical teacher, heart attack"
Sylvester Sanfilippo,87,American pediatrician
Sylvi Keskinen,79,Finnish Olympic hurdler
T. M. Soundararajan,91,Indian playback singer
Tamás Homonnay,87,Hungarian Olympic athlete
Tancred Melis,79,South African cricketer
Taronda Spencer,54,"American archivist, heart attack"
Taylor Mead,88,"American writer and actor (Coffee and Cigarettes), stroke"
Ted Gorin,89,Welsh professional footballer
Teri Moïse,43,"American singer, suicide"
Teruto Tsubota,90,American marine (Battle of Okinawa)
Thomas M. Messer,93,Czechoslovakian-born American museum director (Solomon R. Guggenheim Foundation)
Tim Samaras,55,"American tornado chaser (Storm Chasers, TWISTEX), crushed vehicle tornado injuries"
Tom Lichtenberg,72,"American football coach (University of Maine, Ohio University), cancer"
Tommy Henderson,85,English footballer (Burnley F.C.)
Toni Linhart,70,"Austrian-born American football player (Baltimore Colts), cancer"
Tore Magnussen,74,Norwegian boxer
Trevor Bolder,62,"British musician (David Bowie, Uriah Heep), cancer"
Tripura,84,Indian writer
Tyrone Brunson,57,American musician
Usha Rani Hooja,90,Indian sculptor
Valtr Komárek,82,"Czech politician, complications following cardiac surgery"
Vernon McGarity,91,"American soldier (Battle of the Bulge), recipient of the Medal of Honor (1946)"
Viktor Kulikov,91,"Russian military officer, Marshal of the Soviet Union (1977), Warsaw Pact commander-in-chief (1977–1989)"
Vina Mazumdar,86,"Indian academic and women's activist, lung tumour"
Vincent Dowling,83,"Irish actor and theatre director (The Playboy of the Western World), complications following surgery"
Vladimir Romanovsky,56,Soviet Olympic sprint canoer  (Gold and silver medallist)
Vuyo Mbuli,46,"South African television personality and news presenter, pulmonary embolism"
Wali-ur-Rehman,42,"Pakistani Taliban militant, military action"
Walt Budko,87,American basketball player
Walt Clay,89,American football player
Wanade,71,"Kenyan television actress, cancer"
Wayne Brown,76,"American politician, Mayor of Mesa, Arizona (1996–2000)"
Wayne Cottrell,69,New Zealand rugby union player
Wayne F. Miller,94,American photographer
Werner Andermatt,96,Swiss painter
Wiktor Tołkin,91,Polish sculptor and architect
Wilbur Zelinsky,91,American cultural geographer
William Demby,90,American writer
William Douglas Lansford,90,American writer
William Earl Reid,78,"Canadian politician, Minister of Tourism for British Columbia (1986–1989)"
William Havens,94,American Olympic canoer (1948)
Yang Tzuo-chow,84,"Taiwanese politician, MLY (1999–2002)"
Yevgeny Kychanov,80,Russian orientalist
Yohanan Cohen,95,Israeli politician and diplomat
Yordan Angelov,59,Bulgarian Olympic silver medallist volleyball player (1980)
Zach Sobiech,18,"American pop singer and viral video performer, osteosarcoma"
Zahra Shahid Hussain,69,"Pakistani politician, shot"
Zia Fariduddin Dagar,80,"Indian dhrupad vocalist, musician and maestro"
Zsolt Erőss,45,Hungarian mountaineer
Éric Remacle,52,Belgian scientist
