Name,Age,Info
Terry Rhoads,61,"American actor (Liar Liar, Hitchcock, The Day After Tomorrow), amyloidosis"
Tetsuharu Kawakami,93,Japanese baseball player and manager (Yomiuri Giants)
Thomas Blondeau,35,"Flemish writer and poet, aortic rupture"
Théophile Georges Kassab,68,"Syrian Syriac Catholic hierarch, Archbishop of Homs (since 2000)"
Toby Bluth,73,"American artist and animator (Alvin & the Chipmunks, The Smurfs)"
Tokiko Iwatani,97,"Japanese lyricist, pneumonia"
Tom Clancy,66,"American author (The Hunt for Red October, Patriot Games, Rainbow Six), heart failure"
Tom Foley,84,"American politician and diplomat, Speaker of the House of Representatives (1989–1995), Ambassador to Japan (1997–2001), complications from a stroke"
Tommy Andersson,50,Swedish actor
Tommy Gumina,82,American jazz accordionist and musical instrument builder
Tommy McConville,67,Irish footballer
Tommy Whittle,87,"British jazz saxophonist, pneumonia"
Tomoyuki Dan,50,"Japanese actor (Kamen Rider W) and voice actor (Naruto, Mobile Suit Victory Gundam), aortic dissection"
Toshio Udō,87,"Japanese writer and critic, pneumonia"
Trees Huberts-Fokkelman,79,"Dutch politician, member of the Senate (1991–1995)"
Trevor Briggs,67,English rugby league footballer (Castleford)
Trevor Kletz,91,British chemical engineer and safety consultant
Troy Clarke,44,"Australian football player, coronary atherosclerosis"
Trygve Fjetland,87,Norwegian businessperson
Ulf Linde,84,"Swedish art critic, writer and museum director, member of the Swedish Academy"
Ulric Cross,96,"Trinidadian judge, diplomat and war hero"
Ulysses Curtis,87,American CFL football player (Toronto Argonauts)
Vallachira Madhavan,79,Malayalam novelist and short story writer
Viktor Tsybulenko,83,Ukrainian Olympic champion javelin thrower (1960)
Vinko Coce,59,"Croatian singer, complications from diabetes"
Vladimir Eljanov,62,Ukrainian chess master and trainer
Vladimir Keilis-Borok,92,Russian mathematical geophysicist and seismologist
Vladimir Miklyukov,69,Russian mathematician
Võ Nguyên Giáp,102,"Vietnamese general and politician, Minister of Defence (1976–1980)"
Wadih El Safi,91,Lebanese singer-songwriter and actor
Wally Bell,48,"American baseball umpire, heart attack"
Walter Brown,86,New Zealand actor
Walter P. Lomax Jr.,79,American medical practitioner
Wang Kenan,33,"Chinese Olympic diver (2004), traffic collision"
Warner R. Schilling,88,American political scientist
Wes Bialosuknia,68,"American basketball player (University of Connecticut, Oakland Oaks)"
Wilfried Martens,77,"Belgian politician, Prime Minister (1979–1981, 1981–1992), pancreatic cancer"
Will Ogdon,92,American composer and academic
William C. Lowe,72,"American businessman, involved in development of IBM PC"
William H. Sullivan,90,"American diplomat, Ambassador to Laos (1964–1969), the Philippines (1973–1977) and Iran (1977–1979)"
William Harrison,79,"American author and screenwriter (Rollerball), kidney failure"
William Morris,88,British Church of Scotland minister and author
Wong Kim Poh,79,Singaporean Olympic basketballer
Y. Radhakrishnamurthy,85,"Indian politician, member of the Rajya Sabha (1996–2002)"
Yakkun Sakurazuka,37,"Japanese comedian and voice actor (Full Moon o Sagashite, Inazuma Eleven, Zettai Shounen), traffic collision"
Yanwari Kazama,36,"Japanese cartoonist, liver failure"
Ye Duzheng,97,Chinese meteorologist
Yukichi Amano,80,"Japanese columnist, interstitial lung disease"
Yuri Churbanov,76,"Russian politician, First Deputy Minister of Internal Affairs of the Soviet Union (1980–1983)"
Zdeněk Rytíř,69,"Czech lyricist, heart attack"
Zheng Tianxiang,99,"Chinese politician and judge, President of the Supreme People's Court (1983–1988)"
Zubaida Khanum,78,Pakistani singer
Zuzzurro,67,"Italian actor and comedian, lung cancer"
Ángeles Santos Torroella,101,Spanish painter
Émile Louis,79,French murderer
Ştefan Stănculescu,90,Romanian football coach
