Name,Age,Info
Ruperto Inchausti,95,"Bolivian footballer (The Strongest, national team)"
Ružica Sokić,79,"Serbian actress, Alzheimer's disease"
Sacha Sosno,76,French sculptor and painter
Salim Kallas,77,Syrian actor and politician
Sally Vincent,76,British journalist
Sandeep Acharya,29,Indian singer
Sefi Rivlin,66,"Israeli actor and comedian, throat cancer"
Serghei Stroenco,46,Moldovan football player (national team) and manager
Shane del Rosario,30,"American mixed martial artist and kickboxer, complications from cardiac arrest"
Sheila Guyse,88,"American actress and singer, Alzheimer's disease"
Shem Downey,91,Irish hurler (Kilkenny).·
Shiva Regmi,49,"Nepali film director, kidney failure"
Sigrid Kahle,85,French-born Swedish journalist and writer
Silva Golde,58,Latvian politician and educator
Sir Christopher Curwen,84,British Head of the Secret Intelligence Service (1985–1989)
Sir Hugh Bidwell,79,"British businessman, Lord Mayor of London (1990)"
Sir John Cornforth,96,"Australian-British chemist, laureate of the Nobel Prize (1975)"
Sir Michael Butler,86,"British diplomat, Permanent Representative to the European Economic Community (1979–1985)"
Sis Ram Ola,86,"Indian politician, Minister of Labour and Employment (2004, since 2013), Minister of Mines (2004–2009)"
Sjoerd Huisman,27,"Dutch long distance ice-skater, cardiac arrest"
Skeets Gallacher,88,British boxer
Slim Williamson,86,American recording executive
Soane Lilo Foliaki,80,"Tongan Roman Catholic prelate, Bishop of Tonga (1994–2008)"
Srikantadatta Narasimharaja Wadiyar,60,"Indian politician, leader of Mysore Kingdom and Wadiyar dynasty (since 1974), heart attack"
Stan Brooks,86,American radio broadcaster (WINS)
Stan Leadbetter,76,English first-class cricketer
Stan Tracey,86,British jazz pianist
Stephen Bruce,59,South African cricketer
Stirling Colgate,88,American physicist
Stuart Hilborn,96,Canadian automotive engineer
Stuart Jakeman,70,English cricketer (Northants)
Summer Bird,7,"American Thoroughbred racehorse, colic"
Syeda Zohra Tajuddin,80,Bangladeshi politician
Sylvester Dias,76,Sri Lankan cricketer
Sándor Szokolay,82,Hungarian composer and professor
Séry Wawa,70,"Ivorian footballer (Africa Sports, national team)"
T. R. Fehrenbach,88,American author and historian
T.C. Narendran,69,"Indian taxonomist, heart attack"
Takeshi Miura,75,"Japanese actor, pneumonia"
Ted Richmond,103,American film producer (Papillon)
Teoman Koman,77,Turkish army general
Tetsurō Kashibuchi,63,"Japanese musician, composer (Tsuribaka Nisshi), and producer (Yukiko Okada), esophageal cancer"
Thad Spencer,70,American heavyweight boxer
The Child of Lov,26,"Belgian-born Dutch pop musician, complications from surgery"
Theo Lalleman,67,Dutch writer
Thomas B. Spain,85,"American jurist, member of the Supreme Court of Kentucky (1991–1995)"
Thomas Ludlow Chrystie II,80,American banker
Thomson M. Whitin,90,American economist
Tibor Czinkán,84,Hungarian basketball player
Tim Marcum,69,American football coach
Tito Mora,73,"Spanish pop singer, pulmonary illness"
Titus Munteanu,72,"Romanian television producer (TVR), director and filmmaker, respiratory disease"
Tom Krause,79,Finnish opera singer
Tom Laughlin,82,"American actor (Billy Jack), complications from pneumonia"
Toshiko Karasawa,102,"Japanese politician, member of the House of Representatives (1946–1952)"
Treffor Davies,75,British cricketer (Worcestershire)
Trigger Alpert,97,American jazz double-bassist (Glenn Miller band)
Uthradom Thirunal Marthanda Varma,91,"Indian titular Maharaja of Travancore (since 1991), heart failure"
Val Joe Walker,83,American football player
Valentin Pashin,76,"Russian naval constructor, Hero of the Russian Federation"
Valter Santos,59,"Brazilian actor, heart attack"
Verdi Godwin,87,English footballer
Vernon Shaw,83,"Dominican politician, President (1998–2003)"
Viking Mestad,83,Norwegian banker and politician
Viktor Sarianidi,84,Russian archaeologist
Viktor Savelyev,85,"Russian surgeon, Hero of Socialist Labor, recipient of the Demidov Prize in Medicine (2002)"
Vinay Apte,62,Indian actor
Vincent Mayers,79,Guyanese cricketer
Vito Rizzuto,67,"Canadian mafia leader, pneumonia"
Vivian Kellogg,91,American AAGPBL baseball player (Fort Wayne Daisies)
Vivian St. John,63,American professional wrestler
W. Harrison Daniel,91,American author and history professor
Wade Walker,90,"American football player, coach, and college athletics administrator"
Wallace T. MacCaffrey,93,American historian
Walter E. Ellis,53,"American serial killer, natural causes"
Walter Oi,84,American economist
Wanda Ewing,43,"American artist, small cell lung cancer"
Wayne Harrison,46,English footballer (Liverpool)
Werner Wittig,83,German painter and printmaker
Wilbur Thompson,92,American Olympic champion shot putter (1948)
William Allain,85,"American politician, Governor of Mississippi (1984–1988), Attorney General (1980–1984)"
William B. Edmondson,86,"American diplomat, Ambassador to South Africa (1978–1981)"
William Overstreet Jr.,92,American WWII flying ace
William Rosales,59,"Puerto Rican politician, Mayor of Camuy (1989–2002)"
William T. Greenough,69,"American educator,  Lewy body dementia"
Winton Dean,97,English musicologist
Wojciech Kilar,81,"Polish composer (Bram Stoker's Dracula, The Pianist), brain tumor"
Woon Sui Kut,84,Singaporean sports official
Yevgeny Yatsinenko,88,Russian Soviet Olympic sprint canoer (1956)
Yosef Shapira,87,"Israeli politician, minister without portfolio (1984–1988)"
Yuri Dubinin,83,"Russian diplomat, Ambassador to the United States (1986–1990)"
Yusef Lateef,93,American Grammy Award-winning saxophonist (Yusef Lateef's Little Symphony)
Zafer Önen,92,"Turkish film actor, heart failure"
Zbigniew Karkowski,55,"Polish composer, pancreatic cancer"
Zvi Yanai,78,Israeli publicist and philosopher
Åke Nordin,77,"Swedish entrepreneur, founder of Fjällräven outdoor equipment"
Édouard Molinaro,85,French film director and screenwriter (La Cage aux Folles)
Ārvaldis Andrejs Brumanis,87,"Latvian Roman Catholic prelate, Bishop of Liepāja (1995–2001)"
