Name,Age,Info
René Fernández Apaza,89,"Bolivian Roman Catholic prelate, Archbishop of Sucre (1983–1988) and Cochabamba (1988–1999)"
Ricardo Elizondo Elizondo,63,"Mexican writer, cancer"
Richard E. Dauch,71,"American automotive executive, co-founder of American Axle, cancer"
Richard J. Corman,58,"American railroad executive, owner and founder of R.J. Corman Railroad Group, multiple myeloma"
Ritham Madubun,42,"Indonesian footballer, stroke"
Rob Wyda,54,"American judge, commander of U.S. Navy Reserve JAG Corps, heart attack"
Robert Curtis (American football),78,American football coach
Robert Häusser,88,German photographer
Robert J. Corts,96,American politician and judge
Robert Lebron,85,American impressionist artist
Robert M. Bowman,78,American air force officer
Robert MacEwen,85,Scottish rugby player
Robert R. Taylor,73,"Canadian wildlife photographer, cancer"
Robert Trotter,83,"Scottish actor (Take the High Road), director and photographer"
Rod Craig,55,"American baseball player (Seattle Mariners), stabbed"
Rodolfo Tan Cardoso,75,"Filipino chess player, heart attack"
Rolv Wesenlund,76,Norwegian actor and comedian
Romana Kryzanowska,90,American Pilates instructor and author
Ronald Motley,68,"American lawyer, led efforts against tobacco companies, complications of organ failure"
Ronald Siwani,32,South African cricketer
Ronny Bruckner,56,Belgian businessman
Rosalía Mera,69,"Spanish textile executive (Inditex, Zara), complications from a stroke"
Rose Morat,107,American centenarian and assault victim
Roy Bonisteel,83,"Canadian journalist and television host, cancer"
Roy Davies,79,"Welsh Anglican prelate, Bishop of Llandaff (1985–1999)"
Roy Rubin,87,"American basketball coach (Philadelphia 76ers, Long Island University)"
Rui Moreira Lima,94,Brazilian military fighter pilot
Russell Doughten,86,"American film producer (A Thief in the Night), renal failure"
Ruth Asawa,87,"American sculptor, natural causes"
Ruthe Jackson,92,American community organizer and broadcaster
S. M. Laljan Basha,56,"Indian politician, MP for Guntur (1991–1996) and Andhra Pradesh (2002–2008), traffic collision"
Samuel G. Armistead,85,American linguist
Samuel Lamb,88,Chinese Christian pastor
Samuel Rovinski,81,"Costa Rican author of plays, novels, short stories and essays"
Sathima Bea Benjamin,76,"South African jazz singer, wife of Abdullah Ibrahim"
Seamus Heaney,74,"Irish poet, Nobel Prize laureate (1995)"
Sean Sasser,44,"American HIV activist, educator and reality TV personality (The Real World: San Francisco), mesothelioma"
Selliah Ponnadurai,78,Sri Lankan cricket umpire
Selçuk Yula,53,"Turkish footballer, heart attack"
Shawn Burr,47,"Canadian ice hockey player (Detroit Red Wings, San Jose Sharks), complications from a fall"
Sherko Bekas,73,Iraqi Kurdish poet
Shirley Herz,87,"American Tony Award-winning publicist (2009), complications from a stroke"
Sid Bernstein,95,"American music producer and promoter, brought The Beatles and The Rolling Stones to the United States"
Sid Parnes,91,American academic
Sir David Frost,74,"British broadcaster (That Was the Week That Was, The Frost Report, The Nixon Interviews), heart attack"
Sir Geoffrey Inkin,78,British soldier and public servant
Sir John Forster Woodward,81,"British military officer, Royal Navy admiral (Falklands War)"
Sir Michael Stoker,95,British physician
Sir Quo-wei Lee,95,"Hong Kong banker, chairman of Hang Seng Bank Ltd., unofficial member of the Executive and Legislative Councils"
Somdet Kiaw,85,"Thai Buddhist prelate, acting Supreme Patriarch of Thailand, Abbot of Wat Saket (since 2004), blood infection"
Sonatane Tuʻa Taumoepeau-Tupou,70,"Tongan politician and diplomat, Foreign Minister (2004–2009)"
Sonia Coutinho,74,"Brazilian journalist, short story writer and novelist, heart attack"
Srđan Marilović,45,Serbian sprint canoer
Stan Lynde,81,"American cartoonist (Rick O'Shay, Latigo), cancer"
Stanisław Targosz,65,"Polish military officer, commanding general of the Polish Air Force (2005–2007)"
Stephen Antonakos,86,Greek-born American painter and sculptor
Stephen Crohn,66,"American medical research subject (HIV), suicide by drug overdose"
Stephen Easley,60,"American politician, member of the New Mexico House of Representatives (2013), complications from an infection"
Stephenie McMillan,71,"British set decorator (The English Patient, Chocolat, Harry Potter), Oscar winner (1997), ovarian cancer"
Steve Aizlewood,60,"Welsh footballer (Newport County, Portsmouth)"
Steven Tari,41,"Papua New Guinean cult leader, slashed"
Suthee Singhasaneh,85,"Thai politician, Senator and MP, Minister of Finance (1986–1988, 1991–1992)"
Sybille Verckist,78,Belgian Olympic swimmer
Sándor Keresztes,94,"Hungarian diplomat and jurist, president of the Christian Democratic People's Party (1989–1990), MP (1947–1948, 1990, 1994–1998)"
Sławomir Mrożek,83,Polish playwright
Tan Ah Eng,58,"Malaysian politician, MP for Gelang Patah (2004–2012), brain cancer"
Tatyana Zaslavskaya,85,Russian economic sociologist
Ted Post,95,"American director (Hang 'Em High, Magnum Force, Beneath the Planet of the Apes)"
Tereza de Arriaga,98,Portuguese painter
Thomas Crowley,77,"American politician, member of the Vermont Senate (1967–1991), complications from hip surgery"
Thomas Fee,82,"American politician, member of the Pennsylvania House of Representatives (1970–1994)"
Thomas McAnea,63,"Scottish master counterfeiter, lung cancer"
Thomas Nguyễn Văn Tân,72,"Vietnamese Roman Catholic prelate, Bishop of Vĩnh Long (since 2001)"
Tim Wright,63,"American bass guitarist (Pere Ubu, DNA), cancer"
Tjostolv Moland,32,"Norwegian Army officer and private security contractor, suicide by hanging"
Toby Saks,71,"American cellist, founder of the Seattle Chamber Music Society, pancreatic cancer"
Tokai Teio,25,"Japanese thoroughbred racehorse, heart attack"
Tomasz Nowak,52,Polish Olympic boxer
Tompall Glaser,79,American country music singer
Tonnie Hom,80,Dutch swimmer
Tony Snell,91,British RAF fighter pilot
Ulvis Katlaps,45,"Latvian ice hockey player, stomach cancer"
Urbano Tavares Rodrigues,89,Portuguese academic and author
V. Dakshinamoorthy,93,Indian carnatic musician and music director
Vadim Yusov,84,"Russian cinematographer (Ivan's Childhood, Andrei Rublev, Solaris)"
Vasily Peskov,83,Russian writer and journalist
Vasily Tikhonov,55,"Russian ice hockey coach, fall"
Vesna Rožič,26,"Slovene chess player, peritoneal cancer"
Victoria Eugenia Fernández de Córdoba,96,"Spanish noble, Duchess of Medinaceli (since 1956)"
Vin Evans,78,English cricketer (Durham)
Vladimir Vikulov,67,"Russian Olympic champion ice hockey player (1968, 1972)"
Wacław Kuźmicki,92,Polish Olympic decathlete (1948)
Wallace H. Robinson,93,American Marine Corps general
Wayne Hodgson,54,New Zealand cricketer
Wellington Burtnett,82,American Olympic silver medallist ice hockey player (1956)
Wes Dakus,75,Canadian rockabilly musician
Wilf Carter,79,"English footballer (Plymouth Argyle), cancer"
Wilford White,84,"American football player (Chicago Bears, Toronto Argonauts), natural causes"
William C. Campbell,90,"American golfer, U.S. Amateur champion (1964), President of the United States Golf Association (1982–1983)"
William Froug,91,"American television writer and producer (Bewitched, The Twilight Zone, Gilligan's Island)"
William Glasser,88,"American psychiatrist and developer of reality therapy, respiratory failure from pneumonia"
William John Brennan,75,"Australian Roman Catholic prelate, Bishop of Wagga Wagga (1984–2002)"
William Lynch Jr.,72,"American politician, complications related to kidney disease"
William McDermott,83,"Irish-born Peruvian Roman Catholic prelate, Bishop of Huancavélica (1982–2005)"
William McIlroy,85,British secularist and atheist activist
William P. Clark Jr.,81,"American civil servant, National Security Advisor (1982–1983), Secretary of the Interior (1983–1985), Parkinson's disease"
William S. Livingston,93,"American academic, President of the University of Texas at Austin (1992–1993)"
William Stack,76,British Olympic boxer
Willie Dunn,71,"Canadian Mi'kmaq folk singer, film maker, songwriter and First Nations activist"
Yitzhak Berman,100,"Ukrainian-born Israeli politician, member of the Knesset (1977–1984), Speaker (1980–1981), Minister of Energy and Water Resources (1981–1982)"
Yuri Brezhnev,80,Russian Soviet politician
Zafar Futehally,93,"Indian ornithologist and conservationist, lung failure"
Ze'ev Ben-Haim,105,Israeli linguist
Zelmo Beaty,73,"American basketball player (St. Louis Hawks, Utah Stars)"
Zev Asher,50,"Canadian experimental musician and filmmaker, cancer"
Zoltán Kovács,26,Hungarian footballer
İnal Batu,76,"Turkish politician and diplomat, Ambassador to the UN and Italy, MP (1997–1999)"
