Name,Age,Info
Richard Fehr,73,"Swiss religious leader, Chief Apostle of the New Apostolic Church (1988–2005)"
Richard J. Seitz,95,American army officer
Richard Marlow,74,"English organist and choral director, Non-hodgkin lymphoma"
Richard Matheson,87,"American author and screenwriter (I Am Legend, The Shrinking Man, The Twilight Zone)"
Richard Ramirez,53,"American serial killer, complications from B-cell lymphoma and hepatitis-C"
Rob Morsberger,53,"American rock and roll singer and songwriter, glioblastoma"
Robert E. Gilka,96,"American photographer and news executive, director of photography for National Geographic, complications of pneumonia"
Robert Fogel,86,"American economic academic, winner of the Nobel Memorial Prize in Economic Sciences (1993)"
Robert O. Cox,95,"American politician, Mayor of Fort Lauderdale (1986–1991)"
Rod Bushie,60,"Canadian Anishinaabe elder, Grand Chief of Assembly of Manitoba Chiefs (1997–2000), lung cancer"
Ron May,57,"American technology columnist, diabetes"
Ron Smith,70,"American football player (Chicago Bears, Atlanta Falcons, Los Angeles Rams), lung cancer"
Rory Morrison,48,"British radio announcer and newsreader (BBC Radio 4), lymphoma"
Roy Grow,71,American political scientist
Ruairí Ó Brádaigh,80,"Irish politician, TD for Longford–Westmeath (1957–61), President of Sinn Féin (1970–83) and Republican Sinn Féin (1987–2009)"
Rudolf Pöder,88,"Austrian politician, President of the National Council (1989–1990)"
Rudolph M. Clay,77,"American politician, member of the Indiana Senate (1972–1976), Mayor of Gary, Indiana (2006–2011), prostate cancer"
Ryūtarō Nakamura,58,"Japanese animation director and storyboard artist (Serial Experiments Lain, Kino's Journey, Sakura Wars), pancreatic cancer"
S. Shamsuddin,84,Singaporean actor
Sait Maden,82,"Turkish translator, poet, painter and graphic designer, pneumonia after bypass surgery"
Sajid Qureshi,53,"Pakistani politician, Sindh MLA for Karachi, shot"
Sakaida Kakiemon XIV,78,"Japanese potter, Living National Treasure, cancer"
Sam Farber,88,"American industrial designer, co-founder of OXO, complications from a fall"
Sam Most,82,"American jazz flautist, cancer"
Samani Pulepule,89,"Samoan religious leader, Chairman of the Samoan Assemblies of God"
Sandy Knott,75,American Olympic athlete
Sarah Charlesworth,66,"American conceptual artist and photographer, brain aneurysm"
Sarah Guyard-Guillot,31,"French acrobat (Cirque du Soleil), fall"
Satyapal Dang,93,"Indian politician, Punjab MLA for Amritsar West (1967–1980)"
Scarlet Moon de Chevalier,62,"Brazilian actress, journalist and writer, multiple system atrophy"
Seong Moy,92,Chinese-born American painter and printmaker
Serge Blanc,83,French classical violinist
Sergio Focardi,80,Italian physicist
Shafiq Badr,87,"Lebanese politician, MP for Chouf (1972–1992)"
Sharon Stouder,64,American triple gold medal-winning Olympic swimmer (1964)
Silvi Vrait,62,"Estonian singer (""Nagu merelaine"") and actress, brain tumor"
Sir Bernard Schreier,95,Austrian-born British businessman
Sir Colin Stansfield Smith,80,English architect and cricketer
Sir Henry Cecil,70,"British racehorse trainer, stomach cancer"
Sir James Bottomley,92,"British diplomat, Ambassador to South Africa (1973–76)"
Sir Keith Seaman,93,"Australian viceroy, Governor of South Australia (1977–1982)"
Sir Patrick Nairne,91,"British civil servant, Permanent Secretary to the Department of Health and Social Security (1975–1981)"
Slim Whitman,90,"American country singer-songwriter (""Indian Love Call"", ""Rose Marie""), heart failure"
Soccor Velho,29,"Indian footballer, cardiac arrest"
Soh Hang-suen,61,"Hong Kong actress (Life Without Principle), complications of diabetes and stroke"
Solomon Oboh,23,"Nigerian footballer (Warri Wolves), traffic collision"
Stan Gorton,67,Australian rugby league footballer
Stan Lopata,87,"American baseball player (Philadelphia Phillies), complications of a cardiac condition"
Stanisław Nagy,91,"Polish Roman Catholic prelate, Cardinal of Santa Maria della Scala (since 2003)"
Stanley A. Johnson,88,"American politician, member of the South Dakota House of Representatives (1968–1977)"
Stanley T. Walker,90,American Olympic biathlete
Stefano Borgonovo,49,"Italian footballer, amyotrophic lateral sclerosis"
Stephen Porter,87,American stage director
Stumpy Cromer,92,"American comedian and dancer (Stump and Stumpy, DuBarry Was a Lady)"
Subhash Yadav,67,"Indian politician, Madhya Pradesh MLA for Kasrawad (since 1993)"
Sverre Magelssen,95,Norwegian priest
Syd Young,95,Australian footballer (South Melbourne)
TKM Bava Musliyar,82,Indian Muslim scholar and educationalist
Taghi Rouhani,93,Iranian news anchor
Takkō Ishimori,81,"Japanese voice actor (One Piece, Magic Knight Rayearth)"
Tamás Katona,81,Hungarian politician and historian
Tatiana Belinky,94,"Russian-born Brazilian children's author, poet, screenwriter (Sítio do Pica-pau Amarelo, O Jardineiro Espanhol) and journalist, Prêmio Jabuti laureate (1990, 1994)"
Taufiq Kiemas,70,"Indonesian politician, Speaker of the People's Consultative Assembly (since 2009), heart attack"
Ted Hood,86,"American yacht skipper (Courageous), judge and official (US Sailing), inducted into America's Cup Hall of Fame (1993), heart failure and pneumonia"
Teodoro Matos Santana,66,"Brazilian footballer (São Paulo FC), pancreatic cancer"
Teresita Barajuen,105,"Spanish Roman Catholic laity, believed to hold record for longest service in cloister"
Thomas Penfield Jackson,76,"American senior judge, member of the US District Court for D.C. (1982–2004), cancer"
Thompson Oliha,44,"Nigerian footballer (Nigeria Super Eagles), complications from malaria"
Thyra Thomson,96,"American politician, Secretary of State of Wyoming (1963–1987)"
Thérèse Blondeau,99,French Olympic swimmer (1936)
Togrul Narimanbekov,83,Azerbaijani artist
Tom Fitzgerald,74,"Irish politician, member of the Seanad Éireann"
Tom Sharpe,85,"British author (Porterhouse Blue, Wilt), complications from diabetes"
Tom Tall,75,American rockabilly singer
Tom Turner,97,American Negro league baseball player
Uma Shivakumar,71,Indian actress
Uzi Meshulam,60,Israeli rabbi
Valentin de Vargas,79,"American actor (Touch of Evil, Hatari!, To Live and Die in L.A.)"
Vasile Tiță,85,Romanian Olympic boxer (1952)
Vbos The Kentuckian,11,"Flat-Coated Retriever show dog, respiratory failure"
Vern Pyles,94,"American politician, member of the Pennsylvania House of Representatives (1974–1980), heart disease and cancer"
Vernon Fougère,70,"Canadian Roman Catholic prelate, Bishop of Charlottetown (1991–2009)"
Victor Lundin,83,American actor (Robinson Crusoe on Mars)
Vidya Charan Shukla,84,"Indian politician, MP for Mahasamund, Minister of External Affairs (1990–1991), injuries sustained in a shooting"
Vijay Telang,61,Indian cricketer (Vidarbha)
Vince Flynn,47,"American author (Mitch Rapp), prostate cancer"
Wahab Dosunmu,74,"Nigerian politician, member of the Senate (1999–2003)"
Walt Arfons,96,American land speed record holder
Walter Jens,90,"German writer and intellectual, dementia"
Walter Kahn,65,"American record producer, kidney failure"
Wangnia Pongte,60,"Indian footballer and politician, Arunachal Pradesh MLA for Changlang North (1990–2009), traffic collision"
Ward Goodenough,94,American anthropologist
Warren Widener,75,American lawyer
Wendy Saddington,64,"Australian jazz and blues singer (Chain), oesophageal cancer"
Werner Lang,91,German automotive engineer
Will D. Campbell,88,"American Baptist minister, civil rights leader, author and lecturer, complications of a stroke"
Will Wynn,64,"American football player (Philadelphia Eagles), heart failure"
Willi Sitte,92,German painter
William Cartwright,92,"American Emmy Award-winning film documentarian and editor, conservationist of the Watts Towers, natural causes"
William Hathaway,89,"American politician, member of the US House (1965–1973) and US Senate for Maine (1973–1979)"
William Houle,81,"American Chippewa tribal executive, Chairman of the Fond du Lac (1974–1988), instrumental to Indian gaming in the United States"
Wu Zhengyi,97,"Chinese botanist, winner of the State Science and Technology Prize (2007)"
Yehoshua Neuwirth,86,"Israeli Jewish scholar and clergy, compiled the Shemirat Shabbat Kehilchatah"
Yiye Ávila,87,"American Puerto Rican televangelist, heart attack"
Yoram Kaniuk,83,"Israeli writer, painter, journalist, and theater critic, cancer"
Yousef Madani Tabrizi,85,Iranian Grand Ayatollah
Yves Bertrand,69,"French intelligence chief (Renseignements Généraux, 1992–2004)"
Zdeněk Rotrekl,92,Czech poet
Zhang Guangdou,101,Chinese hydraulic engineer and educator
Zinia Pinto,83,Indian Roman Catholic nun and educationalist
Ólafur Rafnsson,50,"Icelandic sports executive, president of FIBA Europe and National Olympic and Sports Association of Iceland"
