Name,Age,Info
Pedro Apellániz,89,Spanish Olympic athlete
Pedro Ramírez Vázquez,94,"Mexican architect, pneumonia"
Pedro Romualdo,77,"Filipino politician, member of House of Representatives for Camiguin (1987–1998, since 2007), Governor of Camiguin (1998–2007), pneumonia"
Pentti Lund,87,"Finnish-born Canadian ice hockey player (New York Rangers, Boston Bruins)"
Pepe Ozan,73,Argentine sculptor and artistic director
Pesah Grupper,88,"Israeli politician, Minister of Agriculture (1983–1984)"
Peter Drewett,64,English archaeologist
Peter Garrisson,90,"Australian politician, member of the Victorian Legislative Assembly for Hawthorn (1958–1964)"
Peter Kane Dufault,89,American poet
Peter Mackay,86,"British journalist and political activist in Zimbabwe, Malawi and Tanzania"
Peter Maxwell,92,Austrian-born British film and television director (A Country Practice)
Peter Michael Chenaparampil,83,"Indian Roman Catholic prelate, Bishop of Alleppey (1984–2001)"
Peter Reveen,77,"Australian-born American stage hypnotist and illusionist, complications of diabetes and dementia"
Philip L. Clarke,74,"American voice actor (Transformers, Alvin and the Chipmunks, The Little Mermaid)"
Piero de Palma,87,Italian opera singer
Pierre Chassang,95,French aikidoka
Pierre Sadek,75,Lebanese caricaturist
Pietro Garlato,85,"Italian Roman Catholic prelate, Bishop of Palestrina (1986–1991) and Tivoli (1991–2003)"
Quinton Hoover,49,American artist and trading card illustrator (Magic: The Gathering)
R. P. Goenka,83,"Indian businessman, founder of the RPG Group, cancer"
Ralph Brown,85,British sculptor
Ralph Johnson,91,English footballer (Norwich City)
Ram Karmi,82,"Israeli architect, winner of the Israel Prize (2002)"
Raymond Boudon,79,French academic
Regina Bianchi,92,"Italian stage and film actress (The Four Days of Naples), natural causes"
Rehavam Amir,97,Israeli diplomat
Reinhard Lettmann,80,"German Roman Catholic prelate, Bishop of Münster (1980–2008)"
Rentarō Mikuni,90,"Japanese actor (Rikyu) and director, cardiac failure"
Richard Barry,93,"Irish politician, TD for Cork East (1953–1981)"
Richard Brooker,58,"British actor and stuntman (Friday the 13th Part III, Deathstalker), heart attack"
Richard Collins,65,"Canadian actor (Trailer Park Boys), heart attack"
Richard Everett Dorr,69,"American judge, US District Court for Western Missouri (since 2002), cancer"
Richard Grand,83,"American lawyer, natural causes"
Richard Iton,51,"Canadian academic and writer, leukemia"
Richard LeParmentier,66,"American actor (Star Wars, Who Framed Roger Rabbit, Octopussy)"
Richie Havens,72,"American folk singer and guitarist, heart attack"
Rick Camp,59,"American baseball player (Atlanta Braves), natural causes"
Rick Mather,75,American architect
Rita MacNeil,68,"Canadian Juno Award-winning singer and variety show host, complications from surgery"
Robert Byrne,84,"American chess grandmaster and columnist (The New York Times), Parkinson's disease"
Robert Elgie,84,"Canadian politician, MPP for York East (1977–1985), heart failure"
Robert Holding,86,"American billionaire businessman (Sinclair Oil, Grand America Hotels & Resorts)"
Robert Perloff,92,American psychologist and academic
Robert Suderburg,77,"American composer, conductor and pianist"
Robert W. Edgar,69,"American politician and executive (Common Cause), U.S. Representative from Pennsylvania (1975–1987), heart attack"
Robert W. Olson,92,"American Seventh-day Adventist leader, director of the Ellen G. White Estate (1978–1990)"
Robert W. Peterson,84,"American politician, member of the North Dakota House of Representatives (1967–1972), North Dakota State Auditor (1973–1996)"
Robert Ward,95,"American composer (The Crucible), Pulitzer Prize winner (1962)"
Roberto Chabet,76,"Filipino artist, heart attack"
Roger Dobson,58,British writer
Roger Ebert,70,"American film critic (Chicago Sun-Times, Siskel & Ebert), Pulitzer Prize winner (1975), thyroid cancer"
Romualdas Ignas Bloškys,77,Lithuanian politician
Ron Baggott,96,Australian football player (Melbourne)
Ronald Osborne,66,"British-born Canadian businessman, Chairman of Postmedia Network (since 2010), Sun Life Financial (2005–2010), CEO of Maclean-Hunter (1986–1994)"
Ruth Prawer Jhabvala,85,"German-born British-American novelist and screenwriter (A Room with a View, Howards End), Booker Prize winner (1975), pulmonary failure"
Rüdiger Butte,63,"German politician, shot"
Sailendra Nath Roy,48,"Indian stuntman, heart attack"
Sal Castro,79,"American community activist and teacher, thyroid cancer"
Saleem Pervez,65,"Pakistani cricketer, injuries sustained in traffic collision"
Saleh Jerbo,36,"Sudanese rebel leader and alleged war criminal, military action"
Sam Williams,82,"American football player (Detroit Lions), heart failure"
Sara Montiel,85,"Spanish actress and singer, cardiac arrest"
Scott Miller,53,"American singer-songwriter and musician (Game Theory, Loud Family), suicide"
Sean Caffrey,73,"Irish actor (Doctor Who, Z-Cars, Coronation Street)"
Sean Hartter,39,"American illustrator, writer and musician, asthma attack"
Serkan Acar,64,Turkish football player (Fenerbahçe)
Seth Taft,90,American politician
Shahid Israr,63,"Pakistani cricketer (Karachi, Sindh, national team)"
Shakuntala Devi,83,"Indian prodigy mental calculator, heart attack"
Shamshad Begum,94,Indian singer
Shinji Maki,78,"Japanese comedian, suspected suicide by jumping"
Shirley Abbott,88,"American politician, US Ambassador to Lesotho (1983–1989), member of the Texas House of Representatives (1977–1979), cardiac complications"
Shirley Firth,59,"Canadian Gwich'in Olympic skier (1972, 1976, 1980, 1984)"
Shorty Jenkins,77,Canadian curling icemaker
Sidney Goodman,77,American figurative painter and draftsman
Siegfried Ludwig,87,"Austrian politician, Governor of Lower Austria (1981–1992)"
Sigurd Helle,92,Norwegian topographer
Sir Colin Davis,85,"British conductor, President of the London Symphony Orchestra"
Sir Guy Millard,96,British diplomat
Sir John Burgh,87,"Austrian-born British civil servant, Director-General of the British Council (1980–1987)"
Sir Kenneth Murray,82,British biologist
Sir Robert Edwards,87,"British physiologist, Nobel Prize laureate (2010)"
Sir Steuart Pringle,84,British Royal Marines lieutenant general
Sita Chan,26,"Hong Kong pop singer, traffic collision"
Sivanthi Adithan,76,Indian newspaper owner (Dina Thanthi)
Srifa Mahawan,83,Thai writer
Sripathi Rajeshwar Rao,73,"Indian politician, Andhra Pradesh MLA for Sanathnagar (1985–1989, 1999–2003), kidney failure"
Stan Isaacs,83,American sports columnist
Stan Vickers,80,British Olympic bronze medallist long-distance walker (1960)
Stanislav Hurenko,76,"Ukrainian Soviet politician, last First Secretary of the Communist Party of the Ukrainian SSR (1990–1991), cancer"
Stanko Topolčnik,65,Slovenian Olympic judoka
Stanley Dashew,96,American businessman
Stefan Stoykov,75,Bulgarian Olympic basketball player
Stephen Dodgson,89,British composer
Stephen Macknowski,91,American sprint canoeist
Stephen Mallinga,69,Ugandan politician and physician
Storm Cat,30,"American thoroughbred stallion, euthanized due to cancer"
Storm Thorgerson,69,"British graphic designer and album cover artist (Pink Floyd, Led Zeppelin, Muse), cancer"
Struther Arnott,78,"Scottish biochemist and academic, Principal of St Andrews University (1986–1999)"
Sue Draheim,63,"American fiddler, cancer"
Suhaimi Hassan,59,"Malaysian politician, heart attack"
Syed Zahiruddin,95,"Malaysian politician, Yang di-Pertua Negeri of Malacca (1975–1984), Ambassador to Ireland (1975) and the United Kingdom (1974), kidney failure"
Sándor Rácz,80,"Hungarian politician, veteran of the Hungarian Revolution of 1956"
T. K. Ramamoorthy,91,Indian composer and violinist
Tamerlan Tsarnaev,26,"Russian suspect in the Boston Marathon bombings, shot and blunt force trauma"
Ted James,88,English cricket player (Sussex)
Teodoro Buontempo,67,Italian politician
Terry McCabe,67,American golf club designer
Theodore J. Williams,89,American computer scientist
Thomas Hemsley,85,English opera singer
Thomas Joseph Kelly,93,"American horse trainer (Plugged Nickle), member of National Museum of Racing and Hall of Fame (1993)"
Tito Buss,87,"Brazilian Roman Catholic prelate, Bishop of Rio do Sul (1969–2000)"
Toby E. Rodes,93,German businessman
Tom Huff,80,"American politician, member of the Washington House of Representatives (1995–2000), pulmonary fibrosis"
Tom Knapp,62,"American sharpshooter, pulmonary fibrosis"
Tommy Molloy,79,"British boxer, heart attack"
Tommy Tycho,84,"Hungarian-born Australian composer, arranger and orchestra conductor, complications following a stroke"
Tony Byrne,82,Irish Olympic medalist boxer (1956)
Tony Grealish,56,"Irish footballer (Ireland, Brighton), cancer"
Tony Harper,74,Bermudian Olympic sprinter
Toshio Narahashi,86,Japanese pharmacologist
Trudi Gerster,93,fairy tale narrator and politician
Tui Uru,87,New Zealand opera singer and broadcaster
Twilight Ridge,30,American Thoroughbred racing filly
V. S. Ramadevi,79,"Indian politician, Governor of Karnataka (1999–2002), Governor of Himachal Pradesh (1997–1999), cardiac arrest"
Veljko Despotović,81,Serbian production designer
Vernal Charles,27,"South African cricketer, traffic collision"
Victoria Blyth Hill,67,American art conservator
Viktor Zhivov,68,Russian philologist
Vincent Montana Jr.,85,"American composer, arranger, and percussionist (MFSB, Salsoul Orchestra)"
Viola B. Sanders,92,American naval officer
Virginia Gibson,88,"American actress (Seven Brides for Seven Brothers, Tea for Two)"
Vivi Bach,73,"Danish actress, heart failure"
Viviane Forrester,87,"French writer, essayist, novelist and literary critic"
Vytautas Šapranauskas,54,"Lithuanian actor, suicide"
Víctor Carranza,77,"Colombian emerald businessman, lung and prostate cancer"
W. B. Young,96,Scottish rugby union player
Waldemar Esteves da Cunha,92,"Brazilian carnival king, respiratory failure and Alzheimer's disease"
Walter Boeykens,75,Belgian clarinetist and conductor
Willem P.C. Stemmer,56,"Dutch scientist, cancer"
William D. Curry,87,United States Air Force officer
William Edward Murray,93,"Australian Roman Catholic prelate, Bishop of Wollongong (1975–1996)"
William H. Ginsburg,70,"American lawyer (Lewinsky scandal), cancer"
William L. Guy,93,"American politician, Governor of North Dakota (1961–1973), Alzheimer's disease"
William Royer,92,"American politician, member of the U.S. House of Representatives from California (1979–1981)"
William Steck,79,"American violinist (National Symphony Orchestra), respiratory failure"
Wubong,62,Polish Zen master
Ya'akov Yosef,66,"Israeli rabbi and politician, cancer"
Yasuhiro Yamada,45,"Japanese footballer, liver cancer"
Yngve Moe,55,"Norwegian bass guitarist (Dance with a Stranger), drowning"
Yoshio Tabata,94,"Japanese ryūkōka and enka singer, songwriter and electric guitarist, pneumonia"
Zachariah Alpheus Mahlomola Molotsi,60,South African politician
Zao Wou-Ki,93,Chinese-born French artist
Zastrow Simms,78,American civil rights activist. [better source needed]
Zlatomir Obradov,72,Croatian footballer
