Name,Age,Info
Tsutomu Yamaguchi,93,"Japanese survivor of Hiroshima and Nagasaki atomic bombings, stomach cancer"
Tuanaitau F. Tuia,89,"American Samoan politician and legislator, longest serving member of the American Samoa Fono"
Ulf Olsson,58,"Swedish murderer, suicide by hanging"
Ursula Mommens,101,British potter
Vadú,32,"Cape Verdean singer, traffic collision"
Vanda Skuratovich,84,Belarusian Roman Catholic activist
Vera Zakharova,89,first Yakut woman to fly a plane
Viktor Kaisiepo,61,Netherlands New Guinean-born Dutch activist for West Papuan independence
Vimcy,84,Indian sports writer
Vladimir Karpov,87,"Russian writer, Chairman of the USSR Union of Writers (1986–1991)"
Wallace Michael Ross,89,British organist and choirmaster
Walter Fondren,73,"American football player and conservationist, heart failure"
Wendall Anschutz,71,American television newsman
Wilf Paish,77,"British athletics coach, after long illness"
Wilfriede Hoffmann,77,German Olympic athlete
William Green,82,British aviation writer
William Vitarelli,99,American educator and architect
Willie Mitchell,81,"American musician and record producer, cardiac arrest"
Yabby You,63,"Jamaican reggae singer and producer, stroke"
Zahid Sheikh,60,Pakistani Olympic silver medal-winning (1972) field hockey player
Zelda Rubinstein,76,"American actress (Poltergeist, Picket Fences, Scariest Places on Earth)"
Zilda Arns,75,Brazilian pediatrician and humanitarian
Éric Rohmer,89,French film director
