Name,Age,Info
Stuart Robbins,33,British basketball player
Sudhir Dhagamwar,59,Indian cricketer
Susan Reed,84,"American folk singer and actress, natural causes"
Sławomir Skrzypek,46,"banker, President of National Bank of Poland"
Tadahiro Ando,69,"Japanese politician, governor of Miyazaki Prefecture (2003–2006), lymphoma"
Tadeusz Buk,49,"general, head of Land Forces"
Tadeusz Płoski,54,"Roman Catholic prelate, Bishop of military ordinariate of Poland (since 2004)"
Takuya Kimura,37,"Japanese baseball player and coach, subarachnoid hemorrhage"
Tanie Kitabayashi,98,"Japanese actress (My Neighbour Totoro), pneumonia"
Teddy Scholten,83,Dutch singer
Telman Adigozalov,56,"Azerbaijani actor, heart attack"
Theodor Homann,61,"German footballer, heart failure"
Theodore C. Almquist,68,"American general, colon cancer"
Thomas J. Moyer,70,"American jurist, Chief Justice of the Ohio Supreme Court (1987–2010)"
Thomas Mikolajcik,63,"American air force general (1992–1996), amyotrophic lateral sclerosis"
Tom Ellis,86,"British politician, MP for Wrexham (1970–1983), founding member of the SDP"
Tom Fleming,82,Scottish actor
Tom Ray,90,"American animator (Looney Tunes, Tom and Jerry, Animaniacs)"
Tomasz Merta,44,Deputy Minister of Culture and National Heritage
Tomáš Špidlík,90,Czech Roman Catholic prelate and Cardinal
Tony Ingham,85,"English footballer, after short illness"
Tony MacGibbon,85,New Zealand cricketer
Tzannis Tzannetakis,82,"Greek politician, Prime Minister (1989)"
Udaya Wickramasinghe,70,Sri Lankan cricket umpire
Ugo Anzile,79,French cyclist
Valentin Turchin,79,Russian-born American computer scientist and human rights activist
Varkala Radhakrishnan,82,"Indian politician, complications from a traffic collision"
Vicente Haro,79,Spanish actor
Vicki Draves,85,"American Olympic diver, pancreatic cancer"
Victor Nurenberg,79,Luxembourgish footballer
Viewed,6,"Australian Thoroughbred racehorse, euthanised following a twisted bowel"
Vinnie Chas,47,American bassist (Pretty Boy Floyd)
Vitaly Sevastyanov,74,Russian Soviet cosmonaut
Vito De Grisantis,68,"Italian Roman Catholic prelate, Bishop of Ugento-Santa Maria di Leuca (2000–2010)"
Volf Roitman,79,"Uruguayan-born American sculptor, painter, novelist, cineaste and poet"
W. Willard Wirtz,98,"American politician, Secretary of Labor (1962–1969), last surviving member of the Kennedy Cabinet"
Walter F. Murphy,80,"American political scientist and author, cancer"
Walter Sear,79,American recording engineer
Wendell J. Westcott,99,American carillonneur
Werner Schroeter,65,"German film director, after long illness"
Whitney Robson Harris,97,"American lawyer, last surviving American prosecutor at the Nuremberg Trials, complications from cancer"
Wiesław Woda,63,member of the Sejm
Wilhelm Huxhorn,54,"German footballer, leukemia"
William Arthur Watts,79,"Irish botanist and academic administrator, Provost of Trinity College Dublin (1981–1991)"
William Donald Borders,96,"American Roman Catholic prelate, archbishop of Baltimore (1974–1989)"
William Grant Bangerter,91,"American Mormon leader, President of the Church of Jesus Christ of Latter-day Saints"
William Neill,88,British poet
William Soeryadjaya,87,"Indonesian businessman, founder of Astra International"
William Walker,78,American opera singer
William Yates,88,British-born Australian politician
Willie Farrell,81,Irish politician
Wilma Mankiller,64,"American activist, first female Principal Chief of the Cherokee Nation (1985–1995), pancreatic cancer"
Wojciech Seweryn,70,Polish-born American sculptor
Wojciech Siemion,81,"Polish actor and film director (The Promised Land, Heroism), traffic collision"
Wolfgang Graßl,40,"German skier and coach, heart failure"
Władysław Stasiak,44,Chief of the Office of the President
Włodzimierz Potasiński,53,Commander of the Special Forces
Yasunori Watanabe,35,"Japanese rugby player, hit by train"
Yuri Maslyukov,72,"Russian politician, Vice Premier of Soviet Union (1988–1990) and Russia (1998–1999)"
Yuri Vshivtsev,70,Russian footballer
Zbigniew Wassermann,60,member of the Sejm
Zoltán Varga,65,Hungarian footballer
