Name,Age,Info
Junior Balaiah,70,"Indian actor (Dhooram Adhighamillai, Saattai, Thani Oruvan), asphyxiated"
Junko Ohashi,73,"Japanese singer, esophageal cancer"
Jutta Müller,94,German Hall of Fame figure skating coach
Józef Wybieralski,77,Polish Olympic field hockey player (1972)
Jørgen Reenberg,96,"Danish actor (Europa, The Wolf at the Door, I Am Dina)"
K. A. Francis,75,Indian painter
Kaia Iva,59,"Estonian politician, MP (2007–2015), minister of social protection (2016–2019)"
Kailash Bhansali,82,"Indian politician, Rajasthan MLA (2008–2018), lung disease"
Kalabhavan Haneef,63,"Indian actor (Sandesam, Thenkasipattanam, Amar Akbar Anthony) and impressionist"
Kan,61,Japanese singer-songwriter
Karel Schwarzenberg,85,"Czech politician, aristocrat and diplomat, senator (2004–2010), twice minister of foreign affairs and deputy (2010–2021), heart and kidney disease"
Karen Davis,79,American animal rights activist
Kari Rahkamo,90,"Finnish Olympic athlete (1956, 1960) and politician, mayor of Helsinki (1991–1996)"
Karl Tremblay,47,"Canadian folk singer (Les Cowboys Fringants), prostate cancer"
Keith Beckwith,84,Australian footballer (Collingwood)
Ken Adamson,85,American football player (Denver Broncos)
Ken Squier,88,"American Hall of Fame motorsport sportscaster (NASCAR on CBS), co-founder of Motor Racing Network, complications from intestinal blockage"
Ken Timms,85,Australian footballer (Essendon)
Ken'ichi Sakemi,59,"Japanese writer (Kōkyū Shōsetsu, Bokkō)"
Kevin Turen,44,"American film and television producer (Euphoria, X, The Unbearable Weight of Massive Talent), heart failure"
Korney Shperling,76,"Russian football manager (Irtysh Omsk, Ural Yekaterinburg, Baltika Kaliningrad)"
Kosuke Hori,89,"Japanese politician, MP (1979–2014), minister of education (1990) and internal affairs (1999–2000), aspiration pneumonia"
Kraft Schepke,89,"German rower, Olympic champion (1960)"
Kurt Olson,75,"American politician, member of the Alaska House of Representatives (2005–2017), pancreatic cancer"
Kurt Reumann,89,German journalist (Frankfurter Allgemeine Zeitung)
Kusuma Wardhani,59,"Indonesian archer, Olympic silver medallist (1988)"
Kyle LeDuc,42,"American racing driver (Lucas Oil Off Road Racing Series, Championship Off-Road, Extreme E), head and neck cancer"
L. C. Gordon,86,American basketball player (Oklahoma State Cowboys)
LaMar Lemmons Jr.,87,"American politician, member of the Michigan House of Representatives (2005–2010) and businessman"
Lanny Gordin,72,Brazilian guitarist and composer
Larry Fink,82,American photographer
Lars Svantesson,90,Swedish Olympic swimmer (1952)
Laurent Greilsamer,70,"French journalist and essayist, deputy director of Le Monde (2007–2011)"
Layachi Yaker,93,"Algerian diplomat and politician, secretary-general of the United Nations Economic Commission for Africa (1992–1995)"
Leela Omchery,94,Indian classical singer and musicologist
Leila Mustafa,35,"Syrian politician, co-chair of the civil council of Raqqa (2017–2022), complications during surgery"
Leo Narducci,91,American fashion designer
Leroy Stover,90,American police officer
Les Maguire,81,English musician (Gerry and the Pacemakers)
Linda Salzman Sagan,83,American artist and writer
Lolita Rodrigues,94,"Brazilian singer and actress (Rainha da Sucata, Despedida de Solteiro, Kubanacan), pneumonia"
Lorraine Day,86,American author and orthopedic trauma surgeon
Lothar Buchmann,87,"German football player (Wormatia Worms) and manager (Eintracht Frankfurt, Kickers Offenbach)"
Lou Skizas,92,"American baseball player (Kansas City Athletics, Detroit Tigers, Chicago White Sox)"
Louis Belton,79,"Irish politician, TD (1989–1992, 1997–2002), and senator (1993–1997)"
Louis Oster,95,French lawyer and musicologist
Luigi Berlinguer,91,"Italian politician, minister of education (1996–2000)"
Luigi Saidelli,84,"Italian Olympic sailor (1964), emphysema"
Luis Antonio Rivera,93,"Puerto Rican comedian, heart disease"
Luis Bates,89,"Chilean lawyer and politician, minister of justice (2003–2006)"
Luis Guillermo Lumbreras,87,"Peruvian archaeologist, anthropologist and academic, director of the MNAAHP (1973–1978) and president of the Museo de la Nación (1990)"
Luis Larraín,42,"Chilean LGBT rights activist, blood cancer"
Lundy Kiger,69,"American politician, member of the Oklahoma House of Representatives (2018–2020), traffic collision"
M. Russell Ballard,95,"American Latter-Day Saint leader, member of the Quorum of the Twelve Apostles (since 1985)"
Magda Hollander-Lafon,96,Hungarian-born French Holocaust survivor and psychologist
Maheswar Mohanty,67,"Indian politician, Odisha MLA (1995–2019), stroke"
Malam Yusuf Ali,73,Nigerian Islamic cleric
Malo Louarn,74,French comic book author
Mamdouh bin Abdulaziz Al Saud,83,"Saudi royal and politician, governor of Tabuk Province (1986–1987)"
Manu Korovulavula,89,Fijian politician
Manuel Gusmão,77,"Portuguese academic, poet and politician, member of the constituent assembly (1975–1976) and of the assembly of the republic (1975–1980)"
Marcel Lessard,97,"Canadian politician, MP (1962–1965, 1968–1980)"
Marcel Schlechter,95,"Luxembourgish politician, minister for transport and public works (1984–1989), MEP (1989–1999)"
Marcus Besen,99,"Romanian-born Australian businessman, philanthropist and Holocaust survivor"
Maria Barmich,89,"Russian linguist, stroke"
Marina Cicogna,89,"Italian film producer (Belle de Jour, Investigation of a Citizen Above Suspicion), cancer"
Mario Castaño,51,"Colombian politician and convicted fraudster, representative (2014–2018) and senator (2018–2022), heart attack"
Marisa Jossa,85,"Italian model, Miss Italia winner (1959)"
Mark Candon,71,"American politician, member of the Vermont House of Representatives, traffic collision"
Mark Kellar,71,"American football player (Minnesota Vikings, San Antonio Wings, Chicago Fire)"
Mars Williams,68,"American saxophonist (The Waitresses, The Psychedelic Furs, Liquid Soul), ampullary cancer"
Martin Lockley,73,"Welsh palaeontologist, cancer"
Martin Mate,94,"Canadian Anglican priest, bishop of Eastern Newfoundland and Labrador (1980–1992)"
Martin Shefter,79,American political scientist and author
Martina Lubyová,56,"Slovak politician, minister of education (2017–2020)"
Marty Krofft,86,"Canadian puppeteer (H.R. Pufnstuf, Land of the Lost, Sigmund and the Sea Monsters), kidney failure"
Mary L. Cleave,76,"American astronaut (STS-61-B, STS-30)"
Mary Willis Walker,81,"American crime fiction author (Under the Beetle's Cellar), complications from dementia"
Maryanne Trump Barry,86,"American jurist and attorney, judge of the U.S. District Court of New Jersey (1983–1999) and Court of Appeals for the Third Circuit (1999–2019), cancer"
Masaharu Ikuta,88,Japanese businessman
Masatoshi Wakabayashi,89,"Japanese politician, three-time MP, minister of the environment (2006–2007) and agriculture (2007–2008)"
Matevos Asatryan,37,"Armenian politician, MP (since 2019)"
Matt Ulrich,41,American football player (Indianapolis Colts)
Matti Reunamäki,83,"Finnish Olympic ice hockey player (1964, 1968)"
Maurie Considine,91,Australian footballer (Hawthorn)
Maurizio Creuso,80,"Italian politician, senator (1992–1994)"
Mehmet Kakil,56,Turkish football manager (Dynamic Herb Cebu)
Merle Goldman,92,"American historian and academic scholar, skin cancer"
Meto Jovanovski,77,"Macedonian actor (Happy New Year '49, Dust, When Day Breaks)"
Miah Dennehy,73,"Irish footballer (Walsall, Bristol Rovers, national team)"
Michael Bishop,78,"American science fiction writer (No Enemy But Time, Who Made Stevie Crye?, Brittle Innings)"
Michael Chapdelaine,67,American classical and fingerstyle guitarist
Michael J. Alexander,82,"British translator (Beowulf), poet and broadcaster"
Michael Oleksa,76,"American Russian Orthodox priest, linguist, and writer, stroke"
Michel Ciment,85,French film critic (Positif) and historian
Michel Pilz,78,German jazz clarinetist
Michel Roumégoux,75,"French veterinarian and politician, deputy (2002–2007)"
Michio Fukuoka,87,Japanese sculptor
Michèle Rivasi,70,"French politician, MEP (since 2009), heart attack"
Mihai Timofti,75,"Moldovan actor, singer, and professor"
Mihály András Vajda,88,Hungarian philosopher
Mike Bickle,79,"English footballer (Plymouth Argyle, Gillingham)"
Mike Corkins,77,American baseball player (San Diego Padres)
Mike Craig,92,Australian Olympic field hockey player (1960)
Mike D'Amato,82,American football player (New York Jets)
Mike Hamilton,60,"American athletic director (University of Tennessee), cancer"
Mike Shuster,76,"American journalist and blogger (NPR), complications from Parkinson's disease"
Mikhail Marov,90,Russian astronomer
Mildred Miller,98,American mezzo-soprano
Mitar Vasiljević,69,Bosnian Serb convicted war criminal and paramilitary group member (White Eagles)
Mizuho Suzuki,96,"Japanese actor (The Sands of Kurobe, Battles Without Honor and Humanity: Final Episode, Never Give Up)"
Mohammed Shabir,77,"politician and academic administrator, president of the Islamic University of Gaza (1990–2005)"
Mohammed al Amin,80,Sudanese musician
Mohy Quandour,85,Jordanian author and film producer (A Facebook Romance)
Mortimer L. Downey,87,"American politician, deputy secretary of transportation (1993–2001), pulmonary fibrosis"
Muhammad Azam Khan,89,"Pakistani civil servant, caretaker minister of interior (2018), caretaker chief minister (since 2023) and twice chief secretary of Khyber Pakhtunkhwa"
Mushtaq Kak,62,"Indian actor (Hijack, Vishwaroopam, Dishoom) and stage director"
Mustafa Hasanagić,82,"Serbian football player (Partizan, Yugoslavia national team) and manager (Ankaragücü)"
Mário Moinhos,74,"Portuguese footballer (Boavista, Benfica, national team)"
N. Sankaraiah,102,"Indian politician, Tamil Nadu MLA (1967–1971, 1977–1984)"
Nan Witcomb,95,Australian poet and radio broadcaster (Cruise 1323)
Natrah Ismail,73,"Malaysian politician, MP (2018–2022)"
Neil B. Shulman,78,American doctor and medical writer
Neville Garrick,73,"Jamaican graphic artist and photographer, cancer"
Nguyen Qui Duc,64,"Vietnamese-American radio broadcaster, writer and translator, cancer"
Nikos Gioutsos,81,"Greek footballer (Olympiacos, Ethnikos Piraeus, national team)"
Nina Katerli,89,"Russian writer, publicist, and human rights activist"
Nina Sadur,73,Russian writer and playwright
Ninie Doniah,56,Malagasy singer and composer
Nino Strano,73,"Italian politician, deputy (2001–2006) and senator (2006–2008, 2011–2012)"
Noma Shepherd,88,New Zealand community leader
Norm Storey,87,Australian rugby union player (national team)
Norma Berger,90,American baseball player (Springfield Sallies)
Norman Irons,82,"Scottish councillor and honorary consul, lord provost of Edinburgh (1992–1996)"
Norman Munnoch,94,"Scottish rugby union player (Watsonian, Edinburgh District, national team)"
Norris McDonald,81,"Canadian journalist (Toronto Star, The Globe and Mail)"
Ociel Baena,38,Mexican magistrate and LGBT rights activist
Olaf Eliassen,74,"Norwegian farmer and politician, Sámi MP (2001–2013)"
Ole N. Hoemsnes,95,"Norwegian journalist (Morgenbladet, Morgenposten, Aftenposten), chairman of the Norwegian Union of Journalists (1966–1970)"
Onaolapo Soleye,90,"Nigerian economist, minister of finance (1984–1985)"
Orlando Garibay,30,"Mexican racing cyclist (Cylance, Crisa–SEEI), traffic collision"
Oussama Falouh,24,"Moroccan footballer (FUS Rabat, Angers, Wydad), injuries sustained in a traffic collision"
Ozay Mehmet,84,Cypriot academic
P. K. Narayanan Nambiar,96,Indian musician
P. Vatsala,84,"Indian novelist, heart failure"
Pablo Guzmán,73,American television journalist (WCBS-TV)
Padmanabha Acharya,92,"Indian politician, governor of Nagaland (2014–2019), Tripura (2014–2015) and Assam (2014–2016)"
"Palestinians killed in a 2023 Israel–Hamas war airstrike:
Ahmed Ghandour",56,"senior militant in the Izz al-Din al-Qassam Brigades of Hamas (death announced on this date)
Ibrahim Qusaya, 31, volleyball player
Mohammed Shabir, 77, politician and academic administrator, president of the Islamic University of Gaza (1990–2005)"
Paolo Magnani,96,"Italian Roman Catholic prelate, bishop of Lodi (1977–1988) and Treviso (1988–2003)"
Papi Khomane,48,"South African footballer (Jomo Cosmos, Orlando Pirates, national team), traffic collision"
Paride Taban,87,"South Sudanese Roman Catholic prelate, auxiliary bishop of Juba (1980–1983) and bishop of Torit (1983–2004)"
Parvaneh Massoumi,78,"Iranian actress (Reverse, Downpour, Prophet Joseph)"
Pat E. Johnson,84,"American martial artist, stuntman and actor (Enter the Dragon, The Karate Kid, Mortal Kombat)"
Patrick Brownsey,75,British-born New Zealand botanist and philatelist
Patrick Smith,71,"Australian sportswriter (The Age, The Australian)"
Paul Martin Lester,70,American professor
Paul Sait,76,"Australian rugby league player (South Sydney, national team) and coach"
Paul Snyder,88,American baseball executive (Atlanta Braves)
Paul Tandou,76,"Congolese footballer (CSMD Diables Noirs, CARA Brazzaville, national team)"
Paul Tịnh Nguyễn Bình Tĩnh,93,"Vietnamese Roman Catholic prelate, bishop of Đà Nẵng (2000–2006)"
Paul Watson,81,"British documentary filmmaker (The Family, Sylvania Waters), complications from dementia"
Pavel Kantorek,93,"Czech Olympic runner (1956, 1960, 1964)"
Paweł Huelle,66,Polish writer
Penelope Walton Rogers,73,British archaeologist
Per Hedenberg,87,Swedish Olympic rower (1960)
Peter Elzinga,79,"Canadian politician, MP (1974–1986) and Alberta MLA (1986–1993)"
Peter J. Boylan,87,American major general
Peter J. Moore,67,"Canadian record producer (Cowboy Junkies, Willie P. Bennett)"
Peter Seidler,63,"American baseball executive, chairman of San Diego Padres (since 2020)"
Peter Solley,75,"English musician (Fox, Procol Harum) and record producer (""What I Like About You"")"
Peter Spellos,69,"American voice actor (Transformers: Robots in Disguise, Digimon Adventure, Eagle Riders), pancreatic cancer"
Peter Tarnoff,86,"American politician, under secretary for political affairs (1993–1997), president of the Council on Foreign Relations (1986–1993)"
Peter White,86,"American actor (The Boys in the Band, All My Children, Mr. Wrong), melanoma"
Phil Quartararo,67,American music industry executive
Philip Meyer,93,"American journalist and scholar, complications from Parkinson's disease"
Philippe-Armand Martin,74,"French politician, deputy (1993–2017) and MEP (1994–1999)"
Phyllis Linton,94,British Olympic swimmer (1952)
Pierre Dutour,91,French trumpeter
Pierre Michel,93,French Olympic cyclist (1952)
Pim Jungerius,90,Dutch physical geographer
Poseci Bune,77,"Fijian civil servant and politician, MP (1991–2006), prostate cancer"
Preston Hanna,69,"American baseball player (Atlanta Braves, Oakland Athletics)"
Priit Vesilind,80,Estonian-American photojournalist and author
Prithvi Raj Singh Oberoi,94,"Indian hotelier, CEO of The Oberoi Group (2002–2013)"
Protectionist,13,German Thoroughbred racehorse. (death announced on this date)
Péter Kozma,62,Hungarian Olympic skier (1984)
Queenzy Cheng,37,Malaysian actress and singer
R. H. Sikes,83,American professional golfer
R. L. Boyce,68,American blues musician
R. Ramachandran,71,"Indian politician, Kerala MLA (2016–2021), liver disease"
Radcliffe Bailey,54,"American visual artist, brain cancer"
Rahim Huseynov,87,"Azerbaijani politician, prime minister (1992–1993)"
Rahman Gumbo,59,"Zimbabwean football player (Highlanders, national team) and manager (Gaborone United), heart attack"
Rainer Erler,90,"German film director and screenwriter (Fleisch, Das Blaue Palais)"
Rajkumar Kohli,93,"Indian film director (Nagin, Jaani Dushman, Raaj Tilak), heart attack"
Ramesh Chander,88,Malaysian economist and statistician
Ramón Díaz del Río,82,"Spanish naval engineer and politician, MEP (1987–1989)"
Raphael Dwamena,28,"Ghanaian footballer (Zürich, Egnatia, national team), ventricular arrhythmia"
Richard L. Berkley,92,"American politician, mayor of Kansas City, Missouri (1979–1991)"
Richard Rydze,73,"American diver, Olympic silver medalist (1972)"
Rick Ahearn,74,American political consultant
Rina Jimenez-David,68,Filipino journalist (Philippine Daily Inquirer)
Rob Belloir,75,American baseball player (Atlanta Braves)
Rob Krier,85,"Luxembourgish sculptor, architect, and urban designer"
Robert Butler,95,"American film and television director (Batman, Star Trek, Remington Steele)"
Robert G. Doumar,93,"American jurist, judge of the U.S. District Court of Eastern Virginia (since 1981)"
Robert Hart Baker,69,American classical conductor and music director
Robert Knecht,97,British historian
Robert Koenig,71,English-Polish sculptor
Robert Philibosian,83,"American politician, Los Angeles County district attorney (1981–1984)"
Robert Precht,93,American film and television (The Ed Sullivan Show) producer
Rod Fletcher,78,"English footballer (Scunthorpe United, Lincoln City, Grimsby Town)"
Rodolfo Stange,98,"Chilean police officer and politician, senator (1998–2005) and member of the government junta (1985–1990)"
Roel Luynenburg,78,"Dutch rower, Olympic bronze medalist (1972)"
Roger Chaussabel,91,French racing cyclist
Roger Kastel,92,"American film poster artist (Jaws, The Empire Strikes Back, Doc Savage: The Man of Bronze), kidney and heart failure"
Roger Verplaetse,92,"Belgian racing cyclist (Faema, Flandria)"
Rolf Geiger,89,"German footballer (Stuttgarter Kickers, VfB Stuttgart, national team)"
Rolf Wilhelm Brednich,88,"German Europeanist ethnologist, ethnographer and folklorist"
Roman Hodovanyi,33,"Ukrainian footballer (Nyva Ternopil, Volyn Lutsk, Slavia Mozyr)"
Roman Čechmánek,52,"Czech ice hockey player (Philadelphia Flyers, Los Angeles Kings), Olympic champion (1998)"
Ron Acks,79,"American football player (Atlanta Falcons, New England Patriots, Green Bay Packers)"
Ron Anton,82,Canadian Hall of Fame curler
Ron Bryant,76,"American baseball player (San Francisco Giants, St. Louis Cardinals)"
Ron Hodges,74,American baseball player (New York Mets)
Rona Hartner,50,"Romanian actress (The Crazy Stranger, Time of the Wolf, Le Divorce), singer and painter, lung and brain cancer"
Rosalynn Carter,96,"American activist and humanitarian, first lady of the United States (1977–1981) and Georgia (1971–1975), complications from dementia"
Roslynn Cobarrubias,43,"American television presenter, producer and speaker"
Ross McDonnell,44,"Irish photographer, film director and cinematographer (Colony, Elián, The First Wave)"
Rubens Minelli,94,"Brazilian football manager (Internacional, São Paulo, Saudi Arabia national team), infection"
Rudy Insanally,87,"Guyanese diplomat, minister of foreign affairs (2001–2008) and president of the United Nations General Assembly (1993–1994)"
Russell Camilleri,86,"American Olympic wrestler (1960, 1964)"
Russell Norman,57,"English cook, restaurateur and author (Saturday Kitchen)"
Rutger Stuffken,76,Dutch Olympic rower (1972)
Ruud Geels,75,"Dutch footballer (Ajax, Feyenoord, national team)"
Ryland Davies,80,"Welsh operatic tenor and voice teacher (Royal College of Music), mesothelioma"
Ryszard Engelking,88,Polish mathematician
S. S. Badrinath,83,"Indian ophthalmologist, founder of Sankara Nethralaya"
S. Venkitaramanan,92,"Indian economist, governor of the RBI (1990–1992)"
Salman Habaka,33,"Israeli lieutenant colonel, commander of the 188 Barak Brigade"
Samuel Sanford Shapiro,93,"American statistician (Shapiro–Wilk test, Shapiro–Francia test)"
Sandra Elkin,85,American television talk show host and women's rights advocate
Sandy Farina,68,American singer-songwriter and actress (Sgt. Pepper's Lonely Hearts Club Band)
Sandy McGregor,84,Canadian ice hockey player (New York Rangers)
Sanjay Gadhvi,57,"Indian film director (Dhoom, Ajab Gazabb Love, Operation Parindey), heart attack"
Sante Gaiardoni,84,"Italian cyclist, double Olympic champion (1960)"
Santi Gutiérrez Calle,78,Spanish footballer (Racing de Santander)
Saprang Kalayanamitr,75,"Thai military officer (2006 Thai coup d'état, Council for National Security), lung cancer"
Sara Tavares,45,"Portuguese singer, brain tumour"
Sarah Louise Keys,95,American civil rights activist
Saraswati Pradhan,98,"Indian politician, MP (1972–1978) and Odisha MLA (1961–1971)"
Sawar Khan,98,"Pakistani general, vice chief of the army staff (1980–1984) and governor of Punjab (1978–1980)"
Scott Kempner,69,"American guitarist (The Dictators, The Del-Lords, The Brandos), complications from dementia"
Sead Jesenković,80,"Bosnian football player (Sarajevo, Famos Hrasnica, Jedinstvo Brčko) and manager"
Seóirse Bodley,90,Irish composer
Shane MacGowan,65,"English-born Irish singer (The Pogues, Shane MacGowan and the Popes) and songwriter (""Fairytale of New York""), pneumonia and encephalitis"
Shanta Das Manandhar,89,Nepalese writer
Sheila Burns,73,American singer-songwriter (The Burns Sisters)
Shi Wen-long,95,"Taiwanese resin industry executive, founder of Chi Mei Corporation"
Shin Gu-beom,81,"South Korean politician, governor of Jeju Province (1993–1995, 1995–1998)"
Shizuka Ijūin,73,Japanese writer and lyricist
Simon Sze,87,Taiwanese-American electrical engineer (Floating-gate MOSFET)
Sir Eric Thomas,70,"British gynaecologist and academic administrator, vice-chancellor of the University of Bristol (2001–2015), lung cancer"
Sir Peter Newsam,95,British educationist
Sir Tom Arnold,76,"British politician, MP (1974–1997), chair of the Treasury Select Committee (1995–1996)"
Sitiveni Moceidreke,86,Fijian Olympic sprinter (1960). (death announced on this date)
Sjachrani Mataja,75,"Indonesian politician, MP (2014–2019)"
Sophie Anderson,36,"English pornographic actress and internet personality (Slag Wars: The Next Destroyer), suicide by GHB overdose"
Spiros Focás,86,"Greek actor (Rocco and His Brothers, The Jewel of the Nile, A Man for Burning)"
Stanislav Žalud,91,"Czech architect and politician, MP (1990–1992)"
Stanisław Zahradnik,91,Polish-Czech historian
Steve Jurczyk,61,"American engineer, acting administrator of NASA (2021), pancreatic cancer"
Steve Pool,70,"American television meteorologist (KOMO-TV), complications from Alzheimer's disease"
Sticky Vicky,80,Spanish dancer and illusionist (Benidorm)
Stravinsky,27,American Thoroughbred racehorse
Stuart Jardine,90,"British Olympic sailor (1968, 1972)"
Sture Ohlin,88,Swedish Olympic biathlete (1964)
Subbalakshmi,87,"Indian actress (Kalyanaraman, Pandippada, Nandanam), composer and singer"
Subrata Roy,75,"Indian conglomerate executive, founder of Sahara India Pariwar, complications from cancer, hypertension and diabetes"
Susan Catania,81,"American politician, member of the Illinois House of Representatives (1973–1983)"
Susan Tucker,79,"American politician, member of the Massachusetts House of Representatives (1983–1991) and senate (1999–2011)"
Susi Eppenberger,92,"Swiss politician, MP (1979–1991)"
Suzanne Shepherd,89,"American actress (The Sopranos, Goodfellas, Requiem for a Dream), chronic obstructive pulmonary disease and kidney failure"
Søren Krarup,85,"Danish Lutheran pastor, author, and member of the Danish Parliament (2001–2011)"
T. B. Silalahi,85,"Indonesian military officer, minister of public servants (1993–1998)"
Taichi Yamada,89,"Japanese screenwriter (Childhood Days) and novelist (Strangers, In Search of a Distant Voice)"
Takao Kondo,75,"Japanese biologist, pneumonia"
Taku Miki,88,Japanese poet and novelist
Tapfumaneyi Masaya,51,"Zimbabwean bishop, kidnap victim and political activist"
Ted Hopkins,74,"Australian footballer (Carlton), businessman and writer"
Tengiz Kitovani,85,"Georgian politician and military commander, minister of defence (1992–1993) and leader of the Military Council (1992), co-leader of the 1991–1992 coup d'état"
Terry R. Taylor,71,"American sports editor (Associated Press), cancer"
Terry Venables,80,"English football player (Chelsea, Tottenham Hotspur) and manager (national team)"
Tertius Delport,84,"South African academic, lawyer and politician, MP (1999–2009)"
Thelda Williams,82,"American politician, interim mayor of Phoenix (1994, 2011–2012, 2018–2019), cancer"
Theodore J. Cusson,87,"American politician, member of the New Hampshire House of Representatives (1986–1988)"
Theodoros Kotsonis,78,"Greek physician and politician, MP (1989–2004)"
Thomas J. Bliley Jr.,91,"American politician, member of the U.S. House of Representatives (1981–2001) and mayor of Richmond (1970–1977)"
Thành Được,89,Vietnamese actor and singer
Tim Dorsey,62,"American novelist (Florida Roadkill, Hammerhead Ranch Motel, Orange Crush)"
Tim Woodward,70,"English actor (Wings, Piece of Cake, Families), cancer"
Timothy O'Neill,80,"American Army officer, camouflage expert, and author (The Individuated Hobbit)"
Tom Larson,84,"American sportscaster (WSBK-TV, NESN), cancer"
Tom Pauling,76,"Australian lawyer, administrator of the Northern Territory (2007–2011)"
Tom Zych,83,American politician and minister
Tony Genato,94,"Filipino Olympic basketball player (1952, 1956)"
Tony Mason,91,"British Royal Air Force officer, Air Secretary (1985–1989)"
Tony Thirlwall,82,British economist
Tras Honan,93,"Irish politician, senator (1977–1992) and cathaoirleach (1982–1983, 1987–1989)"
Ulla-Britt Wieslander,81,"Swedish Olympic sprinter (1960, 1964, 1968)"
Usman Baba Pategi,81,Nigerian actor and broadcaster
Valentin Khokhryakov,95,Russian biologist
Valentina Ponomaryova,90,"Russian cosmonaut, pilot, and scientist"
Valery Shmukler,77,Ukrainian engineer
Vassilis Vassilikos,89,"Greek writer (Z) and diplomat, MP (2019–2023)"
Vic Vergeat,72,"Italian guitarist, singer-songwriter and record producer"
Victor J. Kemper,96,"American cinematographer (Dog Day Afternoon, National Lampoon's Vacation, The Last Tycoon)"
Viktor Mikhailov,87,"Russian politician, governor of Magadan Oblast (1991–1996)"
Vincent Marks,93,British clinical pathologist and biochemist
Vincentius Sensi Potokota,72,"Indonesian Roman Catholic prelate, bishop of Maumere (2006–2007) and archbishop of Ende (since 2007)"
Vladimir Lebedev,61,"Russian politician, senator (since 2014), stroke"
Vladimir Prifti,81,Albanian film director and screenwriter
Vladimir Urbanovich,85,Russian baritone
Volodymyr Shapoval,89,"Ukrainian politician, deputy (1990–1994)"
Volodymyr Stryzhevskyi,70,"Ukrainian football player (Kolos Mezhyrich, Kryvbas Kryvyi Rih) and manager (Podillya Khmelnytskyi)"
Walter Davis,69,"American basketball player (Phoenix Suns, Denver Nuggets), Olympic champion (1976)"
Wanderley Paiva,77,"Brazilian football player (Atlético Mineiro, national team) and manager (Ponte Preta, CRAC), prostate cancer"
Wei Wei,101,"Chinese actress (Night Inn, Spring in a Small Town, The Truth About Jane and Sam)"
Werner Carobbio,86,"Swiss politician, member of the National Council (1975–1999)"
Wesley P. Dahlberg,106,American car designer
Whitney Anderson,91,American politician and businessman
Willard F. Goodwin,81,"American politician, member of the Georgia House of Representatives (1983–1997)"
William Anastasi,90,American conceptual artist
William Michael Stankewicz,78,American teacher and convicted attempted murderer
William Neill,93,"Irish Anglican priest, archdeacon of Dromore (1985–1997)"
William P. Murphy Jr.,100,American physician and inventor
William R. Richardson,94,"American Army general, complications of Alzheimer's disease"
William Stoddart,98,"Scottish-Canadian physician, author and philosopher"
William Yule,83,British psychologist
Willie Hernández,69,"Puerto Rican baseball player (Detroit Tigers, Chicago Cubs), World Series champion (1984)"
Wim van der Leegte,76,"Dutch manufacturing industry executive, president of VDL Groep (1972–2016)"
Wiris,23,"Brazilian footballer (Lokomotiv Plovdiv, Fluminense), traffic collision"
Work All Week,14,"American Throughbred racehorse, paddock accident"
Wyatt Anderson,84,American geneticist and evolutionary biologist
Xabier Zumalde,85,"Spanish Basque nationalist militant, military chief of ETA (1965–1976)"
Yasuhiro Noguchi,77,"Japanese volleyball player, Olympic champion (1972), kidney failure"
Yaw Shin Leong,47,"Singaporean politician, MP (2011–2012)"
Yngvar Numme,79,Norwegian singer (Dizzie Tunes) and actor
Yoshiko Miura,74,"Japanese lyricist (""Cat's Eye"", ""Mayonaka no Door"", ""Please""), pneumonia"
Yuri Temirkanov,84,Russian conductor
Zanele Situ,52,"South African athlete, Paralympic champion (2000, 2004)"
Zaverilal Mehta,96,Indian photographer
Zbigniew Meres,71,"Polish firefighter and politician, senator (2007–2015)"
Zdena Hadrbolcová,86,"Czech actress (How the World Is Losing Poets, The Idiot Returns, František je děvkař)"
Zdeněk Douša,76,"Czech Olympic basketball player (1972, 1976, 1980)"
Zdeněk Groessl,82,"Czech volleyball player, Olympic bronze medallist (1968)"
Zhong Wanxie,89,"Chinese engineer, member of the Chinese Academy of Sciences"
Zhou Tienong,84,"Chinese politician, vice chairperson of the CPPCC (1998–2008) and the Standing Committee of the NPC (2008–2013)"
Ziyad al-Din al-Ayyubi,76,"Syrian preacher and politician, minister of endowments (2004–2007)"
Ánchel Conte,81,Spanish writer and poet
Émile Martel,82,Canadian diplomat and writer
Óscar Felipe Ventura,80,"Peruvian academic and politician, deputy (1985–1990)"
Žarko Laušević,63,"Serbian-Montenegrin actor (The Dagger, The Black Bomber, The Original of the Forgery)"
