Name,Age,Info
Khagendra Jamatia,64,"Indian politician, MLA (since 1988), blood cancer"
Khozh-Akhmed Bersanov,91,Russian Chechen writer and ethnographer
Killjoy,48,"American singer (Necrophagia), heart failure"
Kim Chong-hoh,82,South Korean politician
Kjell Venås,90,Norwegian philologist
Kjerstin Dellert,92,Swedish opera singer
Kong Bai Ji,85,Chinese artist
Kwayzar,90,American rapper
Kwon Hee-deok,61,South Korean voice actress and writer
La Wilson,93,"American artist, stroke"
Larry Kwong,94,"Canadian ice hockey player (Valleyfield Braves, New York Rangers), first player to break NHL's colour barrier"
Larry Miller,80,"American baseball player (New York Mets, Los Angeles Dodgers)"
Lawrence K. Grossman,86,American television executive
Lee Ann Fujii,56,American political scientist
Lefty Kreh,93,"American sports photojournalist, author and sport fisherman"
Leo C. Zeferetti,90,"American politician, member of the U.S. House of Representatives from New York's 15th congressional district (1975-1983)"
Leonard D. Wexler,93,American judge (U.S. District Court for the Eastern District of New York)
Leonid Kvinikhidze,80,"Russian screenwriter and film director (Mary Poppins, Goodbye)"
Les Payne,76,"American journalist (Newsday), Pulitzer Prize (1974)"
Leslie Coffey,81,Australian Olympic sports shooter (1964)
Leslie Gonda,98,Hungarian-born American aircraft leasing executive (International Lease Finance Corporation)
Lew Holder,94,American football player (Los Angeles Dons)
Li Ao,82,"Chinese-Taiwanese writer and politician, MLY (2005–2008), brain tumour"
Liam O'Flynn,72,"Irish uilleann piper (Planxty), cancer"
Lin Hu,90,"Chinese general, deputy commander of the PLA Air Force"
Linda Bement,76,"American model, winner of Miss Universe 1960"
Linda Carol Brown,75,"American equality campaigner, involved in Brown v. Board of Education"
Ling Yun,100,"Chinese politician, 1st Minister of Public Security (1983–1985)"
Lino Bortolo Belotti,87,"Italian Roman Catholic prelate, Auxiliary Bishop of Bergamo (1999–2009)"
Lisa Garcia Quiroz,57,"American media executive (Time Warner), pancreatic cancer"
Livia Ruth Gollancz,97,English horn player
Lorenz Dittmann,89,German art historian
Louise A. Tilly,87,American historian
Louise Gray Young,82,American astronomer
Louise Slaughter,88,"American politician, member of the US House of Representatives for New York's 25th district (since 1987), complications from a fall"
Luc Jalabert,66,French rejoneador
Luciano Faraguti,80,"Italian politician, Deputy (1979–1994)"
Lucie Brock-Broido,61,"American poet and academic, cancer"
Lucien A. Schmit Jr.,89,American engineer
Luigi De Filippo,87,"Italian actor (Non è vero... ma ci credo, You're on Your Own, Love Italian Style)"
Luigi Taveri,88,"Swiss motorcycle road racer, Grand Prix champion (1962, 1964, 1966), stroke"
Luo Fu,89,Taiwanese poet
Lyn Lott,67,"American golfer, complications from brain surgery"
Lys Assia,94,"Swiss singer, winner of the first Eurovision Song Contest (1956)"
Lívia Rév,101,Hungarian pianist
Mac McCallion,67,"New Zealand rugby union player (Counties, New Zealand Māori) and coach (Counties Manukau, Fiji), cancer"
Madge Bester,54,"South African disability rights activist, once world's shortest woman"
Magoroh Maruyama,88,Japanese-born American business theorist
Mal Bryce,74,"Australian politician, Deputy Premier of Western Australia (1983–1988)"
Mamadou Diop,81,"Senegalese politician, Mayor of Dakar (1984–2002)"
Marcel Storme,87,Belgian legal scholar and politician
Marcela Lombardo Otero,91,"Mexican politician, Deputy (1976–1979, 1988–1991)"
Marco Solfrini,60,"Italian basketball player, Olympic silver medalist (1980), heart attack"
Margarita Carrera,88,"Guatemalan philosopher, professor and writer"
Marian Schmidt,73,"Polish artist photographer, mathematician"
Marielle Franco,38,"Brazilian politician, member of the Municipal Chamber of Rio de Janeiro (since 2017), shot"
Marilyn J. Ziffrin,91,American composer
Mario Vegetti,81,Italian historian
Marlene Mountain,78,American poet
Martha Wallner,90,Austrian actress (The Street)
Mary LeMessurier,88,"Canadian politician, Alberta MLA (1979–1986)"
Mary Rosenblum,65,"American author (Synthesis & Other Virtual Realities), plane crash"
María Rubio,83,"Mexican actress (Cuna de lobos, Imperio de cristal, Querida enemiga)"
Maxine Berman,71,"American politician, member of the Michigan House of Representatives (1983–1996), lung cancer"
Mel Gordon,71,"American writer, renal failure"
Mel Rosen,90,American track and field coach (Auburn Tigers)
Mely Tagasa,82,"Filipino actress, stroke"
Merle Masonholder,74,American college football coach
Michael Barnes,85,"British politician, MP for Brentford and Chiswick (1966–1974)"
Michael Cooper,87,American historian
Michael David Calnan,85,Canadian colonel
Michael Gershman,73,"American cinematographer, director and camera operator (Buffy the Vampire Slayer, Crossing Jordan, The Deer Hunter)"
Michael Getler,82,"American journalist (The Washington Post, The New York Times International Edition, PBS), complications from bile duct cancer"
Michael J. Reynolds,78,"Canadian actor (Gorillas in the Mist, United 93, Leap Year)"
Michael Jones,73,Canadian film director and screenwriter
Michael Paine,89,American engineer
Michael Rutschky,74,German author
Michael Tree,84,American violist
Michael Voigt,59,"American sport shooter, handgun world champion (1999), cancer"
Michael Watts,79,British journalist
Michal Horský,74,"Slovak political scientist and politician, member of the House of the People (1990–1992)"
Michel Adama-Tamboux,89,"Central African politician, President of the National Assembly (1960–1966)"
Michel Raynaud,79,French mathematician
Michele Hanson,75,"British writer and columnist (The Guardian), stroke"
Miguel Barceló Pérez,94,"Spanish politician, Senator (since 1986)"
Mike Beedle,55,"American software engineer, stabbed"
Mike Harrison,72,British singer (Spooky Tooth)
Mike MacDonald,62,"Canadian comedian and actor (The Ripping Friends, Screwballs II), heart complications"
Mike Obrovac,62,"American football player (Toronto Argonauts, Cincinnati Bengals)"
Mike Stone,90,American labor union leader
Mike Tucker,73,British equestrian rider and commentator
Milko Kelemen,93,Croatian composer
Millie Dunn Veasey,100,American civil rights activist
Milán Matos,68,"Cuban Olympic long jumper (1972, 1976)"
Moe Racine,80,Canadian Hall of Fame football player (Ottawa Rough Riders)
Mohamed Sayah,84,Tunisian politician
Mohamed Shaker,84,"Egyptian diplomat, member of Board of Governors of the International Atomic Energy Agency (1986–1998) and Ambassador to the UK (1988–1997)"
Moishe Postone,75,"Canadian Western Marxist historian, philosopher and political economist, cancer"
Mollie Hunt,81,English cricketer
Morgan Chua,68,Singaporean cartoonist
Morgana King,87,"American jazz singer and actress (The Godfather), non-Hodgkin's lymphoma"
Morten Piil,75,Danish film critic
Muhammad Ashiq,82,"Pakistani Olympic racing cyclist (1960, 1964), stroke"
Muhibbe Darga,96,Turkish archeologist
Murray S. Hoffman,93,American cardiologist
Mykhaylo Chemberzhi,73,Ukrainian composer
Nacho Pérez Frías,62,"Spanish footballer (CD Málaga) and sports physician, complications of burns"
Nancy Lee Katz,70,"American photographer, cancer"
Narendra Jha,55,"Indian actor (Raees, Haider, Raavan), heart attack"
Ned Kavanagh,93,Irish hurler and priest
Nicholas Gillham,85,"American geneticist, heart attack"
Nicholas Tsoucalas,91,"American judge, member of the Court of International Trade (1986–1996), pneumonia"
Nicolae Tilihoi,61,Romanian footballer (Universitatea Craiova)
Nicolás Kingman,99,"Ecuadorian journalist, writer and politician"
Nikki Sievwright,75,British model and soldier
Nikolai Glushkov,68,"Russian businessman (Aeroflot, AutoVAZ), homicide by neck compression"
Nikolay Kaufman,92,"Bulgarian musicologist, folklorist and composer"
Nokie Edwards,82,"American Hall of Fame instrumental and surf rock musician (The Ventures), complications from hip surgery"
Nora Schimming-Chase,77,"Namibian politician and diplomat, member of the National Assembly (since 2000), ambassador to Germany, Austria and Tanzania, cancer"
Norm Wilson,83,New Zealand cricketer (Northern Districts)
Octavio Novaro,78,"Mexican physicist specialized in theoretical catalysis, awarded the National Prize for Arts and Sciences (1983) and UNESCO Science Prize (1993)"
Oleg Anofriyev,87,"Russian actor, singer, songwriter, film director and poet"
Oleg Tabakov,82,"Russian actor (War and Peace, Oblomov), artistic director of the Moscow Art Theatre"
Olle Widestrand,85,Swedish musician and composer
Olly Wilson,80,"American composer, musicologist and jazz musician"
Omar Sey,77,"Gambian politician and sports administrator, Foreign Minister (1987–1994), President of Gambia Football Federation (2004–2005)"
Orin C. Smith,75,"American coffee executive, President and CEO of Starbucks (2000–2005), pancreatic cancer"
Oskar Gröning,96,"German SS officer and war criminal, guard at Auschwitz concentration camp"
Ota Filip,87,Czech novelist and journalist
Otomar Kvěch,67,Czech composer
Otoniel Quintana,71,Colombian Olympic footballer (1968)
Paddy Donovan,81,"New Zealand Olympic boxer (1956, 1964), British Empire and Commonwealth Games bronze medalist (1958, 1962), and rugby union player (Hawke's Bay)"
Palle Kjærulff-Schmidt,86,Danish film director (Once There Was a War) and screenwriter
Pat Barr,83,British novelist
Patangrao Kadam,74,"Indian politician, kidney disease"
Patricia Ann Lamkin,55,German-born American playwright
Patricia Burton,85,American baseball player (Fort Wayne Daisies)
Patrick Atiyah,87,English legal scholar
Paul Bùi Văn Đọc,73,"Vietnamese Roman Catholic prelate, Archbishop of Ho Chi Minh City (since 2014), stroke"
Paul Colin,97,French novelist
Paul Edward Plunkett,82,"American federal judge, member of the U.S. District Court for Northern Illinois (1982–1998)"
Paul Green,94,American electrical engineer
Paul L. Anderson,71,"American architect, heart attack"
Paul Magriel,71,"American backgammon and poker player and author, World Backgammon champion (1978)"
Paul Van Arsdale,97,American hammered dulcimer player
Pearse Lyons,73,"Irish biochemist and beverage executive, founder and chairman of Alltech, complications following heart surgery"
Peg Lautenschlager,62,"American attorney and politician, Attorney General of Wisconsin (2003–2007), member of the Wisconsin State Assembly (1989–1993), breast cancer"
Perry Rosenthal,84,Canadian-born American eye surgeon
Petar Stipetić,80,"Croatian military officer, Armed Forces Chief of Staff (2000–2002)"
Pete James,60,British archivist
"Peter ""Mars"" Cowling",72,British bassist (Pat Travers Band)
Peter Allday,90,"British Olympic hammer thrower (1952, 1956)"
Peter Davies,60,Australian cricketer
Peter Entwisle,69,English-born New Zealand art historian
Peter Freund,81,Romanian-born American physicist
Peter G. Peterson,91,"American financier (Lehman Brothers), co-founder of The Blackstone Group, Secretary of Commerce (1972–1973)"
Peter H. Dailey,87,"American advertising executive and diplomat, Ambassador to Ireland (1982–1984)"
Peter Haynes,92,"British Anglican priest, Dean of Hereford (1982–1992)"
Peter Munk,90,Hungarian-born Canadian mine owner (Barrick Gold) and philanthropist (Toronto General Hospital)
Peter Nicholls,78,Australian writer and editor (The Encyclopedia of Science Fiction)
Peter Temple,71,"South African-born Australian writer (The Broken Shore, Truth, White Dog), Miles Franklin Award winner (2010), Gold Dagger (2006), cancer"
Peter Waddington,71,"British sociologist and police officer, cardiac arrest"
Phan Văn Khải,84,"Vietnamese politician, Prime Minister (1997–2006)"
Philip E. Curran,90,American politician
Philip Gulliver,96,British-born Canadian anthropologist
Philip J. Davis,95,American applied mathematician
Philip Kerr,62,"British author (March Violets, Children of the Lamp, A Philosophical Investigation)"
Pijuán,75,Puerto Rican pianist
Pollyanna Pickering,75,British wildlife artist
Prem Bhatia,78,Indian cricketer
Probosutedjo,87,"Indonesian businessman, thyroid cancer"
R. J. Berry,83,"British geneticist and theistic evolutionist, stroke"
Rafiqul Islam,82,Bangladeshi physician
Ralf Waldmann,51,German Grand Prix motorcycle road racer
Ralph Keller,82,"Canadian ice hockey player (New York Rangers, Hershey Bears)"
Ralph Woolsey,104,"American cinematographer (The Great Santini, The Iceman Cometh, Oh, God! Book II)"
Ramon Deleon Guerrero,71,"Northern Mariana Islands politician, Senator (2000–2004)"
Ray Marinko,82,Australian rules footballer (West Perth)
Ray Wilkins,89,English footballer (Derby County)
Raymond Butt,77,"British schoolteacher, pancreatic cancer"
Raymond Wilson,89,British physicist
Remo Bicchierai,79,Italian footballer (Catania)
Renzo Franzo,103,"Italian politician, Deputy (1948–1968)"
René Houseman,64,"Argentine footballer, tongue cancer"
Reynaldo Bignone,90,"Argentine politician and convicted criminal, President (1982–1983), hip fracture and heart failure"
Richard Felix Staar,95,Polish-born American political scientist and historian
Richard O. Hart,90,American politician
Rim Banna,51,"Palestinian singer, composer and activist, breast cancer"
Rinus van Beek,70,Dutch Olympic swimmer
Robert Assaraf,81,Moroccan historian
Robert Grossman,78,"American painter, sculptor, filmmaker and author"
Robert Hackman,77,Ghanaian Olympic athlete
Robert Hugh Willoughby,96,American flautist
Robert James Baker,75,American mammalogist
Robert L. Bireley,84,American historian
Robert Scheerer,89,"American director and actor (Star Trek, Fame, Lend an Ear)"
Robin Archer,87,"New Zealand rugby union player (national team, Southland, Otago) and coach (Southland)"
Roch Pedneault,90,"Canadian Roman Catholic prelate, Auxiliary Bishop of Chicoutimi (1974–2002)"
Rod Johnston,80,American politician
Roger Anderson,75,"American football player (New York Giants, Montreal Alouettes)"
Roger G. Barry,82,"British-born American geographer and climatologist, director of the National Snow and Ice Data Center (1976–2008)"
Rolf Leeser,88,Dutch footballer (Ajax) and fashion designer
Ron Franklin,58,"American jockey, Kentucky Derby winner (1979), lung cancer"
Ron Mailer,85,Scottish footballer (Dunfermline Athletic)
Ronald Rotunda,73,"American legal scholar, pneumonia"
Ronnie Prophet,80,"Canadian country singer, multiple organ failure"
Rosemarie Totaro,84,American politician
Rosendo Rodriguez,38,"American convicted rapist and murderer, execution by lethal injection"
Rubén Galván,65,"Argentine footballer (national team, Club Atlético Independiente, Estudiantes), cirrhosis"
Rudolf Mang,67,"German weightlifter, Olympic silver medalist (1972), heart attack"
Rudresh Gowda,62,"Indian politician, member of the Lok Sabha from Hassan (1996–1997), Karnataka MLA from Belur, Karnataka (since 2008), heart attack"
Russell Freedman,88,American biographer and children's writer
Russell Solomon,92,"American retail executive, founder of Tower Records"
Rusty Staub,73,"American baseball player (New York Mets, Montreal Expos, Detroit Tigers), multiple organ failure"
Ruth F. Curtain,76,Australian mathematician
Saba Mahmood,57,"Pakistani-born American anthropologist (University of California at Berkeley), pancreatic cancer"
Sabahudin Kurt,82,"Bosnian folk and pop singer (""Život je sklopio krug"")"
Sabit Hadžić,60,"Bosnian Yugoslav-era basketball player, Olympic bronze medalist (1984) and coach (national team)"
Sally Bidgood,69,British botanist
Sammy Stewart,63,"American baseball player (Baltimore Orioles, Boston Red Sox, Cleveland Indians)"
Sammy Williams,69,"American actor (A Chorus Line), Tony winner (1976), cancer"
Samuel Belzberg,89,"Canadian financier, complications from a stroke"
Samuel Epstein,91,"English-born American physician, cardiac arrest"
Saul Cherniack,101,"Canadian politician, Manitoba Minister of Finance (1969–1972, 1973–1975)"
Saunders Davies,80,"British Anglican prelate, Bishop of Bangor (2000–2004)"
Sean Garrison,80,"American actor (Moment to Moment, Splendor in the Grass, Up Periscope)"
Seo Min-woo,33,South Korean singer (100%)
Sergei Mavrodi,62,"Russian financial fraudster, member of State Duma (1994–1995), heart attack"
Sergio Castellaneta,86,"Italian politician, member of the Chamber of Deputies (1992–1996)"
Sergio Peña Clos,90,"Puerto Rican politician, member of the Senate of Puerto Rico (1980–2004)"
Seán Byrne,80,Irish politician
Seán Treacy,94,"Irish politician, TD (1961–1997), Ceann Comhairle (1973–1977, 1987–1997)"
Shammi,88,"Indian actress (Dil Apna Aur Preet Parai, Khuda Gawah, Dekh Bhai Dekh)"
Sharon Brehm,72,"American psychologist, Chancellor of Indiana University Bloomington (2001–2003), complications from Alzheimer's disease"
Shree Lal Joshi,86,Indian painter
Siegfried Rauch,85,"German actor (Patton, Le Mans, Das Traumschiff), heart failure and injuries sustained in a fall"
Sir Andrew Gilbart,68,"British High Court judge, cancer"
Sir Eric McClintock,99,"Australian businessman and public servant, chairman of Woolworths Limited (1980–1987)"
Sir James Weatherall,82,British vice-admiral and Marshal of the Diplomatic Corps
Sir John Grimley Evans,81,British gerontologist
Sir John Sulston,75,"British biologist, Nobel Prize laureate (2002), stomach cancer"
Sir Ken Dodd,90,"English comedian (Diddy Men), singer (""Tears"") and actor (Hamlet), chest infection"
Sir Michael Wheeler-Booth,84,"British public servant, Clerk of the Parliaments (1991–1997)"
Sir Roger Bannister,88,"British Olympic middle-distance athlete (1952), doctor and academic, first person to run a sub-four-minute mile, Parkinson's disease"
Sir William Aldous,82,"British jurist, Lord Justice of Appeal (1995–2003)"
Sir Wilson Harris,96,Guyanese writer (Palace of the Peacock)
Siringan Gubat,68,"Malaysian politician, MP for Ranau (2004–2008), MLA (1990–2004, 2013–2018), heart attack"
Stan Brown,76,English footballer (Fulham)
Stanisław Paździor,73,Polish footballer
Stanley Lieberson,84,Canadian-born American sociologist
Stefano Pellegrini,64,"Italian footballer (Roma, Bari)"
Stephan Tanneberger,82,"German oncologist and chemist, blood and bone cancer"
Stephanie Yellowhair,41,American transgender activist
Stephen A. Orthwein,72,"American polo player and executive, president and chairman of US Polo"
Stephen Hawking,76,"English theoretical physicist, professor (University of Cambridge) and writer (A Brief History of Time), complications from amyotrophic lateral sclerosis"
Stephen Reinhardt,87,"American judge, U.S. Court of Appeals for the Ninth Circuit (since 1980), heart attack"
Steve Mandell,76,"American bluegrass guitarist and banjoist, prostate cancer"
Steve Stroughter,65,American baseball player (Seattle Mariners)
Stéphane Audran,85,"French actress (The Discreet Charm of the Bourgeoisie, Babette's Feast, The Big Red One)"
Sudan,45,"Kenyan northern white rhinoceros, last known male of his subspecies, euthanized"
Sue England,89,"American actress (City Across the River, The Women of Pitcairn Island)"
Sushil Siddharth,59,"Indian writer, complications from a heart attack"
Sven-Olov Sjödelius,84,"Swedish canoer, Olympic champion (1960, 1964)"
Sverrir Hermannsson,88,"Icelandic politician, Minister of Industry (1983–1985) and Education (1985–1987)"
Syd Cheatle,82,Irish architect and writer
Sándor Demján,74,Hungarian entrepreneur (TriGranit)
Sándor Záborszky,83,Hungarian Olympic swimmer (1956)
T. Berry Brazelton,99,American pediatrician and author
Tang Hsiang Chien,94,Hong Kong industrialist
Tankmar Horn,93,Finnish diplomat and business executive (Wärtsilä)
Tawfiq Titingan,55,"Malaysian politician, MLA, colon cancer"
Ted J. Land,81,"American politician, member of the Georgia State Senate (1979–1990)"
Theodor Kolobow,87,Estonian-born American physician
Thomas L. Rhodes,78,"American political activist, Parkinson's disease"
Thunder Gulch,25,"American racehorse, Kentucky Derby winner (1995), euthanized"
Timothy Shelpidi,70,Nigerian military officer
Togo D. West Jr.,75,"American public servant, Secretary of Veterans Affairs (1998–2000), heart attack"
Tom Benson,90,"American automobile dealer, philanthropist and sports franchise owner (New Orleans Saints, New Orleans Pelicans), influenza"
Tom Griffin,72,American playwright (The Boys Next Door)
Tom Higgins,73,American rock climber
Tom Martin,69,"American politician, Mayor of Lubbock, Texas (2008–2012)"
Tom Slater,72,"American politician, complications from Crohn's disease"
Tomas Aguon Camacho,84,"Northern Mariana Islands Roman Catholic prelate, Bishop of Chalan Kanoa (1984–2010)"
Tony Benneworth,67,"Australian cricketer (Tasmania) and politician, MHA for Bass (1992–1998), boating incident"
Torstein Hansen,74,Norwegian Olympic handball player
Travis Hill,48,American football player (Cleveland Browns)
Trevor Baylis,80,British inventor (windup radio)
Tônia Carrero,95,"Brazilian actress (Água Viva, Louco Amor), complications from surgery"
Ulla Nenonen,84,Finnish missionary and Bible translator
Ulrica Hydman Vallien,79,"Swedish artist, heart attack"
Uri Lubrani,91,Israeli diplomat and military official
Val Mulkerns,93,Irish writer and poet
Vanessa Goodwin,48,"Australian politician, Attorney-General of Tasmania (2014–2017), brain cancer"
Vasantha Vaidyanathan,80,Sri Lankan Hindu activist and radio broadcaster
Vasilios Sakellarakis,84,Greek Olympic triple jumper
Vera Evison,100,British archaeologist and academic
Vicente Piquer,83,"Spanish footballer (Valencia, Málaga, national team)"
Vicente Ramón Hernández Peña,82,"Venezuelan Roman Catholic prelate, Bishop of Trujillo (1982–2012)"
Victor Heringer,29,"Brazilian novelist, translator (First They Killed My Father) and poet, Prêmio Jabuti laureate (2013), suspected suicide by self-defenestration"
Victor Kalashnikov,75,Russian gun designer (PP-19 Bizon)
Viktor Yerin,74,"Russian military officer, Minister of Internal Affairs (1992–1995)"
Vincent Zarrilli,85,American businessman and activist
Virgilijus Noreika,82,"Lithuanian opera singer, People's Artist of the USSR (1970)"
Vladimir Gerasimov,28,"Russian footballer, traffic collision"
Václav Verner,68,Czech speedway rider
Wally Gould,79,"English footballer (York City, Brighton, Hellenic)"
Walter E. Johnston III,82,American politician
Walter Knabenhans,88,Swiss Olympic rower
Walter Pérez Villamonte,81,"Bolivian Roman Catholic prelate, Bishop of Potosí (1998–2009)"
Warren Hawksley,74,"British politician, MP for The Wrekin (1979–1987) and Halesowen and Stourbridge (1992–1997)"
Wayne Huizenga,80,"American entrepreneur (Blockbuster) and sports team owner (Miami Dolphins, Florida Panthers), cancer"
Werner Radspieler,79,"German Roman Catholic prelate, Auxiliary Bishop of Bamberg (1986–2013)"
Wes Bender,47,"American football player (Kansas City Chiefs, Los Angeles Raiders, New Orleans Saints)"
William Douglas Stewart,79,Canadian politician
William G. Callow,96,"American judge, member of the Wisconsin Supreme Court (1977–1992)"
William J. Pulte,85,American real estate developer (PulteGroup)
William Plant,73,Jamaican Olympic sailor
William Prochnau,80,"American journalist, coronary artery disease"
William Sands,88,"American film editor (Funny Girl, The Only Game in Town, Lady Ice)"
William Smith,89,"American wrestler, Olympic champion (1952)"
William Teron,85,Canadian land developer
Winonah Myers,76,American civil rights activist
Wolfgang Girardi,89,Austrian Olympic gymnast
Wolfgang Schilling,62,"German football player (Arminia Bielefeld, Tennis Borussia Berlin) and manager (Berliner AK 07)"
Woody Durham,76,"American college basketball radio announcer (North Carolina Tar Heels), complications from primary progressive aphasia"
Yao Xian,90,"Chinese general, commander of the Beijing Military Region Air Force"
Yuri Shatalov,72,Russian ice hockey player (Krylya Sovetov Moscow)
Yvon Taillandier,91,French artist
Za Hlei Thang,75,Burmese politician
Zdeněk Mahler,89,"Czech pedagogue, writer, publicist and musicologist"
Zdravko Hlebanja,88,Slovenian Olympic cross-country skier
Zeke Upshaw,26,"American basketball player (Grand Rapids Drive), hypertrophic cardiomyopathy"
Zell Miller,86,"American politician, Governor of Georgia (1991–1999), member of the U.S. Senate (2000–2005), Parkinson's disease"
Zena Skinner,91,British television chef
Zoran Popovich,87,American politician
