Name,Age,Info
Miguel Obando y Bravo,92,"Nicaraguan Roman Catholic cardinal, Archbishop of Managua (1970–2005), heart attack"
Mike Hammond,72,Australian football player (Richmond)
Mike Heideman,70,"American basketball coach (Green Bay Phoenix), cancer"
Mike Kilkenny,73,Canadian baseball player (Detroit Tigers)
Milan Mrkusich,93,New Zealand artist and designer
Milton Clark,95,"Australian footballer (Essendon, North Melbourne)"
Minken Fosheim,62,"Norwegian actress (Karl & Co, Tsatsiki, morsan och polisen) and children's author, pancreatic cancer"
Mongi Kooli,88,Tunisian politician
Monique Papon,83,"French politician, Senator (2001–2011) and Deputy (1986–1997) for Loire-Atlantique"
Monte Hill Davis,86,American classical pianist
Murray Fromson,88,"American journalist (CBS News) and professor (University of Southern California), complications from Alzheimer's disease"
Mushtaq Ahmad Yusufi,94,"Pakistani banker, writer and humorist"
Mustapha Akanbi,85,"Nigerian jurist, head of the Independent Corrupt Practices Commission (2000–2005)"
Myrtle Allen,94,"Irish chef, restaurateur (Ballymaloe House) and hotelier, Michelin star winner, pneumonia"
Nahum Korzhavin,92,Russian-American poet
Nancy Rust,89,American politician
Nandagopal,84,"Indian film journalist, editor and critic"
Nathan Shaham,93,Israeli writer
Neal E. Boyd,42,"American singer and reality show winner (America's Got Talent), heart and kidney failure and liver disease"
Nerella Venu Madhav,85,Indian impressionist
Nicholas Mastromatteo,84,American luger
Nicholas Rudall,78,"British academic and theatre director, colon and liver cancer"
Nick Knox,60,"American drummer (The Cramps, Electric Eels)"
Nick Meglin,82,"American magazine editor (Mad), heart attack"
Nils Terje Dalseide,66,Norwegian judge and civil servant
Nina Baym,82,"American literary critic and historian, complications from dementia"
Nino Assirelli,92,Italian racing cyclist
Norma Bessouet,77,Argentine artist
Norman Edge,84,American jazz double-bassist
Norman Godman,81,"Scottish politician, MP (1983–2001)"
O. Timothy O'Meara,90,American mathematician
Ogobara Doumbo,62,Malian scientist
Oldřich Král,87,Czech sinologist and translator
Olga Krzyżanowska,88,"Polish politician, Senator (2001–2005), Deputy Marshal of the Sejm (1993–1997)"
Omar Vergara,75,"Argentine Olympic fencer (1968, 1972, 1976)"
Oscar Furlong,90,"Argentine Olympic basketball player (1948, 1952), tennis player and coach, FIBA Basketball World Cup MVP (1950)"
Paddy Feeny,87,British broadcaster (BBC World Service)
Pamela Ann Davy,84,"Australian actress (Doctor Who, The Avengers, Amsterdam Affair)"
Pandel Savic,92,"Macedonian-born American football player (Ohio State Buckeyes), complications from Alzheimer's disease"
Paola Paternoster,82,"Italian Olympic discus (1956, 1960) and javelin (1956) thrower"
Pat Lally,92,"Scottish politician, Lord Provost of Glasgow (1996–1999)"
Paul Busch,63,German-born British mathematical physicist
Paul D. Boyer,99,"American biochemist, Nobel Prize laureate (1997)"
Paul Gorham,57,"American college football player and coach, lung disease"
Paul Gratzik,82,German writer
Paul Gérin-Lajoie,98,"Canadian lawyer and politician, MNA (1960–1969)"
Paul John Marx,83,"French Roman Catholic prelate, Bishop of Kerema (Papua New Guinea) (1988–2010)"
Pavel Vranský,97,"Czech brigadier general and RAF radio operator, veteran of the siege of Tobruk, War Cross and Medal of Merit recipient"
Pavlos Giannakopoulos,89,Greek businessman and sport administrator (Panathinaikos A.O.)
Pearce Lane,87,American Olympic boxer
Pedyr Prior,65,"British Cornish nationalist politician, Chairman of Mebyon Kernow (1985–1986), complications from prostate cancer and pulmonary fibrosis"
Per Ahlmark,79,"Swedish politician and writer, Deputy Prime Minister (1976–1978) and leader of the Liberal People's Party (1975–1978)"
Peter Milner,98,British-Canadian neuroscientist
Peter Stringfellow,77,"English businessman and nightclub owner, cancer"
Peter Thomson,88,"Australian Hall of Fame golfer, five-time British Open winner (1954, 1955, 1956, 1958, 1965), complications from Parkinson's disease"
Peter Wilmot-Sitwell,83,"British stockbroker, stroke"
Phan Huy Lê,84,"Vietnamese historian, heart disease"
Phil Rodgers,80,"American golfer, leukemia"
Philippe de Baleine,96,French author
Pierre Carniti,81,"Italian trade unionist and politician, Senator (1992–1994)"
Poldy Bird,76,Argentine writer
Price M. Cobbs,89,"American psychiatrist and civil rights leader, complications following heart surgery"
Princess Elisabeth of Denmark,83,Danish princess
Raffaele Farigu,84,"Italian politician, Deputy (1987–1994)"
Ralph Santolla,51,"American metal guitarist (Deicide, Obituary, Iced Earth), heart attack"
Ram Chander Bainda,72,"Indian politician, member of the Lok Sabha (1996–2004)"
Raoul Van Caenegem,90,Belgian historian
Ras Kimono,60,Nigerian reggae musician
Rasool Bux Palijo,88,"Pakistani politician, scholar and writer, founder of Awami Tahreek"
Raymond Parkinson,96,Canadian psychiatrist and politician
Rebecca Parris,66,American jazz singer
Red Schoendienst,95,"American Hall of Fame baseball player, manager, and coach (St. Louis Cardinals, New York Giants, Milwaukee Braves)"
Reinhard Hardegen,105,German U-boat commander (Battle of the Atlantic)
Remo Segnana,92,"Italian politician, Senator (1968–1983)"
Renato Vrbičić,47,"Croatian water polo player, Olympic silver medalist (1996), heart attack"
René Fonck,95,Luxembourgish Olympic sprint canoeist
René Séjourné,88,"French Roman Catholic prelate, Bishop of Saint-Flour (1990–2006)"
Rezső Nyers,95,"Hungarian politician, Minister of Finance (1960–1962), Hungarian Socialist Workers' Party president (1989)"
Richard Alan Greenberg,71,"American special effects artist (Predator, Zelig) and film director (Little Monsters), appendicitis"
Richard Benjamin Harrison,77,"American pawnbroker and reality television personality (Pawn Stars), complications from Parkinson's disease"
Richard H. Bube,90,"American physicist, materials scientist and theistic evolutionist"
Richard Lowitt,96,American historian
Richard Maunder,80,British mathematician and musicologist
Richard Millard,103,"American Episcopal prelate, Bishop of California (1960-1978)"
Richard Valeriani,85,American NBC News correspondent
Rick Turner,66,"British archaeologist, cancer"
Rita Marko,98,Albanian politician
Rob Hiaasen,59,"American journalist, shot"
Robert Alan Browne,86,"American actor (Santa Barbara, Psycho)"
Robert Brylewski,57,"Polish singer-songwriter (Armia, Brygada Kryzys, Izrael), injuries sustained from an assault"
Robert Fine,72,British sociologist
Robert Forhan,82,"Canadian Olympic ice hockey player (1960) and politician, Mayor of Newmarket, Ontario (1971–1978)"
Robert Gilpin,87,American political scientist
Robert L. Folk,92,American geologist
Robin Boyd,94,Irish theologian and missionary
Rockin' Rebel,52,"American professional wrestler (ECW, MEWF, CZW), suicide by gunshot"
Roger A. Madigan,88,"American politician, member of the Pennsylvania House of Representatives (1977–1984) and Senate (1985–2008)"
Roilo Golez,71,"Filipino politician, Postmaster General and adviser to the National Security Council, heart attack"
Roland Baar,53,"German rower, Olympic silver (1996) and bronze medallist (1992), five-time world champion (1989, 1990, 1991, 1993, 1995), traffic collision"
Roman Kłosowski,89,Polish actor (Before Twilight)
Ron Barton,85,English boxer
Ron Healey,65,"Irish footballer (Manchester City, Cardiff City, national team)"
Ronald I. Meshbesher,85,"American lawyer, complications from Alzheimer's disease"
Ronald Spadafora,63,"American firefighter (FDNY Chief of Fire Prevention), supervised rescue and recovery following 9/11, acute myeloid leukemia"
Ronnie Sheed,71,"Scottish footballer (Kilmarnock, Partick Thistle)"
Rory Kiely,84,"Irish politician, Cathaoirleach of Seanad Éireann (2002–2007)"
Rouzan al-Najjar,21,"Palestinian nurse, shot"
Roy de Silva,80,"Sri Lankan director (Re Daniel Dawal Migel), heart attack"
Rubin Braunstein,96,American physicist
Rudolf Beerbohm,76,German Olympic equestrian
Rumen Petkov,70,"Bulgarian animator and director (Aaahh!!! Real Monsters, Johnny Bravo, Dexter's Laboratory), Palme d'Or winner (1985)"
Russ McCubbin,83,"American actor and stuntman (High Plains Drifter, Sudden Impact, Matt Houston)"
Russell MacNeil,87,Canadian politician
Sabina Ott,62,"American artist, cancer"
Sally Pierone,97,American artist and family counselor
Salomón Cohen Levy,91,Israeli-born Venezuelan civil engineer and mall developer (Centro Sambil)
Sam Bass,73,Australian politician
Sam Moore,88,American Bible publisher
Sammy Skobel,92,American roller derby skater
Sanusi,85,Indonesian Olympic cyclist (1960)
Scribner Fauver,87,American politician
Sergei Ogorodnikov,32,"Russian ice hockey player (Avtomobilist Yekaterinburg), water bike accident"
Sergio Gonella,85,Italian Hall of Fame football referee (1978 FIFA World Cup Final)
Seán Calleary,86,"Irish politician, TD (1973–1992)"
Shakuntala Karandikar,86,"Indian biographer, essayist and philanthropist"
Shantaram Naik,72,"Indian politician, member of the Rajya Sabha (2005–2017), heart attack"
Shujaat Bukhari,50,"Indian journalist, shot"
Sinan Sakić,61,Serbian turbo-folk singer
Sir David Smith,88,"British botanist, Principal of the University of Edinburgh (1987–1994)"
Sir Desmond de Silva,78,British lawyer
Sir Frederick Atkinson,98,"British civil servant, head of the Government Economic Service (1977–1979)"
Sir John Thomson,91,"British diplomat, High Commissioner to India (1977–1982), Permanent Representative to the United Nations (1982–1987)"
Sir Laurence Street,91,"Australian judge, Chief Justice of New South Wales (1974–1988)"
Sir Neil Waters,87,"New Zealand chemist and university administrator, vice-chancellor of Massey University (1983–1995)"
Smoke Dawg,21,"Canadian rapper, shot"
Solveig Laila Thoresen,87,Norwegian politician
Somaweera Senanayake,74,"Sri Lankan screenwriter, novelist and journalist, heart attack"
Sonia Scurfield,89,"Canadian sports team owner (Calgary Flames), cancer"
Sophie Gradon,32,"British reality television participant (Love Island) and beauty pageant winner (Miss Great Britain, 2009)"
Stacy Phillips,73,American resophonic guitarist and fiddler
Stan Anderson,85,"English football player (Sunderland, Newcastle United, Middlesbrough) and manager"
Stanislav Govorukhin,82,"Russian film director, screenwriter and politician"
Stanley Anderson,78,"American actor (The Drew Carey Show, Spider-Man, Red Dragon), brain cancer"
Stanley Cavell,91,"American philosopher, heart failure"
Stefan Kanfer,85,American journalist (Time)
Stefan Weber,71,Austrian singer
Stephen E. Robinson,70,American religious scholar
Stephen Reid,68,"Canadian author and bank robber (The Stopwatch Gang), heart failure and complications of pneumonia"
Steve Condous,82,"Australian politician, Lord Mayor of Adelaide (1987–1993), member of the South Australian House of Assembly (1993–2002)"
Steve Ditko,90,"American comic book writer and artist (Spider-Man, Doctor Strange, Blue Beetle), heart attack"
Steve Kline,70,American baseball player (New York Yankees)
Steve Kuzmicich,86,New Zealand statistician
Steve Soto,54,"American punk musician (Adolescents, Agent Orange, Legal Weapon)"
Steven Allan Boggs,72,"American physicist, brain cancer"
Steven Hilliard Stern,80,"Canadian-born American director (The Devil and Max Devlin, Mazes and Monsters)"
Syd Nomis,76,"South African rugby union player (Transvaal, national team), heart attack"
Sylwester Kubica,68,"Polish Olympic gymnast (1968, 1972)"
Sándor Kányádi,89,Hungarian poet and translator
Teddy Johnson,98,English singer (Pearl Carr & Teddy Johnson)
Theerasak Longji,26,"Thai murderer, execution by lethal injection"
Theodore J. Sophocleus,79,"American politician, member of the Maryland House of Delegates (1993–1995, since 1999)"
Thodoros Papadimitriou,87,Greek sculptor
Thomas Rocher,87,Australian cricketer
Thomas Stuttaford,87,"British doctor and politician, MP (1970–1974)"
Tician Papachristou,89,Greek-born American architect
Timothy Murphy,67,American poet
Tinus Bosselaar,82,"Dutch footballer (Sparta, Feyenoord, national team)"
Tom Chambers,89,Canadian politician
Tom Dickinson,87,Australian cricketer
Tom Gear,69,"American politician, member of the Virginia House of Delegates (2002–2010)"
Tom Goosby,79,"American football player (Cleveland Browns, Washington Redskins)"
Tom McEwen,81,"American drag racer, cardiopulmonary arrest"
Tony Bartirome,86,American baseball player (Pittsburgh Pirates)
Tony Morphett,80,"Australian screenwriter (Blue Heelers, Water Rats), heart attack"
Troy Hurtubise,54,"Canadian inventor and conservationist, subject of Project Grizzly, traffic collision"
Upendra Devkota,64,"Nepalese neurosurgeon, gallbladder cancer"
Victor Shabangu,48,Swazi Olympic athlete
Victoria Kalima,45,"Zambian politician, Minister of Gender (since 2016)"
Vida Ghahremani,82,Iranian actress and producer
Viktor Tolmachev,83,Russian airplane designer and engineer (Antonov)
Vin Bruce,86,American Cajun musician
Vincent R. Gray,96,British-born New Zealand chemist and climate change denier
Vinnie Paul,54,"American drummer (Pantera, Damageplan, Hellyeah), heart attack"
Violeta Rivas,80,"Argentine singer and actress, kidney failure"
Vladimir Andreyevich Uspensky,87,"Russian mathematician, linguist, writer and doctor"
Waldir Pires,91,"Brazilian politician, Minister of Defence (2006–2007), Governor of Bahia (1987–1989)"
Walter Bahr,91,"American Hall of Fame soccer player (Philadelphia Nationals, national team), complications from a broken hip"
Walter Eich,93,"Swiss footballer (Young Boys, national team)"
Walter Pitman,89,Canadian politician
Wayne Dockery,76,American jazz double bassist
Web Harrison,78,American football player and coach (Bates Bobcats)
William Acker,90,American judge
William Chong Wong,67,"Honduran economist and politician, Minister of Finance (2004–2006, 2010–2012), co-founder of Central American Technological University, respiratory failure"
William Edward Phipps,96,"American actor (Cinderella, The War of the Worlds, Five), complications from lung cancer"
William F. Ward Jr.,89,American major general
William J. Flynn,91,American businessman and peace activist
William McBride,91,Australian doctor
William S. Reese,62,"American bookseller, prostate cancer"
William Simmons,79,American anthropologist
Willie Lee Rose,91,American historian
Wolfgang Lippert,80,German botanist
XXXTentacion,20,"American rapper (""Look at Me"", ""Jocelyn Flores"", ""Sad!""), shot"
Xiomara Alfaro,88,Cuban opera singer
Yakov Brand,63,Russian cardiac surgeon and TV presenter
Yan Jizhou,100,"Chinese film director, winner of the Golden Rooster Award for Lifetime Achievement"
Yao Baoqian,93,"Chinese People's Liberation Army officer, commander of the 24th Group Army"
Yavar Jamalov,68,"Azerbaijani politician, Minister of Defence Industry (since 2006)"
Yeiji Inouye,93,Canadian judoka
Yirmiyahu Yovel,82,Israeli philosopher
Yosh Kawano,97,"American baseball clubhouse manager (Chicago Cubs), complications from Parkinson's disease"
Yoshiaki Arata,94,Japanese physicist
Yvette Horner,95,French accordionist
Yvonne Gilan,86,"British actress (Fawlty Towers, Chariots of Fire, Empire of the Sun), breast and lung cancer"
Zella Luria,94,American psychologist
Zhang Junzhao,65,"Chinese film director and screenwriter (One and Eight, The Shining Arc)"
Zhao Nanqi,91,"Korean-born Chinese general and politician, Director of the People's Liberation Army General Logistics Department"
Zuus Undapp,84,Indonesian Olympic fencer
Zé Carlos,73,Brazilian footballer
Álvaro Lapuerta,90,"Spanish politician and prosecutor, member of Francoist Courts (1967–1977) and Deputy (1977–2004), complications from dementia"
Ángel Medardo Luzuriaga,82,Ecuadorian Andean cumbia musician
Åke Wärnström,92,Swedish Olympic boxer (1952)
Édouard-Jean Empain,80,French-Belgian industrialist (Schneider-Empain) and kidnapping victim
Ümit Kayıhan,64,Turkish football player and manager
Şarık Tara,88,Turkish executive (Enka)
Štefka Drolc,94,Slovenian actress
