Name,Age,Info
Humberto Maturana,92,Chilean philosopher (Autopoiesis and Cognition: The Realization of the Living) and biologist
Hurley Goodall,93,"American politician, member of the Indiana House of Representatives (1978–1992)"
Håvard Tveite,59,Norwegian orienteer
Héctor Silva,76,"Argentine rugby union player (South American Jaguars) and coach (national team), COVID-19"
Hüseyin Er,36,"Turkish-British footballer (İzmirspor), heart attack"
Iain R. Edgar,72,British social anthropologist
Ian Brusasco,92,Australian businessman and philanthropist
Ian Marsh,65,"Australian footballer (Essendon), cancer"
Ib Georg Jensen,93,"Danish ceramist, designer, and author"
Ibrahim Attahiru,54,"Nigerian military officer, chief of Army staff (since 2021), plane crash"
Igor Lavrinenko,60,"Belarusian politician, member of the House of Representatives (since 2019)"
Inaya Jaber,62,Lebanese writer and journalist
Indu Jain,84,"Indian publishing executive, chairperson of The Times Group, complications of COVID-19"
Ingo Sick,82,"Swiss experimental nuclear physicist, stomach cancer"
Ingvar Cronhammar,73,Swedish-Danish sculptor (Elia)
Ion Dichiseanu,87,"Romanian actor (Kampf um Rom, Titanic Waltz, Mofturi 1900)"
Irom Maipak,53,"Indian cinematographer (Ashangba Nongjabi, Leipaklei, Nongphadok Lakpa Atithi), COVID-19"
Istvan Raskovy,84,Australian Olympic Greco-Roman wrestler (1964)
Ivanildo Rozenblad,24,Surinamese footballer (S.V. Robinhood)
Ivo Luís Knoll,91,"Brazilian politician, Santa Catarina MLA (1967–1971)"
Iñaki Mallona Txertudi,88,"Spanish-born Puerto Rican Roman Catholic prelate, bishop of Arecibo (1991–2010)"
J. D. Roberts,88,American football player and coach (New Orleans Saints)
Jack Terricloth,50,American musician (The World/Inferno Friendship Society)
Jacke Davis,85,American baseball player (Philadelphia Phillies)
Jackie Matisse,90,French artist
Jacqueline Caurat,93,"French television presenter, journalist and actress (Mon pote le gitan)"
Jacques Bouveresse,80,French philosopher
Jacques Nihoul,83,Belgian marine biologist
Jacques d'Amboise,86,"American ballet dancer, choreographer and actor (Seven Brides for Seven Brothers, Carousel, Off Beat), stroke"
Jagannath Pahadia,89,"Indian politician, chief minister of Rajasthan (1980–1981), governor of Bihar (1989–1990) and Haryana (2009–2014), COVID-19"
Jagmohan,93,"Indian civil servant and politician, governor of Jammu and Kashmir (1984–1990), MP (1996–2004) and lieutenant governor of Delhi (1980–1981, 1982–1984)"
Jaime Garza,67,"Mexican actor (Navajeros, Missing, The Falcon and the Snowman), complications from diabetes"
Jaime Lerner,83,"Brazilian architect, urban planner and politician, governor of Paraná (1995–2002), mayor of Curitiba (1971–1974, 1979–1983, 1989–1992), kidney disease"
Jakov Lazaroski,84,"Macedonian political commissar, president of the League of Communists of Macedonia (1986–1989)"
James Crawford,72,"Australian jurist, judge of the International Court of Justice (since 2015)"
James Dean,35,"English footballer (Stalybridge Celtic, Chorley, Halifax Town). (body discovered on this date)"
James Harman,74,"American harmonica player and singer-songwriter, heart attack"
Jan Borgman,91,Dutch astronomer
Jan Hahn,47,German television presenter and radio host (Wheel of Fortune)
Janet Shackleton,92,"New Zealand hurdler, British Empire Games bronze medallist (1950)"
Janine Brookner,80,"American lawyer and CIA agent, complications from kidney disease and cancer"
Janneke Raaijmakers,47,"Dutch historian, cancer"
Jarnail Singh,48,"Indian journalist and politician, Delhi MLA (2015–2017), COVID-19"
Jason Dupasquier,19,"Swiss motorcycle road racer, competition crash"
Jay Barbree,87,American space travel news correspondent (NBC News)
Jay Sydeman,93,American composer
Jean Fontaine,84,"French theologian and writer, COVID-19"
Jean Maran,101,"French politician, deputy (1986–1988) and mayor of Sainte-Luce, Martinique (1965–1990), heart failure"
Jean-Claude Romer,88,"French actor, film critic and film historian"
Jean-Luc Phaneuf,65,"Canadian ice hockey player (Toronto Toros, Birmingham Bulls)"
Jeetmal Khant,58,"Indian politician, Rajasthan MLA (2013–2018), COVID-19"
Jenny King,92,New Zealand librarian
Jerome Hellman,92,"American film producer (Midnight Cowboy, The Mosquito Coast, Coming Home), Oscar winner (1970)"
Jerome Kagan,92,American psychologist
Jerry Burns,94,"American football coach (Iowa Hawkeyes, Minnesota Vikings)"
Jerry Planutis,91,American football player (Washington Redskins)
Jerzy Wilk,66,"Polish politician, mayor of Elbląg (2013–2014), deputy (since 2015)"
Jesús Davoz Gorrotxategi,89,Spanish road racing cyclist
Jesús Hilario Tundidor,85,Spanish poet
Jesús Santrich,53,"Colombian guerrilla leader (FARC) and politician, deputy (2006–2009), shot"
Jim Beirne,74,"American football player (Houston Oilers, San Diego Chargers)"
Jim Bertelsen,71,American football player (Los Angeles Rams)
Jim Clendenen,68,American vintner (Au Bon Climat)
Jim Hagan,83,"American basketball player (Tennessee Tech Golden Eagles, Phillips 66ers)"
Jim Johnson,78,"Canadian ice hockey player (Philadelphia Flyers, Los Angeles Kings, Minnesota Fighting Saints)"
Jim Klobuchar,93,American journalist and author (Star Tribune)
Jimi Bellmartin,71,Dutch singer
Jiřina Šiklová,85,"Czech sociologist and political dissident, Charter 77 signatory. (death announced on this date)"
Jiří Feureisl,89,Czech footballer (FC Karlovy Vary) and ice hockey player
Joan Schenkar,78,American playwright and writer
Joe Beckwith,66,"American baseball player (Los Angeles Dodgers, Kansas City Royals), World Series champion (1985), colon cancer"
Joe J. Christensen,91,"American Mormon leader, president of Ricks College (1985–1989), general authority (since 1989)"
Joe Lara,58,"American actor (American Cyborg: Steel Warrior, Steel Frontier, Tarzan: The Epic Adventures)"
Joe Mercer,86,English jockey
Joe Walters,81,English cricketer (Nottinghamshire)
Joel Chadabe,82,American electronic music pioneer
Johan Weyts,81,"Belgian politician, member of the Flemish Parliament (1999–2004) and senator (1987–1999)"
Johan von Koskull,56,"Finnish Olympic sailor (1984, 1988)"
Johannes Møllehave,84,Danish Lutheran priest and theologian
John A. Hemphill,93,American major general
John Bridgwater,83,British chemical engineer
John Carpenter,84,Irish football referee
John Castellani,94,American basketball coach (Seattle Redhawks)
John Charles Sherris,100,English-American physician
John Davis,66,"American singer (Milli Vanilli, The Real Milli Vanilli), COVID-19"
John Gomery,88,"Canadian jurist, justice of the Superior Court of Quebec (1982–2007)"
John Gregg,82,"Australian actor (Armchair Thriller, Bodyline, Heatwave)"
John Hodge,92,"British aerospace engineer, member of NASA Space Task Group, flight director"
John Kay,77,British journalist (The Sun)
John Llewelyn,93,Welsh-born Scottish photographer
John Lynch,74,Australian linguist
John Ntegyereize,74,"Ugandan Anglican prelate, bishop of Kinkiizi (1995–2010)"
John Paul Leon,49,"American comic book artist (Static, Earth X, The Winter Men), cancer"
John Powless,88,American college basketball and tennis coach (Wisconsin Badgers)
John Rosolu Bankole Thompson,84,"Sierra Leonean jurist, judge of the Special Court (2002–2013) and chair of the Anti-corruption Commission (since 2018)"
John Sludden,56,"Scottish football player (Celtic, Ayr United) and manager (Bo'ness United)"
John Tooze,83,British biologist
John W. Jordan,95,American politician
John Waddington Oakes,88,"British law enforcement officer and Olympic alpine skier (1960), high sheriff of Warwickshire (1996)"
John Warner,94,"American politician, senator (1979–2009), secretary of the Navy (1972–1974), heart failure"
Johnny Ashcroft,94,Australian country singer
Johnny Everard,97,"Irish hurler (Moyne-Templetuohy, Tipperary) and Gaelic footballer"
Johnny Trudell,82,American composer and jazz trumpeter
Joker Thulasi,71,"Indian actor (Thamizhachi, Udan Pirappu, Mannai Thottu Kumbidanum) and comedian, COVID-19"
Jonathan Bush,89,American banker
Jorge García Carneiro,69,"Venezuelan politician, governor of Vargas (since 2008) and minister of defense (2004–2006), heart attack"
Jorge Larrañaga,64,"Uruguayan politician, senator (2000–2020) and minister of the interior (since 2020), heart attack"
Jorge Picciani,66,"Brazilian politician, Rio de Janeiro MLA (2003–2010), prostate cancer"
Josep Almudéver Mateu,101,French veteran of the Spanish Civil War (CXXIX International Brigade)
Josep Franch,77,"Spanish footballer (FC Barcelona, CE Sabadell FC)"
Josep Maria Batlle i Farran,71,"Spanish politician, senator (2002–2011) and mayor of Puigverd de Lleida (1979–2003), tractor accident"
Joseph Nunzio Latino,83,"American Roman Catholic prelate, bishop of Jackson (2003–2013)"
Joseph W. Hatchett,88,"American jurist, judge of the U.S. Court of Appeals for the Fifth Circuit (1979–1981), judge (1981–1999) and chief judge (1996–1999) of the Eleventh Circuit"
Joseph Z. Nederlander,93,American theatre owner and manager
José Agusto Briones,60,"Ecuadorian politician, minister of energy and non-renewable natural resources (2019–2020), suicide by hanging"
José Daniel Falla Robles,64,"Colombian Roman Catholic prelate, auxiliary bishop of Cali (2009–2016) and bishop of Soacha (since 2016), COVID-19"
José Manuel Caballero Bonald,94,"Spanish poet and novelist, Miguel de Cervantes Prize winner (2012)"
José Melitón Chávez,63,"Argentine Roman Catholic prelate, bishop of Añatuya (2015–2019) and Concepción (since 2020), COVID-19"
Juan Máximo Martínez,74,"Mexican Olympic long-distance runner (1968, 1972), cancer"
Judith Godwin,91,American painter
Julie Chipchase,60,"British football player and manager (Leeds United Ladies, Doncaster Rovers), cancer"
Juliette Paskowitz,89,American singer and surfer
Julião Sarmento,72,Portuguese multimedia artist and painter
Jáchym Bulín,86,Czech Olympic ski jumper (1956)
Ján Repák,65,Slovak Olympic volleyball player (1980)
József Hámori,89,"Hungarian biologist and politician, minister of culture (1998–1999)"
K. B. Shanappa,82,"Indian politician, MP (2006–2012), COVID-19"
K. C. Yadav,84,"Indian historian, heart attack"
K. K. Aggarwal,62,"Indian cardiologist, COVID-19"
K. M. Hamsa Kunju,79,"Indian politician, Kerala MLA (1982–1986), cardiac arrest"
K. R. Gouri Amma,101,"Indian politician, Travancore–Cochin (1951–1957) and Kerala MLA (1960–1965, 1970–1977, 1982–1996, 2001–2006)"
K. Thulasiah Vandayar,92,"Indian politician, MP (1991–1996)"
K. Thurairetnasingam,80,"Sri Lankan politician, MP (2002–2010, 2015–2020), COVID-19"
K. V. Thikkurissi,88,"Indian writer and poet, COVID-19"
Kabang,13,Filipino dog
Kalthoon Thilak,78,"Indian actor (Aarilirunthu Arubathu Varai, Kalthoon), COVID-19"
Kamel Tchalabi,74,"Algerian footballer (USM Alger, national team)"
Kanaka Murthy,78,"Indian sculptor, COVID-19"
Karl Schleunes,84,American Holocaust historian
Karl Wirsum,81,"American artist, cardiac arrest"
Karl-Günther von Hase,103,"German diplomat, ambassador to the United Kingdom (1970–1977), director of ZDF (1977–1982)"
Karl-Heinz Heddergott,94,"German football manager (FC Köln, Egypt national team, Oman national team)"
Kate Jennings,72,Australian poet and writer (Moral Hazard)
Kathryn Bullock,75,American chemist
Kay Lahusen,91,American photographer and LGBT rights activist
Kees de Jager,100,Dutch astronomer
Keith Foulger,96,"British naval architect, colorectal cancer"
Keith Mullings,53,"Jamaican boxer, WBC super welterweight champion (1997–1999)"
Keith Waples,97,Canadian sulky driver and horse trainer
Ken Garland,92,British graphic designer
Ken MacKinnon,87,Scottish Gaelic sociolinguist
Ken McElligott,81,"Australian politician, Queensland MLA (1983–1998)"
Kenneth Mayhew,104,"British army officer, Military William Order recipient (1946)"
Kentaro Miura,54,"Japanese manga artist (Berserk, Japan, King of Wolves), aortic dissection"
Kenzo Oshima,78,"Japanese diplomat, United Nations under-secretary-general for humanitarian affairs and emergency relief coordinator (2001–2003), heart attack"
Kevin Jackson,66,"English writer, broadcaster and filmmaker"
Khadgajeet Baral,93,"Nepalese diplomat and police officer, inspector general (1972–1978)"
Khat Thi,44,Burmese poet and protester
Khatib Haji,58,"Tanzanian politician, MP (since 2010)"
Ki. Rajanarayanan,97,Indian folklorist and writer
Kim Ho-seong,51,South Korean voice actor
Kira Kreylis-Petrova,89,"Russian actress (Drumroll, Window to Paris, Russian Symphony)"
Kirsten Stallknecht,83,"Danish nurse and trade unionist, president of FTF (1977–1984) and ICN (1997–2001)"
Kishan Rungta,88,"Indian cricket player (Maharashtra, Rajasthan) and administrator, COVID-19"
Klemen Tinal,50,"Indonesian politician, vice governor of Papua (since 2013)"
Konstantinas Dobrovolskis,81,"Lithuanian radiologist, minister of health (2001–2003)"
Krishna,79,"Indian politician, MP (1996–1998), member (1985–1989, 1994–1996, 2006–2008) and speaker (2004–2008) of the Karnataka Legislative Assembly"
Krishne Gowda,80,"Indian actor and performer, cardiac arrest"
Kuan Yun-loong,92,"Taiwanese painter, writer and poet, complications from a fall"
Kunjulekshmi Saradamoni,93,"Indian historian and economist, president of the National Federation of Indian Women (2002–2008)"
Lars-Gunnar Bodin,85,Swedish electronic musician
Lawrence M. Breed,80,"American APL computer scientist and early Burning Man contributor, Lewy body dementias"
Laxmikant Sharma,60,"Indian politician, Madhya Pradesh minister for education, leader of Bharatiya Janata Party, COVID-19"
Lee Evans,74,"American sprinter, double Olympic champion (1968), complications from a stroke"
Lee Han-dong,86,"South Korean politician, prime minister (2000–2002)"
Lee Ross,78,Canadian-born American psychologist
Len Badger,75,English footballer (Sheffield United)
Leonid Ivanovich Shcherbakov,84,Russian military officer
Lester L. Wolff,102,"American politician, member of the U.S. House of Representatives (1965–1981)"
Li Man-king,99,"Hong Kong broadcaster (Rediffusion Radio, Radio Vilaverde Lda, CRHK)"
Lil Loaded,20,"American rapper and internet personality, suicide by gunshot"
Lim Heng Chek,85,Malaysian Olympic swimmer (1956)
Lionel Platts,86,English golfer
Lisa Shaw,44,"British radio presenter and journalist, brain haemorrhage"
Liu Xingtu,84,"Chinese agronomist, member of the Chinese Academy of Engineering"
Ljubica Ostojić,76,Bosnian poet and playwright
Llew Smith,77,"Welsh politician, MEP (1984–1994) and MP (1992–2005), cancer"
Lloyd Price,88,"American Hall of Fame R&B singer (""Personality"", ""Lawdy Miss Clawdy"", ""Stagger Lee""), complications from diabetes"
Lois Ehlert,86,American children's author and illustrator (Chicka Chicka Boom Boom)
Lolly Debattista,91,"Maltese footballer (Floriana, Ħamrun Spartans, Valletta)"
Lori Burton,80,"American singer, songwriter and record producer"
Lorina Kamburova,29,"Bulgarian actress (Nightworld, Leatherface, Doom: Annihilation) and singer, pneumonia"
Lorrae Desmond,91,"Australian singer, television presenter (The Lorrae Desmond Show) and actress (A Country Practice, Arcade)"
Louis De Grève,91,"Belgian politician and jurist, senator (1974–1977), MP (1977–1984), and judge of the Court of Arbitration (1984–1999)"
Low Yow Chuan,88,Malaysian real estate developer
Lubomír Ledl,68,"Czech politician, member of the Federal Assembly of Czechoslovakia (1990–1992)"
Luciano Modica,71,"Italian politician, senator (2002–2006), heart attack"
Lucinda Franks,74,"American journalist (The New Yorker, The New York Times, The Atlantic), Pulitzer Prize winner (1971), cancer"
Luigi Panigazzi,96,"Italian partisan and politician, senator (1983–1987)"
Luiz Gonzaga Paes Landim,79,"Brazilian politician, Piauí MLA (1979–1991), COVID-19"
Lyubov Talalaeva,68,"Russian rower, Olympic silver medallist (1976)"
Lê Thụy Hải,75,"Vietnamese football player (Tong Cuc Duong Sat, national team) and coach (Becamex Binh Duong FC), pancreatic cancer"
M. S. Narasimhan,88,Indian mathematician (Narasimhan–Seshadri theorem)
M. Thomas Inge,85,American comics scholar
M. Y. Eqbal,70,"Indian jurist, judge of the Supreme Court (2012–2016) and chief justice of Madras High Court (2010–2013), COVID-19"
MC Kevin,23,"Brazilian singer-songwriter, fall"
Madampu Kunjukuttan,79,"Indian screenwriter (Parinamam) and actor (Aanachandam, Agninakshathram), COVID-19"
Magdeleine Willame-Boonen,80,"Belgian politician, senator (1999–2003)"
Maharaj Krishan Kaushik,66,"Indian field hockey player, Olympic champion (1980), COVID-19"
Majendra Narzary,68,"Indian politician, Assam MLA (since 2006), complications from COVID-19"
Makoto Nagao,84,"Japanese computer scientist, president of Kyoto University (1997–2003), stroke"
Malibu Moon,24,"American racehorse and sire, heart attack"
Malik Dohan al-Hassan,101,"Iraqi politician, minister of justice (2004–2005)"
Manas Bihari Verma,77,Indian aeronautical scientist
Manfred Ommer,70,German Olympic sprinter (1972)
Maran,48,"Indian actor and singer (Ghilli), COVID-19"
Marc Daniëls,61,"Belgian comic book artist, COVID-19"
Marc Dudicourt,88,"French actor (A Matter of Resistance, King of Hearts, Jupiter's Thigh)"
Marcel Stellman,96,"Belgian record producer and lyricist, creator of Countdown"
Marcell Jankovics,79,"Hungarian animator and film director (Johnny Corncob, Sisyphus, The Struggle)"
Marek Trončinský,32,"Czech ice hockey player (Progym Gheorgheni, Bílí Tygři Liberec, Sheffield Steelers)"
Margaret Forsyth,59,"New Zealand netball player (national team), coach (Magic), and politician, Hamilton city councillor (2010–2016, since 2019), cancer"
Margherita Marchione,99,American Roman Catholic nun and writer
Maria João Abreu,57,"Portuguese actress (Golpe de Sorte, Mar Salgado, Amor Maior), ruptured brain aneurysm"
Marianne Burgman,68,"Dutch politician, mayor of Maarn (1995–2002) and De Ronde Venen (2002–2011)"
Marinette Yetna,55,"Cameroonian politician, deputy (since 2020)"
Mario Pavone,80,American jazz bassist
Mario Vascellari,69,Italian basketball player
Marion M. Bradford,74,American scientist (Bradford protein assay)
Marion Walter,92,German-born American mathematician
Mark Eaton,64,"American basketball player (Utah Jazz), bicycle crash"
Mark Levitan,73,"American academic, complications from leukemia"
Mark Reed,66,American physicist
Mark York,55,American actor (The Office)
Markus Egen,93,"German Olympic ice hockey player (1952, 1956, 1960)"
Martin Greenberg,103,American poet
Martin Turnovský,92,Czech conductor
Martín Pando,86,"Argentine footballer (Argentinos Juniors, River Plate, national team)"
Mary Cullinan,70,"American academic administrator, president of Eastern Washington University"
Mary V. Ahern,98,American radio and television producer
Marye Anne Fox,73,"American chemist and academic administrator, chancellor of North Carolina State University (1998–2004) and the University of California, San Diego (2004–2012)"
María Amalia Revelo,65,"Costa Rican businesswoman, minister of tourism (2018–2020)"
María Colombo de Acevedo,64,"Argentine politician, senator (2001–2009), COVID-19"
María Teresa Miras Portugal,73,"Spanish biochemist, cancer"
Masao Kawai,97,Japanese primatologist
Masatomo Taniguchi,75,"Japanese Olympic basketball player (1972), pancreatic cancer"
Matang Sinh,67,"Indian politician, MP (1992–1998), complications from COVID-19"
Matheus Shikongo,70,"Namibian politician and businessman, mayor of Windhoek (1993–2010), COVID-19"
Mats Nyby,74,"Finnish politician, MP (1983–1999)"
Maurice Adevah-Pœuf,78,"French politician, deputy (1981–1993, 1997–2002), mayor of Thiers (1977–2001)"
Maurice Capovilla,85,"Brazilian film director (The Prophet of Hunger, The Night of the Scarecrow, O Jogo da Vida) and screenwriter"
Max Mosley,81,"British racing driver and lawyer, president of the FIA (1993–2009), suicide by gunshot"
Meindert Leerling,85,"Dutch journalist and politician, member of the Second Chamber (1981–1994)"
Mels Kenetaev,75,Kazakh footballer (Dinamo Tselinograd)
Merv Norrish,94,"New Zealand diplomat, ambassador to the United States (1978–1980)"
Michael Hudson,82,American political scientist
Michael Monfils,82,"American politician, mayor of Green Bay, Wisconsin (1975–1979)"
Michel Fourniret,79,"French serial killer, respiratory failure"
Michèle Léridon,62,"French journalist and news director (Agence France-Presse, Conseil supérieur de l'audiovisuel member)"
Miguel Arellano,80,"Mexican Olympic basketball player (1964, 1968), cancer"
Miguel Lifschitz,65,"Argentine politician, governor of Santa Fe (2015–2019) and mayor of Rosario, Santa Fe (2003–2011), COVID-19"
Miguel Schweitzer Walters,80,"Chilean lawyer and diplomat, minister of foreign affairs (1983), ambassador to the United Kingdom (1980–1983)"
Mike Carter,67,"American politician, member of the Tennessee House of Representatives (since 2013), pancreatic cancer"
Mike Marshall,78,"American baseball player (Los Angeles Dodgers, Montreal Expos, Minnesota Twins), complications from Alzheimer's disease"
Mike Weatherley,63,"British politician, MP (2010–2015), lung cancer"
Mikhail Beregovoy,103,Russian military officer
Mikhail Plotkin,77,"Russian music producer and administrator (Vesyolye Rebyata, Samotsvety, Leysya, Pesnya), complications from COVID-19"
Milan Ftáčnik,64,"Slovak politician, mayor of Bratislava (2010–2014)"
Milan Puzrla,75,"Czech Olympic cyclist (1968, 1972, 1976)"
Mildred Allen,91,American opera singer
Milton Moses Ginsberg,85,"American film director (Coming Apart, The Werewolf of Washington), cancer"
Miodrag Gvozdenović,76,Serbian volleyball player (Yugoslavia national team)
Mixel Berhokoirigoin,69,French farmer and activist
Mohammad Shahabuddin,53,"Indian politician and convicted kidnapper, Bihar MLA (1990–1996) and MP (1996–2009), COVID-19"
Mohan Mishra,83,Indian physician
Monique Cerisier-ben Guiga,78,"French politician, senator (1992–2011)"
Mufti Abdul Razzaq,95,Indian Muslim scholar
Mumtaz Ahmed Khan,85,Indian humanitarian
Munirathna Anandakrishnan,92,"Indian civil engineer, vice-chancellor of Anna University (1990–1996), COVID-19"
Muriel Kovitz,95,Canadian academic
Murray Dowey,95,"Canadian ice hockey player, Olympic champion (1948)"
Murray Hedgcock,90,Australian cricket writer and journalist
Mythili Sivaraman,81,"Indian women's rights activist, COVID-19"
Nadia Al-Iraqia,57,"Iraqi actress (Africano), COVID-19"
Najeeb Qahtan al-Shaabi,67,"Yemeni politician, COVID-19"
Nan Kinross,94,New Zealand nurse and nursing academic
Nancy McCredie,76,Canadian Olympic athlete (1964)
Nandivada Rathnasree,57,"Indian astrophysicist, COVID-19"
Nasim Wali Khan,88,"Pakistani politician, Khyber Pakhtunkhwa MPA (1977), complications from diabetes"
Neil Connery,82,"Scottish actor (O.K. Connery, The Body Stealers)"
Nellai Siva,69,"Indian actor (Mahaprabhu, Vetri Kodi Kattu, Kannum Kannum)"
Nelly Reig Castellanos,92,Paraguayan first lady (1989–1993)
Nelson Marcenaro,68,"Uruguayan footballer (national team), 1980 Mundialito winner, heart attack"
Nelson Sargento,96,"Brazilian samba musician (Estação Primeira de Mangueira), COVID-19"
Neville Meaney,88,Australian historian
Neville Myton,74,"Jamaican Olympic middle-distance runner (1964, 1968), cancer"
New Jack,58,"American professional wrestler (SMW, ECW, XPW), heart attack"
Nick Downie,74,"British journalist and soldier, COVID-19"
Nick Kamen,59,"English model, singer (""Each Time You Break My Heart"") and songwriter (""I Promised Myself""), bone marrow cancer"
Nicole Péllissard-Darrigrand,89,"French Olympic diver (1948, 1952, 1956, 1960)"
Nicos A. Rolandis,86,"Cypriot politician, minister of foreign affairs (1978–1983) and deputy (1991–1996)"
Nina Shatskaya,81,"Russian actress (Welcome, or No Trespassing, A Man Before His Time, Visit to Minotaur), COVID-19"
Nine Moati,83,French novelist
Nitish Veera,45,"Indian actor (Pudhupettai, Vennila Kabadi Kuzhu, Kaala), COVID-19"
Nizamuddin Asir Adrawi,95,Indian historian
Nona Conner,37,American activist
Noor Alam Khalil Amini,68,Indian Islamic scholar
Norman Lloyd,106,"American actor (St. Elsewhere, Limelight), producer and director (Alfred Hitchcock Presents)"
Norman Simmons,91,"American pianist, arranger (""Wade in the Water""), and composer"
Norman Weissman,96,"American documentary writer, director and producer"
Nuno P. Monteiro,50,Portuguese-American political scientist
Néstor Montelongo,66,"Uruguayan footballer (national team), 1983 Copa América winner"
Odd Berg,97,Norwegian Olympic road racing cyclist (1952)
Olavo Yépez,83,"Ecuadorian chess master, cancer"
Oleg Krivonogov,82,"Russian diplomat, ambassador to Luxembourg (1997–2001)"
Oliver Gillie,83,"British medical journalist and scientist, lymphocytic leukemia"
Olivier Jean-Marie,61,"French animator (Go West! A Lucky Luke Adventure, Zig & Sharko, Oggy and the Cockroaches), cancer"
Olympia Dukakis,89,"American actress (Moonstruck, Steel Magnolias, Tales of the City), Oscar winner (1988)"
Om Prakash Bhardwaj,79,Indian boxing coach
Omar Hugo Gómez,65,"Argentine footballer (Quilmes Atlético Club), COVID-19"
Oscar Cavagnis,47,"Italian road racing cyclist, avalanche"
Otto Beatty Jr.,81,"American politician, member of the Ohio House of Representatives (1980–1999)"
Oğuz Yılmaz,52,"Turkish folk musician, heart attack"
P. W. T. Simanjuntak,85,"Indonesian Lutheran priest, MP (1967–1971)"
Pablo Calucho,41,"Bolivian journalist, COVID-19"
Pablo Uribe,90,Colombian Olympic fencer (1956)
Padmanabh Jaini,97,Indian-born American Jainist and Buddhist scholar
Palamadai Muthuswamy Ramachandran,86,"Indian air force officer, vice chief of the Air Staff (1991–1993)"
Pandu,74,"Indian actor (Karaiyellam Shenbagapoo, Kadhal Kottai, Vellachi) and comedian, COVID-19"
Pantelis Kouros,88,"Cypriot politician, deputy minister to the president (1993–2003)"
Paolo Maurensig,78,Italian novelist
Parminder Singh Saini,63,"Kenyan Olympic field hockey player (1984, 1988)"
Pat Semple,81,Scottish landscape artist
Patricio Rojas,88,"Chilean physician, surgeon and politician, minister of the interior (1969–1970) and national defence (1990–1994)"
Patrick Dean,45,"American cartoonist, complications from amyotrophic lateral sclerosis"
Patrick Sky,80,American singer-songwriter
Patsy Bruce,81,"American country songwriter (""Mammas Don't Let Your Babies Grow Up to Be Cowboys"")"
Paul A. Fischer,85,American politician
Paul Aulagnier,77,"French Traditionalist Catholic priest, co-founder of the Institute of the Good Shepherd"
Paul Chomat,83,"French politician, deputy (1981–1988)"
Paul Christy,82,"American professional wrestler (NWA, ICW, WWF)"
Paul Ioannidis,97,Greek resistance fighter and pilot
Paul Johnsgard,89,American ornithologist
Paul Mooney,79,"American actor (The Buddy Holly Story, Bamboozled), comedian (Chappelle's Show) and writer, heart attack"
Paul Soles,90,"Canadian actor (Spider-Man, Rudolph the Red-Nosed Reindeer, Redwall)"
Paul Van Doren,90,"American entrepreneur, co-founder of Vans"
Paul Vollmar,86,"German-born Swiss Roman Catholic prelate, auxiliary bishop of Chur (1993–2009)"
Pauline Tinsley,93,British soprano
Paulo Gustavo,42,"Brazilian actor (Minha Mãe é uma Peça, Vai Que Cola, Fala Sério, Mãe!) and comedian, complications from COVID-19"
Paulo Mendes da Rocha,92,"Brazilian architect (Estádio Serra Dourada, Pinacoteca do Estado, National Coach Museum), Pritzker Prize winner (2006)"
Pavol Szikora,69,"Slovak Olympic race walker (1988, 1992)"
Pete Correll,80,"American businessman, CEO-emeritus of Georgia-Pacific (1993–2005)"
Pete du Pont,86,"American politician, governor of Delaware (1977–1985), member of the Delaware (1969–1971) and U.S. House of Representatives (1971–1977)"
Peter Del Monte,77,"Italian film director (Traveling Companion, Etoile, Julia and Julia) and screenwriter"
Peter Fish,65,American composer
Peter Heerey,82,"Australian jurist, judge of the Federal Court of Australia (1990–2009), cancer"
Peter Toshio Jinushi,90,"Japanese Roman Catholic prelate, bishop of Sapporo (1987–2009)"
Phil Lombardi,58,"American baseball player (New York Yankees, New York Mets), complications from brain cancer"
Phil Naro,63,"American rock vocalist and theme songwriter (6teen), tongue cancer"
Philip P. Mason,94,American archivist and author
Philipose Mar Chrysostom Mar Thoma,103,"Indian Mar Thoma Syrian prelate, metropolitan of the Church (1999–2007)"
Piet van Eijsden,85,Dutch tennis player
Pieter Aspe,68,Belgian writer
Poul Schlüter,92,"Danish politician, prime minister (1982–1993), minister of justice (1989), and MEP (1994–1999)"
Pragmulji III,85,"Indian royal, maharao of Kutch (since 1991), complications of COVID-19"
Prakashchandra Pandurang Shirodkar,80,Indian archaeologist and politician
Prasanta Mohapatra,47,"Indian cricketer (Odisha), COVID-19"
Prateek Chaudhuri,49,"Indian sitarist, COVID-19"
Prem Dhoj Pradhan,82,Nepalese musician
Pál Gömöry,85,Hungarian Olympic sailor (1968)
Quintin Jones,41,"American convicted murderer, execution by lethal injection"
R. Balakrishna Pillai,86,"Indian politician and actor (Vedikkettu, Ival Oru Naadody), Kerala MLA (1960–1965, 1977–2006)"
R. L. Bhatia,100,"Indian politician, MP (1971–1977, 1980–1989, 1991–2004), governor of Kerala (2004–2008) and Bihar (2008–2009), COVID-19"
R. S. Lugani,94,Indian educator
Raamlaxman,78,"Indian composer (Maine Pyar Kiya, Hum Aapke Hain Koun..!, Hum Saath-Saath Hain), heart attack"
Rafael Albrecht,79,"Argentine footballer (San Lorenzo, Club León, national team), COVID-19"
Rafael Roncagliolo,76,"Peruvian diplomat and politician, minister of foreign affairs (2011–2013)"
